Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106
1645616940,4277,20.4000000954,3.2999999523,3.5999999046,3.2000000477,3.4000000954,3.4000000954,3.5
1645616941,4278,20.5000002385,3.4000000954,3.5999999046,3.2000000477,3.4000000954,3.4000000954,3.5
1645616942,4279,19.9000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954
1645616943,4280,19.9000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954
1645616944,4281,19.7999999523,3.5,3.2999999523,3,3.2999999523,3.4000000954,3.2999999523
1645616945,4282,19.7999999523,3.5,3.2999999523,3,3.2999999523,3.4000000954,3.2999999523
1645616946,4283,19.7999999523,3.5,3.2999999523,3,3.2999999523,3.4000000954,3.2999999523
1645616947,4284,19.5,3.2999999523,3,3.2000000477,3.2999999523,3.4000000954,3.2999999523
1645616948,4285,19.6000001431,3.2999999523,3,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1645616949,4286,19.6000001431,3.2999999523,3,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1645616950,4287,20.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954
1645616951,4288,20.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954
1645616952,4289,19.9000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954
1645616953,4290,19.9000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954
1645616954,4291,19.9000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954
1645616955,4292,20.6000001431,3.5,3.2999999523,3.2999999523,3.7000000477,3.4000000954,3.4000000954
1645616956,4293,20.6000001431,3.5,3.2999999523,3.2999999523,3.7000000477,3.4000000954,3.4000000954
1645616957,4294,20.6000001431,3.5,3.2999999523,3.2999999523,3.7000000477,3.4000000954,3.4000000954
1645616958,4295,20.6000001431,3.5,3.2999999523,3.2999999523,3.7000000477,3.4000000954,3.4000000954
1645616959,4296,20.9000000954,3.7000000477,3.5999999046,3.2000000477,3.5,3.4000000954,3.5
1645616960,4297,20.9000000954,3.7000000477,3.5999999046,3.2000000477,3.5,3.4000000954,3.5
1645616961,4298,20.9000000954,3.7000000477,3.5999999046,3.2000000477,3.5,3.4000000954,3.5
1645616962,4299,19.9000000954,3.4000000954,3.5,3.0999999046,3.2999999523,3.2000000477,3.4000000954
1645616963,4300,19.9000000954,3.4000000954,3.5,3.0999999046,3.2999999523,3.2000000477,3.4000000954
1645616964,4301,20,3.5,3.5,3.0999999046,3.2999999523,3.2000000477,3.4000000954
1645616965,4302,20.1000001431,3.5,3.5,3,3.2999999523,3.4000000954,3.4000000954
1645616966,4303,20.1000001431,3.5,3.5,3,3.2999999523,3.4000000954,3.4000000954
1645616967,4304,20.4000000954,3.2999999523,3.7999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1645616968,4305,20.7000000477,3.2999999523,3.7999999523,3.2000000477,3.5,3.4000000954,3.5
1645616969,4306,20.7000000477,3.2999999523,3.7999999523,3.2000000477,3.5,3.4000000954,3.5
1645616970,4307,20.5000002385,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.5
1645616971,4308,20.4000000954,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.5
1645616972,4309,20.4000000954,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.5
1645616973,4310,20.2000000477,3.5,3.5,3.2000000477,3.2999999523,3.2000000477,3.5
1645616974,4311,20.2000000477,3.5,3.5,3.2000000477,3.2999999523,3.2000000477,3.5
1645616975,4312,20.2000000477,3.5,3.5,3.2000000477,3.2999999523,3.2000000477,3.5
