Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mProject,ID0000010,12451.000.000,192.168.1.161,1611650391,1611650411,1611652112,1611652114,1611652114,1611652114,1611652119,20,1703,5
register_local,18_1,12963.000.000,192.168.1.4,1611655756,1611655762,1611655770,1611655775,1611655775,1611655776,1611655783,6,13,8
mBackground,ID0000297,12841.000.000,192.168.1.165,1611655039,1611655052,1611655112,1611655116,1611655116,1611655118,1611655134,13,64,18
mDiffFit,ID0000131,12735.000.000,192.168.1.164,1611654478,1611654521,1611654552,1611654556,1611654556,1611654557,1611654562,43,35,6
mDiffFit,ID0000347,12562.000.000,192.168.1.161,1611653037,1611653064,1611653068,1611653073,1611653073,1611653074,1611653079,27,9,6
mDiffFit,ID0000083,12775.000.000,192.168.1.165,1611654726,1611654744,1611654746,1611654754,1611654754,1611654756,1611654766,18,10,12
mBgModel,ID0000452,12894.000.000,192.168.1.163,1611655383,1611655384,1611655391,1611655397,1611655397,1611655398,1611655409,1,13,12
mDiffFit,ID0000412,12655.000.000,192.168.1.165,1611653769,1611653916,1611653919,1611653923,1611653923,1611653926,1611653935,147,7,12
mDiffFit,ID0000447,12647.000.000,192.168.1.164,1611653736,1611653873,1611653877,1611653880,1611653880,1611653882,1611653895,137,7,15
mDiffFit,ID0000177,12634.000.000,192.168.1.161,1611653684,1611653802,1611653816,1611653819,1611653819,1611653821,1611653825,118,17,6
mImgtbl,ID0000312,12873.000.000,192.168.1.164,1611655230,1611655295,1611655304,1611655310,1611655310,1611655312,1611655322,65,15,12
mDiffFit,ID0000332,12624.000.000,192.168.1.165,1611653666,1611653750,1611653752,1611653763,1611653763,1611653764,1611653775,84,13,12
stage_in_local_local,1_0,12439.000.000,192.168.1.4,1611650220,1611650220,1611650850,1611650851,1611650851,1611650852,1611650856,0,631,5
mDiffFit,ID0000030,12521.000.000,192.168.1.163,1611652246,1611652378,1611652381,1611652383,1611652383,1611652384,1611652388,132,5,5
mDiffFit,ID0000352,12566.000.000,192.168.1.161,1611653043,1611653086,1611653089,1611653090,1611653090,1611653091,1611653096,43,4,6
mProject,ID0000161,12471.000.000,192.168.1.164,1611650788,1611651867,1611653089,1611653090,1611653090,1611653091,1611653096,1079,1223,6
mBackground,ID0000463,12904.000.000,192.168.1.161,1611655421,1611655438,1611655475,1611655484,1611655484,1611655485,1611655497,17,46,13
mDiffFit,ID0000116,12832.000.000,192.168.1.161,1611655001,1611655017,1611655034,1611655045,1611655045,1611655045,1611655056,16,28,11
mDiffFit,ID0000193,12803.000.000,192.168.1.163,1611654852,1611654889,1611654915,1611654918,1611654918,1611654921,1611654932,37,29,14
mDiffFit,ID0000253,12785.000.000,192.168.1.165,1611654774,1611654789,1611654796,1611654802,1611654802,1611654806,1611654816,15,13,14
mProject,ID0000322,12483.000.000,192.168.1.163,1611650816,1611652541,1611654214,1611654216,1611654216,1611654216,1611654221,1725,1675,5
mDiffFit,ID0000052,12546.000.000,192.168.1.162,1611652622,1611652687,1611652691,1611652691,1611652691,1611652692,1611652697,65,4,6
mViewer,ID0000314,12905.000.000,192.168.1.165,1611655430,1611655444,1611655488,1611655497,1611655497,1611655499,1611655512,14,53,15
clean_up_local_level,1_7,12972.000.000,192.168.1.4,1611655858,1611655858,1611655871,1611655881,1611655881,1611655881,1611655886,0,23,5
clean_up_local_level,0_3,12896.000.000,192.168.1.4,1611655395,1611655401,1611655416,1611655423,1611655423,1611655424,1611655435,6,22,12
mDiffFit,ID0000355,12574.000.000,192.168.1.161,1611653057,1611653133,1611653135,1611653136,1611653136,1611653138,1611653142,76,3,6
mDiffFit,ID0000094,12542.000.000,192.168.1.162,1611652596,1611652651,1611652660,1611652662,1611652662,1611652662,1611652667,55,11,5
register_local,0_3,12957.000.000,192.168.1.4,1611655737,1611655741,1611655747,1611655750,1611655750,1611655750,1611655758,4,9,8
cleanup_montage,local_0,12999.000.000,192.168.1.4,1611656143,1611656144,1611656146,1611656149,1611656149,1611656149,1611656154,1,5,5
mDiffFit,ID0000023,12596.000.000,192.168.1.165,1611653447,1611653493,1611653495,1611653495,1611653495,1611653495,1611653500,46,2,5
mDiffFit,ID0000354,12564.000.000,192.168.1.161,1611653038,1611653077,1611653079,1611653079,1611653079,1611653079,1611653084,39,2,5
mDiffFit,ID0000212,12507.000.000,192.168.1.164,1611651956,1611652002,1611652006,1611652008,1611652008,1611652008,1611652013,46,6,5
mDiffFit,ID0000108,12930.000.000,192.168.1.165,1611655570,1611655601,1611655605,1611655609,1611655609,1611655609,1611655615,31,8,6
mDiffFit,ID0000050,12597.000.000,192.168.1.165,1611653453,1611653500,1611653506,1611653507,1611653507,1611653507,1611653517,47,7,10
mDiffFit,ID0000242,12611.000.000,192.168.1.164,1611653628,1611653665,1611653676,1611653685,1611653685,1611653686,1611653696,37,20,11
clean_up_local_level,1_3,12829.000.000,192.168.1.4,1611654986,1611654992,1611655005,1611655007,1611655007,1611655009,1611655020,6,15,13
mDiffFit,ID0000415,12692.000.000,192.168.1.161,1611654227,1611654275,1611654280,1611654280,1611654280,1611654280,1611654285,48,5,5
mDiffFit,ID0000238,12631.000.000,192.168.1.161,1611653674,1611653788,1611653789,1611653791,1611653791,1611653793,1611653797,114,3,6
stage_in_remote_local,0_7,12432.000.000,192.168.1.4,1611650203,1611650207,1611650210,1611650215,1611650215,1611650215,1611650221,4,8,6
mDiffFit,ID0000126,12899.000.000,192.168.1.165,1611655397,1611655432,1611655451,1611655461,1611655461,1611655462,1611655473,35,29,12
mDiffFit,ID0000439,12720.000.000,192.168.1.165,1611654412,1611654430,1611654446,1611654457,1611654457,1611654458,1611654469,18,27,12
mDiffFit,ID0000373,12752.000.000,192.168.1.161,1611654591,1611654607,1611654611,1611654618,1611654618,1611654619,1611654631,16,11,13
mProject,ID0000162,12480.000.000,192.168.1.164,1611650810,1611652430,1611653639,1611653646,1611653646,1611653647,1611653657,1620,1216,11
clean_up_local_level,0_7,12977.000.000,192.168.1.4,1611655875,1611655878,1611655897,1611655897,1611655897,1611655898,1611655904,3,19,7
mBackground,ID0000309,12852.000.000,192.168.1.164,1611655082,1611655137,1611655209,1611655214,1611655214,1611655214,1611655222,55,77,8
mDiffFit,ID0000211,12790.000.000,192.168.1.165,1611654798,1611654814,1611654817,1611654827,1611654827,1611654828,1611654841,16,13,14
mDiffFit,ID0000197,12800.000.000,192.168.1.161,1611654840,1611654863,1611654873,1611654874,1611654874,1611654877,1611654887,23,11,13
mDiffFit,ID0000069,12680.000.000,192.168.1.164,1611654037,1611654053,1611654058,1611654071,1611654071,1611654073,1611654078,16,18,7
mProject,ID0000325,12457.000.000,192.168.1.163,1611650683,1611650685,1611652356,1611652357,1611652357,1611652357,1611652362,2,1672,5
mDiffFit,ID0000219,12575.000.000,192.168.1.164,1611653102,1611653145,1611653154,1611653159,1611653159,1611653160,1611653165,43,14,6
mDiffFit,ID0000430,12880.000.000,192.168.1.165,1611655272,1611655291,1611655312,1611655322,1611655322,1611655323,1611655330,19,31,8
mDiffFit,ID0000366,12878.000.000,192.168.1.164,1611655257,1611655297,1611655302,1611655310,1611655310,1611655311,1611655322,40,13,12
register_local,4_4,12983.000.000,192.168.1.4,1611655924,1611655924,1611655926,1611655929,1611655929,1611655930,1611655937,0,5,8
mDiffFit,ID0000334,12758.000.000,192.168.1.164,1611654617,1611654656,1611654681,1611654690,1611654690,1611654692,1611654702,39,34,12
mDiffFit,ID0000408,12888.000.000,192.168.1.163,1611655319,1611655332,1611655340,1611655342,1611655342,1611655343,1611655348,13,10,6
clean_up_local_level,0_8,12980.000.000,192.168.1.4,1611655903,1611655903,1611655912,1611655914,1611655914,1611655914,1611655919,0,11,5
mDiffFit,ID0000124,12836.000.000,192.168.1.165,1611655015,1611655036,1611655050,1611655056,1611655056,1611655060,1611655070,21,20,14
mDiffFit,ID0000244,12781.000.000,192.168.1.163,1611654753,1611654767,1611654773,1611654778,1611654778,1611654781,1611654791,14,11,13
mDiffFit,ID0000133,12931.000.000,192.168.1.161,1611655583,1611655603,1611655605,1611655609,1611655609,1611655609,1611655615,20,6,6
clean_up_local_level,6_7,12965.000.000,192.168.1.4,1611655803,1611655806,1611655821,1611655823,1611655823,1611655823,1611655838,3,17,15
mDiffFit,ID0000425,12567.000.000,192.168.1.161,1611653049,1611653095,1611653100,1611653106,1611653106,1611653106,1611653113,46,11,7
stage_in_local_local,4_0,12446.000.000,192.168.1.4,1611650227,1611650228,1611650796,1611650799,1611650799,1611650799,1611650804,1,571,5
register_local,35_1,12887.000.000,192.168.1.4,1611655317,1611655322,1611655328,1611655330,1611655330,1611655332,1611655337,5,8,7
mDiffFit,ID0000397,12696.000.000,192.168.1.164,1611654233,1611654279,1611654281,1611654285,1611654285,1611654287,1611654292,46,6,7
mBackground,ID0000304,12851.000.000,192.168.1.164,1611655080,1611655122,1611655207,1611655208,1611655208,1611655210,1611655214,42,86,6
mDiffFit,ID0000051,12668.000.000,192.168.1.164,1611653918,1611653986,1611653993,1611653995,1611653995,1611653998,1611654002,68,9,7
mDiffFit,ID0000389,12876.000.000,192.168.1.165,1611655251,1611655271,1611655288,1611655298,1611655298,1611655299,1611655310,20,27,12
mDiffFit,ID0000068,12736.000.000,192.168.1.161,1611654481,1611654522,1611654533,1611654545,1611654545,1611654546,1611654556,41,23,11
mBackground,ID0000453,12903.000.000,192.168.1.165,1611655418,1611655444,1611655486,1611655497,1611655497,1611655498,1611655512,26,53,15
mProject,ID0000001,12452.000.000,192.168.1.161,1611650396,1611650412,1611652107,1611652108,1611652108,1611652109,1611652114,16,1696,6
stage_in_remote_local,0_4,12435.000.000,192.168.1.4,1611650209,1611650211,1611650214,1611650215,1611650215,1611650216,1611650221,2,4,6
mDiffFit,ID0000024,12664.000.000,192.168.1.164,1611653904,1611653969,1611653975,1611653977,1611653977,1611653977,1611653982,65,8,5
stage_in_remote_local,2_1,12443.000.000,192.168.1.4,1611650221,1611650223,1611650226,1611650228,1611650228,1611650228,1611650233,2,5,5
mDiffFit,ID0000065,12864.000.000,192.168.1.165,1611655163,1611655202,1611655210,1611655214,1611655214,1611655215,1611655222,39,12,8
register_local,24_1,12858.000.000,192.168.1.4,1611655124,1611655135,1611655145,1611655151,1611655151,1611655152,1611655165,11,16,14
mDiffFit,ID0000450,12722.000.000,192.168.1.164,1611654416,1611654445,1611654460,1611654469,1611654469,1611654470,1611654483,29,24,14
mDiffFit,ID0000419,12688.000.000,192.168.1.165,1611654226,1611654232,1611654233,1611654233,1611654233,1611654234,1611654239,6,1,6
mDiffFit,ID0000231,12640.000.000,192.168.1.165,1611653703,1611653834,1611653852,1611653856,1611653856,1611653857,1611653862,131,22,6
mDiffFit,ID0000213,12553.000.000,192.168.1.165,1611652860,1611652868,1611652869,1611652873,1611652873,1611652873,1611652878,8,5,5
mDiffFit,ID0000112,12674.000.000,192.168.1.164,1611653943,1611654021,1611654035,1611654040,1611654040,1611654043,1611654057,78,19,17
mBackground,ID0000143,12949.000.000,192.168.1.165,1611655697,1611655730,1611655808,1611655815,1611655815,1611655818,1611655823,33,85,8
mBackground,ID0000465,12914.000.000,192.168.1.163,1611655471,1611655504,1611655595,1611655604,1611655604,1611655604,1611655609,33,100,5
mBackground,ID0000466,12913.000.000,192.168.1.163,1611655468,1611655503,1611655587,1611655590,1611655590,1611655593,1611655604,35,87,14
mDiffFit,ID0000370,12620.000.000,192.168.1.164,1611653652,1611653732,1611653735,1611653740,1611653740,1611653742,1611653752,80,8,12
register_local,20_1,12939.000.000,192.168.1.4,1611655646,1611655647,1611655649,1611655652,1611655652,1611655652,1611655658,1,5,6
mDiffFit,ID0000405,12534.000.000,192.168.1.163,1611652445,1611652490,1611652493,1611652495,1611652495,1611652495,1611652500,45,5,5
mDiffFit,ID0000019,12678.000.000,192.168.1.165,1611654036,1611654051,1611654059,1611654071,1611654071,1611654073,1611654078,15,20,7
mDiffFit,ID0000282,12601.000.000,192.168.1.165,1611653506,1611653523,1611653532,1611653534,1611653534,1611653535,1611653540,17,11,6
mDiffFit,ID0000127,12672.000.000,192.168.1.161,1611653933,1611654015,1611654020,1611654024,1611654024,1611654026,1611654029,82,9,5
mDiffFit,ID0000264,12605.000.000,192.168.1.165,1611653514,1611653549,1611653551,1611653551,1611653551,1611653552,1611653556,35,2,5
register_local,5_1,12835.000.000,192.168.1.4,1611655013,1611655018,1611655026,1611655032,1611655032,1611655033,1611655045,5,14,13
mDiffFit,ID0000237,12629.000.000,192.168.1.164,1611653673,1611653785,1611653788,1611653791,1611653791,1611653792,1611653797,112,6,6
clean_up_local_level,6_3,12811.000.000,192.168.1.4,1611654915,1611654916,1611654928,1611654932,1611654932,1611654934,1611654946,1,16,14
clean_up_local_level,0_6,12945.000.000,192.168.1.4,1611655681,1611655683,1611655701,1611655717,1611655717,1611655718,1611655730,2,34,13
mBackground,ID0000152,12959.000.000,192.168.1.164,1611655738,1611655792,1611655840,1611655847,1611655847,1611655848,1611655853,54,55,6
mDiffFit,ID0000416,12868.000.000,192.168.1.164,1611655220,1611655242,1611655247,1611655260,1611655260,1611655261,1611655275,22,18,15
mDiffFit,ID0000344,12721.000.000,192.168.1.164,1611654415,1611654443,1611654447,1611654457,1611654457,1611654459,1611654469,28,14,12
mProject,ID0000165,12463.000.000,192.168.1.162,1611650691,1611650705,1611651964,1611651966,1611651966,1611651966,1611651972,14,1261,6
mBackground,ID0000457,12908.000.000,192.168.1.161,1611655442,1611655473,1611655526,1611655536,1611655536,1611655539,1611655550,31,63,14
mDiffFit,ID0000115,12900.000.000,192.168.1.165,1611655405,1611655432,1611655438,1611655448,1611655448,1611655450,1611655461,27,16,13
clean_up_local_level,9_7,12976.000.000,192.168.1.4,1611655866,1611655872,1611655886,1611655886,1611655886,1611655887,1611655892,6,14,6
mBackground,ID0000462,12906.000.000,192.168.1.161,1611655433,1611655448,1611655501,1611655512,1611655512,1611655512,1611655523,15,64,11
mDiffFit,ID0000384,12533.000.000,192.168.1.163,1611652443,1611652480,1611652483,1611652485,1611652485,1611652485,1611652490,37,5,5
mProject,ID0000323,12456.000.000,192.168.1.163,1611650397,1611650412,1611652036,1611652036,1611652036,1611652037,1611652042,15,1624,6
mDiffFit,ID0000089,12767.000.000,192.168.1.161,1611654676,1611654691,1611654695,1611654702,1611654702,1611654705,1611654718,15,11,16
mDiffFit,ID0000174,12801.000.000,192.168.1.161,1611654848,1611654884,1611654911,1611654918,1611654918,1611654920,1611654932,36,34,14
mDiffFit,ID0000377,12518.000.000,192.168.1.162,1611652067,1611652077,1611652078,1611652083,1611652083,1611652083,1611652088,10,6,5
stage_in_remote_local,0_6,12433.000.000,192.168.1.4,1611650208,1611650212,1611650216,1611650221,1611650221,1611650221,1611650228,4,9,7
mDiffFit,ID0000410,12657.000.000,192.168.1.164,1611653772,1611653938,1611653957,1611653959,1611653959,1611653961,1611653966,166,21,7
mDiffFit,ID0000290,12502.000.000,192.168.1.164,1611651879,1611651970,1611651971,1611651972,1611651972,1611651972,1611651979,91,2,7
mProject,ID0000006,12485.000.000,192.168.1.162,1611650861,1611652717,1611654578,1611654579,1611654579,1611654580,1611654585,1856,1862,6
register_local,3_4,12979.000.000,192.168.1.4,1611655897,1611655898,1611655900,1611655904,1611655904,1611655904,1611655909,1,6,5
mDiffFit,ID0000130,12927.000.000,192.168.1.164,1611655558,1611655585,1611655603,1611655609,1611655609,1611655609,1611655615,27,24,6
mDiffFit,ID0000066,12683.000.000,192.168.1.164,1611654049,1611654067,1611654074,1611654078,1611654078,1611654080,1611654084,18,11,6
mDiffFit,ID0000248,12498.000.000,192.168.1.165,1611651621,1611651634,1611651636,1611651638,1611651638,1611651639,1611651644,13,4,6
mDiffFit,ID0000201,12798.000.000,192.168.1.165,1611654834,1611654862,1611654871,1611654874,1611654874,1611654877,1611654887,28,12,13
register_local,33_1,12787.000.000,192.168.1.4,1611654785,1611654789,1611654795,1611654802,1611654802,1611654805,1611654816,4,13,14
mDiffFit,ID0000340,12528.000.000,192.168.1.163,1611652368,1611652437,1611652438,1611652448,1611652448,1611652449,1611652454,69,11,6
mDiffFit,ID0000021,12768.000.000,192.168.1.165,1611654684,1611654702,1611654718,1611654729,1611654729,1611654730,1611654742,18,27,13
mDiffFit,ID0000260,12515.000.000,192.168.1.162,1611651985,1611652060,1611652067,1611652072,1611652072,1611652074,1611652078,75,12,6
mDiffFit,ID0000210,12508.000.000,192.168.1.162,1611651956,1611652007,1611652009,1611652013,1611652013,1611652014,1611652019,51,6,6
mBackground,ID0000468,12909.000.000,192.168.1.161,1611655444,1611655473,1611655525,1611655536,1611655536,1611655538,1611655550,29,63,14
mDiffFit,ID0000057,12545.000.000,192.168.1.162,1611652622,1611652680,1611652681,1611652686,1611652686,1611652686,1611652691,58,6,5
mDiffFit,ID0000081,12897.000.000,192.168.1.163,1611655397,1611655407,1611655411,1611655423,1611655423,1611655424,1611655435,10,16,12
stage_in_remote_local,1_0,12438.000.000,192.168.1.4,1611650215,1611650216,1611650218,1611650221,1611650221,1611650221,1611650228,1,5,7
mProject,ID0000317,12477.000.000,192.168.1.161,1611650809,1611652126,1611653636,1611653639,1611653639,1611653640,1611653646,1317,1513,7
mDiffFit,ID0000189,12805.000.000,192.168.1.163,1611654866,1611654906,1611654924,1611654932,1611654932,1611654934,1611654946,40,26,14
mBackground,ID0000151,12961.000.000,192.168.1.164,1611655739,1611655800,1611655843,1611655847,1611655847,1611655848,1611655853,61,47,6
mDiffFit,ID0000186,12556.000.000,192.168.1.165,1611652861,1611652892,1611652893,1611652894,1611652894,1611652894,1611652899,31,2,5
mDiffFit,ID0000394,12753.000.000,192.168.1.163,1611654592,1611654634,1611654643,1611654648,1611654648,1611654651,1611654662,42,14,14
mDiffFit,ID0000041,12824.000.000,192.168.1.161,1611654967,1611654985,1611654990,1611654994,1611654994,1611654997,1611655007,18,9,13
register_local,0_5,12982.000.000,192.168.1.4,1611655909,1611655912,1611655914,1611655919,1611655919,1611655919,1611655924,3,7,5
mBackground,ID0000142,12950.000.000,192.168.1.161,1611655699,1611655731,1611655813,1611655815,1611655815,1611655821,1611655823,32,84,8
register_local,0_1,12854.000.000,192.168.1.4,1611655092,1611655098,1611655107,1611655116,1611655116,1611655117,1611655134,6,18,18
mBackground,ID0000303,12843.000.000,192.168.1.165,1611655041,1611655065,1611655131,1611655134,1611655134,1611655136,1611655151,24,69,17
mDiffFit,ID0000442,12571.000.000,192.168.1.161,1611653049,1611653120,1611653124,1611653130,1611653130,1611653131,1611653136,71,10,6
mDiffFit,ID0000103,12862.000.000,192.168.1.164,1611655157,1611655193,1611655209,1611655214,1611655214,1611655215,1611655222,36,21,8
mDiffFit,ID0000356,12650.000.000,192.168.1.164,1611653746,1611653897,1611653900,1611653908,1611653908,1611653912,1611653923,151,11,15
mProject,ID0000163,12450.000.000,192.168.1.165,1611650391,1611650411,1611651606,1611651611,1611651611,1611651611,1611651616,20,1200,5
mDiffFit,ID0000106,12734.000.000,192.168.1.164,1611654477,1611654517,1611654522,1611654531,1611654531,1611654532,1611654545,40,14,14
register_local,0_4,12984.000.000,192.168.1.4,1611655936,1611655939,1611655945,1611655948,1611655948,1611655949,1611655956,3,9,8
mDiffFit,ID0000107,12593.000.000,192.168.1.165,1611653447,1611653467,1611653468,1611653469,1611653469,1611653469,1611653474,20,2,5
stage_in_remote_local,0_5,12434.000.000,192.168.1.4,1611650209,1611650211,1611650216,1611650221,1611650221,1611650221,1611650228,2,10,7
register_local,31_1,12778.000.000,192.168.1.4,1611654736,1611654742,1611654748,1611654754,1611654754,1611654757,1611654766,6,12,12
mBackground,ID0000461,12907.000.000,192.168.1.165,1611655434,1611655453,1611655502,1611655512,1611655512,1611655513,1611655523,19,59,11
stage_out_local_local,0_7,12996.000.000,192.168.1.4,1611656102,1611656107,1611656111,1611656112,1611656112,1611656112,1611656117,5,5,5
mAdd,ID0000313,12889.000.000,192.168.1.161,1611655329,1611655379,1611655408,1611655409,1611655409,1611655411,1611655423,50,30,14
mDiffFit,ID0000371,12719.000.000,192.168.1.161,1611654401,1611654429,1611654433,1611654443,1611654443,1611654447,1611654457,28,14,14
register_local,0_0,12551.000.000,192.168.1.4,1611652674,1611652680,1611652682,1611652686,1611652686,1611652686,1611652691,6,6,5
mProject,ID0000327,12476.000.000,192.168.1.165,1611650809,1611652079,1611653685,1611653696,1611653696,1611653697,1611653705,1270,1617,9
mDiffFit,ID0000031,12924.000.000,192.168.1.161,1611655534,1611655562,1611655576,1611655590,1611655590,1611655591,1611655604,28,28,14
stage_in_remote_local,1_1,12437.000.000,192.168.1.4,1611650209,1611650211,1611650214,1611650215,1611650215,1611650216,1611650221,2,4,6
mDiffFit,ID0000262,12513.000.000,192.168.1.162,1611651979,1611652045,1611652049,1611652050,1611652050,1611652050,1611652055,66,5,5
mDiffFit,ID0000365,12622.000.000,192.168.1.165,1611653663,1611653748,1611653751,1611653752,1611653752,1611653752,1611653763,85,4,11
mProject,ID0000008,12469.000.000,192.168.1.165,1611650788,1611651573,1611653433,1611653436,1611653436,1611653436,1611653441,785,1863,5
mDiffFit,ID0000020,12740.000.000,192.168.1.165,1611654505,1611654555,1611654580,1611654585,1611654585,1611654585,1611654592,50,30,7
mDiffFit,ID0000363,12659.000.000,192.168.1.164,1611653774,1611653946,1611653966,1611653971,1611653971,1611653973,1611653977,172,25,6
mDiffFit,ID0000033,12828.000.000,192.168.1.165,1611654978,1611655003,1611655006,1611655007,1611655007,1611655011,1611655020,25,4,13
register_local,13_1,12934.000.000,192.168.1.4,1611655602,1611655607,1611655610,1611655615,1611655615,1611655615,1611655626,5,8,11
mDiffFit,ID0000436,12568.000.000,192.168.1.161,1611653049,1611653101,1611653117,1611653118,1611653118,1611653119,1611653124,52,17,6
mDiffFit,ID0000038,12815.000.000,192.168.1.161,1611654918,1611654937,1611654941,1611654946,1611654946,1611654948,1611654959,19,9,13
mDiffFit,ID0000233,12633.000.000,192.168.1.165,1611653682,1611653802,1611653804,1611653807,1611653807,1611653809,1611653813,120,5,6
mBackground,ID0000464,12902.000.000,192.168.1.163,1611655416,1611655432,1611655461,1611655473,1611655473,1611655473,1611655484,16,41,11
mBackground,ID0000299,12838.000.000,192.168.1.165,1611655026,1611655037,1611655067,1611655070,1611655070,1611655071,1611655084,11,33,14
mDiffFit,ID0000110,12837.000.000,192.168.1.165,1611655019,1611655036,1611655040,1611655045,1611655045,1611655047,1611655056,17,9,11
mDiffFit,ID0000063,12685.000.000,192.168.1.165,1611654063,1611654077,1611654080,1611654084,1611654084,1611654085,1611654090,14,7,6
mDiffFit,ID0000072,12742.000.000,192.168.1.164,1611654518,1611654548,1611654556,1611654562,1611654562,1611654563,1611654568,30,14,6
mProject,ID0000321,12474.000.000,192.168.1.165,1611650794,1611652076,1611653727,1611653728,1611653728,1611653730,1611653740,1282,1652,12
mBackground,ID0000306,12849.000.000,192.168.1.163,1611655068,1611655100,1611655178,1611655180,1611655180,1611655183,1611655187,32,80,7
mDiffFit,ID0000185,12504.000.000,192.168.1.162,1611651880,1611651987,1611651989,1611651992,1611651992,1611651992,1611651997,107,5,5
mDiffFit,ID0000079,12737.000.000,192.168.1.163,1611654489,1611654551,1611654558,1611654562,1611654562,1611654563,1611654568,62,11,6
clean_up_local_level,0_4,12936.000.000,192.168.1.4,1611655621,1611655623,1611655635,1611655636,1611655636,1611655636,1611655641,2,13,5
register_local,8_1,12890.000.000,192.168.1.4,1611655336,1611655339,1611655344,1611655348,1611655348,1611655348,1611655357,3,9,9
mDiffFit,ID0000339,12881.000.000,192.168.1.164,1611655282,1611655302,1611655306,1611655310,1611655310,1611655314,1611655322,20,8,12
mDiffFit,ID0000351,12698.000.000,192.168.1.165,1611654239,1611654282,1611654286,1611654292,1611654292,1611654293,1611654298,43,10,6
mProject,ID0000167,12481.000.000,192.168.1.162,1611650816,1611652431,1611653614,1611653617,1611653617,1611653617,1611653622,1615,1186,5
mDiffFit,ID0000134,12730.000.000,192.168.1.161,1611654464,1611654495,1611654526,1611654531,1611654531,1611654533,1611654545,31,36,14
register_local,23_1,12985.000.000,192.168.1.4,1611655955,1611655957,1611655961,1611655966,1611655966,1611655967,1611655973,2,9,7
mBackground,ID0000305,12850.000.000,192.168.1.161,1611655077,1611655100,1611655181,1611655187,1611655187,1611655188,1611655193,23,87,6
mBackground,ID0000146,12955.000.000,192.168.1.163,1611655726,1611655752,1611655836,1611655838,1611655838,1611655840,1611655847,26,86,9
register_local,16_1,12937.000.000,192.168.1.4,1611655624,1611655632,1611655638,1611655641,1611655641,1611655641,1611655646,8,9,5
mDiffFit,ID0000232,12630.000.000,192.168.1.165,1611653673,1611653787,1611653803,1611653807,1611653807,1611653808,1611653813,114,20,6
mDiffFit,ID0000027,12549.000.000,192.168.1.162,1611652673,1611652707,1611652709,1611652714,1611652714,1611652714,1611652719,34,7,5
mDiffFit,ID0000223,12793.000.000,192.168.1.161,1611654812,1611654828,1611654830,1611654841,1611654841,1611654843,1611654857,16,13,16
mDiffFit,ID0000349,12560.000.000,192.168.1.161,1611653036,1611653042,1611653052,1611653058,1611653058,1611653058,1611653063,6,16,5
clean_up_local_level,8_3,12867.000.000,192.168.1.4,1611655220,1611655220,1611655232,1611655233,1611655233,1611655233,1611655245,0,13,12
mBackground,ID0000467,12910.000.000,192.168.1.163,1611655447,1611655470,1611655529,1611655536,1611655536,1611655540,1611655550,23,66,14
mDiffFit,ID0000044,12819.000.000,192.168.1.161,1611654940,1611654962,1611654966,1611654971,1611654971,1611654973,1611654979,22,9,8
register_local,10_1,12919.000.000,192.168.1.4,1611655496,1611655500,1611655508,1611655512,1611655512,1611655514,1611655523,4,12,11
mDiffFit,ID0000274,12786.000.000,192.168.1.165,1611654777,1611654791,1611654794,1611654802,1611654802,1611654805,1611654816,14,11,14
register_local,17_1,12966.000.000,192.168.1.4,1611655814,1611655818,1611655825,1611655838,1611655838,1611655840,1611655847,4,20,9
mDiffFit,ID0000220,12588.000.000,192.168.1.163,1611653293,1611653357,1611653358,1611653360,1611653360,1611653360,1611653365,64,3,5
mDiffFit,ID0000341,12572.000.000,192.168.1.161,1611653055,1611653128,1611653133,1611653136,1611653136,1611653137,1611653142,73,8,6
mDiffFit,ID0000393,12755.000.000,192.168.1.164,1611654602,1611654627,1611654634,1611654648,1611654648,1611654649,1611654662,25,21,14
mDiffFit,ID0000241,12589.000.000,192.168.1.163,1611653294,1611653367,1611653376,1611653380,1611653380,1611653380,1611653385,73,13,5
mDiffFit,ID0000199,12804.000.000,192.168.1.165,1611654865,1611654896,1611654904,1611654909,1611654909,1611654910,1611654918,31,13,9
mDiffFit,ID0000017,12814.000.000,192.168.1.165,1611654917,1611654932,1611654949,1611654959,1611654959,1611654960,1611654971,15,27,12
mDiffFit,ID0000281,12558.000.000,192.168.1.165,1611652867,1611652906,1611652912,1611652915,1611652915,1611652915,1611652920,39,9,5
mDiffFit,ID0000074,12738.000.000,192.168.1.163,1611654492,1611654554,1611654588,1611654592,1611654592,1611654594,1611654605,62,38,13
mDiffFit,ID0000188,12497.000.000,192.168.1.165,1611651580,1611651627,1611651628,1611651632,1611651632,1611651633,1611651638,47,5,6
mDiffFit,ID0000067,12682.000.000,192.168.1.161,1611654039,1611654057,1611654061,1611654071,1611654071,1611654073,1611654078,18,14,7
mDiffFit,ID0000114,12665.000.000,192.168.1.165,1611653906,1611653979,1611653986,1611653989,1611653989,1611653991,1611653995,73,10,6
mDiffFit,ID0000228,12632.000.000,192.168.1.164,1611653680,1611653802,1611653816,1611653819,1611653819,1611653820,1611653825,122,17,6
