timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165
1611651719, ,33.00000000001,6.90000009537,5.5,7,6.69999980927,6.90000009537
1611651720, ,33.00000000001,6.90000009537,5.5,7,6.69999980927,6.90000009537
1611651721, ,33.00000000001,6.90000009537,5.5,7,6.69999980927,6.90000009537
1611651722, ,33.00000000001,6.90000009537,5.5,7,6.69999980927,6.90000009537
1611651723, ,32.00000047684,6.90000009537,5.5,6.90000009537,5.80000019073,6.90000009537
1611651724, ,29.60000038147,6.90000009537,5.19999980927,5.40000009537,6.80000019073,5.30000019073
1611651725, ,29.60000038147,6.90000009537,5.19999980927,5.40000009537,6.80000019073,5.30000019073
1611651726, ,29.60000038147,6.90000009537,5.19999980927,5.40000009537,6.80000019073,5.30000019073
1611651727, ,29.60000038147,6.90000009537,5.19999980927,5.40000009537,6.80000019073,5.30000019073
1611651728, ,31.79999971391,6.5,6.69999980927,6.19999980927,5.40000009537,7
1611651729, ,32.19999980928,6.90000009537,6.69999980927,6.19999980927,5.40000009537,7
1611651730, ,32.19999980928,6.90000009537,6.69999980927,6.19999980927,5.40000009537,7
1611651731, ,30.30000019074,6.90000009537,5.5,5.40000009537,5.5,7
1611651732, ,33.30000019074,7,6.90000009537,6.90000009537,5.5,7
1611651733, ,34.50000047684,7,6.90000009537,6.90000009537,6.80000019073,6.90000009537
1611651734, ,34.50000047684,7,6.90000009537,6.90000009537,6.80000019073,6.90000009537
1611651735, ,33.09999990464,6.90000009537,7,6.90000009537,5.19999980927,7.09999990463
1611651736, ,33.09999990464,6.90000009537,7,6.90000009537,5.19999980927,7.09999990463
1611651737, ,33.09999990464,6.90000009537,7,6.90000009537,5.19999980927,7.09999990463
1611651738, ,33.09999990464,6.90000009537,7,6.90000009537,5.19999980927,7.09999990463
1611651739, ,34.4000005722,7,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611651740, ,34.30000066757,6.90000009537,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611651741, ,34.30000066757,6.90000009537,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611651742, ,33.20000028611,6.90000009537,7,6.90000009537,5.5,6.90000009537
1611651743, ,34.80000019074,7,7.19999980927,6.90000009537,6.80000019073,6.90000009537
1611651744, ,34.80000019074,7,7.19999980927,6.90000009537,6.80000019073,6.90000009537
1611651745, ,35,7,7.19999980927,6.90000009537,6.80000019073,7.09999990463
1611651746, ,34.70000028609,7,7.09999990463,6.80000019073,6.80000019073,7
1611651747, ,34.70000028609,7,7.09999990463,6.80000019073,6.80000019073,7
1611651748, ,34.70000028609,7,7.09999990463,6.80000019073,6.80000019073,7
1611651749, ,34.70000028611,6.90000009537,7,6.90000009537,6.90000009537,7
1611651750, ,34.70000028611,6.90000009537,7,6.90000009537,6.90000009537,7
1611651751, ,34.70000028611,6.90000009537,7,6.90000009537,6.90000009537,7
1611651752, ,33.10000038147,6.90000009537,5.40000009537,6.90000009537,6.80000019073,7.09999990463
1611651753, ,33.10000038147,6.90000009537,5.40000009537,6.90000009537,6.80000019073,7.09999990463
1611651754, ,31.90000009537,6.90000009537,5.5,7,5.40000009537,7.09999990463
1611651755, ,31.90000009537,6.90000009537,5.5,7,5.40000009537,7.09999990463
1611651756, ,31.90000009537,6.90000009537,5.5,7,5.40000009537,7.09999990463
1611651757, ,31.80000019072,7.09999990463,5.5,5.30000019073,6.80000019073,7.09999990463
1611651758, ,31.80000019072,7.09999990463,5.5,5.30000019073,6.80000019073,7.09999990463
1611651759, ,31.80000019072,7.09999990463,5.5,5.30000019073,6.80000019073,7.09999990463
1611651760, ,31.70000028609,7,5.5,5.30000019073,6.80000019073,7.09999990463
1611651761, ,33.00000000001,7,6.40000009537,6.90000009537,5.69999980927,7
1611651762, ,33.00000000001,7,6.40000009537,6.90000009537,5.69999980927,7
1611651763, ,34.60000038146,7,7,6.80000019073,6.80000019073,7
1611651764, ,34.60000038146,7,7,6.80000019073,6.80000019073,7
1611651765, ,34.60000038146,7,7,6.80000019073,6.80000019073,7
1611651766, ,34.2000002861,6.59999990463,6.90000009537,6.90000009537,6.80000019073,7
1611651767, ,34.2000002861,6.59999990463,6.90000009537,6.90000009537,6.80000019073,7
1611651768, ,33.00000047684,7,5.40000009537,6.90000009537,6.80000019073,6.90000009537
1611651769, ,33.00000047684,7,5.40000009537,6.90000009537,6.80000019073,6.90000009537
1611651770, ,33.00000047684,7,5.40000009537,6.90000009537,6.80000019073,6.90000009537
1611651771, ,33.00000047684,7,5.40000009537,6.90000009537,6.80000019073,6.90000009537
1611651772, ,31.80000019074,7,5.5,5.40000009537,6.90000009537,7
1611651773, ,33.10000038147,7,6.90000009537,5.30000019073,6.90000009537,7
1611651774, ,33.10000038147,7,6.90000009537,5.30000019073,6.90000009537,7
1611651775, ,33.10000038147,7,6.90000009537,5.30000019073,6.90000009537,7
1611651776, ,33.10000038147,7,6.90000009537,5.30000019073,6.90000009537,7
1611651777, ,31.80000019074,7,5.5,6.90000009537,5.40000009537,7
1611651778, ,31.80000019074,7,5.5,6.90000009537,5.40000009537,7
1611651779, ,31.80000019074,7,5.5,6.90000009537,5.40000009537,7
1611651780, ,33.00000047684,7,5.40000009537,6.90000009537,6.80000019073,6.90000009537
1611651781, ,33.2000002861,7,5.59999990463,6.90000009537,6.80000019073,6.90000009537
1611651782, ,33.2000002861,7,5.59999990463,6.90000009537,6.80000019073,6.90000009537
1611651783, ,28.90000009537,7,5.59999990463,5.40000009537,5.90000009537,5
1611651784, ,28.90000009537,7,5.59999990463,5.40000009537,5.90000009537,5
1611651785, ,29.40000009537,6.90000009537,5.5,6.59999990463,5.40000009537,5
1611651786, ,31.30000019074,6.90000009537,5.5,6.59999990463,5.40000009537,6.90000009537
1611651787, ,31.30000019074,6.90000009537,5.5,6.59999990463,5.40000009537,6.90000009537
1611651788, ,31.59999990464,6.90000009537,5.5,6.90000009537,6.69999980927,5.59999990463
1611651789, ,31.59999990464,6.90000009537,5.5,6.90000009537,6.69999980927,5.59999990463
1611651790, ,31.69999980927,7,5.5,6.90000009537,6.69999980927,5.59999990463
1611651791, ,33.09999990464,7,6.69999980927,6.90000009537,5.5,7
1611651792, ,33.09999990464,7,6.69999980927,6.90000009537,5.5,7
1611651793, ,34.60000038146,7,6.80000019073,6.90000009537,6.80000019073,7.09999990463
1611651794, ,34.60000038146,7,6.80000019073,6.90000009537,6.80000019073,7.09999990463
1611651795, ,31.60000038146,6.90000009537,5.5,5.30000019073,6.80000019073,7.09999990463
1611651796, ,30.30000066756,6.90000009537,5.5,5.30000019073,6.80000019073,5.80000019073
1611651797, ,30.30000066756,6.90000009537,5.5,5.30000019073,6.80000019073,5.80000019073
1611651798, ,30.30000066756,6.90000009537,5.5,5.30000019073,6.80000019073,5.80000019073
1611651799, ,33.2000002861,6.90000009537,7,6.80000019073,5.40000009537,7.09999990463
1611651800, ,33.30000019073,7,7,6.80000019073,5.40000009537,7.09999990463
1611651801, ,34.49999999999,7,7.09999990463,6.59999990463,6.80000019073,7
1611651802, ,34.49999999999,7,7.09999990463,6.59999990463,6.80000019073,7
1611651803, ,34.49999999999,7,7.09999990463,6.59999990463,6.80000019073,7
1611651804, ,33.40000009536,7,5.59999990463,7,6.80000019073,7
1611651805, ,32.09999990463,7,5.59999990463,7,5.40000009537,7.09999990463
1611651806, ,32.09999990463,7,5.59999990463,7,5.40000009537,7.09999990463
1611651807, ,34.50000047683,7,6.80000019073,6.90000009537,6.80000019073,7
1611651808, ,34.50000047683,7,6.80000019073,6.90000009537,6.80000019073,7
1611651809, ,34.50000047683,7,6.80000019073,6.90000009537,6.80000019073,7
1611651810, ,31.30000066757,6.90000009537,6.90000009537,6.90000009537,5.30000019073,5.30000019073
1611651811, ,31.30000066757,6.90000009537,6.90000009537,6.90000009537,5.30000019073,5.30000019073
1611651812, ,33.90000009537,7,7,6.90000009537,6.09999990463,6.90000009537
1611651813, ,33.90000009537,7,7,6.90000009537,6.09999990463,6.90000009537
1611651814, ,33.90000009537,7,7,6.90000009537,6.09999990463,6.90000009537
1611651815, ,33.30000019073,7.09999990463,5.5,7,6.80000019073,6.90000009537
1611651816, ,33.20000028609,7.09999990463,5.5,7,6.80000019073,6.80000019073
1611651817, ,32.40000009537,7,5.5,6.90000009537,6.80000019073,6.19999980927
1611651818, ,32.40000009537,7,5.5,6.90000009537,6.80000019073,6.19999980927
1611651819, ,32.40000009537,7,5.5,6.90000009537,6.80000019073,6.19999980927
1611651820, ,33.00000047683,6.90000009537,6.80000019073,5.5,6.80000019073,7
1611651821, ,33.00000047683,6.90000009537,6.80000019073,5.5,6.80000019073,7
1611651822, ,33.00000047683,6.90000009537,6.80000019073,5.5,6.80000019073,7
1611651823, ,31.2999997139,7,6.69999980927,5.59999990463,6.80000019073,5.19999980927
1611651824, ,31.2999997139,7,6.69999980927,5.59999990463,6.80000019073,5.19999980927
1611651825, ,31.2999997139,7,6.69999980927,5.59999990463,6.80000019073,5.19999980927
1611651826, ,33.30000019074,6.90000009537,7,6.90000009537,5.5,7
1611651827, ,33.30000019074,6.90000009537,7,6.90000009537,5.5,7
1611651828, ,33.30000019074,6.90000009537,7,6.90000009537,5.5,7
1611651829, ,31.60000038148,6.90000009537,5.5,6.90000009537,5.40000009537,6.90000009537
1611651830, ,31.60000038148,6.90000009537,5.5,6.90000009537,5.40000009537,6.90000009537
1611651831, ,33.10000038146,6.90000009537,5.5,6.80000019073,6.80000019073,7.09999990463
1611651832, ,33.10000038146,6.90000009537,5.5,6.80000019073,6.80000019073,7.09999990463
1611651833, ,33.10000038146,6.90000009537,5.5,6.80000019073,6.80000019073,7.09999990463
1611651834, ,34.69999980927,7,6.69999980927,7,6.80000019073,7.19999980927
1611651835, ,34.69999980927,7,6.69999980927,7,6.80000019073,7.19999980927
1611651836, ,34.69999980927,7,6.69999980927,7,6.80000019073,7.19999980927
1611651837, ,34.10000038147,7,6.40000009537,6.90000009537,6.80000019073,7
1611651838, ,34.10000038147,7,6.40000009537,6.90000009537,6.80000019073,7
1611651839, ,34.30000019073,7,6.5,6.90000009537,6.80000019073,7.09999990463
1611651840, ,34.30000019073,7,6.5,6.90000009537,6.80000019073,7.09999990463
1611651841, ,34.30000019073,7,6.5,6.90000009537,6.80000019073,7.09999990463
1611651842, ,33.7000002861,7,6.90000009537,5.90000009537,6.80000019073,7.09999990463
1611651843, ,33.7000002861,7,6.90000009537,5.90000009537,6.80000019073,7.09999990463
1611651844, ,35.10000038146,7,7.30000019073,6.90000009537,6.80000019073,7.09999990463
1611651845, ,35.10000038146,7,7.30000019073,6.90000009537,6.80000019073,7.09999990463
1611651846, ,33.60000038146,7,7.30000019073,6.90000009537,6.80000019073,5.59999990463
1611651847, ,33.60000038146,7,7.30000019073,6.90000009537,6.80000019073,5.59999990463
1611651848, ,32.49999999999,7,7,6.59999990463,6.80000019073,5.09999990463
1611651849, ,32.49999999999,7,7,6.59999990463,6.80000019073,5.09999990463
1611651850, ,32.49999999999,7,7,6.59999990463,6.80000019073,5.09999990463
1611651851, ,31.70000028611,6.90000009537,6.59999990463,6.90000009537,5.40000009537,5.90000009537
1611651852, ,31.70000028611,6.90000009537,6.59999990463,6.90000009537,5.40000009537,5.90000009537
1611651853, ,33.29999971389,7.09999990463,5.59999990463,6.69999980927,6.80000019073,7.09999990463
1611651854, ,33.29999971389,7.09999990463,5.59999990463,6.69999980927,6.80000019073,7.09999990463
1611651855, ,33.29999971389,7.09999990463,5.59999990463,6.69999980927,6.80000019073,7.09999990463
1611651856, ,31.80000019074,6.90000009537,7,6.90000009537,5.5,5.5
1611651857, ,31.80000019074,6.90000009537,7,6.90000009537,5.5,5.5
1611651858, ,34.20000028611,6.90000009537,6.5,6.90000009537,6.90000009537,7
1611651859, ,34.20000028611,6.90000009537,6.5,6.90000009537,6.90000009537,7
1611651860, ,34.20000028611,6.90000009537,6.5,6.90000009537,6.90000009537,7
1611651861, ,30.50000000001,7,5.40000009537,5.40000009537,6.69999980927,6
1611651862, ,30.50000000001,7,5.40000009537,5.40000009537,6.69999980927,6
1611651863, ,30.50000000001,7,5.40000009537,5.40000009537,6.69999980927,6
1611651864, ,31.59999990464,6.90000009537,6.59999990463,5.40000009537,6.69999980927,6
1611651865, ,32.10000038147,6.90000009537,6.59999990463,6.90000009537,6.40000009537,5.30000019073
1611651866, ,32.10000038147,6.90000009537,6.59999990463,6.90000009537,6.40000009537,5.30000019073
1611651867, ,31.30000019073,7,7,5.40000009537,6.59999990463,5.30000019073
1611651868, ,33.09999990463,7,7,5.40000009537,6.59999990463,7.09999990463
1611651869, ,32.80000066756,6.90000009537,6.80000019073,5.30000019073,6.80000019073,7
1611651870, ,32.80000066756,6.90000009537,6.80000019073,5.30000019073,6.80000019073,7
1611651871, ,32.80000066756,6.90000009537,6.80000019073,5.30000019073,6.80000019073,7
1611651872, ,29.80000066756,7,5.90000009537,5.30000019073,6.80000019073,4.80000019073
1611651873, ,29.80000066756,7,5.90000009537,5.30000019073,6.80000019073,4.80000019073
1611651874, ,29.80000066756,7,5.90000009537,5.30000019073,6.80000019073,4.80000019073
1611651875, ,32.7000002861,7,7.19999980927,6.90000009537,6.80000019073,4.80000019073
1611651876, ,35,7,7.19999980927,6.90000009537,6.80000019073,7.09999990463
1611651877, ,35,7,7.19999980927,6.90000009537,6.80000019073,7.09999990463
1611651878, ,33.00000047683,7,6.80000019073,5.40000009537,6.80000019073,7
1611651879, ,33.00000047683,7,6.80000019073,5.40000009537,6.80000019073,7
1611651880, ,33.00000047683,7,6.80000019073,5.40000009537,6.80000019073,7
1611651881, ,32.70000028611,6.90000009537,6.69999980927,6.90000009537,5.30000019073,6.90000009537
1611651882, ,32.70000028611,6.90000009537,6.69999980927,6.90000009537,5.30000019073,6.90000009537
1611651883, ,32.70000028611,6.90000009537,6.69999980927,6.90000009537,5.30000019073,6.90000009537
1611651884, ,33.00000047683,6.90000009537,6.90000009537,6.80000019073,6.80000019073,5.59999990463
1611651885, ,33.00000047683,6.90000009537,6.90000009537,6.80000019073,6.80000019073,5.59999990463
1611651886, ,33.10000038146,7,6.80000019073,6.90000009537,6.80000019073,5.59999990463
1611651887, ,33.10000038146,7,6.80000019073,6.90000009537,6.80000019073,5.59999990463
1611651888, ,34.50000000001,7,7.19999980927,6.90000009537,6.90000009537,6.5
1611651889, ,34.50000000001,7,7.19999980927,6.90000009537,6.90000009537,6.5
1611651890, ,34.50000000001,7,7.19999980927,6.90000009537,6.90000009537,6.5
1611651891, ,30.30000066756,7,5.30000019073,6.80000019073,5.40000009537,5.80000019073
1611651892, ,30.30000066756,7,5.30000019073,6.80000019073,5.40000009537,5.80000019073
1611651893, ,31.9000005722,7,6.90000009537,6.80000019073,5.40000009537,5.80000019073
1611651894, ,33.30000019074,7,6.90000009537,6.90000009537,5.5,7
1611651895, ,33.30000019074,7,6.90000009537,6.90000009537,5.5,7
1611651896, ,33.30000019074,7,6.90000009537,6.90000009537,5.5,7
1611651897, ,34.60000038146,6.90000009537,7.09999990463,6.80000019073,6.80000019073,7
1611651898, ,33.10000038146,6.90000009537,7.09999990463,6.80000019073,6.80000019073,5.5
1611651899, ,33.60000038147,6.90000009537,6.90000009537,6.09999990463,6.80000019073,6.90000009537
1611651900, ,33.60000038147,6.90000009537,6.90000009537,6.09999990463,6.80000019073,6.90000009537
1611651901, ,33.60000038147,6.90000009537,6.90000009537,6.09999990463,6.80000019073,6.90000009537
1611651902, ,34.10000038147,6.90000009537,6.59999990463,6.80000019073,6.90000009537,6.90000009537
1611651903, ,34.10000038147,6.90000009537,6.59999990463,6.80000019073,6.90000009537,6.90000009537
1611651904, ,34.10000038147,6.90000009537,6.59999990463,6.80000019073,6.90000009537,6.90000009537
1611651905, ,34.30000019074,7,6.69999980927,6.80000019073,6.90000009537,6.90000009537
1611651906, ,34.39999961854,7,6.69999980927,6.90000009537,6.69999980927,7.09999990463
1611651907, ,31.7000002861,6.90000009537,5.59999990463,6.90000009537,5.30000019073,7
1611651908, ,31.7000002861,6.90000009537,5.59999990463,6.90000009537,5.30000019073,7
1611651909, ,31.7000002861,6.90000009537,5.59999990463,6.90000009537,5.30000019073,7
1611651910, ,31.60000038146,7,5.30000019073,6.80000019073,6.80000019073,5.69999980927
1611651911, ,31.60000038146,7,5.30000019073,6.80000019073,6.80000019073,5.69999980927
1611651912, ,31.60000038146,7,5.30000019073,6.80000019073,6.80000019073,5.69999980927
1611651913, ,34.40000057219,7,6.80000019073,6.80000019073,6.80000019073,7
1611651914, ,34.40000057219,7,6.80000019073,6.80000019073,6.80000019073,7
1611651915, ,33.00000047683,6.90000009537,5.5,6.80000019073,6.80000019073,7
1611651916, ,33.00000047683,6.90000009537,5.5,6.80000019073,6.80000019073,7
1611651917, ,30.30000019073,6.90000009537,5.5,6.80000019073,5.5,5.59999990463
1611651918, ,30.70000028611,7,6.5,5.40000009537,6.90000009537,4.90000009537
1611651919, ,30.70000028611,7,6.5,5.40000009537,6.90000009537,4.90000009537
1611651920, ,30.70000028611,7,6.5,5.40000009537,6.90000009537,4.90000009537
1611651921, ,33.40000009537,7,7.19999980927,6.90000009537,5.30000019073,7
1611651922, ,33.40000009537,7,7.19999980927,6.90000009537,5.30000019073,7
1611651923, ,33.40000009537,7,7.19999980927,6.90000009537,5.30000019073,7
1611651924, ,34.80000019074,7,7,6.90000009537,6.90000009537,7
1611651925, ,34.80000019074,7,7,6.90000009537,6.90000009537,7
1611651926, ,34.80000019074,7,7,6.90000009537,6.90000009537,7
1611651927, ,33.30000019074,7,7,6.90000009537,5.40000009537,7
1611651928, ,33.30000019074,7,7,6.90000009537,5.40000009537,7
1611651929, ,31.10000038146,7,5.30000019073,6.90000009537,6.09999990463,5.80000019073
1611651930, ,31.10000038146,7,5.30000019073,6.90000009537,6.09999990463,5.80000019073
1611651931, ,31.10000038146,7,5.30000019073,6.90000009537,6.09999990463,5.80000019073
1611651932, ,32.90000057221,6.90000009537,5.40000009537,6.80000019073,6.90000009537,6.90000009537
1611651933, ,32.90000057221,6.90000009537,5.40000009537,6.80000019073,6.90000009537,6.90000009537
1611651934, ,32.90000057221,6.90000009537,5.40000009537,6.80000019073,6.90000009537,6.90000009537
1611651935, ,34.50000047684,7,6.90000009537,6.80000019073,6.90000009537,6.90000009537
1611651936, ,33.30000019074,7,6.90000009537,6.90000009537,6.80000019073,5.69999980927
1611651937, ,33.30000019074,7,6.90000009537,6.90000009537,6.80000019073,5.69999980927
1611651938, ,34.80000019074,7,6.90000009537,7,6.90000009537,7
1611651939, ,34.80000019074,7,6.90000009537,7,6.90000009537,7
1611651940, ,32.00000047684,6.90000009537,5.30000019073,6.90000009537,5.90000009537,7
1611651941, ,32.00000047684,6.90000009537,5.30000019073,6.90000009537,5.90000009537,7
1611651942, ,32.10000038147,7,5.30000019073,6.90000009537,5.90000009537,7
1611651943, ,31.30000019073,7,6.90000009537,5.59999990463,5.80000019073,6
1611651944, ,31.30000019073,7,6.90000009537,5.59999990463,5.80000019073,6
1611651945, ,31.00000047684,6.90000009537,5.40000009537,6.90000009537,5.80000019073,6
1611651946, ,31.00000047684,6.90000009537,5.40000009537,6.90000009537,5.80000019073,6
1611651947, ,32.20000028611,6.90000009537,5.40000009537,6.90000009537,6,7
1611651948, ,32.2000002861,7,5.5,6.80000019073,5.90000009537,7
1611651949, ,32.2000002861,7,5.5,6.80000019073,5.90000009537,7
1611651950, ,32.2000002861,7,5.5,6.80000019073,5.90000009537,7
1611651951, ,32.2000002861,7,5.5,6.80000019073,5.90000009537,7
1611651952, ,30.80000066757,6.90000009537,5.40000009537,6.90000009537,5.80000019073,5.80000019073
1611651953, ,30.80000066757,6.90000009537,5.40000009537,6.90000009537,5.80000019073,5.80000019073
1611651954, ,31.80000019074,7,7,6.90000009537,5.90000009537,5
1611651955, ,31.80000019074,7,7,6.90000009537,5.90000009537,5
1611651956, ,31.80000019074,7,7,6.90000009537,5.90000009537,5
1611651957, ,34.2000002861,7,6.80000019073,6.90000009537,6.59999990463,6.90000009537
1611651958, ,34.2000002861,7,6.80000019073,6.90000009537,6.59999990463,6.90000009537
1611651959, ,33.30000019073,6.90000009537,6,6.80000019073,6.59999990463,7
1611651960, ,33.30000019073,6.90000009537,6,6.80000019073,6.59999990463,7
1611651961, ,33.30000019073,6.90000009537,6,6.80000019073,6.59999990463,7
1611651962, ,33.30000019073,6.90000009537,6,6.80000019073,6.59999990463,7
1611651963, ,33.19999980926,7,6.59999990463,6.80000019073,6.59999990463,6.19999980927
1611651964, ,33.19999980926,7,6.59999990463,6.80000019073,6.59999990463,6.19999980927
1611651965, ,32,7,6.09999990463,5.40000009537,6.40000009537,7.09999990463
1611651966, ,32,7,6.09999990463,5.40000009537,6.40000009537,7.09999990463
1611651967, ,32.90000009536,7,6,6.30000019073,6.5,7.09999990463
1611651968, ,32.90000009536,7,6,6.30000019073,6.5,7.09999990463
1611651969, ,32.90000009536,7,6,6.30000019073,6.5,7.09999990463
1611651970, ,33.30000019074,6.90000009537,5.90000009537,6.90000009537,6.59999990463,7
1611651971, ,33.30000019074,6.90000009537,5.90000009537,6.90000009537,6.59999990463,7
1611651972, ,33.30000019074,6.90000009537,5.90000009537,6.90000009537,6.59999990463,7
1611651973, ,31.5,7.09999990463,5.90000009537,5.40000009537,6.5,6.59999990463
1611651974, ,31.5,7.09999990463,5.90000009537,5.40000009537,6.5,6.59999990463
1611651975, ,31.5,7.09999990463,5.90000009537,5.40000009537,6.5,6.59999990463
1611651976, ,33,7,6,6.90000009537,6.5,6.59999990463
1611651977, ,33.40000009537,7,6,6.90000009537,6.5,7
1611651978, ,33.40000009537,7,6,6.90000009537,6.5,7
1611651979, ,32.7000002861,7,6,6.80000019073,5.90000009537,7
1611651980, ,32.7000002861,7,6,6.80000019073,5.90000009537,7
1611651981, ,32.7000002861,7,6,6.80000019073,5.90000009537,7
1611651982, ,32.5,7.09999990463,6.40000009537,6.90000009537,5.09999990463,7
1611651983, ,32.40000009537,7,6.40000009537,6.90000009537,5.09999990463,7
1611651984, ,33.80000019073,7,6.59999990463,6.90000009537,6.30000019073,7
1611651985, ,33.80000019073,7,6.59999990463,6.90000009537,6.30000019073,7
1611651986, ,33.80000019073,7,6.59999990463,6.90000009537,6.30000019073,7
1611651987, ,33.10000038147,7,6,6.90000009537,6.30000019073,6.90000009537
1611651988, ,33.10000038147,7,6,6.90000009537,6.30000019073,6.90000009537
1611651989, ,33.10000038147,7,6,6.90000009537,6.30000019073,6.90000009537
1611651990, ,34.19999980926,7,6.59999990463,6.90000009537,6.59999990463,7.09999990463
1611651991, ,34.19999980926,7,6.59999990463,6.90000009537,6.59999990463,7.09999990463
1611651992, ,30.40000009537,6.90000009537,5.69999980927,5.5,6.5,5.80000019073
1611651993, ,30.40000009537,6.90000009537,5.69999980927,5.5,6.5,5.80000019073
1611651994, ,30.40000009537,6.90000009537,5.69999980927,5.5,6.5,5.80000019073
1611651995, ,32.7999997139,7,5.19999980927,6.90000009537,6.59999990463,7.09999990463
1611651996, ,32.7999997139,7,5.19999980927,6.90000009537,6.59999990463,7.09999990463
1611651997, ,32.7999997139,7,5.19999980927,6.90000009537,6.59999990463,7.09999990463
1611651998, ,33.40000009537,6.90000009537,6.09999990463,6.90000009537,6.40000009537,7.09999990463
1611651999, ,33.30000019074,6.90000009537,6.09999990463,6.90000009537,6.40000009537,7
1611652000, ,30.40000057219,7,6,5.30000019073,6.30000019073,5.80000019073
1611652001, ,30.40000057219,7,6,5.30000019073,6.30000019073,5.80000019073
1611652002, ,30.40000057219,7,6,5.30000019073,6.30000019073,5.80000019073
1611652003, ,33.20000028611,6.90000009537,6.69999980927,6.90000009537,5.80000019073,6.90000009537
1611652004, ,33.20000028611,6.90000009537,6.69999980927,6.90000009537,5.80000019073,6.90000009537
1611652005, ,33.20000028611,6.90000009537,6.69999980927,6.90000009537,5.80000019073,6.90000009537
1611652006, ,33.10000038147,7,6.5,6.90000009537,5.80000019073,6.90000009537
1611652007, ,31.90000009537,7,6.5,6.80000019073,5.90000009537,5.69999980927
1611652008, ,31.90000009537,7,6.5,6.80000019073,5.90000009537,5.69999980927
1611652009, ,31.59999990464,7,5.90000009537,6.90000009537,6.09999990463,5.69999980927
1611652010, ,31.5,7,5.90000009537,6.90000009537,6.09999990463,5.59999990463
1611652011, ,31.7000002861,7,6,6.90000009537,5.80000019073,6
1611652012, ,31.7000002861,7,6,6.90000009537,5.80000019073,6
1611652013, ,31.7000002861,7,6,6.90000009537,5.80000019073,6
1611652014, ,31.7000002861,7,6,6.90000009537,5.80000019073,6
1611652015, ,32.19999980927,6.90000009537,6.09999990463,7,6,6.19999980927
1611652016, ,32.19999980927,6.90000009537,6.09999990463,7,6,6.19999980927
1611652017, ,32.7999997139,7,6.59999990463,7,6,6.19999980927
1611652018, ,32.5,7,6.59999990463,7,6,5.90000009537
1611652019, ,31.19999980928,6.90000009537,6.19999980927,5.40000009537,6.5,6.19999980927
1611652020, ,31.19999980928,6.90000009537,6.19999980927,5.40000009537,6.5,6.19999980927
1611652021, ,31.19999980928,6.90000009537,6.19999980927,5.40000009537,6.5,6.19999980927
1611652022, ,32.5,6.90000009537,6,6.90000009537,6.59999990463,6.09999990463
1611652023, ,32.5,6.90000009537,6,6.90000009537,6.59999990463,6.09999990463
1611652024, ,32.5,6.90000009537,6,6.90000009537,6.59999990463,6.09999990463
1611652025, ,32.80000019073,6.90000009537,6.30000019073,7,6.59999990463,6
1611652026, ,32.80000019073,6.90000009537,6.30000019073,7,6.59999990463,6
1611652027, ,32.80000019073,6.90000009537,6.30000019073,7,6.59999990463,6
1611652028, ,32.69999980926,7,6.5,6.59999990463,6.59999990463,6
1611652029, ,32.69999980926,7,6.5,6.59999990463,6.59999990463,6
1611652030, ,32.19999980927,7,6.69999980927,6,6,6.5
1611652031, ,32.19999980927,7,6.69999980927,6,6,6.5
1611652032, ,32.19999980927,7,6.69999980927,6,6,6.5
1611652033, ,32.30000019074,7,6.40000009537,6.90000009537,5.90000009537,6.09999990463
1611652034, ,32.30000019074,7,6.40000009537,6.90000009537,5.90000009537,6.09999990463
1611652035, ,32.30000019074,7,6.40000009537,6.90000009537,5.90000009537,6.09999990463
1611652036, ,32.30000019074,7,6.40000009537,6.90000009537,5.90000009537,6.09999990463
1611652037, ,32.19999980926,7,6.59999990463,6,6.59999990463,6
1611652038, ,31.59999990463,7,6,6,6.59999990463,6
1611652039, ,31,7,6,6,6,6
1611652040, ,31,7,6,6,6,6
1611652041, ,32.09999990463,7,6.59999990463,6,6.09999990463,6.40000009537
1611652042, ,32.09999990463,7,6.59999990463,6,6.09999990463,6.40000009537
1611652043, ,32.09999990463,7,6.59999990463,6,6.09999990463,6.40000009537
1611652044, ,32.09999990463,7,6.59999990463,6,6.09999990463,6.40000009537
1611652045, ,29.70000028611,6.90000009537,6.19999980927,5.90000009537,4.90000009537,5.80000019073
1611652046, ,29.80000019074,7,6.19999980927,5.90000009537,4.90000009537,5.80000019073
1611652047, ,31.5,7,6,5.90000009537,6.59999990463,6
1611652048, ,31.5,7,6,5.90000009537,6.59999990463,6
1611652049, ,31.5,7,6,5.90000009537,6.59999990463,6
1611652050, ,29.80000019074,7,5.90000009537,5.90000009537,5.90000009537,5.09999990463
1611652051, ,29.80000019074,7,5.90000009537,5.90000009537,5.90000009537,5.09999990463
1611652052, ,30.69999980927,6.90000009537,6.30000019073,6.19999980927,6.09999990463,5.19999980927
1611652053, ,30.69999980927,6.90000009537,6.30000019073,6.19999980927,6.09999990463,5.19999980927
1611652054, ,30.69999980927,6.90000009537,6.30000019073,6.19999980927,6.09999990463,5.19999980927
1611652055, ,30.69999980927,6.90000009537,6.30000019073,6.19999980927,6.09999990463,5.19999980927
