1645954397 INTERNAL *** MONITORD_STARTED ***
1645954396 INTERNAL *** DAGMAN_STARTED 3062.0 ***
1645955723 individuals_ID0000033 POST_SCRIPT_TERMINATED 3077.0 condorpool - 415
1645955728 individuals_ID0000033 POST_SCRIPT_SUCCESS 0 condorpool - 415
1645955723 individuals_ID0000038 POST_SCRIPT_TERMINATED 3075.0 condorpool - 413
1645955728 individuals_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 413
1645955762 individuals_ID0000019 EXECUTE 3111.0 condorpool - 449
1645955764 individuals_ID0000014 EXECUTE 3110.0 condorpool - 448
1645955764 individuals_ID0000050 EXECUTE 3113.0 condorpool - 451
1645955764 individuals_ID0000010 EXECUTE 3112.0 condorpool - 450
1645955904 individuals_ID0000009 JOB_TERMINATED 3098.0 condorpool - 436
1645955908 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 436
1645955908 individuals_ID0000009 POST_SCRIPT_STARTED 3098.0 condorpool - 436
1645955906 individuals_ID0000047 JOB_TERMINATED 3096.0 condorpool - 434
1645955908 individuals_ID0000047 JOB_SUCCESS 0 condorpool - 434
1645955908 individuals_ID0000047 POST_SCRIPT_STARTED 3096.0 condorpool - 434
1645955906 individuals_ID0000003 JOB_TERMINATED 3095.0 condorpool - 433
1645955908 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 433
1645955908 individuals_ID0000003 POST_SCRIPT_STARTED 3095.0 condorpool - 433
1645955908 individuals_ID0000009 POST_SCRIPT_TERMINATED 3098.0 condorpool - 436
1645955913 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 436
1645955908 individuals_ID0000047 POST_SCRIPT_TERMINATED 3096.0 condorpool - 434
1645955913 individuals_ID0000047 POST_SCRIPT_SUCCESS 0 condorpool - 434
1645955908 individuals_ID0000003 POST_SCRIPT_TERMINATED 3095.0 condorpool - 433
1645955913 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 433
1645955910 individuals_ID0000008 JOB_TERMINATED 3097.0 condorpool - 435
1645955913 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 435
1645955913 individuals_ID0000008 POST_SCRIPT_STARTED 3097.0 condorpool - 435
1645955914 individuals_ID0000008 POST_SCRIPT_TERMINATED 3097.0 condorpool - 435
1645955918 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 435
1645955936 individuals_ID0000046 JOB_TERMINATED 3094.0 condorpool - 432
1645955938 individuals_ID0000046 JOB_SUCCESS 0 condorpool - 432
1645955938 individuals_ID0000046 POST_SCRIPT_STARTED 3094.0 condorpool - 432
1645955938 individuals_ID0000046 POST_SCRIPT_TERMINATED 3094.0 condorpool - 432
1645955943 individuals_ID0000046 POST_SCRIPT_SUCCESS 0 condorpool - 432
1645955945 individuals_ID0000029 EXECUTE 3117.0 condorpool - 455
1645955945 individuals_ID0000026 EXECUTE 3114.0 condorpool - 452
1645955945 individuals_ID0000027 EXECUTE 3115.0 condorpool - 453
1645955945 individuals_ID0000028 EXECUTE 3116.0 condorpool - 454
1645955999 individuals_ID0000022 EXECUTE 3118.0 condorpool - 456
1645956360 individuals_ID0000040 JOB_TERMINATED 3099.0 condorpool - 437
1645956364 individuals_ID0000040 JOB_SUCCESS 0 condorpool - 437
1645956364 individuals_ID0000040 POST_SCRIPT_STARTED 3099.0 condorpool - 437
1645956364 individuals_ID0000040 POST_SCRIPT_TERMINATED 3099.0 condorpool - 437
1645956369 individuals_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 437
1645956390 individuals_ID0000041 JOB_TERMINATED 3100.0 condorpool - 438
1645956394 individuals_ID0000041 JOB_SUCCESS 0 condorpool - 438
1645956394 individuals_ID0000041 POST_SCRIPT_STARTED 3100.0 condorpool - 438
1645956394 individuals_ID0000041 POST_SCRIPT_TERMINATED 3100.0 condorpool - 438
1645956399 individuals_ID0000041 POST_SCRIPT_SUCCESS 0 condorpool - 438
1645956397 individuals_ID0000042 JOB_TERMINATED 3101.0 condorpool - 439
1645956399 individuals_ID0000042 JOB_SUCCESS 0 condorpool - 439
1645956399 individuals_ID0000042 POST_SCRIPT_STARTED 3101.0 condorpool - 439
1645956398 individuals_ID0000043 JOB_TERMINATED 3102.0 condorpool - 440
1645956399 individuals_ID0000043 JOB_SUCCESS 0 condorpool - 440
1645956399 individuals_ID0000043 POST_SCRIPT_STARTED 3102.0 condorpool - 440
1645956400 individuals_ID0000042 POST_SCRIPT_TERMINATED 3101.0 condorpool - 439
1645956404 individuals_ID0000042 POST_SCRIPT_SUCCESS 0 condorpool - 439
1645956400 individuals_ID0000043 POST_SCRIPT_TERMINATED 3102.0 condorpool - 440
1645956404 individuals_ID0000043 POST_SCRIPT_SUCCESS 0 condorpool - 440
1645956425 individuals_ID0000023 EXECUTE 3119.0 condorpool - 457
1645956425 individuals_ID0000024 EXECUTE 3120.0 condorpool - 458
1645956425 individuals_ID0000020 EXECUTE 3122.0 condorpool - 460
1645956425 individuals_ID0000025 EXECUTE 3121.0 condorpool - 459
1645956523 individuals_ID0000015 JOB_TERMINATED 3103.0 condorpool - 441
1645956524 individuals_ID0000015 JOB_SUCCESS 0 condorpool - 441
1645956524 individuals_ID0000015 POST_SCRIPT_STARTED 3103.0 condorpool - 441
1645956524 individuals_ID0000015 POST_SCRIPT_TERMINATED 3103.0 condorpool - 441
1645956529 individuals_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 441
1645956538 individuals_ID0000021 EXECUTE 3123.0 condorpool - 461
1645956545 individuals_ID0000017 JOB_TERMINATED 3105.0 condorpool - 443
1645956549 individuals_ID0000017 JOB_SUCCESS 0 condorpool - 443
1645956549 individuals_ID0000017 POST_SCRIPT_STARTED 3105.0 condorpool - 443
1645956549 individuals_ID0000016 JOB_TERMINATED 3104.0 condorpool - 442
1645956554 individuals_ID0000016 JOB_SUCCESS 0 condorpool - 442
1645956554 individuals_ID0000016 POST_SCRIPT_STARTED 3104.0 condorpool - 442
1645956549 individuals_ID0000017 POST_SCRIPT_TERMINATED 3105.0 condorpool - 443
1645956554 individuals_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 443
1645956555 individuals_ID0000016 POST_SCRIPT_TERMINATED 3104.0 condorpool - 442
1645956559 individuals_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 442
1645956556 individuals_ID0000018 JOB_TERMINATED 3106.0 condorpool - 444
1645956559 individuals_ID0000018 JOB_SUCCESS 0 condorpool - 444
1645956559 individuals_ID0000018 POST_SCRIPT_STARTED 3106.0 condorpool - 444
1645956559 individuals_ID0000018 POST_SCRIPT_TERMINATED 3106.0 condorpool - 444
1645956564 individuals_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 444
1645956573 individuals_ID0000013 JOB_TERMINATED 3109.0 condorpool - 447
1645956574 individuals_ID0000013 JOB_SUCCESS 0 condorpool - 447
1645956574 individuals_ID0000013 POST_SCRIPT_STARTED 3109.0 condorpool - 447
1645956573 individuals_ID0000012 JOB_TERMINATED 3108.0 condorpool - 446
1645956574 individuals_ID0000012 JOB_SUCCESS 0 condorpool - 446
1645956574 individuals_ID0000012 POST_SCRIPT_STARTED 3108.0 condorpool - 446
1645956574 individuals_ID0000013 POST_SCRIPT_TERMINATED 3109.0 condorpool - 447
1645956579 individuals_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 447
1645956574 individuals_ID0000012 POST_SCRIPT_TERMINATED 3108.0 condorpool - 446
1645956579 individuals_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 446
1645956576 individuals_ID0000011 JOB_TERMINATED 3107.0 condorpool - 445
1645956579 individuals_ID0000011 JOB_SUCCESS 0 condorpool - 445
