Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.108,192.168.5.109,192.168.5.110,192.168.5.111,192.168.5.112,192.168.5.113
1644897998,638,72.3000006675,6.4000000954,7.1999998093,5.5,5,6.8000001907,5.5,5.5,5.4000000954,5.5999999046,6.8000001907,6.8000001907,5.8000001907
1644897999,639,72.3000006675,6.4000000954,7.1999998093,5.5,5,6.8000001907,5.5,5.5,5.4000000954,5.5999999046,6.8000001907,6.8000001907,5.8000001907
1644898000,640,73.0999994278,6.6999998093,5.6999998093,5.3000001907,7.0999999046,7.1999998093,5.5,5.5999999046,5.3000001907,5,6.9000000954,7.0999999046,5.6999998093
1644898001,641,73.0999994278,6.6999998093,5.6999998093,5.3000001907,7.0999999046,7.1999998093,5.5,5.5999999046,5.3000001907,5,6.9000000954,7.0999999046,5.6999998093
1644898002,642,73.0999994278,6.6999998093,5.6999998093,5.3000001907,7.0999999046,7.1999998093,5.5,5.5999999046,5.3000001907,5,6.9000000954,7.0999999046,5.6999998093
1644898003,643,69.8999991417,6,5.5999999046,6,7,4.9000000954,5.5999999046,5.5,5.1999998093,5.1999998093,6.0999999046,7.0999999046,5.6999998093
1644898004,644,69.8999991417,6,5.5999999046,6,7,4.9000000954,5.5999999046,5.5,5.1999998093,5.1999998093,6.0999999046,7.0999999046,5.6999998093
1644898005,645,69.8999991417,6,5.5999999046,6,7,4.9000000954,5.5999999046,5.5,5.1999998093,5.1999998093,6.0999999046,7.0999999046,5.6999998093
1644898006,646,72.6999993325,7.1999998093,5.5,6,7,4.9000000954,5.5999999046,5.5,5.0999999046,5.6999998093,6.8000001907,6.6999998093,6.6999998093
1644898007,647,71.3999996185,7.1999998093,5.5,5.3000001907,5.5999999046,5.8000001907,5.5,5.5,5.0999999046,5.6999998093,6.8000001907,6.6999998093,6.6999998093
1644898008,648,71.3999996185,7.1999998093,5.5,5.3000001907,5.5999999046,5.8000001907,5.5,5.5,5.0999999046,5.6999998093,6.8000001907,6.6999998093,6.6999998093
1644898009,649,71.3999996184,6.1999998093,6.4000000954,5.5999999046,5.5999999046,5,5.5999999046,5.5,5.8000001907,6.8000001907,6.1999998093,7.0999999046,5.5999999046
1644898010,650,71.3999996184,6.1999998093,6.4000000954,5.5999999046,5.5999999046,5,5.5999999046,5.5,5.8000001907,6.8000001907,6.1999998093,7.0999999046,5.5999999046
1644898011,651,72.8999996184,6.1999998093,6.5,7,5.5999999046,5,5.5999999046,5.5,5.8000001907,6.8000001907,6.1999998093,7.0999999046,5.5999999046
1644898012,652,72.8999996184,6.1999998093,6.5,7,5.5999999046,5,5.5999999046,5.5,5.8000001907,6.8000001907,6.1999998093,7.0999999046,5.5999999046
1644898013,653,74.6999998091,6.1999998093,6.5,7,5.5,7.4000000954,5.5999999046,5.3000001907,5.8000001907,5.5999999046,7.0999999046,7.0999999046,5.5999999046
1644898014,654,71.9999999998,6.5,5.5999999046,4.9000000954,5.5,7.4000000954,5.5999999046,5.3000001907,5.8000001907,5.5999999046,7.0999999046,7.0999999046,5.5999999046
1644898015,655,73.9000000954,6.5,5.5999999046,4.9000000954,6.9000000954,7.4000000954,5.5999999046,5.5,5.5999999046,6.4000000954,6.6999998093,7.3000001907,5.5
1644898016,656,73.9000000954,6.5,5.5999999046,4.9000000954,6.9000000954,7.4000000954,5.5999999046,5.5,5.5999999046,6.4000000954,6.6999998093,7.3000001907,5.5
1644898017,657,76.1999998093,7.1999998093,5.5,6.5999999046,6.9000000954,7.4000000954,5.5999999046,5.5,5.5999999046,6.4000000954,6.6999998093,7.3000001907,5.5
1644898018,658,77.6999998093,7.1999998093,5.5,6.5999999046,6.9000000954,7.4000000954,5.5999999046,5.0999999046,5.8000001907,6.9000000954,6.8000001907,6.6999998093,7.1999998093
1644898019,659,75.9999995231,7.1999998093,5.5,6.5999999046,5.5999999046,7,5.5999999046,5.0999999046,5.8000001907,6.9000000954,6.8000001907,6.6999998093,7.1999998093
1644898020,660,75.9999995231,7.1999998093,5.5,6.5999999046,5.5999999046,7,5.5999999046,5.0999999046,5.8000001907,6.9000000954,6.8000001907,6.6999998093,7.1999998093
1644898021,661,72.8999996185,7.0999999046,5.3000001907,5.5999999046,7.1999998093,5.4000000954,5.5999999046,5.5,5.8000001907,6.4000000954,6.6999998093,6.6999998093,5.5999999046
1644898022,662,72.8999996185,7.0999999046,5.3000001907,5.5999999046,7.1999998093,5.4000000954,5.5999999046,5.5,5.8000001907,6.4000000954,6.6999998093,6.6999998093,5.5999999046
1644898023,663,71.0999999046,6.5,6,5.5999999046,5.3000001907,5.4000000954,5.5999999046,5.5,5.8000001907,6.4000000954,6.6999998093,6.6999998093,5.5999999046
1644898024,664,70.9000000954,6.5,6,5.5999999046,5.3000001907,5.4000000954,5.5999999046,5.5,5.9000000954,5.9000000954,6.4000000954,7.0999999046,5.6999998093
1644898025,665,71.4000000954,6.5,6,5.5999999046,5.3000001907,5.9000000954,5.5999999046,5.5,5.9000000954,5.9000000954,6.4000000954,7.0999999046,5.6999998093
1644898026,666,76.2999997139,7.0999999046,7.0999999046,7,5.5999999046,5.9000000954,5.5999999046,7,5.9000000954,5.9000000954,6.4000000954,7.0999999046,5.6999998093
1644898027,667,73.9999995231,7.0999999046,7.0999999046,7,5.5999999046,5.5,4.0999999046,7,5.9000000954,5.5999999046,6.9000000954,6.5,5.6999998093
1644898028,668,73.9999995231,7.0999999046,7.0999999046,7,5.5999999046,5.5,4.0999999046,7,5.9000000954,5.5999999046,6.9000000954,6.5,5.6999998093
1644898029,669,72.4999995231,7.0999999046,7.0999999046,7,5.5999999046,5.5,4.0999999046,5.5,5.9000000954,5.5999999046,6.9000000954,6.5,5.6999998093
1644898030,670,71.8999996183,7.3000001907,7.0999999046,6,5.5999999046,5.5999999046,5.0999999046,5.5,5.8000001907,5.5999999046,6,6.6999998093,5.5999999046
1644898031,671,71.8999996183,7.3000001907,7.0999999046,6,5.5999999046,5.5999999046,5.0999999046,5.5,5.8000001907,5.5999999046,6,6.6999998093,5.5999999046
1644898032,672,71.8999996183,7.3000001907,7.0999999046,6,5.5999999046,5.5999999046,5.0999999046,5.5,5.8000001907,5.5999999046,6,6.6999998093,5.5999999046
1644898033,673,69.4999995229,6.8000001907,5.5,6.0999999046,5.0999999046,5.5999999046,5.0999999046,5.5999999046,5.8000001907,5.5999999046,6,6.6999998093,5.5999999046
1644898034,674,72.9999995231,6.8000001907,5.5,6.0999999046,5.0999999046,7,5.5999999046,5.5999999046,5.6999998093,5.6999998093,5.9000000954,7,7
1644898035,675,72.9999995231,6.8000001907,5.5,6.0999999046,5.0999999046,7,5.5999999046,5.5999999046,5.6999998093,5.6999998093,5.9000000954,7,7
1644898036,676,71.5999994278,6.5999999046,5,5.5,5.5999999046,7,5.5999999046,5,5.6999998093,5.6999998093,5.9000000954,7,7
1644898037,677,69.3999996183,6.5999999046,5,5.5,5.5999999046,5.0999999046,5.5999999046,5,5.8000001907,5.6999998093,6.8000001907,7.0999999046,5.5999999046
1644898038,678,69.3999996183,6.5999999046,5,5.5,5.5999999046,5.0999999046,5.5999999046,5,5.8000001907,5.6999998093,6.8000001907,7.0999999046,5.5999999046
1644898039,679,70.8999996185,6.5999999046,5.0999999046,6.6999998093,5,6.3000001907,5.5,5,5.8000001907,5.8000001907,6.1999998093,7.1999998093,5.6999998093
1644898040,680,70.8999996185,6.5999999046,5.0999999046,6.6999998093,5,6.3000001907,5.5,5,5.8000001907,5.8000001907,6.1999998093,7.1999998093,5.6999998093
1644898041,681,70.8999996185,6.5999999046,5.0999999046,6.6999998093,5,6.3000001907,5.5,5,5.8000001907,5.8000001907,6.1999998093,7.1999998093,5.6999998093
1644898042,682,73.2999997139,6.3000001907,6.9000000954,5.5999999046,5.5999999046,6.3000001907,5.0999999046,6.9000000954,5.6999998093,5.8000001907,6.1999998093,7.1999998093,5.6999998093
1644898043,683,73.2999997139,6.3000001907,6.9000000954,5.5999999046,5.5999999046,6.3000001907,5.0999999046,6.9000000954,5.6999998093,5.6999998093,6.6999998093,7.0999999046,5.4000000954
1644898044,684,70.099998951,6.9000000954,5.5999999046,5,5.5999999046,5.6999998093,5.0999999046,5.5999999046,5.6999998093,5.6999998093,6.6999998093,7.0999999046,5.4000000954
1644898045,685,71.999999523,6.9000000954,5.5999999046,5,5.5999999046,5.6999998093,5.0999999046,5.5999999046,5.6999998093,5.8000001907,6.8000001907,7.0999999046,7.0999999046
1644898046,686,72.3999996184,6.9000000954,5.5999999046,5,5.5999999046,5.6999998093,5.5,5.5999999046,5.6999998093,5.8000001907,6.8000001907,7.0999999046,7.0999999046
1644898047,687,72.6999998091,6.9000000954,5.5999999046,5,5.5999999046,5.6999998093,5.5,5.5999999046,6,5.8000001907,6.8000001907,7.0999999046,7.0999999046
1644898048,688,74.3999996184,7.1999998093,5.5999999046,5.5999999046,5.4000000954,6.6999998093,5.5,5.5999999046,6,5.8000001907,6.8000001907,7.0999999046,7.0999999046
1644898049,689,74.1999988557,7.1999998093,5.5999999046,5.5999999046,5.4000000954,6.6999998093,5.5,5.5999999046,6,7.1999998093,6.1999998093,7,6.1999998093
1644898050,690,74.1999988557,7.1999998093,5.5999999046,5.5999999046,5.4000000954,6.6999998093,5.5,5.5999999046,6,7.1999998093,6.1999998093,7,6.1999998093
1644898051,691,72.099998951,7.0999999046,5.1999998093,5.5999999046,5.1999998093,5.5999999046,5.5,5.5,5.8000001907,7.1999998093,6.1999998093,7,6.1999998093
1644898052,692,68.4000000952,7.0999999046,5.1999998093,5.5999999046,5.1999998093,5.5999999046,5.5999999046,5.5,5.8000001907,5.3000001907,5.9000000954,6.3000001907,5.3000001907
1644898053,693,68.4000000952,7.0999999046,5.1999998093,5.5999999046,5.1999998093,5.5999999046,5.5999999046,5.5,5.8000001907,5.3000001907,5.9000000954,6.3000001907,5.3000001907
1644898054,694,75.5000009536,6.8000001907,6.9000000954,8,6.8000001907,5.9000000954,7,5.5999999046,5.6999998093,5.3000001907,5.9000000954,6.3000001907,5.3000001907
1644898055,695,77.0999999046,6.8000001907,6.9000000954,8,6.8000001907,5.9000000954,7,5.5999999046,5.6999998093,5.6999998093,6.5,7.0999999046,5.0999999046
1644898056,696,76.200000286,6.8000001907,6.9000000954,8,6.8000001907,5.9000000954,7,5.0999999046,5.3000001907,5.6999998093,6.5,7.0999999046,5.0999999046
1644898057,697,70.6999998091,7.8000001907,6,5.4000000954,5.5999999046,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,6.5,7.0999999046,5.0999999046
1644898058,698,71.4999999998,7.8000001907,6,5.4000000954,5.5999999046,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,6.8000001907,7.0999999046,5.5999999046
1644898059,699,71.4999999998,7.8000001907,6,5.4000000954,5.5999999046,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,6.8000001907,7.0999999046,5.5999999046
1644898060,700,73.3999996185,6.1999998093,5,7.0999999046,7,7.0999999046,5.4000000954,5,5.4000000954,5.5999999046,6.9000000954,7.0999999046,5.5999999046
1644898061,701,73.3999996185,6.1999998093,5,7.0999999046,7,7.0999999046,5.4000000954,5,5.4000000954,5.5999999046,6.9000000954,7.0999999046,5.5999999046
1644898062,702,73.3999996185,6.1999998093,5,7.0999999046,7,7.0999999046,5.4000000954,5,5.4000000954,5.5999999046,6.9000000954,7.0999999046,5.5999999046
1644898063,703,78.4999995232,7,6.1999998093,6.6999998093,7.3000001907,6.5,5.5999999046,5.5999999046,5.9000000954,6.9000000954,6.5999999046,7,7.1999998093
1644898064,704,78.4999995232,7,6.1999998093,6.6999998093,7.3000001907,6.5,5.5999999046,5.5999999046,5.9000000954,6.9000000954,6.5999999046,7,7.1999998093
1644898065,705,78.4999995232,7,6.1999998093,6.6999998093,7.3000001907,6.5,5.5999999046,5.5999999046,5.9000000954,6.9000000954,6.5999999046,7,7.1999998093
1644898066,706,72.1000003815,7.3000001907,5.5,6.4000000954,5.5,6.4000000954,5.0999999046,5.5,5.5,6.3000001907,5.9000000954,7,5.6999998093
1644898067,707,72.1000003815,7.3000001907,5.5,6.4000000954,5.5,6.4000000954,5.0999999046,5.5,5.5,6.3000001907,5.9000000954,7,5.6999998093
1644898068,708,72.1000003815,7.3000001907,5.5,6.4000000954,5.5,6.4000000954,5.0999999046,5.5,5.5,6.3000001907,5.9000000954,7,5.6999998093
1644898069,709,71.9999995233,6.9000000954,6.6999998093,6.1999998093,5.0999999046,4.9000000954,6.5999999046,4.8000001907,5.5,6.6999998093,5.9000000954,7,5.6999998093
1644898070,710,72.6999993325,6.9000000954,6.6999998093,6.1999998093,5.0999999046,4.9000000954,6.5999999046,4.8000001907,5.5,6.6999998093,6.5,7.1999998093,5.5999999046
1644898071,711,72.6999993325,6.9000000954,6.6999998093,6.1999998093,5.0999999046,4.9000000954,6.5999999046,4.8000001907,5.5,6.6999998093,6.5,7.1999998093,5.5999999046
1644898072,712,74.0999994279,7.1999998093,7,6.9000000954,5,5.0999999046,5.5,5.5999999046,5.8000001907,7.1999998093,6.6999998093,6.4000000954,5.6999998093
1644898073,713,74.0999994279,7.1999998093,7,6.9000000954,5,5.0999999046,5.5,5.5999999046,5.8000001907,7.1999998093,6.6999998093,6.4000000954,5.6999998093
1644898074,714,72.5999999047,7.1999998093,7,6.9000000954,5,5.0999999046,5.5,5.5,5.3000001907,7.0999999046,5.9000000954,6.4000000954,5.6999998093
1644898075,715,72.8999996185,7.1999998093,5.5999999046,7,5.4000000954,5.5999999046,5.5,5.5,5.3000001907,7.0999999046,5.9000000954,7.0999999046,5.6999998093
1644898076,716,72.8999996185,7.1999998093,5.5999999046,7,5.4000000954,5.5999999046,5.5,5.5,5.3000001907,7.0999999046,5.9000000954,7.0999999046,5.6999998093
1644898077,717,72.8999996185,7.1999998093,5.5999999046,7,5.4000000954,5.5999999046,5.5,5.5,5.3000001907,7.0999999046,5.9000000954,7.0999999046,5.6999998093
1644898078,718,72.5000000001,6.9000000954,6.1999998093,5.9000000954,5.5,6.1999998093,5.3000001907,5.4000000954,5.8000001907,5.5,7,7.0999999046,5.6999998093
1644898079,719,72.5999999048,6.9000000954,6.1999998093,5.9000000954,5.5,6.1999998093,5.3000001907,5.4000000954,5.8000001907,5.5,7,7.1999998093,5.6999998093
1644898080,720,73.4999995234,6.9000000954,6.1999998093,5.9000000954,5.5,6.1999998093,5.3000001907,6.9000000954,5.1999998093,5.6999998093,6.8000001907,7.1999998093,5.6999998093
1644898081,721,74.8999991418,7,6.3000001907,7.1999998093,5.5999999046,5.6999998093,5.5999999046,6.9000000954,5.1999998093,5.6999998093,6.8000001907,7.1999998093,5.6999998093
1644898082,722,74.6999993325,7,6.3000001907,7.1999998093,5.5999999046,5.6999998093,5.5999999046,6.9000000954,5.1999998093,5.6999998093,6.8000001907,7,5.6999998093
1644898083,723,74.6999993325,7,6.3000001907,7.1999998093,5.5999999046,5.6999998093,5.5999999046,6.9000000954,5.1999998093,5.6999998093,6.8000001907,7,5.6999998093
1644898084,724,77.7999992371,6.9000000954,7.0999999046,7.1999998093,6.9000000954,7.3000001907,5.5999999046,6.1999998093,5.5999999046,7.1999998093,6.5,5.6999998093,5.5999999046
1644898085,725,77.7999992371,6.9000000954,7.0999999046,7.1999998093,6.9000000954,7.3000001907,5.5999999046,6.1999998093,5.5999999046,7.1999998093,6.5,5.6999998093,5.5999999046
1644898086,726,77.7999992371,6.9000000954,7.0999999046,7.1999998093,6.9000000954,7.3000001907,5.5999999046,6.1999998093,5.5999999046,7.1999998093,6.5,5.6999998093,5.5999999046
1644898087,727,70.0999994277,6.5999999046,6,5.3000001907,5.5999999046,5,5.5999999046,5.5,5.6999998093,5.1999998093,6.6999998093,7.0999999046,5.8000001907
1644898088,728,70.0999994277,6.5999999046,6,5.3000001907,5.5999999046,5,5.5999999046,5.5,5.6999998093,5.1999998093,6.6999998093,7.0999999046,5.8000001907
1644898089,729,70.5000004768,5.4000000954,6.4000000954,5.5999999046,5.3000001907,6.9000000954,5.0999999046,5.5,5.9000000954,5.1999998093,6.3000001907,7.0999999046,5.8000001907
1644898090,730,70.5000004768,5.4000000954,6.4000000954,5.5999999046,5.3000001907,6.9000000954,5.0999999046,5.5,5.9000000954,5.1999998093,6.3000001907,7.0999999046,5.8000001907
1644898091,731,69.4000005722,5.4000000954,6.4000000954,5.5999999046,5.3000001907,6.9000000954,5.0999999046,5.5,5.9000000954,5.1999998093,6.3000001907,6,5.8000001907
1644898092,732,69.4000005722,5.4000000954,6.4000000954,5.5999999046,5.3000001907,6.9000000954,5.0999999046,5.5,5.9000000954,5.1999998093,6.3000001907,6,5.8000001907
1644898093,733,72.8999991418,7,6.9000000954,6.5999999046,5.6999998093,7.0999999046,5.5999999046,5,5.1999998093,5.6999998093,6.6999998093,5.9000000954,5.5
1644898094,734,72.8999991418,7,6.9000000954,6.5999999046,5.6999998093,7.0999999046,5.5999999046,5,5.1999998093,5.6999998093,6.6999998093,5.9000000954,5.5
1644898095,735,72.8999991418,7,6.9000000954,6.5999999046,5.6999998093,7.0999999046,5.5999999046,5,5.1999998093,5.6999998093,6.6999998093,5.9000000954,5.5
1644898096,736,69.2999997138,6.3000001907,5.6999998093,5.5999999046,5.0999999046,6.1999998093,5.5999999046,5.0999999046,5.6999998093,5.8000001907,6.8000001907,5.9000000954,5.5
1644898097,737,69.1999998092,6.3000001907,5.6999998093,5.5999999046,5.0999999046,6.1999998093,5.5999999046,5.0999999046,5.6999998093,5.8000001907,6.8000001907,5.9000000954,5.4000000954
1644898098,738,70.2999997139,6.3000001907,5.4000000954,5.5999999046,5.0999999046,7.6999998093,5.5999999046,5.5999999046,4.9000000954,4.9000000954,6.6999998093,7.0999999046,5.4000000954
1644898099,739,70.9999995231,6.3000001907,5.4000000954,5.5999999046,5.0999999046,7.6999998093,5.5999999046,5.5999999046,4.9000000954,4.9000000954,6.6999998093,7.0999999046,6.0999999046
1644898100,740,70.9999995231,6.3000001907,5.4000000954,5.5999999046,5.0999999046,7.6999998093,5.5999999046,5.5999999046,4.9000000954,4.9000000954,6.6999998093,7.0999999046,6.0999999046
1644898101,741,72.3999996185,6.3000001907,5.4000000954,5.5999999046,5.0999999046,7.6999998093,5.5999999046,5.5999999046,5.9000000954,5.9000000954,6.1999998093,7,6.0999999046
1644898102,742,72.2999997138,7.3000001907,5.0999999046,5.0999999046,5.5,7,5.5999999046,5.5999999046,5.9000000954,5.9000000954,6.1999998093,7,6.0999999046
1644898103,743,71.7999997138,7.3000001907,5.0999999046,5.0999999046,5.5,7,5.5999999046,5.5999999046,5.9000000954,5.9000000954,6.1999998093,7,5.5999999046
1644898104,744,71.7999997138,7.3000001907,5.0999999046,5.0999999046,5.5,7,5.5999999046,5.5999999046,5.9000000954,5.9000000954,6.1999998093,7,5.5999999046
1644898105,745,74.3999996184,7,5.5,5.5999999046,6.5,6,5.5999999046,7.1999998093,5.9000000954,5.5999999046,6.8000001907,7.0999999046,5.5999999046
1644898106,746,74.4999995231,7,5.5,5.5999999046,6.5,6,5.5999999046,7.1999998093,5.9000000954,5.5999999046,6.8000001907,7.0999999046,5.6999998093
1644898107,747,76.9999995232,7.0999999046,6.9000000954,6.9000000954,5.5,6.6999998093,5.5999999046,7.1999998093,5.9000000954,5.5999999046,6.8000001907,7.0999999046,5.6999998093
1644898108,748,74.7999992371,7.0999999046,6.9000000954,6.9000000954,5.5,6.6999998093,5.5999999046,5.5999999046,5.6999998093,5.8000001907,6.6999998093,7.0999999046,5.1999998093
1644898109,749,74.7999992371,7.0999999046,6.9000000954,6.9000000954,5.5,6.6999998093,5.5999999046,5.5999999046,5.6999998093,5.8000001907,6.6999998093,7.0999999046,5.1999998093
1644898110,750,74.7999992371,7.0999999046,6.9000000954,6.9000000954,5.5,6.6999998093,5.5999999046,5.5999999046,5.6999998093,5.8000001907,6.6999998093,7.0999999046,5.1999998093
1644898111,751,73.6999998092,6.5999999046,6.9000000954,6.8000001907,5.4000000954,6.6999998093,5.5,5.5999999046,5.8000001907,5.5,6.6999998093,7.0999999046,5.0999999046
1644898112,752,74.1999998092,7.0999999046,6.9000000954,6.8000001907,5.4000000954,6.6999998093,5.5,5.5999999046,5.8000001907,5.5,6.6999998093,7.0999999046,5.0999999046
1644898113,753,74.1999998092,7.0999999046,6.9000000954,6.8000001907,5.4000000954,6.6999998093,5.5,5.5999999046,5.8000001907,5.5,6.6999998093,7.0999999046,5.0999999046
1644898114,754,73.7000002859,7.0999999046,6,5.5,5.8000001907,7.8000001907,4.8000001907,5.5999999046,5.6999998093,7.4000000954,5.3000001907,7.0999999046,5.5999999046
1644898115,755,73.7000002859,7.0999999046,6,5.5,5.8000001907,7.8000001907,4.8000001907,5.5999999046,5.6999998093,7.4000000954,5.3000001907,7.0999999046,5.5999999046
1644898116,756,73.6000003813,7,6,5.5,5.8000001907,7.8000001907,4.8000001907,5.5999999046,5.6999998093,7.4000000954,5.3000001907,7.0999999046,5.5999999046
1644898117,757,72.1999998093,7,6.6999998093,5.1999998093,6.9000000954,5.6999998093,6,5.5999999046,5,5.8000001907,6.1999998093,6.8000001907,5.3000001907
1644898118,758,72.1999998093,7,6.6999998093,5.1999998093,6.9000000954,5.6999998093,6,5.5999999046,5,5.8000001907,6.1999998093,6.8000001907,5.3000001907
1644898119,759,72.2999997139,7.0999999046,6.6999998093,5.1999998093,6.9000000954,5.6999998093,6,5.5999999046,5,5.8000001907,6.1999998093,6.8000001907,5.3000001907
1644898120,760,70.6999998093,7.0999999046,5.4000000954,4.9000000954,7.0999999046,6.6999998093,5.4000000954,5.4000000954,5.3000001907,5.6999998093,6.0999999046,6.5,5.0999999046
1644898121,761,70.6999998093,7.0999999046,5.4000000954,4.9000000954,7.0999999046,6.6999998093,5.4000000954,5.4000000954,5.3000001907,5.6999998093,6.0999999046,6.5,5.0999999046
1644898122,762,70.0999994277,7.1999998093,5.6999998093,5.5999999046,5.5999999046,6.3000001907,5.5999999046,5.4000000954,5.3000001907,5.6999998093,6.0999999046,6.5,5.0999999046
1644898123,763,72.0999994278,7.1999998093,5.6999998093,5.5999999046,5.5999999046,6.3000001907,5.5999999046,5.5,5.6999998093,5.3000001907,6.9000000954,7.1999998093,5.5
1644898124,764,72.0999994278,7.1999998093,5.6999998093,5.5999999046,5.5999999046,6.3000001907,5.5999999046,5.5,5.6999998093,5.3000001907,6.9000000954,7.1999998093,5.5
1644898125,765,72.3999996185,7.5,5.6999998093,5.5999999046,5.5999999046,6.3000001907,5.5999999046,5.5,5.6999998093,5.3000001907,6.9000000954,7.1999998093,5.5
1644898126,766,68.9999999999,7.5,4.8000001907,5.5,5.6999998093,5.5999999046,5.5999999046,5.0999999046,5.9000000954,5.5999999046,6,6.8000001907,4.9000000954
1644898127,767,68.9999999999,7.5,4.8000001907,5.5,5.6999998093,5.5999999046,5.5999999046,5.0999999046,5.9000000954,5.5999999046,6,6.8000001907,4.9000000954
1644898128,768,68.4999999999,7,4.8000001907,5.5,5.6999998093,5.5999999046,5.5999999046,5.0999999046,5.9000000954,5.5999999046,6,6.8000001907,4.9000000954
1644898129,769,69.5999999045,7,5.5,5.0999999046,5.0999999046,5.5999999046,5.6999998093,5.5,5.8000001907,5.1999998093,7,6.8000001907,5.3000001907
1644898130,770,69.5999999045,7,5.5,5.0999999046,5.0999999046,5.5999999046,5.6999998093,5.5,5.8000001907,5.1999998093,7,6.8000001907,5.3000001907
1644898131,771,69.2999997138,6.6999998093,5.5,5.0999999046,5.0999999046,5.5999999046,5.6999998093,5.5,5.8000001907,5.1999998093,7,6.8000001907,5.3000001907
1644898132,772,70.1999998092,6.6999998093,5.5,5.5999999046,5.5,5.5999999046,5.0999999046,5.4000000954,5.8000001907,5.6999998093,6.5,7,5.8000001907
1644898133,773,70.1999998092,6.6999998093,5.5,5.5999999046,5.5,5.5999999046,5.0999999046,5.4000000954,5.8000001907,5.6999998093,6.5,7,5.8000001907
1644898134,774,73.9000000953,6.9000000954,5.5999999046,7,5.5999999046,5.5999999046,7,5.4000000954,5.8000001907,5.6999998093,6.5,7,5.8000001907
1644898135,775,74.6000003813,6.9000000954,5.5999999046,7,5.5999999046,5.5999999046,7,5.5999999046,5.8000001907,5.8000001907,5.9000000954,6.5,7.3000001907
1644898136,776,74.4000000952,6.6999998093,5.5999999046,7,5.5999999046,5.5999999046,7,5.5999999046,5.8000001907,5.8000001907,5.9000000954,6.5,7.3000001907
1644898137,777,71.9999990463,6.6999998093,5.5999999046,7,5.5999999046,5.5999999046,7,5.5,5.9000000954,5.0999999046,6.1999998093,6.1999998093,5.5999999046
1644898138,778,69.099998951,6.6999998093,4.6999998093,5,5.5999999046,7,5.5999999046,5.5,5.9000000954,5.0999999046,6.1999998093,6.1999998093,5.5999999046
1644898139,779,69.099998951,6.6999998093,4.6999998093,5,5.5999999046,7,5.5999999046,5.5,5.9000000954,5.0999999046,6.1999998093,6.1999998093,5.5999999046
1644898140,780,70.7999997139,7.1999998093,5.6999998093,5.8000001907,5.1999998093,5.5999999046,5,5.4000000954,5.8000001907,5.5999999046,7,6.8000001907,5.6999998093
1644898141,781,70.7999997139,7.1999998093,5.6999998093,5.8000001907,5.1999998093,5.5999999046,5,5.4000000954,5.8000001907,5.5999999046,7,6.8000001907,5.6999998093
1644898142,782,70.7999997139,7.1999998093,5.6999998093,5.8000001907,5.1999998093,5.5999999046,5,5.4000000954,5.8000001907,5.5999999046,7,6.8000001907,5.6999998093
1644898143,783,72.0999994278,6.1999998093,6.9000000954,5.8000001907,5.1999998093,5.5999999046,5,5.5999999046,5.8000001907,7.1999998093,6.5,6.1999998093,6.0999999046
1644898144,784,73.4999995232,6.1999998093,6.9000000954,6.3000001907,5.1999998093,6.3000001907,5.1999998093,5.5999999046,5.8000001907,7.1999998093,6.5,6.1999998093,6.0999999046
1644898145,785,73.4999995232,6.1999998093,6.9000000954,6.3000001907,5.1999998093,6.3000001907,5.1999998093,5.5999999046,5.8000001907,7.1999998093,6.5,6.1999998093,6.0999999046
1644898146,786,70.9999999999,6,5.0999999046,6.1999998093,6.9000000954,5.4000000954,6.3000001907,5.5,5.3000001907,5.0999999046,6.5999999046,7,5.5999999046
1644898147,787,70.9999999999,6,5.0999999046,6.1999998093,6.9000000954,5.4000000954,6.3000001907,5.5,5.3000001907,5.0999999046,6.5999999046,7,5.5999999046
1644898148,788,70.9999999999,6,5.0999999046,6.1999998093,6.9000000954,5.4000000954,6.3000001907,5.5,5.3000001907,5.0999999046,6.5999999046,7,5.5999999046
1644898149,789,72.2999997138,6.3000001907,5.5999999046,7.0999999046,5.5999999046,5.3000001907,5.9000000954,5.5,5.6999998093,5.6999998093,6.6999998093,7.0999999046,5.8000001907
1644898150,790,72.2999997138,6.3000001907,5.5999999046,7.0999999046,5.5999999046,5.3000001907,5.9000000954,5.5,5.6999998093,5.6999998093,6.6999998093,7.0999999046,5.8000001907
1644898151,791,72.2999997138,6.3000001907,5.5999999046,7.0999999046,5.5999999046,5.3000001907,5.9000000954,5.5,5.6999998093,5.6999998093,6.6999998093,7.0999999046,5.8000001907
1644898152,792,73.0999994278,5.6999998093,7,7.1999998093,5.5999999046,6.9000000954,5.5999999046,5.5,5.8000001907,5,6.1999998093,7.0999999046,5.5
1644898153,793,73.0999994278,5.6999998093,7,7.1999998093,5.5999999046,6.9000000954,5.5999999046,5.5,5.8000001907,5,6.1999998093,7.0999999046,5.5
1644898154,794,71.4000000953,5.8000001907,5.5,6.9000000954,5.5999999046,6.9000000954,5.5999999046,5.5,5.8000001907,5,6.1999998093,7.0999999046,5.5
1644898155,795,71.4000000953,5.8000001907,5.5,6.9000000954,5.5999999046,6.9000000954,5.5999999046,5.5,5.8000001907,5,6.1999998093,7.0999999046,5.5
