1644820242	 	3.3	3.5	3.4	3.6	3.3	3.5	3.4	0	3.5	3.8	3.4	3.1	3.4	3.4	3.7	0	3.4	3.4	3.4	3.6	3.6	3.4	0	0
1644820243	 	3.3	3.4	3.2	3.3	3.4	3.2	3.4	0	3.5	3.8	3.4	3.1	3.4	3.5	3.5	0	3.7	3.5	3.5	3.4	3.6	3.4	0	0
1644820244	 	3.3	3.4	3.2	3.3	3.4	3.2	3.4	0	3.5	3.8	3.4	3.1	3.4	3.5	3.5	0	3.7	3.5	3.5	3.4	3.5	3.7	0	0
1644820245	 	3.3	3.4	3.2	3.3	3.4	3.2	3.4	0	3.5	3.6	3.4	3.1	3.5	3.5	3.5	0	3.7	3.5	3.5	3.4	3.5	3.7	0	0
1644820246	 	3.5	3.4	3.3	3.3	3.4	3.7	3.5	0	3.5	3.6	3.4	3.1	3.5	3.4	3.6	0	3.6	3.5	3.5	3.4	3.5	3.7	0	0
1644820247	 	3.5	3.4	3.3	3.3	3.4	3.7	3.5	0	3.5	3.6	3.4	3.1	3.5	3.4	3.6	0	3.6	3.5	3.5	3.4	3.5	3.6	0	0
1644820248	 	3.5	3.4	3.3	3.3	3.4	3.7	3.5	0	3.5	4.3	3.5	3.2	3.4	3.4	3.6	0	3.6	3.5	3.5	3.4	3.5	3.6	0	0
1644820249	 	3.3	3.6	3.4	3.5	3.5	3.5	3.4	0	3.5	4.3	3.5	3.2	3.4	3.4	3.3	0	3.4	3.3	3.4	3.3	3.6	3.3	0	0
1644820250	 	3.3	3.6	3.4	3.5	3.5	3.5	3.4	0	3.5	4.3	3.5	3.2	3.4	3.4	3.3	0	3.4	3.3	3.4	3.3	3.6	3.3	0	0
1644820251	 	3.4	3.5	3.3	3.6	3.4	3.5	3.4	0	3.4	3.6	3.6	3	3.4	3.5	3.4	0	3.4	3.3	3.4	3.3	3.6	3.3	0	0
1644820252	 	3.4	3.5	3.3	3.6	3.4	3.5	3.4	0	3.4	3.6	3.6	3	3.4	3.5	3.4	0	3.5	3.4	3.5	3.4	3.6	3.4	0	0
1644820253	 	3.4	3.5	3.3	3.6	3.4	3.5	3.4	0	3.4	3.6	3.6	3	3.4	3.5	3.4	0	3.5	3.4	3.5	3.4	3.6	3.4	0	0
1644820254	 	3.5	3.5	3.3	3.4	3.4	3.5	3.4	0	3.5	3.6	3.4	3.1	4.1	3.3	3.6	0	3.5	3.4	3.5	3.4	3.6	3.4	0	0
1644820255	 	3.5	3.5	3.3	3.4	3.4	3.5	3.4	0	3.5	3.6	3.4	3.1	4.1	3.3	3.6	0	3.6	3.5	3.5	3.4	3.5	3.6	0	0
1644820256	 	3.5	3.5	3.3	3.4	3.4	3.5	3.4	0	3.2	3.6	3.6	3.1	3.5	3.4	3.6	0	3.6	3.5	3.5	3.4	3.5	3.6	0	0
1644820257	 	3.2	3.5	3.4	3.8	3.4	3.5	3.5	0	3.2	3.6	3.6	3.1	3.5	3.4	3.3	0	3.6	3.5	3.5	3.4	3.5	3.6	0	0
1644820258	 	3.2	3.5	3.4	3.8	3.4	3.5	3.5	0	3.2	3.6	3.6	3.1	3.5	3.4	3.3	0	3.6	3.5	3.6	3.8	3.5	3.4	0	0
1644820259	 	3.2	3.5	3.4	3.8	3.4	3.5	3.5	0	3.2	3.6	3.6	3.1	3.5	3.4	3.3	0	3.6	3.5	3.6	3.8	3.5	3.4	0	0
1644820260	 	3.2	3.5	3.4	3.8	3.4	3.5	3.5	0	3.5	3.7	3.5	3.1	3.4	3.5	3.3	0	3.3	3.4	3.6	3.8	3.5	3.4	0	0
1644820261	 	3.3	3.5	3.3	3.5	3.4	3.4	3.4	0	3.5	3.7	3.5	3.1	3.4	3.5	3.3	0	3.3	3.4	3.4	3.3	3.5	3.4	0	0
1644820262	 	3.3	3.5	3.3	3.5	3.4	3.4	3.4	0	3.5	3.7	3.5	3.1	3.4	3.5	3.3	0	3.3	3.4	3.4	3.3	3.5	3.4	0	0
1644820263	 	3.3	3.5	3.3	3.5	3.4	3.4	3.4	0	3.5	3.6	3.4	3.2	3.3	3.4	3.3	0	3.7	3.5	3.5	3.3	3.5	3.4	0	0
1644820264	 	3.4	3.2	3.3	3.4	3.4	3.3	3.6	0	3.5	3.6	3.4	3.2	3.3	3.4	3.6	0	3.7	3.5	3.5	3.5	3.4	3.5	0	0
1644820265	 	3.4	3.2	3.3	3.4	3.4	3.3	3.6	0	3.5	3.6	3.4	3.2	3.3	3.4	3.6	0	3.7	3.5	3.5	3.5	3.4	3.5	0	0
1644820266	 	3.5	3.6	3.3	3.4	3.5	3.5	3.5	0	3.4	3.5	3.7	3.1	3.6	3.3	3.5	0	3.6	3.5	3.5	3.5	3.4	3.5	0	0
1644820267	 	3.5	3.6	3.3	3.4	3.5	3.5	3.5	0	3.4	3.5	3.7	3.1	3.6	3.3	3.5	0	3.6	3.5	3.5	3.5	3.4	3.6	0	0
1644820268	 	3.5	3.6	3.3	3.4	3.5	3.5	3.5	0	3.4	3.5	3.7	3.1	3.6	3.3	3.5	0	3.6	3.5	3.5	3.5	3.4	3.6	0	0
1644820269	 	3.5	3.6	3.3	3.4	3.5	3.5	3.5	0	3.5	3.7	3.4	3.1	3.4	3.5	3.3	0	3.6	3.5	3.5	3.2	3.5	3.6	0	0
1644820270	 	3.4	3.5	3.3	3.5	3.3	3.6	3.3	0	3.5	3.7	3.4	3.1	3.4	3.5	3.3	0	3.6	3.5	3.5	3.2	3.5	3.5	0	0
