timestamp, ,total_energy,192.168.1.161
1611580887, ,6.90000009537,6.90000009537
1611580888, ,6.90000009537,6.90000009537
1611580889, ,6.90000009537,6.90000009537
1611580890, ,6.80000019073,6.80000019073
1611580891, ,6.80000019073,6.80000019073
1611580892, ,6.80000019073,6.80000019073
1611580893, ,6.80000019073,6.80000019073
1611580894, ,6.80000019073,6.80000019073
1611580895, ,6.80000019073,6.80000019073
1611580896, ,6.80000019073,6.80000019073
1611580897, ,6.80000019073,6.80000019073
1611580898, ,6.80000019073,6.80000019073
1611580899, ,6.80000019073,6.80000019073
1611580900, ,6.80000019073,6.80000019073
1611580901, ,6.80000019073,6.80000019073
1611580902, ,6.80000019073,6.80000019073
1611580903, ,6.80000019073,6.80000019073
1611580904, ,6.90000009537,6.90000009537
1611580905, ,6.90000009537,6.90000009537
1611580906, ,7.09999990463,7.09999990463
1611580907, ,7.09999990463,7.09999990463
1611580908, ,7.09999990463,7.09999990463
1611580909, ,7,7
1611580910, ,7,7
1611580911, ,7,7
1611580912, ,7,7
1611580913, ,7,7
1611580914, ,7,7
1611580915, ,6.90000009537,6.90000009537
1611580916, ,6.90000009537,6.90000009537
1611580917, ,6.90000009537,6.90000009537
1611580918, ,6.90000009537,6.90000009537
1611580919, ,6.90000009537,6.90000009537
1611580920, ,6.90000009537,6.90000009537
1611580921, ,6.90000009537,6.90000009537
1611580922, ,6.90000009537,6.90000009537
1611580923, ,6.80000019073,6.80000019073
1611580924, ,6.80000019073,6.80000019073
1611580925, ,6.80000019073,6.80000019073
1611580926, ,6.90000009537,6.90000009537
1611580927, ,6.90000009537,6.90000009537
1611580928, ,6.90000009537,6.90000009537
1611580929, ,7,7
1611580930, ,7,7
1611580931, ,6.80000019073,6.80000019073
1611580932, ,6.80000019073,6.80000019073
1611580933, ,6.80000019073,6.80000019073
1611580934, ,6.90000009537,6.90000009537
1611580935, ,6.90000009537,6.90000009537
1611580936, ,6.69999980927,6.69999980927
1611580937, ,6.69999980927,6.69999980927
1611580938, ,6.69999980927,6.69999980927
1611580939, ,6.69999980927,6.69999980927
1611580940, ,6.69999980927,6.69999980927
1611580941, ,6.69999980927,6.69999980927
1611580942, ,6.90000009537,6.90000009537
1611580943, ,6.90000009537,6.90000009537
1611580944, ,6.90000009537,6.90000009537
1611580945, ,6.80000019073,6.80000019073
1611580946, ,6.80000019073,6.80000019073
1611580947, ,6.80000019073,6.80000019073
1611580948, ,7,7
1611580949, ,7,7
1611580950, ,6.90000009537,6.90000009537
1611580951, ,6.90000009537,6.90000009537
1611580952, ,6.90000009537,6.90000009537
1611580953, ,6.90000009537,6.90000009537
1611580954, ,6.90000009537,6.90000009537
1611580955, ,6.90000009537,6.90000009537
1611580956, ,6.90000009537,6.90000009537
1611580957, ,6.90000009537,6.90000009537
1611580958, ,6.90000009537,6.90000009537
1611580959, ,7,7
1611580960, ,7,7
1611580961, ,7,7
1611580962, ,6.90000009537,6.90000009537
1611580963, ,6.80000019073,6.80000019073
1611580964, ,6.80000019073,6.80000019073
1611580965, ,6.80000019073,6.80000019073
1611580966, ,6.80000019073,6.80000019073
1611580967, ,6.90000009537,6.90000009537
1611580968, ,6.90000009537,6.90000009537
1611580969, ,6.59999990463,6.59999990463
1611580970, ,6.59999990463,6.59999990463
1611580971, ,6.59999990463,6.59999990463
1611580972, ,6.59999990463,6.59999990463
1611580973, ,5.90000009537,5.90000009537
1611580974, ,6.09999990463,6.09999990463
1611580975, ,6.09999990463,6.09999990463
1611580976, ,6.09999990463,6.09999990463
1611580977, ,5.90000009537,5.90000009537
1611580978, ,5.90000009537,5.90000009537
1611580979, ,5.90000009537,5.90000009537
1611580980, ,5.90000009537,5.90000009537
1611580981, ,6.69999980927,6.69999980927
1611580982, ,6.69999980927,6.69999980927
1611580983, ,6.69999980927,6.69999980927
1611580984, ,6.90000009537,6.90000009537
1611580985, ,6.90000009537,6.90000009537
1611580986, ,7,7
1611580987, ,7,7
1611580988, ,6.90000009537,6.90000009537
1611580989, ,6.90000009537,6.90000009537
1611580990, ,6.90000009537,6.90000009537
1611580991, ,6.80000019073,6.80000019073
1611580992, ,6.80000019073,6.80000019073
1611580993, ,6.80000019073,6.80000019073
1611580994, ,6.90000009537,6.90000009537
1611580995, ,6.90000009537,6.90000009537
1611580996, ,6.90000009537,6.90000009537
1611580997, ,7,7
1611580998, ,7,7
1611580999, ,7,7
1611581000, ,6.90000009537,6.90000009537
1611581001, ,6.90000009537,6.90000009537
1611581002, ,6.90000009537,6.90000009537
1611581003, ,7,7
1611581004, ,7,7
1611581005, ,6.90000009537,6.90000009537
1611581006, ,6.90000009537,6.90000009537
1611581007, ,7,7
1611581008, ,7,7
1611581009, ,7,7
1611581010, ,6.90000009537,6.90000009537
1611581011, ,6.90000009537,6.90000009537
1611581012, ,6.90000009537,6.90000009537
1611581013, ,6.90000009537,6.90000009537
1611581014, ,6.80000019073,6.80000019073
1611581015, ,6.90000009537,6.90000009537
1611581016, ,6.90000009537,6.90000009537
1611581017, ,6.90000009537,6.90000009537
1611581018, ,6.80000019073,6.80000019073
1611581019, ,6.80000019073,6.80000019073
1611581020, ,6.80000019073,6.80000019073
1611581021, ,6.59999990463,6.59999990463
1611581022, ,6.59999990463,6.59999990463
1611581023, ,6.59999990463,6.59999990463
1611581024, ,6,6
1611581025, ,6,6
1611581026, ,5.90000009537,5.90000009537
1611581027, ,5.90000009537,5.90000009537
1611581028, ,5.90000009537,5.90000009537
1611581029, ,5.90000009537,5.90000009537
1611581030, ,6,6
1611581031, ,6,6
1611581032, ,6,6
1611581033, ,5.90000009537,5.90000009537
1611581034, ,5.90000009537,5.90000009537
1611581035, ,5.90000009537,5.90000009537
1611581036, ,5.90000009537,5.90000009537
1611581037, ,6.40000009537,6.40000009537
1611581038, ,6.40000009537,6.40000009537
1611581039, ,6.40000009537,6.40000009537
1611581040, ,6.69999980927,6.69999980927
1611581041, ,6.69999980927,6.69999980927
1611581042, ,6.69999980927,6.69999980927
1611581043, ,6.5,6.5
1611581044, ,6.5,6.5
1611581045, ,6.69999980927,6.69999980927
1611581046, ,6.69999980927,6.69999980927
1611581047, ,6.69999980927,6.69999980927
1611581048, ,6.69999980927,6.69999980927
1611581049, ,6.40000009537,6.40000009537
1611581050, ,6.40000009537,6.40000009537
1611581051, ,6.59999990463,6.59999990463
1611581052, ,6.59999990463,6.59999990463
1611581053, ,6.59999990463,6.59999990463
1611581054, ,6.59999990463,6.59999990463
1611581055, ,6.59999990463,6.59999990463
1611581056, ,6.59999990463,6.59999990463
1611581057, ,6.40000009537,6.40000009537
1611581058, ,6.40000009537,6.40000009537
1611581059, ,6.40000009537,6.40000009537
1611581060, ,6.69999980927,6.69999980927
1611581061, ,6.69999980927,6.69999980927
1611581062, ,6.69999980927,6.69999980927
1611581063, ,6.69999980927,6.69999980927
1611581064, ,6.69999980927,6.69999980927
1611581065, ,6.40000009537,6.40000009537
1611581066, ,6.40000009537,6.40000009537
1611581067, ,6.40000009537,6.40000009537
1611581068, ,6.59999990463,6.59999990463
1611581069, ,6.59999990463,6.59999990463
1611581070, ,6.59999990463,6.59999990463
1611581071, ,6.59999990463,6.59999990463
1611581072, ,6.59999990463,6.59999990463
1611581073, ,6.69999980927,6.69999980927
1611581074, ,6.69999980927,6.69999980927
1611581075, ,6.59999990463,6.59999990463
1611581076, ,6.59999990463,6.59999990463
1611581077, ,6.59999990463,6.59999990463
1611581078, ,6.59999990463,6.59999990463
1611581079, ,6.5,6.5
1611581080, ,6.5,6.5
1611581081, ,6.5,6.5
1611581082, ,6.59999990463,6.59999990463
1611581083, ,6.59999990463,6.59999990463
1611581084, ,6.5,6.5
1611581085, ,6.5,6.5
1611581086, ,6.5,6.5
1611581087, ,6.5,6.5
1611581088, ,6.5,6.5
1611581089, ,6.5,6.5
1611581090, ,6.30000019073,6.30000019073
1611581091, ,6.30000019073,6.30000019073
1611581092, ,6.80000019073,6.80000019073
1611581093, ,6.80000019073,6.80000019073
1611581094, ,6.80000019073,6.80000019073
1611581095, ,7,7
1611581096, ,7,7
1611581097, ,6.59999990463,6.59999990463
1611581098, ,6.59999990463,6.59999990463
1611581099, ,6.59999990463,6.59999990463
1611581100, ,6.80000019073,6.80000019073
1611581101, ,6.80000019073,6.80000019073
1611581102, ,6.80000019073,6.80000019073
1611581103, ,6.40000009537,6.40000009537
1611581104, ,6.40000009537,6.40000009537
1611581105, ,6.40000009537,6.40000009537
1611581106, ,6.90000009537,6.90000009537
1611581107, ,6.90000009537,6.90000009537
1611581108, ,6.90000009537,6.90000009537
1611581109, ,6,6
1611581110, ,6,6
1611581111, ,6,6
1611581112, ,6.5,6.5
1611581113, ,6.5,6.5
1611581114, ,6.5,6.5
1611581115, ,6,6
1611581116, ,6,6
1611581117, ,6.69999980927,6.69999980927
1611581118, ,6.69999980927,6.69999980927
1611581119, ,6.69999980927,6.69999980927
1611581120, ,6.40000009537,6.40000009537
1611581121, ,6.40000009537,6.40000009537
1611581122, ,6.40000009537,6.40000009537
1611581123, ,6.69999980927,6.69999980927
1611581124, ,6.69999980927,6.69999980927
1611581125, ,6.69999980927,6.69999980927
1611581126, ,6.69999980927,6.69999980927
1611581127, ,6.40000009537,6.40000009537
1611581128, ,6.40000009537,6.40000009537
1611581129, ,6.40000009537,6.40000009537
1611581130, ,6.40000009537,6.40000009537
1611581131, ,6.59999990463,6.59999990463
1611581132, ,6.59999990463,6.59999990463
1611581133, ,6.59999990463,6.59999990463
1611581134, ,7,7
1611581135, ,7,7
1611581136, ,6.80000019073,6.80000019073
1611581137, ,6.80000019073,6.80000019073
1611581138, ,6.90000009537,6.90000009537
1611581139, ,6.90000009537,6.90000009537
1611581140, ,6.90000009537,6.90000009537
1611581141, ,6.90000009537,6.90000009537
1611581142, ,7,7
1611581143, ,7,7
1611581144, ,7,7
1611581145, ,7,7
1611581146, ,7.09999990463,7.09999990463
1611581147, ,7.09999990463,7.09999990463
1611581148, ,7.09999990463,7.09999990463
1611581149, ,7.09999990463,7.09999990463
1611581150, ,7.09999990463,7.09999990463
1611581151, ,7.09999990463,7.09999990463
1611581152, ,7,7
1611581153, ,7,7
1611581154, ,7,7
1611581155, ,6.90000009537,6.90000009537
1611581156, ,6.90000009537,6.90000009537
1611581157, ,6.90000009537,6.90000009537
1611581158, ,7,7
1611581159, ,7,7
1611581160, ,6.80000019073,6.80000019073
1611581161, ,6.80000019073,6.80000019073
1611581162, ,6.80000019073,6.80000019073
1611581163, ,7,7
1611581164, ,7,7
1611581165, ,7,7
1611581166, ,7,7
1611581167, ,7,7
1611581168, ,7,7
1611581169, ,6.90000009537,6.90000009537
1611581170, ,6.90000009537,6.90000009537
1611581171, ,6.90000009537,6.90000009537
1611581172, ,6.90000009537,6.90000009537
1611581173, ,6.90000009537,6.90000009537
1611581174, ,7,7
1611581175, ,7,7
1611581176, ,7,7
1611581177, ,7,7
1611581178, ,7,7
1611581179, ,7,7
1611581180, ,7,7
1611581181, ,7,7
1611581182, ,6.80000019073,6.80000019073
1611581183, ,6.80000019073,6.80000019073
1611581184, ,6.80000019073,6.80000019073
1611581185, ,6.90000009537,6.90000009537
1611581186, ,6.90000009537,6.90000009537
1611581187, ,6.90000009537,6.90000009537
1611581188, ,7,7
1611581189, ,7,7
1611581190, ,7,7
1611581191, ,6.90000009537,6.90000009537
1611581192, ,6.90000009537,6.90000009537
1611581193, ,7,7
1611581194, ,7,7
1611581195, ,7,7
1611581196, ,6.90000009537,6.90000009537
1611581197, ,6.90000009537,6.90000009537
1611581198, ,6.90000009537,6.90000009537
1611581199, ,7,7
1611581200, ,7,7
1611581201, ,7,7
1611581202, ,7,7
1611581203, ,7,7
1611581204, ,7.09999990463,7.09999990463
1611581205, ,7.09999990463,7.09999990463
1611581206, ,7.09999990463,7.09999990463
1611581207, ,6.90000009537,6.90000009537
1611581208, ,6.90000009537,6.90000009537
1611581209, ,7.09999990463,7.09999990463
1611581210, ,7.09999990463,7.09999990463
1611581211, ,7.09999990463,7.09999990463
1611581212, ,6.90000009537,6.90000009537
1611581213, ,6.90000009537,6.90000009537
1611581214, ,6.90000009537,6.90000009537
1611581215, ,7.09999990463,7.09999990463
1611581216, ,7.09999990463,7.09999990463
1611581217, ,7.09999990463,7.09999990463
1611581218, ,7,7
1611581219, ,7,7
1611581220, ,7,7
1611581221, ,7.09999990463,7.09999990463
1611581222, ,7.09999990463,7.09999990463
1611581223, ,6.80000019073,6.80000019073
1611581224, ,6.80000019073,6.80000019073
1611581225, ,6.80000019073,6.80000019073
1611581226, ,6.80000019073,6.80000019073
1611581227, ,7,7
1611581228, ,7,7
1611581229, ,7.09999990463,7.09999990463
1611581230, ,7.09999990463,7.09999990463
1611581231, ,7.09999990463,7.09999990463
1611581232, ,7.09999990463,7.09999990463
1611581233, ,7.09999990463,7.09999990463
1611581234, ,6.09999990463,6.09999990463
1611581235, ,6.09999990463,6.09999990463
1611581236, ,6.09999990463,6.09999990463
1611581237, ,5.90000009537,5.90000009537
1611581238, ,5.90000009537,5.90000009537
1611581239, ,5.90000009537,5.90000009537
1611581240, ,6.59999990463,6.59999990463
1611581241, ,6.59999990463,6.59999990463
1611581242, ,7,7
1611581243, ,7,7
1611581244, ,7,7
1611581245, ,7,7
1611581246, ,7,7
1611581247, ,7,7
1611581248, ,6.90000009537,6.90000009537
1611581249, ,6.90000009537,6.90000009537
1611581250, ,7,7
1611581251, ,7,7
1611581252, ,7,7
1611581253, ,7,7
1611581254, ,7,7
1611581255, ,7,7
1611581256, ,7,7
1611581257, ,7,7
1611581258, ,7,7
1611581259, ,7.09999990463,7.09999990463
1611581260, ,7.09999990463,7.09999990463
1611581261, ,7.09999990463,7.09999990463
1611581262, ,6.90000009537,6.90000009537
1611581263, ,6.90000009537,6.90000009537
1611581264, ,7,7
1611581265, ,7,7
1611581266, ,7,7
1611581267, ,7,7
1611581268, ,7,7
1611581269, ,7,7
1611581270, ,7,7
1611581271, ,7,7
1611581272, ,7,7
1611581273, ,7,7
1611581274, ,7,7
1611581275, ,7,7
1611581276, ,7,7
1611581277, ,7,7
1611581278, ,7,7
1611581279, ,7.09999990463,7.09999990463
1611581280, ,7,7
1611581281, ,7,7
1611581282, ,7,7
1611581283, ,7,7
1611581284, ,7,7
1611581285, ,7,7
1611581286, ,7,7
1611581287, ,7,7
1611581288, ,7,7
1611581289, ,7,7
1611581290, ,7,7
1611581291, ,7,7
1611581292, ,7,7
1611581293, ,7,7
1611581294, ,7,7
1611581295, ,7,7
1611581296, ,7,7
1611581297, ,7,7
1611581298, ,7,7
1611581299, ,7,7
1611581300, ,7,7
1611581301, ,7,7
1611581302, ,7.09999990463,7.09999990463
1611581303, ,7.09999990463,7.09999990463
1611581304, ,7.09999990463,7.09999990463
1611581305, ,7,7
1611581306, ,7,7
1611581307, ,7,7
1611581308, ,7,7
1611581309, ,7,7
1611581310, ,7,7
1611581311, ,7,7
1611581312, ,7,7
1611581313, ,7,7
1611581314, ,7.09999990463,7.09999990463
1611581315, ,7.09999990463,7.09999990463
1611581316, ,7.09999990463,7.09999990463
1611581317, ,7,7
1611581318, ,7,7
1611581319, ,7,7
1611581320, ,7,7
1611581321, ,7,7
1611581322, ,7,7
1611581323, ,7,7
1611581324, ,7,7
1611581325, ,7,7
1611581326, ,7,7
1611581327, ,6.90000009537,6.90000009537
1611581328, ,6.90000009537,6.90000009537
1611581329, ,7.19999980927,7.19999980927
1611581330, ,7.19999980927,7.19999980927
1611581331, ,7.19999980927,7.19999980927
1611581332, ,7.19999980927,7.19999980927
1611581333, ,7.09999990463,7.09999990463
1611581334, ,7.09999990463,7.09999990463
1611581335, ,7.09999990463,7.09999990463
1611581336, ,7,7
1611581337, ,7,7
1611581338, ,7,7
1611581339, ,7,7
1611581340, ,7,7
1611581341, ,7,7
1611581342, ,7,7
1611581343, ,7,7
1611581344, ,7,7
1611581345, ,7,7
1611581346, ,7,7
1611581347, ,7,7
1611581348, ,7,7
1611581349, ,7,7
1611581350, ,7,7
1611581351, ,7,7
1611581352, ,7,7
1611581353, ,7,7
1611581354, ,7,7
1611581355, ,7,7
1611581356, ,7,7
1611581357, ,7.09999990463,7.09999990463
1611581358, ,7.09999990463,7.09999990463
1611581359, ,7,7
1611581360, ,7,7
1611581361, ,7,7
1611581362, ,7.09999990463,7.09999990463
1611581363, ,7.09999990463,7.09999990463
1611581364, ,7.09999990463,7.09999990463
1611581365, ,7,7
1611581366, ,7,7
1611581367, ,7,7
1611581368, ,7,7
1611581369, ,7,7
1611581370, ,7,7
1611581371, ,7,7
1611581372, ,7,7
1611581373, ,7,7
1611581374, ,6.90000009537,6.90000009537
1611581375, ,6.90000009537,6.90000009537
1611581376, ,7.09999990463,7.09999990463
1611581377, ,7.09999990463,7.09999990463
1611581378, ,7.09999990463,7.09999990463
1611581379, ,7.09999990463,7.09999990463
1611581380, ,7.09999990463,7.09999990463
1611581381, ,7.09999990463,7.09999990463
1611581382, ,7,7
1611581383, ,7,7
1611581384, ,7,7
1611581385, ,7.09999990463,7.09999990463
1611581386, ,7.09999990463,7.09999990463
1611581387, ,6.90000009537,6.90000009537
1611581388, ,6.90000009537,6.90000009537
1611581389, ,6.90000009537,6.90000009537
1611581390, ,7,7
1611581391, ,7,7
1611581392, ,7,7
1611581393, ,7,7
1611581394, ,7,7
1611581395, ,7,7
1611581396, ,7,7
1611581397, ,7,7
1611581398, ,7,7
1611581399, ,7,7
1611581400, ,7,7
1611581401, ,6.90000009537,6.90000009537
1611581402, ,6.90000009537,6.90000009537
1611581403, ,6.90000009537,6.90000009537
1611581404, ,6.90000009537,6.90000009537
1611581405, ,6.90000009537,6.90000009537
1611581406, ,6.90000009537,6.90000009537
1611581407, ,7.09999990463,7.09999990463
1611581408, ,7.09999990463,7.09999990463
1611581409, ,7.09999990463,7.09999990463
1611581410, ,7,7
1611581411, ,7,7
1611581412, ,7,7
1611581413, ,7,7
1611581414, ,7,7
1611581415, ,7,7
1611581416, ,7,7
1611581417, ,7,7
1611581418, ,7.09999990463,7.09999990463
1611581419, ,7.09999990463,7.09999990463
1611581420, ,7.09999990463,7.09999990463
1611581421, ,7.09999990463,7.09999990463
1611581422, ,7.09999990463,7.09999990463
1611581423, ,7,7
1611581424, ,7,7
1611581425, ,7,7
1611581426, ,7,7
1611581427, ,7,7
1611581428, ,7,7
1611581429, ,7.09999990463,7.09999990463
1611581430, ,7.09999990463,7.09999990463
1611581431, ,7.09999990463,7.09999990463
1611581432, ,6.09999990463,6.09999990463
1611581433, ,6.09999990463,6.09999990463
1611581434, ,6.09999990463,6.09999990463
1611581435, ,6,6
1611581436, ,6,6
1611581437, ,6,6
1611581438, ,6,6
1611581439, ,6,6
1611581440, ,6,6
1611581441, ,6.19999980927,6.19999980927
1611581442, ,6.19999980927,6.19999980927
1611581443, ,6.19999980927,6.19999980927
1611581444, ,6.5,6.5
1611581445, ,6.09999990463,6.09999990463
1611581446, ,6.09999990463,6.09999990463
1611581447, ,6.09999990463,6.09999990463
1611581448, ,6.09999990463,6.09999990463
1611581449, ,6.80000019073,6.80000019073
1611581450, ,6.80000019073,6.80000019073
1611581451, ,6.69999980927,6.69999980927
1611581452, ,6.69999980927,6.69999980927
1611581453, ,6.69999980927,6.69999980927
1611581454, ,6.80000019073,6.80000019073
1611581455, ,6.80000019073,6.80000019073
1611581456, ,6.80000019073,6.80000019073
1611581457, ,6.69999980927,6.69999980927
1611581458, ,6.69999980927,6.69999980927
1611581459, ,6.69999980927,6.69999980927
1611581460, ,6.69999980927,6.69999980927
1611581461, ,6.69999980927,6.69999980927
1611581462, ,6.69999980927,6.69999980927
1611581463, ,6.5,6.5
1611581464, ,6.59999990463,6.59999990463
1611581465, ,6.59999990463,6.59999990463
1611581466, ,6.59999990463,6.59999990463
1611581467, ,6.59999990463,6.59999990463
1611581468, ,6.69999980927,6.69999980927
1611581469, ,6.69999980927,6.69999980927
1611581470, ,7,7
1611581471, ,7,7
1611581472, ,7,7
1611581473, ,6.80000019073,6.80000019073
1611581474, ,6.80000019073,6.80000019073
1611581475, ,6.80000019073,6.80000019073
1611581476, ,6.59999990463,6.59999990463
1611581477, ,6.59999990463,6.59999990463
1611581478, ,6.59999990463,6.59999990463
1611581479, ,6.09999990463,6.09999990463
1611581480, ,6.09999990463,6.09999990463
1611581481, ,6.69999980927,6.69999980927
1611581482, ,6.69999980927,6.69999980927
1611581483, ,6.69999980927,6.69999980927
1611581484, ,6.69999980927,6.69999980927
1611581485, ,6.69999980927,6.69999980927
1611581486, ,6.5,6.5
1611581487, ,6.5,6.5
1611581488, ,6.5,6.5
1611581489, ,6.69999980927,6.69999980927
1611581490, ,6.69999980927,6.69999980927
1611581491, ,6.69999980927,6.69999980927
1611581492, ,6,6
1611581493, ,6,6
1611581494, ,6,6
1611581495, ,6.59999990463,6.59999990463
1611581496, ,6.59999990463,6.59999990463
1611581497, ,6.19999980927,6.19999980927
1611581498, ,6.19999980927,6.19999980927
1611581499, ,6.19999980927,6.19999980927
1611581500, ,6.40000009537,6.40000009537
1611581501, ,6.40000009537,6.40000009537
1611581502, ,6.40000009537,6.40000009537
1611581503, ,6.90000009537,6.90000009537
1611581504, ,6.90000009537,6.90000009537
1611581505, ,6.90000009537,6.90000009537
1611581506, ,6.40000009537,6.40000009537
1611581507, ,6.40000009537,6.40000009537
1611581508, ,6.40000009537,6.40000009537
1611581509, ,6,6
1611581510, ,6,6
1611581511, ,7,7
1611581512, ,7,7
1611581513, ,7,7
1611581514, ,6.59999990463,6.59999990463
1611581515, ,6.59999990463,6.59999990463
1611581516, ,6.59999990463,6.59999990463
1611581517, ,6.80000019073,6.80000019073
1611581518, ,6.80000019073,6.80000019073
1611581519, ,6.80000019073,6.80000019073
1611581520, ,6.09999990463,6.09999990463
1611581521, ,6.09999990463,6.09999990463
1611581522, ,6.09999990463,6.09999990463
1611581523, ,6.80000019073,6.80000019073
1611581524, ,6.80000019073,6.80000019073
1611581525, ,6.80000019073,6.80000019073
1611581526, ,6.80000019073,6.80000019073
1611581527, ,6.80000019073,6.80000019073
1611581528, ,6.90000009537,6.90000009537
1611581529, ,6.90000009537,6.90000009537
1611581530, ,6.90000009537,6.90000009537
1611581531, ,6.69999980927,6.69999980927
1611581532, ,6.69999980927,6.69999980927
1611581533, ,6.69999980927,6.69999980927
1611581534, ,7.09999990463,7.09999990463
1611581535, ,6.09999990463,6.09999990463
1611581536, ,6.09999990463,6.09999990463
1611581537, ,6.09999990463,6.09999990463
1611581538, ,6.69999980927,6.69999980927
1611581539, ,6.69999980927,6.69999980927
1611581540, ,6.69999980927,6.69999980927
1611581541, ,6.59999990463,6.59999990463
1611581542, ,6.59999990463,6.59999990463
1611581543, ,6.59999990463,6.59999990463
1611581544, ,6.59999990463,6.59999990463
1611581545, ,6.69999980927,6.69999980927
1611581546, ,6.69999980927,6.69999980927
1611581547, ,7.19999980927,7.19999980927
1611581548, ,7.19999980927,7.19999980927
1611581549, ,7.09999990463,7.09999990463
1611581550, ,7.09999990463,7.09999990463
1611581551, ,7.09999990463,7.09999990463
1611581552, ,6.59999990463,6.59999990463
1611581553, ,6.59999990463,6.59999990463
1611581554, ,6.59999990463,6.59999990463
1611581555, ,7.09999990463,7.09999990463
1611581556, ,7.09999990463,7.09999990463
1611581557, ,7.09999990463,7.09999990463
1611581558, ,6.90000009537,6.90000009537
1611581559, ,6.90000009537,6.90000009537
1611581560, ,7.09999990463,7.09999990463
1611581561, ,7.09999990463,7.09999990463
1611581562, ,7.09999990463,7.09999990463
1611581563, ,7.09999990463,7.09999990463
1611581564, ,7,7
1611581565, ,7,7
1611581566, ,7.09999990463,7.09999990463
1611581567, ,7.09999990463,7.09999990463
1611581568, ,7.09999990463,7.09999990463
1611581569, ,7.09999990463,7.09999990463
1611581570, ,7.09999990463,7.09999990463
1611581571, ,7.09999990463,7.09999990463
1611581572, ,7,7
1611581573, ,7,7
1611581574, ,7,7
1611581575, ,7.09999990463,7.09999990463
1611581576, ,7.09999990463,7.09999990463
1611581577, ,7.09999990463,7.09999990463
1611581578, ,7.09999990463,7.09999990463
1611581579, ,7,7
1611581580, ,7,7
1611581581, ,7,7
1611581582, ,7,7
1611581583, ,6.90000009537,6.90000009537
1611581584, ,6.90000009537,6.90000009537
1611581585, ,7,7
1611581586, ,7,7
1611581587, ,7,7
1611581588, ,7,7
1611581589, ,7,7
1611581590, ,6.90000009537,6.90000009537
1611581591, ,6.90000009537,6.90000009537
1611581592, ,6.90000009537,6.90000009537
1611581593, ,7,7
1611581594, ,7,7
1611581595, ,7.09999990463,7.09999990463
1611581596, ,7.09999990463,7.09999990463
1611581597, ,7.09999990463,7.09999990463
1611581598, ,7,7
1611581599, ,7,7
1611581600, ,7,7
1611581601, ,7,7
1611581602, ,7,7
1611581603, ,7,7
1611581604, ,7.09999990463,7.09999990463
1611581605, ,7.09999990463,7.09999990463
1611581606, ,7,7
1611581607, ,7,7
1611581608, ,7,7
1611581609, ,7,7
1611581610, ,7,7
1611581611, ,7,7
1611581612, ,7,7
1611581613, ,7,7
1611581614, ,7,7
1611581615, ,7,7
1611581616, ,7,7
1611581617, ,7,7
1611581618, ,6.90000009537,6.90000009537
1611581619, ,6.90000009537,6.90000009537
1611581620, ,6.90000009537,6.90000009537
1611581621, ,7,7
1611581622, ,7,7
1611581623, ,7.09999990463,7.09999990463
1611581624, ,7.09999990463,7.09999990463
1611581625, ,7,7
1611581626, ,7,7
1611581627, ,7,7
1611581628, ,7.09999990463,7.09999990463
1611581629, ,7.09999990463,7.09999990463
1611581630, ,7.09999990463,7.09999990463
1611581631, ,7,7
1611581632, ,7,7
1611581633, ,7,7
1611581634, ,7,7
1611581635, ,7,7
1611581636, ,7,7
1611581637, ,7,7
1611581638, ,7,7
1611581639, ,7,7
1611581640, ,7,7
1611581641, ,7,7
1611581642, ,6.59999990463,6.59999990463
1611581643, ,6.59999990463,6.59999990463
1611581644, ,6.59999990463,6.59999990463
1611581645, ,6.59999990463,6.59999990463
1611581646, ,6.90000009537,6.90000009537
1611581647, ,6.90000009537,6.90000009537
1611581648, ,7.09999990463,7.09999990463
1611581649, ,7.09999990463,7.09999990463
1611581650, ,7.09999990463,7.09999990463
1611581651, ,7.09999990463,7.09999990463
1611581652, ,7.09999990463,7.09999990463
1611581653, ,7,7
1611581654, ,7,7
1611581655, ,7,7
1611581656, ,7,7
1611581657, ,7,7
1611581658, ,7,7
1611581659, ,7,7
1611581660, ,7,7
1611581661, ,7,7
1611581662, ,7,7
1611581663, ,7,7
1611581664, ,7,7
1611581665, ,7,7
1611581666, ,7,7
1611581667, ,7.09999990463,7.09999990463
1611581668, ,7.09999990463,7.09999990463
1611581669, ,7.09999990463,7.09999990463
1611581670, ,7.09999990463,7.09999990463
1611581671, ,7.09999990463,7.09999990463
1611581672, ,6.90000009537,6.90000009537
1611581673, ,6.90000009537,6.90000009537
1611581674, ,6.90000009537,6.90000009537
1611581675, ,7,7
1611581676, ,7,7
1611581677, ,7,7
1611581678, ,7.09999990463,7.09999990463
1611581679, ,7.09999990463,7.09999990463
1611581680, ,7.09999990463,7.09999990463
1611581681, ,6.90000009537,6.90000009537
1611581682, ,6.90000009537,6.90000009537
1611581683, ,6.90000009537,6.90000009537
1611581684, ,7,7
1611581685, ,7,7
1611581686, ,7,7
1611581687, ,7,7
1611581688, ,7,7
1611581689, ,7,7
1611581690, ,7,7
1611581691, ,7,7
1611581692, ,6.90000009537,6.90000009537
1611581693, ,6.90000009537,6.90000009537
1611581694, ,7,7
1611581695, ,7,7
1611581696, ,7,7
1611581697, ,7,7
1611581698, ,7,7
1611581699, ,7,7
1611581700, ,7.09999990463,7.09999990463
1611581701, ,7.09999990463,7.09999990463
1611581702, ,7.09999990463,7.09999990463
