Timestamp,Time,Node IP,Node ID,WaitingJobs,mAdd,mBackground,mBgModel,mConcatFit,mDiffFit,mImgtbl,mProject,mViewer,TotalJobs,NodeActive,Energy,Utilization,comp_mAdd,comp_mBackground,comp_mBgModel,comp_mConcatFit,comp_mDiffFit,comp_mImgtbl,comp_mProject,comp_mViewer,comp_TotalJobs
1611575467, 2414, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575467, 2414, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575468, 2415, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575468, 2415, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575469, 2416, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575469, 2416, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575470, 2417, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575470, 2417, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575471, 2418, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575471, 2418, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575472, 2419, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575472, 2419, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575473, 2420, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575473, 2420, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,4,0,5
1611575474, 2421, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575474, 2421, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,4,0,5
1611575475, 2422, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575475, 2422, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,4,0,5
1611575476, 2423, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575476, 2423, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,4,0,5
1611575477, 2424, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575477, 2424, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575478, 2425, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575478, 2425, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575479, 2426, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575479, 2426, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1,0,0,0,0,1,0,4,0,5
1611575480, 2427, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575480, 2427, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1,0,0,0,0,1,0,4,0,5
1611575481, 2428, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575481, 2428, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1,0,0,0,0,1,0,4,0,5
1611575482, 2429, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575482, 2429, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,4,0,5
1611575483, 2430, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575483, 2430, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,4,0,5
1611575484, 2431, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575484, 2431, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1,0,0,0,0,1,0,4,0,5
1611575485, 2432, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575485, 2432, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1,0,0,0,0,1,0,4,0,5
1611575486, 2433, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575486, 2433, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1,0,0,0,0,1,0,4,0,5
1611575487, 2434, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575487, 2434, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575488, 2435, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575488, 2435, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575489, 2436, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611575489, 2436, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,4,0,5
1611575490, 2437, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,6,0.75, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575490, 2437, All, -1,40, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,6,1,0,0,0,0,1,0,5,0,6
1611575491, 2438, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,6,0.75, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575491, 2438, All, -1,40, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,6,1,0,0,0,0,1,0,5,0,6
1611575492, 2439, 192.168.1.161, 1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575492, 2439, All, -1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6,1,0,0,0,0,1,0,5,0,6
1611575493, 2440, 192.168.1.161, 1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575493, 2440, All, -1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6,1,0,0,0,0,1,0,5,0,6
1611575494, 2441, 192.168.1.161, 1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575494, 2441, All, -1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6,1,0,0,0,0,1,0,5,0,6
1611575495, 2442, 192.168.1.161, 1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575495, 2442, All, -1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,5,0,6
1611575496, 2443, 192.168.1.161, 1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575496, 2443, All, -1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,5,0,6
1611575497, 2444, 192.168.1.161, 1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575497, 2444, All, -1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,5,0,6
1611575498, 2445, 192.168.1.161, 1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575498, 2445, All, -1,39, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575499, 2446, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575499, 2446, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575500, 2447, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575500, 2447, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575501, 2448, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575501, 2448, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575502, 2449, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575502, 2449, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575503, 2450, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575503, 2450, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575504, 2451, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575504, 2451, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575505, 2452, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575505, 2452, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575506, 2453, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575506, 2453, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575507, 2454, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575507, 2454, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575508, 2455, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575508, 2455, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575509, 2456, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575509, 2456, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575510, 2457, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575510, 2457, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575511, 2458, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575511, 2458, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575512, 2459, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575512, 2459, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575513, 2460, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575513, 2460, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575514, 2461, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575514, 2461, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575515, 2462, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575515, 2462, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575516, 2463, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575516, 2463, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575517, 2464, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575517, 2464, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575518, 2465, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575518, 2465, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575519, 2466, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575519, 2466, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575520, 2467, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575520, 2467, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575521, 2468, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575521, 2468, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575522, 2469, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575522, 2469, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,5,0,6
1611575523, 2470, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575523, 2470, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,5,0,6
1611575524, 2471, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575524, 2471, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1,0,0,0,0,1,0,5,0,6
1611575525, 2472, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575525, 2472, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575526, 2473, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575526, 2473, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575527, 2474, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575527, 2474, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575528, 2475, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575528, 2475, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575529, 2476, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575529, 2476, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575530, 2477, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575530, 2477, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575531, 2478, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575531, 2478, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575532, 2479, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575532, 2479, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575533, 2480, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575533, 2480, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575534, 2481, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575534, 2481, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575535, 2482, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575535, 2482, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575536, 2483, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575536, 2483, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575537, 2484, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575537, 2484, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575538, 2485, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575538, 2485, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575539, 2486, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575539, 2486, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575540, 2487, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575540, 2487, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575541, 2488, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575541, 2488, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575542, 2489, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575542, 2489, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575543, 2490, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575543, 2490, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575544, 2491, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575544, 2491, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575545, 2492, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575545, 2492, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575546, 2493, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575546, 2493, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575547, 2494, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575547, 2494, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575548, 2495, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575548, 2495, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575549, 2496, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575549, 2496, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575550, 2497, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575550, 2497, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575551, 2498, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575551, 2498, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575552, 2499, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575552, 2499, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1,0,0,0,0,1,0,5,0,6
1611575553, 2500, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575553, 2500, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
1611575554, 2501, 192.168.1.161, 1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 5, 0,6
1611575554, 2501, All, -1,40, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1,0,0,0,0,1,0,5,0,6
