Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000406,10307.000.000,192.168.1.161,1611584075,1611584133,1611584142,1611584147,1611584147,1611584147,1611584152,58,14,5
mDiffFit,ID0000437,10444.000.000,192.168.1.161,1611588707,1611588836,1611588838,1611588839,1611588839,1611588840,1611588845,129,3,6
mDiffFit,ID0000112,10290.000.000,192.168.1.161,1611582765,1611582890,1611582900,1611582902,1611582902,1611582902,1611582907,125,12,5
mDiffFit,ID0000102,10364.000.000,192.168.1.161,1611586258,1611586345,1611586346,1611586348,1611586348,1611586348,1611586353,87,3,5
mDiffFit,ID0000136,10412.000.000,192.168.1.161,1611588124,1611588196,1611588201,1611588203,1611588203,1611588204,1611588208,72,7,5
mDiffFit,ID0000430,10448.000.000,192.168.1.161,1611588710,1611588857,1611588872,1611588878,1611588878,1611588878,1611588883,147,21,5
clean_up_local_level,0_3,10622.000.000,192.168.1.4,1611592351,1611592352,1611592365,1611592376,1611592376,1611592377,1611592385,1,24,9
register_local,0_4,10687.000.000,192.168.1.4,1611592697,1611592697,1611592699,1611592702,1611592702,1611592702,1611592708,0,5,6
clean_up_local_level,5_7,10675.000.000,192.168.1.4,1611592613,1611592617,1611592628,1611592635,1611592635,1611592637,1611592646,4,18,11
register_local,6_1,10643.000.000,192.168.1.4,1611592444,1611592447,1611592450,1611592451,1611592451,1611592451,1611592457,3,4,6
mDiffFit,ID0000358,10212.000.000,192.168.1.161,1611578119,1611578136,1611578137,1611578139,1611578139,1611578139,1611578144,17,3,5
mDiffFit,ID0000077,10600.000.000,192.168.1.161,1611592077,1611592208,1611592210,1611592214,1611592214,1611592215,1611592220,131,6,6
mBackground,ID0000458,10591.000.000,192.168.1.161,1611592055,1611592160,1611592178,1611592183,1611592183,1611592184,1611592189,105,23,6
mDiffFit,ID0000061,10482.000.000,192.168.1.161,1611589973,1611590142,1611590152,1611590154,1611590154,1611590155,1611590159,169,12,5
mDiffFit,ID0000351,10306.000.000,192.168.1.161,1611584075,1611584126,1611584127,1611584132,1611584132,1611584132,1611584137,51,6,5
mDiffFit,ID0000198,10229.000.000,192.168.1.161,1611579447,1611579466,1611579470,1611579473,1611579473,1611579473,1611579478,19,7,5
register_local,13_1,10501.000.000,192.168.1.4,1611590223,1611590225,1611590229,1611590235,1611590235,1611590235,1611590240,2,10,5
mDiffFit,ID0000064,10366.000.000,192.168.1.161,1611586259,1611586364,1611586365,1611586368,1611586368,1611586368,1611586373,105,4,5
mBackground,ID0000464,10577.000.000,192.168.1.161,1611592032,1611592035,1611592046,1611592050,1611592050,1611592050,1611592056,3,15,6
mDiffFit,ID0000208,10497.000.000,192.168.1.161,1611590050,1611590232,1611590234,1611590235,1611590235,1611590235,1611590240,182,3,5
mDiffFit,ID0000256,10264.000.000,192.168.1.161,1611582248,1611582347,1611582349,1611582350,1611582350,1611582351,1611582357,99,3,7
mDiffFit,ID0000073,10315.000.000,192.168.1.161,1611584370,1611584433,1611584435,1611584440,1611584440,1611584441,1611584445,63,7,5
clean_up_local_level,5_3,10516.000.000,192.168.1.4,1611590895,1611590895,1611590906,1611590908,1611590908,1611590908,1611590914,0,13,6
mDiffFit,ID0000031,10397.000.000,192.168.1.161,1611587000,1611587097,1611587099,1611587100,1611587100,1611587100,1611587105,97,3,5
clean_up_local_level,2_7,10608.000.000,192.168.1.4,1611592150,1611592154,1611592166,1611592171,1611592171,1611592172,1611592177,4,17,6
mDiffFit,ID0000050,10637.000.000,192.168.1.161,1611592373,1611592447,1611592454,1611592457,1611592457,1611592457,1611592462,74,10,5
mDiffFit,ID0000273,10380.000.000,192.168.1.161,1611586922,1611586992,1611587009,1611587015,1611587015,1611587016,1611587021,70,23,6
mDiffFit,ID0000209,10484.000.000,192.168.1.161,1611590023,1611590148,1611590149,1611590154,1611590154,1611590154,1611590159,125,6,5
register_local,20_1,10500.000.000,192.168.1.4,1611590148,1611590149,1611590150,1611590154,1611590154,1611590155,1611590159,1,5,5
mBackground,ID0000455,10586.000.000,192.168.1.161,1611592039,1611592118,1611592135,1611592137,1611592137,1611592139,1611592143,79,19,6
mDiffFit,ID0000035,10234.000.000,192.168.1.161,1611579876,1611579882,1611579892,1611579892,1611579892,1611579892,1611579897,6,10,5
mDiffFit,ID0000088,10209.000.000,192.168.1.161,1611577651,1611577682,1611577684,1611577688,1611577688,1611577688,1611577693,31,6,5
mDiffFit,ID0000348,10216.000.000,192.168.1.161,1611578184,1611578203,1611578210,1611578211,1611578211,1611578211,1611578216,19,8,5
mProject,ID0000327,10170.000.000,192.168.1.161,1611573329,1611579487,1611580971,1611580975,1611580975,1611580975,1611580980,6158,1488,5
mDiffFit,ID0000284,10465.000.000,192.168.1.161,1611589749,1611590032,1611590034,1611590044,1611590044,1611590044,1611590051,283,12,7
stage_in_local_local,2_0,10145.000.000,192.168.1.4,1611573091,1611573096,1611573458,1611573459,1611573459,1611573459,1611573464,5,363,5
mDiffFit,ID0000192,10353.000.000,192.168.1.161,1611585655,1611585774,1611585787,1611585790,1611585790,1611585790,1611585795,119,16,5
mDiffFit,ID0000036,10472.000.000,192.168.1.161,1611589960,1611590076,1611590085,1611590087,1611590087,1611590089,1611590093,116,11,6
mDiffFit,ID0000080,10404.000.000,192.168.1.161,1611588117,1611588123,1611588124,1611588131,1611588131,1611588131,1611588136,6,8,5
clean_up_local_level,8_7,10553.000.000,192.168.1.4,1611591315,1611591320,1611591331,1611591335,1611591335,1611591336,1611591341,5,15,6
mProject,ID0000167,10175.000.000,192.168.1.161,1611573336,1611581551,1611582626,1611582631,1611582631,1611582631,1611582636,8215,1080,5
mBackground,ID0000142,10657.000.000,192.168.1.161,1611592515,1611592543,1611592567,1611592571,1611592571,1611592573,1611592578,28,28,7
mDiffFit,ID0000390,10440.000.000,192.168.1.161,1611588691,1611588806,1611588808,1611588809,1611588809,1611588809,1611588814,115,3,5
mDiffFit,ID0000257,10331.000.000,192.168.1.161,1611585242,1611585628,1611585629,1611585629,1611585629,1611585629,1611585634,386,1,5
mProject,ID0000160,10193.000.000,192.168.1.161,1611573470,1611588887,1611590011,1611590012,1611590012,1611590012,1611590017,15417,1125,5
mProject,ID0000003,10198.000.000,192.168.1.161,1611573476,1611590575,1611592337,1611592341,1611592341,1611592341,1611592346,17099,1766,5
mDiffFit,ID0000411,10243.000.000,192.168.1.161,1611580986,1611581070,1611581071,1611581075,1611581075,1611581076,1611581081,84,5,6
mDiffFit,ID0000114,10405.000.000,192.168.1.161,1611588117,1611588130,1611588131,1611588136,1611588136,1611588137,1611588142,13,6,6
mBackground,ID0000145,10653.000.000,192.168.1.161,1611592509,1611592513,1611592523,1611592527,1611592527,1611592527,1611592534,4,14,7
mDiffFit,ID0000065,10228.000.000,192.168.1.161,1611579427,1611579464,1611579468,1611579473,1611579473,1611579473,1611579478,37,9,5
mDiffFit,ID0000392,10240.000.000,192.168.1.161,1611580985,1611581049,1611581051,1611581053,1611581053,1611581054,1611581059,64,4,6
register_local,8_1,10618.000.000,192.168.1.4,1611592330,1611592331,1611592334,1611592336,1611592336,1611592337,1611592341,1,5,5
clean_up_local_level,0_11,10701.000.000,192.168.1.4,1611592878,1611592878,1611592887,1611592888,1611592888,1611592889,1611592894,0,10,6
mDiffFit,ID0000094,10479.000.000,192.168.1.161,1611589973,1611590119,1611590130,1611590135,1611590135,1611590136,1611590141,146,16,6
mViewer,ID0000471,10620.000.000,192.168.1.161,1611592346,1611592349,1611592378,1611592385,1611592385,1611592386,1611592391,3,36,6
mDiffFit,ID0000429,10502.000.000,192.168.1.161,1611590460,1611590467,1611590468,1611590475,1611590475,1611590475,1611590480,7,8,5
mDiffFit,ID0000447,10504.000.000,192.168.1.161,1611590460,1611590481,1611590483,1611590485,1611590485,1611590485,1611590490,21,4,5
mDiffFit,ID0000229,10271.000.000,192.168.1.161,1611582356,1611582405,1611582407,1611582410,1611582410,1611582410,1611582415,49,5,5
mProject,ID0000325,10189.000.000,192.168.1.161,1611573469,1611587112,1611588650,1611588657,1611588657,1611588657,1611588667,13643,1545,10
mDiffFit,ID0000221,10283.000.000,192.168.1.161,1611582648,1611582829,1611582830,1611582834,1611582834,1611582835,1611582840,181,5,6
mDiffFit,ID0000347,10345.000.000,192.168.1.161,1611585601,1611585719,1611585722,1611585726,1611585726,1611585727,1611585732,118,7,6
stage_in_remote_local,0_4,10139.000.000,192.168.1.4,1611573079,1611573082,1611573084,1611573085,1611573085,1611573085,1611573091,3,3,6
mDiffFit,ID0000366,10260.000.000,192.168.1.161,1611581445,1611581511,1611581512,1611581515,1611581515,1611581515,1611581520,66,4,5
stage_in_local_local,0_0,10135.000.000,192.168.1.4,1611573073,1611573078,1611573404,1611573407,1611573407,1611573407,1611573412,5,329,5
mDiffFit,ID0000448,10321.000.000,192.168.1.161,1611584428,1611584469,1611584477,1611584479,1611584479,1611584479,1611584484,41,10,5
mDiffFit,ID0000204,10488.000.000,192.168.1.161,1611590029,1611590177,1611590179,1611590181,1611590181,1611590182,1611590186,148,4,5
mDiffFit,ID0000111,10598.000.000,192.168.1.161,1611592076,1611592205,1611592209,1611592214,1611592214,1611592215,1611592220,129,9,6
mDiffFit,ID0000384,10509.000.000,192.168.1.161,1611590467,1611590523,1611590524,1611590528,1611590528,1611590528,1611590533,56,5,5
register_local,17_1,10644.000.000,192.168.1.4,1611592457,1611592457,1611592459,1611592462,1611592462,1611592462,1611592468,0,5,6
mDiffFit,ID0000033,10238.000.000,192.168.1.161,1611579877,1611579919,1611579920,1611579924,1611579924,1611579925,1611579929,42,5,5
register_local,0_5,10689.000.000,192.168.1.4,1611592707,1611592713,1611592719,1611592724,1611592724,1611592724,1611592729,6,11,5
mDiffFit,ID0000194,10528.000.000,192.168.1.161,1611590908,1611591021,1611591022,1611591024,1611591024,1611591024,1611591029,113,3,5
mDiffFit,ID0000418,10305.000.000,192.168.1.161,1611584075,1611584114,1611584120,1611584121,1611584121,1611584121,1611584126,39,7,5
mBackground,ID0000456,10585.000.000,192.168.1.161,1611592039,1611592118,1611592132,1611592137,1611592137,1611592138,1611592143,79,19,6
mDiffFit,ID0000066,10607.000.000,192.168.1.161,1611592096,1611592273,1611592276,1611592277,1611592277,1611592278,1611592282,177,4,5
clean_up_local_level,3_7,10679.000.000,192.168.1.4,1611592643,1611592645,1611592657,1611592661,1611592661,1611592661,1611592666,2,16,5
mDiffFit,ID0000292,10334.000.000,192.168.1.161,1611585248,1611585656,1611585658,1611585658,1611585658,1611585659,1611585664,408,2,6
mDiffFit,ID0000345,10507.000.000,192.168.1.161,1611590466,1611590503,1611590504,1611590506,1611590506,1611590506,1611590511,37,3,5
mDiffFit,ID0000132,10414.000.000,192.168.1.161,1611588131,1611588214,1611588215,1611588219,1611588219,1611588219,1611588224,83,5,5
stage_in_remote_local,2_4,10146.000.000,192.168.1.4,1611573091,1611573096,1611573099,1611573103,1611573103,1611573103,1611573108,5,7,5
stage_in_remote_local,1_4,10144.000.000,192.168.1.4,1611573091,1611573096,1611573099,1611573103,1611573103,1611573103,1611573108,5,7,5
mDiffFit,ID0000389,10245.000.000,192.168.1.161,1611581037,1611581089,1611581095,1611581096,1611581096,1611581096,1611581101,52,7,5
mDiffFit,ID0000233,10378.000.000,192.168.1.161,1611586922,1611586983,1611586988,1611586994,1611586994,1611586995,1611587002,61,11,8
mImgtbl,ID0000312,10554.000.000,192.168.1.161,1611591315,1611591335,1611591337,1611591341,1611591341,1611591341,1611591346,20,6,5
mDiffFit,ID0000248,10348.000.000,192.168.1.161,1611585647,1611585736,1611585738,1611585738,1611585738,1611585738,1611585743,89,2,5
mProject,ID0000007,10191.000.000,192.168.1.161,1611573470,1611588222,1611589947,1611589949,1611589949,1611589949,1611589954,14752,1727,5
mDiffFit,ID0000098,10476.000.000,192.168.1.161,1611589966,1611590103,1611590106,1611590109,1611590109,1611590109,1611590114,137,6,5
DAGMAN,,10130.0,,1611573053,,,,,,1611592909,,,
stage_in_remote_local,1_1,10141.000.000,192.168.1.4,1611573079,1611573081,1611573084,1611573085,1611573085,1611573085,1611573091,2,4,6
mDiffFit,ID0000117,10596.000.000,192.168.1.161,1611592071,1611592193,1611592195,1611592196,1611592196,1611592197,1611592201,122,3,5
mDiffFit,ID0000180,10517.000.000,192.168.1.161,1611590895,1611590921,1611590922,1611590924,1611590924,1611590924,1611590929,26,3,5
register_local,9_1,10453.000.000,192.168.1.4,1611588852,1611588857,1611588859,1611588861,1611588861,1611588862,1611588867,5,4,6
mBackground,ID0000303,10542.000.000,192.168.1.161,1611591102,1611591163,1611591173,1611591178,1611591178,1611591178,1611591183,61,15,5
mDiffFit,ID0000444,10513.000.000,192.168.1.161,1611590473,1611590555,1611590561,1611590564,1611590564,1611590564,1611590569,82,9,5
mBackground,ID0000302,10543.000.000,192.168.1.161,1611591102,1611591177,1611591186,1611591189,1611591189,1611591189,1611591194,75,12,5
register_local,14_1,10402.000.000,192.168.1.4,1611587048,1611587051,1611587055,1611587060,1611587060,1611587061,1611587066,3,9,6
mDiffFit,ID0000419,10300.000.000,192.168.1.161,1611584068,1611584074,1611584075,1611584080,1611584080,1611584080,1611584085,6,6,5
mDiffFit,ID0000190,10232.000.000,192.168.1.161,1611579451,1611579479,1611579482,1611579484,1611579484,1611579486,1611579490,28,5,6
mViewer,ID0000314,10556.000.000,192.168.1.161,1611591431,1611591433,1611591457,1611591461,1611591461,1611591461,1611591466,2,28,5
mDiffFit,ID0000100,10473.000.000,192.168.1.161,1611589960,1611590083,1611590084,1611590087,1611590087,1611590089,1611590093,123,4,6
mBackground,ID0000465,10588.000.000,192.168.1.161,1611592047,1611592139,1611592154,1611592159,1611592159,1611592160,1611592165,92,20,6
mDiffFit,ID0000291,10267.000.000,192.168.1.161,1611582249,1611582374,1611582379,1611582384,1611582384,1611582384,1611582389,125,10,5
clean_up_local_level,0_9,10694.000.000,192.168.1.4,1611592774,1611592774,1611592792,1611592795,1611592795,1611592796,1611592801,0,21,6
mDiffFit,ID0000342,10436.000.000,192.168.1.161,1611588687,1611588788,1611588790,1611588793,1611588793,1611588794,1611588799,101,5,6
mDiffFit,ID0000236,10274.000.000,192.168.1.161,1611582357,1611582432,1611582433,1611582436,1611582436,1611582437,1611582441,75,4,5
mDiffFit,ID0000290,10457.000.000,192.168.1.161,1611589737,1611589972,1611589974,1611589979,1611589979,1611589980,1611589985,235,7,6
mDiffFit,ID0000212,10490.000.000,192.168.1.161,1611590033,1611590187,1611590190,1611590192,1611590192,1611590194,1611590198,154,5,6
register_local,1_0,10427.000.000,192.168.1.4,1611588672,1611588679,1611588682,1611588691,1611588691,1611588691,1611588702,7,12,11
mProject,ID0000318,10180.000.000,192.168.1.161,1611573417,1611584015,1611585581,1611585584,1611585584,1611585584,1611585589,10598,1569,5
mProject,ID0000014,10176.000.000,192.168.1.161,1611573336,1611582236,1611583931,1611583934,1611583934,1611583934,1611583939,8900,1698,5
mDiffFit,ID0000201,10266.000.000,192.168.1.161,1611582248,1611582366,1611582368,1611582373,1611582373,1611582373,1611582378,118,7,5
mDiffFit,ID0000041,10604.000.000,192.168.1.161,1611592094,1611592259,1611592262,1611592265,1611592265,1611592265,1611592270,165,6,5
mBackground,ID0000298,10539.000.000,192.168.1.161,1611591096,1611591125,1611591134,1611591137,1611591137,1611591137,1611591142,29,12,5
mDiffFit,ID0000356,10242.000.000,192.168.1.161,1611580986,1611581063,1611581065,1611581070,1611581070,1611581070,1611581075,77,7,5
register_local,27_1,10641.000.000,192.168.1.4,1611592403,1611592406,1611592414,1611592418,1611592418,1611592419,1611592425,3,12,7
clean_up_local_level,1_7,10684.000.000,192.168.1.4,1611592671,1611592677,1611592692,1611592697,1611592697,1611592697,1611592702,6,20,5
mDiffFit,ID0000379,10446.000.000,192.168.1.161,1611588708,1611588847,1611588849,1611588853,1611588853,1611588856,1611588861,139,6,8
mDiffFit,ID0000058,10628.000.000,192.168.1.161,1611592357,1611592393,1611592397,1611592404,1611592404,1611592406,1611592411,36,11,7
mDiffFit,ID0000403,10560.000.000,192.168.1.161,1611591863,1611591892,1611591894,1611591897,1611591897,1611591898,1611591903,29,5,6
mBackground,ID0000460,10592.000.000,192.168.1.161,1611592056,1611592167,1611592181,1611592183,1611592183,1611592185,1611592189,111,16,6
mDiffFit,ID0000039,10362.000.000,192.168.1.161,1611586258,1611586331,1611586332,1611586337,1611586337,1611586337,1611586342,73,6,5
mBackground,ID0000454,10589.000.000,192.168.1.161,1611592055,1611592144,1611592162,1611592165,1611592165,1611592167,1611592171,89,21,6
mDiffFit,ID0000426,10417.000.000,192.168.1.161,1611588656,1611588666,1611588680,1611588681,1611588681,1611588682,1611588691,10,15,10
stage_in_remote_local,0_0,10134.000.000,192.168.1.4,1611573073,1611573078,1611573080,1611573085,1611573085,1611573085,1611573091,5,7,6
register_local,10_1,10401.000.000,192.168.1.4,1611587009,1611587012,1611587019,1611587021,1611587021,1611587021,1611587026,3,9,5
mBackground,ID0000453,10578.000.000,192.168.1.161,1611592033,1611592052,1611592066,1611592071,1611592071,1611592071,1611592077,19,19,6
mDiffFit,ID0000115,10288.000.000,192.168.1.161,1611582759,1611582876,1611582878,1611582880,1611582880,1611582881,1611582886,117,4,6
mProject,ID0000164,10163.000.000,192.168.1.161,1611573317,1611577224,1611578324,1611578327,1611578327,1611578327,1611578332,3907,1103,5
mDiffFit,ID0000400,10563.000.000,192.168.1.161,1611591869,1611591902,1611591910,1611591914,1611591914,1611591915,1611591920,33,12,6
mDiffFit,ID0000075,10359.000.000,192.168.1.161,1611586252,1611586287,1611586294,1611586296,1611586296,1611586296,1611586301,35,9,5
mAdd,ID0000470,10613.000.000,192.168.1.161,1611592264,1611592307,1611592331,1611592336,1611592336,1611592336,1611592341,43,29,5
mBackground,ID0000152,10666.000.000,192.168.1.161,1611592526,1611592614,1611592640,1611592647,1611592647,1611592647,1611592652,88,33,5
mDiffFit,ID0000018,10624.000.000,192.168.1.161,1611592351,1611592378,1611592382,1611592385,1611592385,1611592386,1611592391,27,7,6
mProject,ID0000158,10186.000.000,192.168.1.161,1611573423,1611585800,1611586891,1611586893,1611586893,1611586894,1611586899,12377,1093,6
mDiffFit,ID0000175,10494.000.000,192.168.1.161,1611590041,1611590212,1611590215,1611590215,1611590215,1611590216,1611590224,171,3,9
mDiffFit,ID0000254,10461.000.000,192.168.1.161,1611589743,1611590001,1611590002,1611590007,1611590007,1611590007,1611590012,258,6,5
mDiffFit,ID0000089,10293.000.000,192.168.1.161,1611583944,1611583962,1611583963,1611583966,1611583966,1611583967,1611583972,18,4,6
mDiffFit,ID0000176,10376.000.000,192.168.1.161,1611586916,1611586972,1611586974,1611586983,1611586983,1611586983,1611586994,56,11,11
stage_in_remote_local,1_0,10142.000.000,192.168.1.4,1611573085,1611573085,1611573088,1611573091,1611573091,1611573091,1611573097,0,6,6
mProject,ID0000012,10196.000.000,192.168.1.161,1611573476,1611590234,1611592050,1611592056,1611592056,1611592056,1611592061,16758,1822,5
mDiffFit,ID0000032,10632.000.000,192.168.1.161,1611592363,1611592413,1611592434,1611592437,1611592437,1611592439,1611592445,50,24,8
mDiffFit,ID0000090,10409.000.000,192.168.1.161,1611588123,1611588167,1611588169,1611588173,1611588173,1611588173,1611588178,44,6,5
mDiffFit,ID0000054,10633.000.000,192.168.1.161,1611592364,1611592413,1611592415,1611592418,1611592418,1611592420,1611592425,49,5,7
mProject,ID0000315,10190.000.000,192.168.1.161,1611573470,1611587112,1611588646,1611588649,1611588649,1611588650,1611588657,13642,1537,8
mDiffFit,ID0000436,10450.000.000,192.168.1.161,1611588716,1611588873,1611588885,1611588888,1611588888,1611588889,1611588894,157,15,6
mDiffFit,ID0000287,10332.000.000,192.168.1.161,1611585248,1611585636,1611585642,1611585648,1611585648,1611585648,1611585658,388,12,10
mBackground,ID0000154,10655.000.000,192.168.1.161,1611592510,1611592543,1611592565,1611592571,1611592571,1611592573,1611592578,33,28,7
stage_in_remote_local,0_5,10138.000.000,192.168.1.4,1611573079,1611573082,1611573087,1611573091,1611573091,1611573092,1611573097,3,9,6
mProject,ID0000166,10156.000.000,192.168.1.161,1611573309,1611574871,1611575947,1611575950,1611575950,1611575950,1611575955,1562,1079,5
register_local,31_1,10672.000.000,192.168.1.4,1611592570,1611592573,1611592578,1611592584,1611592584,1611592587,1611592592,3,11,8
mProject,ID0000004,10159.000.000,192.168.1.161,1611573310,1611575492,1611577213,1611577215,1611577215,1611577215,1611577220,2182,1723,5
mDiffFit,ID0000405,10558.000.000,192.168.1.161,1611591863,1611591881,1611591883,1611591891,1611591891,1611591892,1611591897,18,10,6
mDiffFit,ID0000255,10218.000.000,192.168.1.161,1611578337,1611579351,1611579352,1611579353,1611579353,1611579353,1611579359,1014,2,6
mProject,ID0000330,10194.000.000,192.168.1.161,1611573476,1611588898,1611590447,1611590450,1611590450,1611590451,1611590455,15422,1552,5
mDiffFit,ID0000338,10429.000.000,192.168.1.161,1611588673,1611588744,1611588748,1611588749,1611588749,1611588750,1611588755,71,5,6
stage_in_remote_local,0_1,10133.000.000,192.168.1.4,1611573073,1611573078,1611573080,1611573085,1611573085,1611573085,1611573091,5,7,6
register_local,1_4,10686.000.000,192.168.1.4,1611592678,1611592683,1611592689,1611592691,1611592691,1611592692,1611592697,5,8,6
mBackground,ID0000311,10545.000.000,192.168.1.161,1611591102,1611591202,1611591212,1611591215,1611591215,1611591215,1611591220,100,13,5
mDiffFit,ID0000350,10205.000.000,192.168.1.161,1611576603,1611576620,1611576627,1611576629,1611576629,1611576629,1611576634,17,9,5
mDiffFit,ID0000231,10276.000.000,192.168.1.161,1611582362,1611582501,1611582511,1611582516,1611582516,1611582516,1611582521,139,15,5
mProject,ID0000171,10154.000.000,192.168.1.161,1611573304,1611573316,1611574404,1611574407,1611574407,1611574407,1611574412,12,1091,5
mDiffFit,ID0000130,10602.000.000,192.168.1.161,1611592077,1611592236,1611592246,1611592246,1611592246,1611592246,1611592251,159,10,5
mDiffFit,ID0000380,10344.000.000,192.168.1.161,1611585601,1611585711,1611585712,1611585716,1611585716,1611585717,1611585721,110,5,5
mDiffFit,ID0000286,10265.000.000,192.168.1.161,1611582248,1611582354,1611582360,1611582362,1611582362,1611582363,1611582368,106,8,6
register_local,30_1,10674.000.000,192.168.1.4,1611592592,1611592595,1611592604,1611592614,1611592614,1611592616,1611592626,3,19,12
mDiffFit,ID0000086,10225.000.000,192.168.1.161,1611579425,1611579446,1611579458,1611579461,1611579461,1611579462,1611579467,21,15,6
mDiffFit,ID0000120,10407.000.000,192.168.1.161,1611588118,1611588148,1611588154,1611588158,1611588158,1611588158,1611588163,30,10,5
stage_out_local_local,0_7,10700.000.000,192.168.1.4,1611592857,1611592862,1611592866,1611592867,1611592867,1611592867,1611592872,5,5,5
mDiffFit,ID0000068,10299.000.000,192.168.1.161,1611583951,1611584013,1611584015,1611584018,1611584018,1611584018,1611584023,62,5,5
register_local,2_1,10614.000.000,192.168.1.4,1611592265,1611592273,1611592281,1611592282,1611592282,1611592283,1611592290,8,9,8
mDiffFit,ID0000026,10395.000.000,192.168.1.161,1611586992,1611587080,1611587083,1611587084,1611587084,1611587084,1611587089,88,4,5
mDiffFit,ID0000399,10564.000.000,192.168.1.161,1611591869,1611591919,1611591932,1611591935,1611591935,1611591935,1611591940,50,16,5
register_local,21_1,10532.000.000,192.168.1.4,1611590934,1611590934,1611590938,1611590939,1611590939,1611590939,1611590945,0,5,6
mDiffFit,ID0000268,10224.000.000,192.168.1.161,1611579359,1611579437,1611579438,1611579442,1611579442,1611579442,1611579451,78,5,9
mDiffFit,ID0000133,10254.000.000,192.168.1.161,1611581247,1611581476,1611581478,1611581483,1611581483,1611581483,1611581488,229,7,5
mProject,ID0000016,10168.000.000,192.168.1.161,1611573324,1611579481,1611581234,1611581236,1611581236,1611581236,1611581241,6157,1755,5
mDiffFit,ID0000272,10336.000.000,192.168.1.161,1611585248,1611585664,1611585667,1611585669,1611585669,1611585670,1611585675,416,5,6
mDiffFit,ID0000377,10419.000.000,192.168.1.161,1611588656,1611588690,1611588691,1611588702,1611588702,1611588702,1611588710,34,12,8
mConcatFit,ID0000294,10535.000.000,192.168.1.161,1611591059,1611591060,1611591064,1611591065,1611591065,1611591065,1611591070,1,5,5
mDiffFit,ID0000385,10567.000.000,192.168.1.161,1611591875,1611591938,1611591953,1611591957,1611591957,1611591958,1611591963,63,19,6
mDiffFit,ID0000354,10451.000.000,192.168.1.161,1611588716,1611588878,1611588881,1611588883,1611588883,1611588883,1611588888,162,5,5
mDiffFit,ID0000074,10309.000.000,192.168.1.161,1611584363,1611584376,1611584386,1611584390,1611584390,1611584391,1611584396,13,14,6
mDiffFit,ID0000331,10438.000.000,192.168.1.161,1611588688,1611588798,1611588814,1611588814,1611588814,1611588814,1611588819,110,16,5
mDiffFit,ID0000179,10372.000.000,192.168.1.161,1611586911,1611586946,1611586949,1611586951,1611586951,1611586952,1611586957,35,5,6
mDiffFit,ID0000027,10597.000.000,192.168.1.161,1611592071,1611592193,1611592195,1611592196,1611592196,1611592196,1611592201,122,3,5
register_local,0_6,10698.000.000,192.168.1.4,1611592812,1611592812,1611592814,1611592817,1611592817,1611592817,1611592822,0,5,5
mDiffFit,ID0000025,10391.000.000,192.168.1.161,1611586979,1611587068,1611587070,1611587073,1611587073,1611587073,1611587078,89,5,5
mDiffFit,ID0000371,10258.000.000,192.168.1.161,1611581444,1611581498,1611581499,1611581499,1611581499,1611581499,1611581504,54,1,5
mDiffFit,ID0000343,10435.000.000,192.168.1.161,1611588681,1611588779,1611588780,1611588782,1611588782,1611588783,1611588787,98,3,5
clean_up_local_level,8_3,10455.000.000,192.168.1.4,1611589736,1611589736,1611589747,1611589749,1611589749,1611589750,1611589754,0,13,5
mDiffFit,ID0000220,10201.000.000,192.168.1.161,1611575961,1611576558,1611576559,1611576562,1611576562,1611576562,1611576567,597,4,5
mDiffFit,ID0000421,10302.000.000,192.168.1.161,1611584069,1611584093,1611584094,1611584095,1611584095,1611584095,1611584100,24,2,5
mDiffFit,ID0000450,10510.000.000,192.168.1.161,1611590467,1611590529,1611590535,1611590538,1611590538,1611590539,1611590544,62,9,6
mDiffFit,ID0000369,10257.000.000,192.168.1.161,1611581443,1611581491,1611581492,1611581494,1611581494,1611581494,1611581499,48,3,5
mProject,ID0000326,10151.000.000,192.168.1.161,1611573303,1611573316,1611574875,1611574878,1611574878,1611574878,1611574883,13,1562,5
mDiffFit,ID0000030,10408.000.000,192.168.1.161,1611588123,1611588160,1611588161,1611588163,1611588163,1611588164,1611588168,37,3,5
mDiffFit,ID0000333,10432.000.000,192.168.1.161,1611588680,1611588759,1611588762,1611588766,1611588766,1611588766,1611588771,79,7,5
clean_up_local_level,0_4,10646.000.000,192.168.1.4,1611592473,1611592473,1611592481,1611592483,1611592483,1611592483,1611592489,0,10,6
mDiffFit,ID0000259,10520.000.000,192.168.1.161,1611590896,1611590954,1611590955,1611590960,1611590960,1611590960,1611590965,58,6,5
register_local,2_4,10691.000.000,192.168.1.4,1611592729,1611592730,1611592734,1611592734,1611592734,1611592736,1611592742,1,4,8
mDiffFit,ID0000402,10561.000.000,192.168.1.161,1611591864,1611591892,1611591894,1611591897,1611591897,1611591899,1611591903,28,5,6
mDiffFit,ID0000271,10269.000.000,192.168.1.161,1611582254,1611582392,1611582393,1611582394,1611582394,1611582394,1611582399,138,2,5
mDiffFit,ID0000252,10384.000.000,192.168.1.161,1611586929,1611587020,1611587034,1611587037,1611587037,1611587037,1611587042,91,17,5
