timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1644887426, ,3.2999999523,3.2999999523,3.2000000477,3.5,3.4000000954,3.4000000954,3.4000000954,0,3.2000000477,3.4000000954,3.4000000954,2.9000000954,3.2999999523,3.4000000954
1644887427, ,3.5,3.5999999046,3,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.4000000954,3.2000000477,3.4000000954,2.7999999523
1644887428, ,3.5,3.5999999046,3,3.2999999523,3.5,3.5,3.4000000954,0,3.4000000954,3.5,3.4000000954,3.2000000477,3.4000000954,2.7999999523
1644887429, ,3.5,3.5999999046,3,3.2999999523,3.5,3.5,3.4000000954,0,3.4000000954,3.5,3.4000000954,3.2000000477,3.4000000954,2.7999999523
1644887430, ,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.4000000954,0,3.0999999046,3.4000000954,3.4000000954,2.9000000954,3.4000000954,2.7999999523
1644887431, ,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.5,0,3.0999999046,3.4000000954,3.4000000954,2.9000000954,3.4000000954,2.7999999523
1644887432, ,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.5,0,3.0999999046,3.4000000954,3.4000000954,2.9000000954,3.4000000954,2.7999999523
1644887433, ,3.2000000477,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2000000477,3.5,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.2000000477,3.4000000954
1644887434, ,3.2000000477,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2000000477,3.5,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.2000000477,3.4000000954
1644887435, ,3.2000000477,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2000000477,3.5,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.2000000477,3.4000000954
1644887436, ,3.4000000954,3.2999999523,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.2000000477,3.4000000954
1644887437, ,3.4000000954,3.2999999523,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.2999999523,3.5
1644887438, ,3.5,3.2999999523,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,0,3.2000000477,3.4000000954,3.4000000954,2.9000000954,3.2999999523,3.5
1644887439, ,3.5,3.2999999523,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,0,3.2000000477,3.4000000954,3.4000000954,2.9000000954,3.2999999523,3.5
1644887440, ,3.5,3.2999999523,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.5,0,3.2000000477,3.4000000954,3.4000000954,2.9000000954,3.5999999046,3.2999999523
1644887441, ,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.5,0,3.2000000477,4.4000000954,4.6999998093,2.9000000954,3.5999999046,3.2999999523
1644887442, ,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.5,0,3.2000000477,4.4000000954,4.6999998093,2.9000000954,3.5999999046,3.2999999523
1644887443, ,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954,0,3.2000000477,4.4000000954,4.6999998093,2.9000000954,3.0999999046,3.4000000954
1644887444, ,3,3.5,3.0999999046,3.5,3.4000000954,3.5,3.4000000954,0,3.4000000954,5.6999998093,4.8000001907,3,3.0999999046,3.4000000954
1644887445, ,3,3.5,3.0999999046,3.5,3.4000000954,3.5,3.2999999523,0,3.4000000954,5.6999998093,4.8000001907,3,3.5,3.5
1644887446, ,3,3.5,3.0999999046,3.5,3.4000000954,3.5,3.2999999523,0,3.4000000954,5.6999998093,4.8000001907,3,3.5,3.5
1644887447, ,3.0999999046,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.2999999523,5.5999999046,4.3000001907,2.9000000954,3.5,3.5
1644887448, ,3.0999999046,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.2999999523,5.5999999046,4.3000001907,2.9000000954,3.5,3.5
1644887449, ,3.0999999046,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.4000000954,3.5,0,3.2999999523,5.5999999046,4.3000001907,2.9000000954,3.5,2.9000000954
1644887450, ,3.0999999046,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.4000000954,3.5,0,3.2999999523,5.5999999046,4.3000001907,2.9000000954,3.5,2.9000000954
1644887451, ,3,3.2999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.5,0,3.4000000954,6,4.4000000954,2.9000000954,3.5,2.9000000954
1644887452, ,3,3.2999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.5,0,3.4000000954,6,4.4000000954,2.9000000954,3.4000000954,3.5
1644887453, ,3.4000000954,3.5999999046,3.0999999046,3.5,3.5,3.4000000954,3.5,0,3.4000000954,5.6999998093,4.3000001907,3,3.4000000954,3.5
1644887454, ,3.4000000954,3.5999999046,3.0999999046,3.5,3.5,3.4000000954,3.5,0,3.4000000954,5.6999998093,4.3000001907,3,3.4000000954,3.5
1644887455, ,3.4000000954,3.5999999046,3.0999999046,3.5,3.5,3.4000000954,3.2999999523,0,3.4000000954,5.6999998093,4.3000001907,3,3.7999999523,3.5
1644887456, ,3.4000000954,3.5999999046,3.0999999046,3.5,3.5,3.4000000954,3.2999999523,0,3.4000000954,5.6999998093,4.3000001907,3,3.7999999523,3.5
1644887457, ,3.4000000954,3.4000000954,3,3.2000000477,3.2000000477,3.2999999523,3.4000000954,0,3.2999999523,5.5999999046,4.5,3,3.2999999523,3.5
1644887458, ,3.4000000954,3.4000000954,3,3.2000000477,3.2000000477,3.2999999523,3.4000000954,0,3.2999999523,5.5999999046,4.5,3,3.2999999523,2.7999999523
1644887459, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2000000477,5.5,4.5,3.2000000477,3.2999999523,2.7999999523
1644887460, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2000000477,5.5,4.5,3.2000000477,3.2999999523,2.7999999523
1644887461, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2000000477,5.5,4.5,3.2000000477,3.2999999523,3.4000000954
1644887462, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2000000477,5.5,4.5,3.2000000477,3.2999999523,3.4000000954
1644887463, ,4.5,3.7999999523,3.0999999046,3.5999999046,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,4,5.1999998093,3,3.2999999523,3.4000000954
1644887464, ,4.5,3.7999999523,3.0999999046,3.5999999046,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,4,5.1999998093,3,3.2999999523,3.5
1644887465, ,4.5,3.7999999523,3.0999999046,3.5999999046,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,4,5.1999998093,3,3.2999999523,3.5
1644887466, ,4.8000001907,4.8000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.7999999523,5.0999999046,2.9000000954,3.5999999046,3.5
1644887467, ,4.8000001907,4.8000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.7999999523,5.0999999046,2.9000000954,3.5999999046,3.9000000954
1644887468, ,4.4000000954,4.3000001907,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.2000000477,3.7999999523,5.3000001907,2.9000000954,3.2999999523,3.9000000954
1644887469, ,4.4000000954,4.3000001907,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.2000000477,3.7999999523,5.3000001907,2.9000000954,3.2999999523,3.9000000954
1644887470, ,4.4000000954,4.3000001907,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.2000000477,3.7999999523,5.3000001907,2.9000000954,3.2999999523,3.4000000954
1644887471, ,4.4000000954,4.3000001907,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.2000000477,3.7999999523,5.3000001907,2.9000000954,3.2999999523,3.4000000954
1644887472, ,4.5,4.5999999046,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.7999999523,5.9000000954,2.9000000954,3.4000000954,3.4000000954
1644887473, ,4.5,4.5999999046,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.7999999523,5.9000000954,2.9000000954,3.4000000954,3.4000000954
1644887474, ,4.5,4.5999999046,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.7000000477,4.6999998093,3.0999999046,3.5999999046,3.4000000954
1644887475, ,4.9000000954,4.3000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.7000000477,4.6999998093,3.0999999046,3.5999999046,3.0999999046
1644887476, ,4.9000000954,4.3000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.7000000477,4.6999998093,3.0999999046,3.5999999046,3.0999999046
1644887477, ,4.9000000954,4.3000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.7000000477,4.6999998093,3.0999999046,3.5999999046,3.0999999046
1644887478, ,5.0999999046,4.4000000954,3.0999999046,3.2999999523,3.2000000477,3.2999999523,3.4000000954,0,3.2000000477,3.9000000954,4.9000000954,2.9000000954,3.7000000477,3.0999999046
1644887479, ,5.0999999046,4.4000000954,3.0999999046,3.2999999523,3.2000000477,3.2999999523,3.4000000954,0,3.2000000477,3.9000000954,4.9000000954,2.9000000954,3.7000000477,3.4000000954
1644887480, ,4.0999999046,4.6999998093,3,3.5,3.4000000954,3.5,3.2000000477,0,3.2000000477,3.9000000954,4.9000000954,2.9000000954,3.7000000477,3.4000000954
1644887481, ,4.0999999046,4.6999998093,3,3.5,3.4000000954,3.5,3.2000000477,0,3.4000000954,3.7999999523,4.3000001907,3.0999999046,3.4000000954,3.5
1644887482, ,4.0999999046,4.6999998093,3,3.5,3.4000000954,3.5,3.2000000477,0,3.4000000954,3.7999999523,4.3000001907,3.0999999046,3.4000000954,3.5
1644887483, ,4.0999999046,4.6999998093,3,3.5,3.4000000954,3.5,3.2000000477,0,3.4000000954,3.7999999523,3.7999999523,2.9000000954,3.9000000954,3.2999999523
1644887484, ,4.6999998093,4.3000001907,3,3.2999999523,3.2000000477,3.2999999523,3.4000000954,0,3.4000000954,3.7999999523,3.7999999523,2.9000000954,3.9000000954,3.2999999523
1644887485, ,4.6999998093,4.3000001907,3,3.2999999523,3.2000000477,3.2999999523,3.4000000954,0,3.4000000954,3.7999999523,3.7999999523,2.9000000954,3.9000000954,3.2999999523
1644887486, ,4.6999998093,4.3000001907,3,3.2999999523,3.2000000477,3.2999999523,3.4000000954,0,3.4000000954,3.7999999523,3.7999999523,2.9000000954,3.9000000954,3.2999999523
1644887487, ,4.5,4.3000001907,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.5,0,3.2000000477,3.7999999523,4.4000000954,3,3.7999999523,3.5
1644887488, ,4.5,4.3000001907,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.5,0,3.2000000477,3.7999999523,4.4000000954,3,3.7999999523,3.5
1644887489, ,4.5,4.3000001907,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.5,0,3.2000000477,3.7999999523,4.4000000954,3,3.7999999523,3.5
1644887490, ,4.4000000954,4.6999998093,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,0,3.4000000954,4.0999999046,5.6999998093,3.0999999046,4.3000001907,3.4000000954
1644887491, ,4.4000000954,4.6999998093,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,0,3.4000000954,4.0999999046,5.6999998093,3.0999999046,4.3000001907,3.4000000954
1644887492, ,4.9000000954,4.3000001907,3,3.2999999523,3.2999999523,3.4000000954,3.9000000954,0,3.2000000477,3.7999999523,4.0999999046,4,4.5,3.5999999046
1644887493, ,4.9000000954,4.3000001907,3,3.2999999523,3.2999999523,3.4000000954,3.9000000954,0,3.2000000477,3.7999999523,4.0999999046,4,4.5,3.5999999046
1644887494, ,4.9000000954,4.3000001907,3,3.2999999523,3.2999999523,3.4000000954,3.9000000954,0,3.2000000477,3.7999999523,4.0999999046,4,4.5,3.5999999046
1644887495, ,3.7999999523,4.5,3.2000000477,3.2999999523,3.2000000477,3.2999999523,3.5,0,3.4000000954,3.7999999523,3.7000000477,3.5,4.3000001907,3.9000000954
1644887496, ,3.7999999523,4.5,3.2000000477,3.2999999523,3.2000000477,3.2999999523,3.5,0,3.4000000954,3.7999999523,3.7000000477,3.5,4.3000001907,3.9000000954
1644887497, ,3.7999999523,4.5,3.2000000477,3.2999999523,3.2000000477,3.2999999523,3.5,0,3.4000000954,3.7999999523,3.7000000477,3.5,4.3000001907,3.9000000954
1644887498, ,3.7999999523,4.4000000954,3.0999999046,3.2999999523,3.4000000954,3.5,3.2000000477,0,3.4000000954,3.7999999523,3.7000000477,3.5,4.3000001907,3.9000000954
1644887499, ,3.7999999523,4.4000000954,3.0999999046,3.2999999523,3.4000000954,3.5,3.2000000477,0,3.5,3.5,3.9000000954,4.3000001907,4,3.4000000954
1644887500, ,3.7999999523,4.4000000954,3.0999999046,3.2999999523,3.4000000954,3.5,3.2000000477,0,3.5,3.5,3.9000000954,4.3000001907,4,3.4000000954
1644887501, ,3.5999999046,4.3000001907,3.0999999046,3.2999999523,3.4000000954,3.5,3.2999999523,0,3.4000000954,3.7999999523,4.9000000954,4.0999999046,4.5999999046,3.7000000477
1644887502, ,3.5999999046,4.3000001907,3.0999999046,3.2999999523,3.4000000954,3.5,3.2999999523,0,3.4000000954,3.7999999523,4.9000000954,4.0999999046,4.5999999046,3.7000000477
1644887503, ,3.5999999046,4.3000001907,3.0999999046,3.2999999523,3.4000000954,3.5,3.2999999523,0,3.4000000954,3.7999999523,4.9000000954,4.0999999046,4.5999999046,3.7000000477
1644887504, ,3.5999999046,4.3000001907,3.0999999046,3.2999999523,3.4000000954,3.5,3.2999999523,0,3.4000000954,3.7999999523,4.9000000954,4.0999999046,4.5999999046,3.7000000477
1644887505, ,3.5999999046,4.0999999046,3.5999999046,3.2999999523,3.2999999523,3.2000000477,3.4000000954,0,3.2000000477,3.7000000477,5.0999999046,3.7999999523,4.5999999046,3.5999999046
1644887506, ,3.7000000477,4.0999999046,3.5999999046,3.2999999523,3.2999999523,3.2000000477,3.4000000954,0,3.2000000477,3.7000000477,5.0999999046,3.7999999523,4.5999999046,3.5999999046
1644887507, ,3.7000000477,4,3.4000000954,3.2000000477,3.4000000954,3.5,3.2999999523,0,3.2000000477,3.7000000477,5.0999999046,3.7999999523,4.5999999046,3.5999999046
1644887508, ,3.7000000477,4,3.4000000954,3.2000000477,3.4000000954,3.5,3.2999999523,0,3.4000000954,3.7000000477,4.9000000954,3.7000000477,3.9000000954,3.5
1644887509, ,3.7000000477,4,3.4000000954,3.2000000477,3.4000000954,3.5,3.2999999523,0,3.4000000954,3.7000000477,4.9000000954,3.7000000477,3.9000000954,3.5
1644887510, ,3.7000000477,4,3.4000000954,3.2000000477,3.4000000954,3.5,3.2999999523,0,3.4000000954,3.7000000477,4.9000000954,3.7000000477,3.9000000954,3.5
1644887511, ,3.7000000477,4.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.2000000477,0,3.2999999523,3.9000000954,4.6999998093,3.7000000477,4.8000001907,2.7999999523
1644887512, ,3.7000000477,4.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.2000000477,0,3.2999999523,3.9000000954,4.6999998093,3.7000000477,4.8000001907,2.7999999523
1644887513, ,3.5999999046,4,4.1999998093,3.2000000477,3.2000000477,3.2999999523,3.5,0,3.2999999523,3.7999999523,4.9000000954,4.1999998093,4.4000000954,3.7000000477
1644887514, ,3.5999999046,4,4.1999998093,3.2000000477,3.2000000477,3.2999999523,3.5,0,3.2999999523,3.7999999523,4.9000000954,4.1999998093,4.4000000954,3.7000000477
1644887515, ,3.5999999046,4,4.1999998093,3.2000000477,3.2000000477,3.2999999523,3.5,0,3.2999999523,3.7999999523,4.9000000954,4.1999998093,4.4000000954,3.7000000477
1644887516, ,3.5999999046,4,4.1999998093,3.2000000477,3.2000000477,3.2999999523,3.5,0,3.2999999523,3.7999999523,4.9000000954,4.1999998093,4.4000000954,3.7000000477
1644887517, ,3.5999999046,3.5999999046,3.9000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,0,3.5999999046,3.7999999523,4.0999999046,4.4000000954,4.4000000954,3.4000000954
1644887518, ,3.5999999046,3.5999999046,3.9000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,0,3.5999999046,3.7999999523,4.0999999046,4.4000000954,4.4000000954,3.4000000954
1644887519, ,3.5,3.5999999046,3.9000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,0,3.4000000954,3.7000000477,3.9000000954,3.9000000954,4.4000000954,3.5
1644887520, ,3.5,3.5,4.6999998093,3.2000000477,3.5,3.2999999523,3.2000000477,0,3.4000000954,3.7000000477,3.9000000954,3.9000000954,4.4000000954,3.5
1644887521, ,3.5,3.5,4.6999998093,3.2000000477,3.5,3.2999999523,3.2000000477,0,3.4000000954,3.7000000477,3.9000000954,3.9000000954,4.4000000954,3.5
1644887522, ,3.7000000477,3.5,4.8000001907,3.2999999523,3.5,3.2999999523,3.5,0,3.2000000477,3.9000000954,4.0999999046,3.7999999523,4.3000001907,3
1644887523, ,3.7000000477,3.5,4.8000001907,3.2999999523,3.5,3.2999999523,3.5,0,3.2000000477,3.9000000954,4.0999999046,3.7999999523,4.3000001907,3
1644887524, ,3.5999999046,3.5,4.8000001907,3.2999999523,3.5,3.2999999523,3.5,0,3.2000000477,3.9000000954,4.0999999046,3.7999999523,4.3000001907,3
1644887525, ,3.5999999046,3.5,4.8000001907,3.2999999523,3.5,3.2999999523,3.5,0,3.2000000477,3.9000000954,4.0999999046,3.7999999523,4.3000001907,3
1644887526, ,3.5999999046,3.5,3.5999999046,3.4000000954,4.5999999046,3.4000000954,3.5,0,3.2000000477,4,4.5999999046,4.0999999046,4.5,3.4000000954
1644887527, ,3.7000000477,3.5,3.5999999046,3.4000000954,4.5999999046,3.4000000954,3.5,0,3.2000000477,4,4.5999999046,4.0999999046,4.5,3.4000000954
1644887528, ,3.7000000477,3.5,3.7000000477,3.2999999523,4.9000000954,3.5,3.2999999523,0,3.4000000954,3.7999999523,4.1999998093,4,3.7000000477,3.4000000954
1644887529, ,3.7000000477,3.5,3.7000000477,3.2999999523,4.9000000954,3.5,3.2999999523,0,3.4000000954,3.7999999523,4.1999998093,4,3.7000000477,3.4000000954
1644887530, ,3.4000000954,3.7999999523,3.7000000477,3.2999999523,4.9000000954,3.5,3.2999999523,0,3.4000000954,3.7999999523,4.1999998093,4,3.7000000477,3.4000000954
1644887531, ,3.4000000954,3.7999999523,3.7000000477,3.2999999523,4.9000000954,3.5,3.2999999523,0,3.2000000477,4.1999998093,4.9000000954,3.7999999523,3.9000000954,3.7999999523
1644887532, ,3.4000000954,3.7999999523,3.7000000477,3.2999999523,4.4000000954,3.2999999523,3.4000000954,0,3.2000000477,4.1999998093,4.9000000954,3.7999999523,3.9000000954,3.7999999523
1644887533, ,3.2000000477,3.4000000954,3.7000000477,3.2999999523,4.4000000954,3.2999999523,3.4000000954,0,3.2999999523,4.1999998093,4.9000000954,3.7999999523,3.9000000954,3.7999999523
1644887534, ,3.2000000477,3.4000000954,3.7000000477,3.2999999523,4.4000000954,3.2999999523,3.4000000954,0,3.2999999523,4.0999999046,4.6999998093,3.9000000954,3.7999999523,3.4000000954
1644887535, ,3.2000000477,3.4000000954,3.5999999046,3.2999999523,4.3000001907,3.2999999523,3.4000000954,0,3.2999999523,4.0999999046,4.6999998093,3.9000000954,3.7999999523,3.4000000954
1644887536, ,3.5,3.5,3.7999999523,3.2999999523,4.3000001907,3.2999999523,3.4000000954,0,3.4000000954,4.0999999046,4.6999998093,3.9000000954,3.7999999523,3.4000000954
1644887537, ,3.5,3.5,3.7999999523,3.2999999523,4.3000001907,3.2999999523,3.4000000954,0,3.4000000954,4.0999999046,4.9000000954,3.9000000954,3.7999999523,3.4000000954
1644887538, ,3.5,3.5,3.7999999523,3.5,4.0999999046,3.5999999046,3.2000000477,0,3.4000000954,4.0999999046,4.9000000954,3.9000000954,3.7999999523,3.4000000954
1644887539, ,3.5,3.5,3.7999999523,3.5,4.0999999046,3.5999999046,3.2000000477,0,3.4000000954,4.0999999046,4.9000000954,3.9000000954,3.7999999523,3.4000000954
1644887540, ,3.2999999523,3.5,3.7999999523,3.5,4.0999999046,3.5999999046,3.2000000477,0,3.2000000477,4.0999999046,4.9000000954,3.9000000954,3.7999999523,3.4000000954
1644887541, ,3.2999999523,3.5,3.7999999523,3.2999999523,4.0999999046,3.4000000954,3.4000000954,0,3.2000000477,4.6999998093,4.1999998093,3.5,3.7000000477,3.7000000477
1644887542, ,3.2999999523,3.5,3.7999999523,3.2999999523,4.0999999046,3.4000000954,3.4000000954,0,3.2000000477,4.6999998093,4.1999998093,3.5,3.7000000477,3.7000000477
1644887543, ,3.5,3.5,3.7999999523,3.4000000954,4.3000001907,3.2999999523,3.2999999523,0,3.2000000477,4.8000001907,4.8000001907,4.0999999046,3.7999999523,3.0999999046
1644887544, ,3.5,3.5,3.7999999523,3.4000000954,4.3000001907,3.2999999523,3.2999999523,0,3.2000000477,4.8000001907,4.8000001907,4.0999999046,3.7999999523,3.0999999046
1644887545, ,3.5,3.5,3.7999999523,3.4000000954,4.3000001907,3.2999999523,3.2999999523,0,3.2999999523,4.9000000954,4.8000001907,4.0999999046,3.7999999523,3.0999999046
1644887546, ,3.9000000954,3.7000000477,3.5999999046,3.5,3.7999999523,3.4000000954,3.5,0,3.2999999523,4.9000000954,4.5999999046,4.4000000954,3.5999999046,3.5
1644887547, ,3.9000000954,3.7000000477,3.5999999046,3.5,3.7999999523,3.4000000954,3.5,0,3.2999999523,4.9000000954,4.5999999046,4.4000000954,3.5999999046,3.5
1644887548, ,3.9000000954,3.7000000477,3.5999999046,3.5,3.7999999523,3.4000000954,3.5,0,3.2999999523,4.9000000954,4.5999999046,4.4000000954,3.5999999046,3.5
1644887549, ,3.5,3.4000000954,3.9000000954,3.5,3.7999999523,3.4000000954,3.5,0,3.2999999523,4.8000001907,4.5999999046,4.4000000954,3.5999999046,3.5
1644887550, ,3.5,3.4000000954,3.9000000954,3.2999999523,4,3.4000000954,3.5,0,3.2999999523,4.8000001907,4.6999998093,4.3000001907,3.7999999523,3.0999999046
1644887551, ,3.5,3.4000000954,3.9000000954,3.2999999523,4,3.4000000954,3.5,0,3.2999999523,4.8000001907,4.6999998093,4.3000001907,3.7999999523,3.0999999046
