Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106
1644469023,5304,20.4000000954,3.4000000954,3.7000000477,3.2000000477,3.2999999523,3.5,3.2999999523
1644469024,5305,20.4000000954,3.4000000954,3.7000000477,3.2000000477,3.2999999523,3.5,3.2999999523
1644469025,5306,19.6999998092,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.5,3.2999999523
1644469026,5307,20.2999999523,3.2999999523,3.0999999046,3.2999999523,3.2999999523,3.9000000954,3.4000000954
1644469027,5308,20.2999999523,3.2999999523,3.0999999046,3.2999999523,3.2999999523,3.9000000954,3.4000000954
1644469028,5309,20.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.9000000954,3.4000000954
1644469029,5310,20.2000000477,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5999999046
1644469030,5311,20.2000000477,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5999999046
1644469031,5312,20.2000000477,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.2999999523
1644469032,5313,20.2000000477,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.2999999523
1644469033,5314,20.2000000477,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.2999999523
1644469034,5315,20.2000000477,3.4000000954,3.5,3.2000000477,3.5,3.2999999523,3.2999999523
1644469035,5316,20,3.4000000954,3,3.0999999046,3.2999999523,3.5,3.7000000477
1644469036,5317,20,3.4000000954,3,3.0999999046,3.2999999523,3.5,3.7000000477
1644469037,5318,20,3.4000000954,3,3.0999999046,3.2999999523,3.5,3.7000000477
1644469038,5319,20.6000001431,3.7000000477,3.4000000954,3.2000000477,3.2999999523,3.5,3.5
1644469039,5320,20.6000001431,3.7000000477,3.4000000954,3.2000000477,3.2999999523,3.5,3.5
1644469040,5321,20.6000001431,3.7000000477,3.4000000954,3.2000000477,3.2999999523,3.5,3.5
1644469041,5322,19.7999999523,3.5,3,3.2999999523,3.2999999523,3.2999999523,3.4000000954
1644469042,5323,19.7999999523,3.5,3,3.2999999523,3.2999999523,3.2999999523,3.4000000954
1644469043,5324,19.7999999523,3.5,3,3.2999999523,3.2999999523,3.2999999523,3.4000000954
1644469044,5325,20.2000002862,3.4000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469045,5326,20.2000002862,3.4000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469046,5327,20.2000002862,3.4000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469047,5328,20.2000002862,3.4000000954,3.5,3.2000000477,3.5,3.2000000477,3.4000000954
1644469048,5329,20.2000002862,3.4000000954,3.5,3.2000000477,3.5,3.2000000477,3.4000000954
1644469049,5330,20.2000002862,3.4000000954,3.5,3.2000000477,3.5,3.2000000477,3.4000000954
1644469050,5331,20.2000000477,3.2000000477,3.7000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523
1644469051,5332,20.2000000477,3.2000000477,3.7000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523
1644469052,5333,20.2000000477,3.2000000477,3.7000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523
1644469053,5334,20.5,3.4000000954,3.5,3.0999999046,3.5999999046,3.5,3.4000000954
1644469054,5335,20.5,3.4000000954,3.5,3.0999999046,3.5999999046,3.5,3.4000000954
1644469055,5336,20.5,3.4000000954,3.5,3.0999999046,3.5999999046,3.5,3.4000000954
1644469056,5337,20.3999998569,3.5,3.2999999523,3.0999999046,3.5999999046,3.5,3.4000000954
1644469057,5338,20.1999998092,3.5,3.2999999523,3.2000000477,3.5999999046,3.2999999523,3.2999999523
1644469058,5339,19.9999997615,3.2999999523,3.2999999523,3.2000000477,3.5999999046,3.2999999523,3.2999999523
1644469059,5340,20.1999998092,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.5
1644469060,5341,20.1999998092,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.5
1644469061,5342,20.1999998092,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.5
1644469062,5343,20.1999998092,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.5
1644469063,5344,20.7000002862,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523,3.4000000954
1644469064,5345,20.7000002862,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523,3.4000000954
1644469065,5346,20.7000002862,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523,3.4000000954
1644469066,5347,19.4000000954,3.4000000954,3.2000000477,3.2000000477,3.0999999046,3.2000000477,3.2999999523
1644469067,5348,19.4000000954,3.4000000954,3.2000000477,3.2000000477,3.0999999046,3.2000000477,3.2999999523
1644469068,5349,19.4000000954,3.4000000954,3.2000000477,3.2000000477,3.0999999046,3.2000000477,3.2999999523
1644469069,5350,20.2000000477,3.4000000954,3.5,2.9000000954,3.2999999523,3.5,3.5999999046
1644469070,5351,20.2000000477,3.4000000954,3.5,2.9000000954,3.2999999523,3.5,3.5999999046
1644469071,5352,20.3000001908,3.5,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469072,5353,20.3000001908,3.5,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469073,5354,20.3000001908,3.5,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469074,5355,20.3000001908,3.5,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469075,5356,19.5999999046,3.2999999523,3.0999999046,3,3.2999999523,3.5,3.4000000954
1644469076,5357,19.5999999046,3.2999999523,3.0999999046,3,3.2999999523,3.5,3.4000000954
1644469077,5358,20.5999999046,3.5,3.5,3.0999999046,3.5999999046,3.5,3.4000000954
1644469078,5359,20.5999999046,3.5,3.5,3.0999999046,3.5999999046,3.5,3.4000000954
1644469079,5360,20.5999999046,3.5,3.5,3.0999999046,3.5999999046,3.4500000477,3.4500000477
1644469080,5361,20.5999999046,3.5,3.5,3.0999999046,3.5999999046,3.4000000954,3.5
1644469081,5362,20.5999999046,3.5,3.5,3.0999999046,3.5999999046,3.4000000954,3.5
1644469082,5363,20.0000002385,3.4000000954,3.5,3.2000000477,3.4000000954,3.2000000477,3.2999999523
1644469083,5364,20.0000002385,3.4000000954,3.5,3.2000000477,3.4000000954,3.2000000477,3.2999999523
1644469084,5365,19.9000000954,3.4000000954,3.5,3.0999999046,3.4000000954,3.2000000477,3.2999999523
1644469085,5366,20.2999999523,3.4000000954,3.5,3.0999999046,3.2999999523,3.5,3.5
1644469086,5367,20.2999999523,3.4000000954,3.5,3.0999999046,3.2999999523,3.5,3.5
1644469087,5368,20.0999999046,3.2999999523,3.4000000954,3.0999999046,3.2999999523,3.5,3.5
1644469088,5369,20.5,3.2999999523,3.4000000954,3.2000000477,3.7999999523,3.2999999523,3.5
1644469089,5370,20.5,3.2999999523,3.4000000954,3.2000000477,3.7999999523,3.2999999523,3.5
1644469090,5371,20.5,3.2999999523,3.4000000954,3.2000000477,3.7999999523,3.2999999523,3.5
1644469091,5372,20.5,3.2999999523,3.4000000954,3.2000000477,3.7999999523,3.2999999523,3.5
1644469092,5373,19.7000000477,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.2999999523
1644469093,5374,19.7000000477,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.2999999523
1644469094,5375,19.7000000477,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.2999999523
1644469095,5376,20.0999999046,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.4000000954
1644469096,5377,20.0999999046,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.4000000954
1644469097,5378,20.0999999046,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.4000000954
1644469098,5379,20.5000002385,3.4000000954,3.7000000477,3.2000000477,3.7000000477,3.2000000477,3.2999999523
1644469099,5380,20.5000002385,3.4000000954,3.7000000477,3.2000000477,3.7000000477,3.2000000477,3.2999999523
1644469100,5381,20.5000002385,3.4000000954,3.7000000477,3.2000000477,3.7000000477,3.2000000477,3.2999999523
1644469101,5382,19.8000001908,3.2999999523,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.4000000954
1644469102,5383,19.8000001908,3.2999999523,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.4000000954
1644469103,5384,19.8000001908,3.2999999523,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.4000000954
1644469104,5385,19.9000000954,3.5,3.5,3.2000000477,3.0999999046,3.2000000477,3.4000000954
1644469105,5386,19.9000000954,3.5,3.5,3.2000000477,3.0999999046,3.2000000477,3.4000000954
1644469106,5387,20.5999999046,3.2999999523,3.7999999523,3.2000000477,3.5999999046,3.2999999523,3.4000000954
1644469107,5388,20.5999999046,3.2999999523,3.7999999523,3.2000000477,3.5999999046,3.2999999523,3.4000000954
1644469108,5389,20.4999997615,3.2999999523,3.7999999523,3.2000000477,3.5999999046,3.2999999523,3.2999999523
1644469109,5390,20.4999997615,3.2999999523,3.7999999523,3.2000000477,3.5999999046,3.2999999523,3.2999999523
1644469110,5391,19.9000000954,3.2000000477,3.5,3.0999999046,3.2999999523,3.4000000954,3.4000000954
1644469111,5392,19.9000000954,3.2000000477,3.5,3.0999999046,3.2999999523,3.4000000954,3.4000000954
1644469112,5393,19.9000000954,3.2000000477,3.5,3.0999999046,3.2999999523,3.4000000954,3.4000000954
1644469113,5394,20.2000002862,3.5,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954
1644469114,5395,20.3000001908,3.5,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.5
1644469115,5396,20.4000000954,3.2999999523,3.7999999523,3.2000000477,3.2000000477,3.4000000954,3.5
1644469116,5397,20.4000000954,3.2999999523,3.7999999523,3.2000000477,3.2000000477,3.4000000954,3.5
1644469117,5398,20.3999998569,3.2999999523,3.7999999523,3.2000000477,3.2999999523,3.5,3.2999999523
1644469118,5399,20.3999998569,3.2999999523,3.7999999523,3.2000000477,3.2999999523,3.5,3.2999999523
1644469119,5400,20,3.2000000477,3.5,3.2000000477,3.2999999523,3.5,3.2999999523
1644469120,5401,19.7000002862,3.2000000477,3.5,3,3.2000000477,3.4000000954,3.4000000954
1644469121,5402,20.3000001908,3.7999999523,3.5,3,3.2000000477,3.4000000954,3.4000000954
1644469122,5403,20.3000001908,3.7999999523,3.5,3,3.2000000477,3.4000000954,3.4000000954
1644469123,5404,20.7000000477,3.7999999523,3.5,3.2000000477,3.5,3.2999999523,3.4000000954
1644469124,5405,20.4000000954,3.5,3.5,3.2000000477,3.5,3.2999999523,3.4000000954
1644469125,5406,20.4000000954,3.5,3.5,3.2000000477,3.5,3.2999999523,3.4000000954
1644469126,5407,20.5999999046,3.5,3.2999999523,3.0999999046,3.7999999523,3.4000000954,3.5
1644469127,5408,20.5999999046,3.5,3.2999999523,3.0999999046,3.7999999523,3.4000000954,3.5
1644469128,5409,20.5999999046,3.5,3.2999999523,3.0999999046,3.7999999523,3.4000000954,3.5
1644469129,5410,20,3.5,3.5,3,3.2999999523,3.2999999523,3.4000000954
1644469130,5411,20,3.5,3.5,3,3.2999999523,3.2999999523,3.4000000954
1644469131,5412,20,3.5,3.5,3,3.2999999523,3.2999999523,3.4000000954
1644469132,5413,20.2000000477,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1644469133,5414,20.2000000477,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1644469134,5415,20.3999998569,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.7000000477
1644469135,5416,20.3999998569,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.7000000477
1644469136,5417,20.3999998569,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.7000000477
1644469137,5418,20.3999998569,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.7000000477
1644469138,5419,20.5,3.5,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3.5
1644469139,5420,20.5,3.5,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3.5
1644469140,5421,20.5,3.5,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3.5
1644469141,5422,19.9000000954,3.2999999523,3.2000000477,3.4000000954,3.2000000477,3.2999999523,3.5
1644469142,5423,19.8000001908,3.2999999523,3.2000000477,3.4000000954,3.2000000477,3.2999999523,3.4000000954
1644469143,5424,19.8000001908,3.2999999523,3.2000000477,3.4000000954,3.2000000477,3.2999999523,3.4000000954
1644469144,5425,20.0000002385,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954
1644469145,5426,20.2000002862,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5
1644469146,5427,20.2000002862,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5
1644469147,5428,19.8000001908,3.4000000954,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469148,5429,19.8000001908,3.4000000954,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469149,5430,19.8000001908,3.4000000954,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469150,5431,20.5,3.2999999523,3.7000000477,3,3.2999999523,3.5,3.7000000477
1644469151,5432,20.5,3.2999999523,3.7000000477,3,3.2999999523,3.5,3.7000000477
1644469152,5433,20.5,3.2999999523,3.7000000477,3,3.2999999523,3.5,3.7000000477
1644469153,5434,20.6000001431,3.4000000954,3.7000000477,3,3.2999999523,3.5,3.7000000477
1644469154,5435,19.8000001908,3.4000000954,3.5,3,3.2000000477,3.2000000477,3.5
1644469155,5436,19.8000001908,3.4000000954,3.5,3,3.2000000477,3.2000000477,3.5
1644469156,5437,19.2999999523,3.2999999523,3,3.2000000477,3.2000000477,3.2999999523,3.2999999523
1644469157,5438,19.2999999523,3.2999999523,3,3.2000000477,3.2000000477,3.2999999523,3.2999999523
1644469158,5439,19.2999999523,3.2999999523,3,3.2000000477,3.2000000477,3.2999999523,3.2999999523
1644469159,5440,20.2999997138,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.5999999046
1644469160,5441,20.2999997138,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.5999999046
1644469161,5442,20.2999997138,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.5999999046
1644469162,5443,20.7000002862,3.4000000954,3.7000000477,3.4000000954,3.5,3.2999999523,3.4000000954
1644469163,5444,20.7000002862,3.4000000954,3.7000000477,3.4000000954,3.5,3.2999999523,3.4000000954
1644469164,5445,20.7000002862,3.4000000954,3.7000000477,3.4000000954,3.5,3.2999999523,3.4000000954
1644469165,5446,20.7000002862,3.4000000954,3.7000000477,3.4000000954,3.5,3.2999999523,3.4000000954
1644469166,5447,19.6999998092,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.5,3.2999999523
1644469167,5448,19.6999998092,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.5,3.2999999523
1644469168,5449,19.6999998092,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.5,3.2999999523
1644469169,5450,20.1000001431,3.4000000954,3.5,3,3.5999999046,3.2000000477,3.4000000954
1644469170,5451,20.1000001431,3.4000000954,3.5,3,3.5999999046,3.2000000477,3.4000000954
1644469171,5452,20.2000000477,3.4000000954,3.5,3.0999999046,3.5999999046,3.2000000477,3.4000000954
1644469172,5453,20.2000000477,3.4000000954,3.5,3.0999999046,3.5999999046,3.2000000477,3.4000000954
1644469173,5454,20.1999998092,3.4000000954,3.5,3.0999999046,3.5999999046,3.2999999523,3.2999999523
1644469174,5455,19.9999997615,3.2999999523,3.5,3,3.5999999046,3.2999999523,3.2999999523
1644469175,5456,19.9999997615,3.2999999523,3.5,3,3.5999999046,3.2999999523,3.2999999523
1644469176,5457,19.9000000954,3.2999999523,3.5,3,3.2999999523,3.4000000954,3.4000000954
1644469177,5458,19.9000000954,3.2999999523,3.5,3,3.2999999523,3.4000000954,3.4000000954
1644469178,5459,19.9000000954,3.2999999523,3.5,3,3.2999999523,3.4000000954,3.4000000954
1644469179,5460,20.1000001431,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523,3.4000000954
1644469180,5461,19.8000001908,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954
1644469181,5462,19.8000001908,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954
1644469182,5463,20,3.2999999523,3.2000000477,3.2000000477,3.5999999046,3.2999999523,3.4000000954
1644469183,5464,20,3.2999999523,3.2000000477,3.2000000477,3.5999999046,3.2999999523,3.4000000954
1644469184,5465,20,3.2000000477,3.5,3.0999999046,3.2999999523,3.4000000954,3.5
1644469185,5466,20,3.2000000477,3.5,3.0999999046,3.2999999523,3.4000000954,3.5
1644469186,5467,20,3.2000000477,3.5,3.0999999046,3.2999999523,3.4000000954,3.5
1644469187,5468,19.7999999523,3.4000000954,3.5,3.2999999523,3,3.2999999523,3.2999999523
1644469188,5469,19.7999999523,3.4000000954,3.5,3.2999999523,3,3.2999999523,3.2999999523
1644469189,5470,19.7999999523,3.4000000954,3.5,3.2999999523,3,3.2999999523,3.2999999523
1644469190,5471,19.8999998569,3.2999999523,3.2000000477,3.0999999046,3.2999999523,3.5,3.5
1644469191,5472,19.8999998569,3.2999999523,3.2000000477,3.0999999046,3.2999999523,3.5,3.5
1644469192,5473,19.8999998569,3.2999999523,3.2000000477,3.0999999046,3.2999999523,3.5,3.5
1644469193,5474,19.7000000477,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.2999999523,3.4000000954
1644469194,5475,19.7000000477,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.2999999523,3.4000000954
1644469195,5476,19.7000000477,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.2999999523,3.4000000954
1644469196,5477,20,3.2999999523,3.7000000477,3.2000000477,3.0999999046,3.2999999523,3.4000000954
1644469197,5478,19.8999998569,3.2999999523,3.7000000477,3.2000000477,3.0999999046,3.2999999523,3.2999999523
1644469198,5479,19.8999998569,3.2999999523,3.7000000477,3.2000000477,3.0999999046,3.2999999523,3.2999999523
1644469199,5480,19.8999998569,3.2999999523,3.7000000477,3.2000000477,3.0999999046,3.2999999523,3.2999999523
1644469200,5481,20.0999999046,3.2999999523,3.5,3.0999999046,3.4000000954,3.5,3.2999999523
1644469201,5482,20.2999999523,3.2999999523,3.5,3.0999999046,3.4000000954,3.5,3.5
1644469202,5483,20.5,3.5,3.5,3.2000000477,3.2999999523,3.5,3.5
1644469203,5484,20.2000000477,3.5,3.5,3.2000000477,3.2999999523,3.2000000477,3.5
1644469204,5485,20.2000000477,3.5,3.5,3.2000000477,3.2999999523,3.2000000477,3.5
1644469205,5486,20.2000000477,3.5,3.5,3.2000000477,3.2999999523,3.2000000477,3.5
1644469206,5487,20.6000001431,3.9000000954,3.5,3.2000000477,3.2000000477,3.5,3.2999999523
1644469207,5488,20.6000001431,3.9000000954,3.5,3.2000000477,3.2000000477,3.5,3.2999999523
1644469208,5489,20.6000001431,3.9000000954,3.5,3.2000000477,3.2000000477,3.5,3.2999999523
1644469209,5490,20.6000001431,3.9000000954,3.5,3.2000000477,3.2000000477,3.5,3.2999999523
1644469210,5491,20.9000000954,3.9000000954,3.5,3,3.5999999046,3.4000000954,3.5
1644469211,5492,20.9000000954,3.9000000954,3.5,3,3.5999999046,3.4000000954,3.5
1644469212,5493,20.4000000954,3.4000000954,3.5,3,3.5999999046,3.4000000954,3.5
1644469213,5494,20.5999999046,3.4000000954,3.7000000477,3.2999999523,3.5999999046,3.2999999523,3.2999999523
1644469214,5495,20.5999999046,3.4000000954,3.7000000477,3.2999999523,3.5999999046,3.2999999523,3.2999999523
1644469215,5496,20.5000002385,3.4000000954,3.5,3.2000000477,3.2000000477,3.5,3.7000000477
1644469216,5497,20.5000002385,3.4000000954,3.5,3.2000000477,3.2000000477,3.5,3.7000000477
1644469217,5498,20.5000002385,3.4000000954,3.5,3.2000000477,3.2000000477,3.5,3.7000000477
1644469218,5499,20.5000002385,3.4000000954,3.5,3.2000000477,3.2000000477,3.5,3.7000000477
1644469219,5500,20.6000003816,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.5
1644469220,5501,20.6000003816,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.5
1644469221,5502,19.5,3.4000000954,3,3.2000000477,3.2999999523,3.2999999523,3.2999999523
1644469222,5503,19.5,3.4000000954,3,3.2000000477,3.2999999523,3.2999999523,3.2999999523
1644469223,5504,19.5,3.4000000954,3,3.2000000477,3.2999999523,3.2999999523,3.2999999523
1644469224,5505,19.5,3.4000000954,3,3.2000000477,3.2999999523,3.2999999523,3.2999999523
1644469225,5506,19.9000000954,3.5,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.2999999523
1644469226,5507,19.9000000954,3.5,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.2999999523
1644469227,5508,19.9000000954,3.5,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.2999999523
1644469228,5509,20.7000002862,3.5,3.7000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1644469229,5510,20.7000002862,3.5,3.7000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1644469230,5511,20.7000002862,3.5,3.7000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1644469231,5512,19.7999999523,3.2999999523,3,3.2999999523,3.2999999523,3.5,3.4000000954
1644469232,5513,19.7999999523,3.2999999523,3,3.2999999523,3.2999999523,3.5,3.4000000954
1644469233,5514,19.7999999523,3.2999999523,3,3.2999999523,3.2999999523,3.5,3.4000000954
1644469234,5515,20.3000001908,3.4000000954,3.5,3.0999999046,3.4000000954,3.5,3.4000000954
1644469235,5516,20.4000000954,3.4000000954,3.5,3.0999999046,3.4000000954,3.4000000954,3.5999999046
1644469236,5517,20.7000000477,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.5999999046
1644469237,5518,20.4999997615,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3.2999999523
1644469238,5519,20.4999997615,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3.2999999523
1644469239,5520,20.4999997615,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3.2999999523
1644469240,5521,20.2999997138,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.2999999523
1644469241,5522,20.0999999046,3.2999999523,3.5,3.0999999046,3.2000000477,3.5,3.5
1644469242,5523,20.2000000477,3.4000000954,3.5,3.0999999046,3.2000000477,3.5,3.5
1644469243,5524,20.2000000477,3.4000000954,3.5,3.0999999046,3.2000000477,3.5,3.5
1644469244,5525,20.3000001908,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1644469245,5526,20.3000001908,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1644469246,5527,20.3000001908,3.4000000954,3.7000000477,3.2999999523,3.2000000477,3.2999999523,3.4000000954
1644469247,5528,20.3000001908,3.4000000954,3.7000000477,3.2999999523,3.2000000477,3.2999999523,3.4000000954
1644469248,5529,20.3000001908,3.4000000954,3.7000000477,3.2999999523,3.2000000477,3.2999999523,3.4000000954
1644469249,5530,20.0999999046,3.2999999523,3.5,3,3.2999999523,3.5,3.5
1644469250,5531,20.0999999046,3.2999999523,3.5,3,3.2999999523,3.5,3.5
1644469251,5532,20.0999999046,3.2999999523,3.5,3,3.2999999523,3.5,3.5
1644469252,5533,20.5,3.5,3.7999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523
1644469253,5534,20.5,3.5,3.7999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523
1644469254,5535,20.5,3.5,3.7999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523
1644469255,5536,20.5,3.5,3.7999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523
1644469256,5537,20.1000001431,3.2000000477,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1644469257,5538,20.1000001431,3.2000000477,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1644469258,5539,20.1000001431,3.2000000477,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1644469259,5540,20.4000000954,3.5,3.4000000954,3.0999999046,3.5,3.4000000954,3.5
1644469260,5541,20.4000000954,3.5,3.4000000954,3.0999999046,3.5,3.4000000954,3.5
1644469261,5542,20.4000000954,3.5,3.4000000954,3.0999999046,3.5,3.4000000954,3.5
1644469262,5543,19.9000003339,3.4000000954,2.9000000954,3.2000000477,3.5,3.4000000954,3.5
1644469263,5544,19.8000004293,3.4000000954,2.9000000954,3.2000000477,3.5,3.4000000954,3.4000000954
1644469264,5545,20.1000001431,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469265,5546,20.1000001431,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1644469266,5547,20.2000000477,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.5
1644469267,5548,20.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.5
1644469268,5549,20.0000002385,3.4000000954,3.5,3.2999999523,3,3.4000000954,3.4000000954
1644469269,5550,20.0000002385,3.4000000954,3.5,3.2999999523,3,3.4000000954,3.4000000954
1644469270,5551,20,3.2999999523,3.5999999046,3.2999999523,3,3.4000000954,3.4000000954
1644469271,5552,21.0999996661,3.2999999523,3.5999999046,3.2999999523,3.5,4.0999999046,3.2999999523
1644469272,5553,21.0999996661,3.2999999523,3.5999999046,3.2999999523,3.5,4.0999999046,3.2999999523
1644469273,5554,21.0999996661,3.2999999523,3.5999999046,3.2999999523,3.5,4.0999999046,3.2999999523
1644469274,5555,21,3.4000000954,3.4000000954,3.2999999523,3.5,4.0999999046,3.2999999523
1644469275,5556,20.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.5,3.5999999046
1644469276,5557,20.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.5,3.5999999046
1644469277,5558,20.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.5,3.5999999046
1644469278,5559,20.0000002385,3.4000000954,3.5,3.2000000477,3.2999999523,3.2000000477,3.4000000954
1644469279,5560,20.0000002385,3.4000000954,3.5,3.2000000477,3.2999999523,3.2000000477,3.4000000954
1644469280,5561,21,3.2000000477,3.7000000477,3.2000000477,3.2999999523,3.5,4.0999999046
1644469281,5562,21,3.2000000477,3.7000000477,3.2000000477,3.2999999523,3.5,4.0999999046
1644469282,5563,21,3.2000000477,3.7000000477,3.2000000477,3.2999999523,3.5,4.0999999046
1644469283,5564,20.2999999523,3.5,3.5,3.0999999046,3.5,3.2000000477,3.5
1644469284,5565,20.2999999523,3.5,3.5,3.0999999046,3.5,3.2000000477,3.5
1644469285,5566,20.2999999523,3.5,3.5,3.0999999046,3.5,3.2000000477,3.5
1644469286,5567,19.9000000954,3.2999999523,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954
1644469287,5568,19.9000000954,3.2999999523,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954
1644469288,5569,19.9000000954,3.2999999523,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954
1644469289,5570,19.9000000954,3.2999999523,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954
1644469290,5571,20.5000002385,3.9000000954,3.4000000954,3.2999999523,3.2000000477,3.5,3.2000000477
1644469291,5572,20.5000002385,3.9000000954,3.4000000954,3.2999999523,3.2000000477,3.5,3.2000000477
1644469292,5573,20.5000002385,3.9000000954,3.4000000954,3.2999999523,3.2000000477,3.5,3.2000000477
