timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1644673033, ,6.0999999046,5.5999999046,5.5999999046,7.1999998093,3.4000000954,3.5,3.4000000954,0,3.5,3.7999999523,3.4000000954,2.9000000954,3.2000000477
1644673034, ,6.0999999046,5.5999999046,5.5999999046,7.1999998093,3.4000000954,3.5,3.4000000954,0,3.5,3.7999999523,3.4000000954,2.9000000954,3.2000000477
1644673035, ,7.5999999046,7.0999999046,6.8000001907,5.5999999046,3.5,3.7000000477,3.5,0,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1644673036, ,7.5999999046,7.0999999046,6.8000001907,5.5999999046,3.5,3.7000000477,3.5,0,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1644673037, ,7.5,6.8000001907,6.5999999046,5,3.5999999046,3.5,3.5,0,3.5,3.7999999523,3.7000000477,3,3.4000000954
1644673038, ,7.5,6.8000001907,6.5999999046,5,3.5999999046,3.5,3.2999999523,0,3.5,3.7999999523,3.7000000477,3,3.4000000954
1644673039, ,7.5,6.8000001907,6.5999999046,5,3.5999999046,3.5,3.2999999523,0,3.5,3.7999999523,3.7000000477,3,3.4000000954
1644673040, ,7.5,6.8000001907,6.5999999046,5,3.5999999046,3.5,3.2999999523,0,3.5,3.7999999523,3.7000000477,3,3.4000000954
1644673041, ,7.1999998093,5.8000001907,7.1999998093,6.4000000954,3.2999999523,3.5,3.4000000954,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644673042, ,7.1999998093,5.8000001907,7.1999998093,6.4000000954,3.2999999523,3.5,3.4000000954,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644673043, ,7.1999998093,5.8000001907,7.1999998093,6.4000000954,3.2999999523,3.5,3.4000000954,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644673044, ,6.3000001907,7.0999999046,5.6999998093,7.0999999046,3.4000000954,3.5,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673045, ,6.3000001907,7.0999999046,5.6999998093,7.0999999046,3.4000000954,3.5,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673046, ,6.3000001907,7.0999999046,5.6999998093,7.0999999046,3.4000000954,3.5,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673047, ,6.5,7.1999998093,5.5999999046,5.5,3.4000000954,3.5,3.2999999523,0,3.5,3.2999999523,3.7999999523,3,3.5
1644673048, ,6.5,7.1999998093,5.5999999046,5.5,3.4000000954,3.5,3.2999999523,0,3.5,3.2999999523,3.7999999523,3,3.5
1644673049, ,6.5,7.1999998093,5.5999999046,5.5,3.4000000954,3.5,3.2999999523,0,3.5,3.2999999523,3.7999999523,3,3.5
1644673050, ,7,7.0999999046,6.1999998093,7,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,3,3.2000000477
1644673051, ,7,7.0999999046,6.1999998093,7,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,3,3.2000000477
1644673052, ,7.1999998093,6.4000000954,6.1999998093,6.9000000954,3.4000000954,3.2999999523,3.5,0,3.5,3.7000000477,3.5,3,3.2000000477
1644673053, ,7.1999998093,6.4000000954,6.1999998093,6.9000000954,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644673054, ,7.1999998093,6.4000000954,6.1999998093,6.9000000954,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644673055, ,6.8000001907,6.9000000954,5.4000000954,5.5,3.4000000954,3.5,3.5,0,3.5,3.5,3.2999999523,3.0999999046,3.5
1644673056, ,6.8000001907,6.9000000954,5.4000000954,5.5,3.4000000954,3.5,3.5,0,3.5,3.5,3.2999999523,3.0999999046,3.5
1644673057, ,6.8000001907,6.9000000954,5.4000000954,5.5,3.4000000954,3.5,3.5,0,3.5,3.5,3.2999999523,3.0999999046,3.5
1644673058, ,6.5,5.8000001907,6.1999998093,5.5999999046,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,3.2000000477,3.5
1644673059, ,6.5,5.8000001907,6.1999998093,5.5999999046,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,3.2000000477,3.5
1644673060, ,6.5,5.8000001907,6.1999998093,5.5999999046,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,3.2000000477,3.5
1644673061, ,7.6999998093,5.5,5.1999998093,5.5999999046,3.2999999523,3.5,3.5999999046,0,3.5,3.5999999046,3.4000000954,3.2000000477,3.5
1644673062, ,7.6999998093,5.5,5.1999998093,5.5999999046,3.2999999523,3.5,3.5999999046,0,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.2999999523
1644673063, ,7.6999998093,5.5,5.1999998093,5.5999999046,3.2999999523,3.5,3.5999999046,0,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.2999999523
1644673064, ,7.6999998093,5.5,5.1999998093,5.5999999046,3.2999999523,3.5,3.5999999046,0,3.5999999046,3.5,3.4000000954,3.4000000954,3.2999999523
1644673065, ,7.0999999046,5.6999998093,7.1999998093,7.3000001907,3.5,3.2999999523,3.5999999046,0,3.5999999046,3.5,3.4000000954,3.4000000954,3.2999999523
1644673066, ,7.0999999046,5.6999998093,7.1999998093,7.3000001907,3.5,3.2999999523,3.5999999046,0,3.5999999046,3.5,3.4000000954,3.4000000954,3.2999999523
1644673067, ,7.3000001907,5.5999999046,6.9000000954,5.8000001907,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673068, ,7.3000001907,5.5999999046,6.9000000954,5.8000001907,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673069, ,7.3000001907,5.5999999046,6.9000000954,5.8000001907,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673070, ,7.3000001907,5.5999999046,6.9000000954,5.8000001907,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673071, ,7.1999998093,5.5,5.5999999046,7.0999999046,3.2999999523,3.5,3.5999999046,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644673072, ,7.1999998093,5.5,5.5999999046,7.0999999046,3.2999999523,3.5,3.5999999046,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644673073, ,7.1999998093,5.5,5.5999999046,7.0999999046,3.2999999523,3.5,3.5999999046,0,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644673074, ,7.1999998093,6.0999999046,7.0999999046,5.5999999046,3.2999999523,3.5999999046,3.4000000954,0,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644673075, ,7.1999998093,6.0999999046,7.0999999046,5.5999999046,3.2999999523,3.5999999046,3.4000000954,0,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644673076, ,7.1999998093,6.0999999046,7.0999999046,5.5999999046,3.2999999523,3.5999999046,3.4000000954,0,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644673077, ,5.3000001907,6.5,7.0999999046,5.1999998093,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.2999999523
1644673078, ,5.3000001907,6.5,7.0999999046,5.1999998093,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.2999999523
1644673079, ,6.0999999046,5.5999999046,5.5,5.6999998093,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.4000000954
1644673080, ,6.0999999046,5.5999999046,5.5,5.6999998093,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.4000000954
1644673081, ,6.0999999046,5.5999999046,5.5,5.6999998093,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.4000000954
1644673082, ,6.4000000954,6.8000001907,5.5999999046,6.1999998093,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.4000000954
1644673083, ,6.4000000954,6.8000001907,5.5999999046,6.1999998093,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.2999999523,3,3.7000000477
1644673084, ,6.4000000954,6.8000001907,5.5999999046,6.1999998093,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.2999999523,3,3.7000000477
1644673085, ,7.1999998093,7,5.6999998093,5.6999998093,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.4000000954,3.2999999523,3,3.7000000477
1644673086, ,7.1999998093,7,5.6999998093,5.6999998093,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.5,3,3.5
1644673087, ,6.8000001907,7,5.6999998093,5.6999998093,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5999999046,3.5,3,3.5
1644673088, ,6.8000001907,7,5.6999998093,5.6999998093,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644673089, ,6.8000001907,7.0999999046,7.1999998093,5.6999998093,3.2999999523,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644673090, ,6.8000001907,7.0999999046,7.1999998093,5.6999998093,3.2999999523,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644673091, ,6.8000001907,5.5,5.8000001907,6.6999998093,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644673092, ,6.8000001907,5.5,5.8000001907,6.6999998093,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.5
1644673093, ,6.8000001907,5.5,5.8000001907,6.6999998093,3.4000000954,3.5999999046,3.5,0,3.5,3.5,3.2999999523,3,3.5
1644673094, ,6.3000001907,5.5,6.9000000954,7.0999999046,3.5,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.5,3,3.4000000954
1644673095, ,6.3000001907,5.5,6.9000000954,7.0999999046,3.5,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.5,3,3.4000000954
1644673096, ,6.3000001907,5.5,6.9000000954,7.0999999046,3.5,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.5,3,3.4000000954
1644673097, ,6.9000000954,7,5.4000000954,5.5,3.2000000477,3.7999999523,3.4000000954,0,3.4000000954,3.7000000477,3.5,3,3.4000000954
1644673098, ,6.9000000954,7,5.4000000954,5.5,3.2000000477,3.7999999523,3.4000000954,0,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1644673099, ,6.9000000954,7,5.4000000954,5.5,3.2000000477,3.7999999523,3.4000000954,0,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1644673100, ,4.6999998093,7,5.4000000954,5.5,3.2000000477,3.7999999523,3.4000000954,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954
1644673101, ,4.6999998093,7.1999998093,5.5,6.8000001907,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1644673102, ,4.6999998093,7.1999998093,5.5,6.8000001907,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1644673103, ,6.6999998093,7.1999998093,5.5,6.8000001907,3.4000000954,3.5,3.4000000954,0,3.5,3.7000000477,3.4000000954,3.4000000954,3.5
1644673104, ,6.6999998093,5.5999999046,6.9000000954,5.3000001907,3.5,3.5,3.4000000954,0,3.5,3.7000000477,3.4000000954,3,3.5
1644673105, ,6.5,6.9000000954,6.9000000954,5.3000001907,3.5,3.5,3.4000000954,0,3.5,3.7000000477,3.4000000954,3,3.5
1644673106, ,6.5,6.9000000954,6.9000000954,5.3000001907,3.5,3.5,3.4000000954,0,3.2999999523,3.5999999046,3.5,2.9000000954,3.2999999523
1644673107, ,6.5,6.9000000954,6.8000001907,5.5,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.5,2.9000000954,3.2999999523
1644673108, ,6.5,6.9000000954,6.8000001907,5.5,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.5,2.9000000954,3.2999999523
1644673109, ,7.4000000954,7.0999999046,5.5999999046,5.5999999046,3.2999999523,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1644673110, ,7.4000000954,7.0999999046,5.5999999046,5.5999999046,3.2999999523,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1644673111, ,7.0999999046,6.4000000954,5.5999999046,5.5999999046,3.2999999523,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1644673112, ,7.0999999046,6.4000000954,5.5999999046,5.5999999046,3.2999999523,3.5999999046,3.5,0,3.5,3.5999999046,3.5,3.0999999046,3.4000000954
1644673113, ,7.0999999046,6.4000000954,5.5,7.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.5999999046,3.5,3,3.4000000954
1644673114, ,7.0999999046,6.4000000954,5.5,7.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.5999999046,3.5,3,3.4000000954
1644673115, ,7.3000001907,5.6999998093,5.5,7.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,3,3.4000000954
1644673116, ,7.3000001907,5.6999998093,6.8000001907,6.9000000954,3.2999999523,3.4000000954,3.5999999046,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644673117, ,7.3000001907,5.6999998093,6.8000001907,6.9000000954,3.2999999523,3.4000000954,3.5999999046,0,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1644673118, ,7.3000001907,5.6999998093,6.8000001907,6.9000000954,3.2999999523,3.4000000954,3.5999999046,0,3.4000000954,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1644673119, ,7.3000001907,5.6999998093,5.4000000954,6.8000001907,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1644673120, ,7.3000001907,5.6999998093,5.4000000954,6.8000001907,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1644673121, ,6,7,5.5999999046,5.6999998093,3.5999999046,3.4000000954,3.4000000954,0,3.2999999523,3.5999999046,3.5,3,3.5
1644673122, ,6,7,5.5999999046,5.6999998093,3.5999999046,3.4000000954,3.4000000954,0,3.2999999523,3.5999999046,3.5,3,3.5
1644673123, ,6,7,5.5999999046,5.6999998093,3.5999999046,3.4000000954,3.4000000954,0,3.2999999523,3.5999999046,3.5,3,3.5
1644673124, ,6.9000000954,7.0999999046,7.0999999046,5.6999998093,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.4000000954,3.5999999046,2.9000000954,3.4000000954
1644673125, ,6.9000000954,7.0999999046,7.0999999046,5.6999998093,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.4000000954,3.5999999046,2.9000000954,3.4000000954
1644673126, ,6.8000001907,5.5999999046,5.5999999046,5.6999998093,3.2999999523,3.2999999523,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644673127, ,6.8000001907,5.5999999046,5.5999999046,5.5999999046,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644673128, ,6.8000001907,5.5999999046,5.5999999046,5.5999999046,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644673129, ,6.8000001907,5.5999999046,5.5999999046,5.5999999046,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644673130, ,7.0999999046,6.1999998093,5.3000001907,6.9000000954,3.5,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.4000000954
1644673131, ,7.0999999046,6.1999998093,5.3000001907,6.9000000954,3.5,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.4000000954
1644673132, ,6.3000001907,7.0999999046,6.3000001907,6.9000000954,3.5,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.4000000954
1644673133, ,6.3000001907,7.0999999046,6.3000001907,6.6999998093,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.2000000477
1644673134, ,6.3000001907,7.0999999046,6.3000001907,6.6999998093,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.2000000477
1644673135, ,6.3000001907,7.0999999046,6.3000001907,6.6999998093,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.2000000477
1644673136, ,6.1999998093,5.5,5,5.6999998093,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.2000000477
1644673137, ,6.1999998093,5.5,5,5.6999998093,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.5999999046
1644673138, ,6.1999998093,5.5,5,5.6999998093,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.5999999046
1644673139, ,7.4000000954,5.5999999046,5.5999999046,5.3000001907,3.7999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,3,3.5999999046
1644673140, ,7.4000000954,5.5999999046,5.5999999046,5.3000001907,3.7999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,3,3.4000000954
1644673141, ,7.4000000954,5.5999999046,5.5999999046,5.3000001907,3.7999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644673142, ,7.1999998093,7.0999999046,7,5.5999999046,3.7999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644673143, ,7.1999998093,7.0999999046,7,5.5999999046,3.4000000954,3.5,3.4000000954,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644673144, ,6.0999999046,6.8000001907,5.5999999046,6.9000000954,3.4000000954,3.5,3.4000000954,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.4000000954
1644673145, ,6.0999999046,6.8000001907,5.5999999046,6.9000000954,3.4000000954,3.5,3.4000000954,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.4000000954
1644673146, ,6.0999999046,6.8000001907,5.5999999046,6.9000000954,3.7000000477,3.5999999046,3.4000000954,0,3.4000000954,3.5,3.4000000954,3.0999999046,4.0999999046
1644673147, ,6.0999999046,6.8000001907,5.5999999046,6.9000000954,3.7000000477,3.5999999046,3.4000000954,0,3.5,3.7000000477,3.4000000954,3,4.0999999046
1644673148, ,6.3000001907,7,5.5999999046,5.5999999046,3.7000000477,3.5999999046,3.4000000954,0,3.5,3.7000000477,3.4000000954,3,4.0999999046
1644673149, ,6.3000001907,7,5.5999999046,5.5999999046,3.5999999046,3.5,3.4000000954,0,3.5,3.7000000477,3.4000000954,3,3.4000000954
1644673150, ,6.3000001907,7,5.5999999046,5.5999999046,3.5999999046,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.2999999523
1644673151, ,7.0999999046,7.0999999046,7.0999999046,6.9000000954,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.2999999523
1644673152, ,7.0999999046,7.0999999046,7.0999999046,6.9000000954,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.2999999523
1644673153, ,7.0999999046,7.0999999046,7.0999999046,6.9000000954,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.2999999523
1644673154, ,7.1999998093,5.8000001907,5,5.0999999046,3.4000000954,3.4000000954,3.5999999046,0,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.4000000954
1644673155, ,7.1999998093,5.8000001907,5,5.0999999046,3.4000000954,3.4000000954,3.5999999046,0,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.4000000954
1644673156, ,7.1999998093,5.8000001907,5,5.0999999046,3.4000000954,3.4000000954,3.5999999046,0,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.4000000954
1644673157, ,7.3000001907,5.6999998093,5.5,5.4000000954,3.5,3.5999999046,3.5,0,3.5,3.7999999523,3.5999999046,3.4000000954,3.2999999523
1644673158, ,7.3000001907,5.6999998093,5.5,5.4000000954,3.5,3.5999999046,3.5,0,3.5,3.7999999523,3.5999999046,3.4000000954,3.2999999523
1644673159, ,7.3000001907,5.6999998093,5.5,5.4000000954,3.5,3.5999999046,3.5,0,3.5,3.7999999523,3.5999999046,3.4000000954,3.2999999523
1644673160, ,7.0999999046,5.5999999046,7.0999999046,5.3000001907,3.2999999523,3.5999999046,3.5,0,3.5,3.7000000477,3.5,2.9000000954,3.2999999523
1644673161, ,7.0999999046,5.5999999046,7.0999999046,5.3000001907,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,2.9000000954,3.2999999523
1644673162, ,7.0999999046,5.5999999046,7.0999999046,5.3000001907,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,2.9000000954,3.2999999523
1644673163, ,5.5999999046,7.0999999046,7.3000001907,6.3000001907,3.5,3.5,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673164, ,5.5999999046,7.0999999046,7.3000001907,6.3000001907,3.5,3.5,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673165, ,5.5999999046,7.0999999046,7.3000001907,6.3000001907,3.5,3.5,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673166, ,7.0999999046,6.5999999046,5.5999999046,7,3.5,3.5999999046,3.5,0,3.5,4.1999998093,3.5,3,3.2999999523
1644673167, ,7.0999999046,6.5999999046,5.5999999046,7,3.5,3.5999999046,3.5,0,3.5,4.1999998093,3.5,3,3.2999999523
1644673168, ,7.0999999046,6.5999999046,5.5999999046,7,3.5,3.5999999046,3.5,0,3.5,4.1999998093,3.5,3,3.2999999523
1644673169, ,7.4000000954,7,6.9000000954,5.5,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673170, ,7.4000000954,7,6.9000000954,5.5,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673171, ,7.4000000954,7,6.9000000954,5.5,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673172, ,6.3000001907,6.3000001907,7.0999999046,5.4000000954,3.5,3.5,3.2999999523,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673173, ,6.3000001907,6.3000001907,7.0999999046,5.4000000954,3.5,3.5,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673174, ,7.4000000954,7,6.9000000954,5.5,3.4000000954,3.7000000477,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644673175, ,7.4000000954,7,6.9000000954,5.5,3.4000000954,3.7000000477,3.4000000954,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.5
1644673176, ,7.4000000954,7,6.9000000954,5.5,3.4000000954,3.7000000477,3.4000000954,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.5
1644673177, ,7.4000000954,5.5,5.5999999046,5.6999998093,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673178, ,7.4000000954,5.5,5.5999999046,5.6999998093,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673179, ,7.4000000954,5.5,5.5999999046,5.6999998093,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673180, ,7.4000000954,5.5,5.5999999046,5.6999998093,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.2999999523
1644673181, ,6.6999998093,7.0999999046,5.6999998093,5.5999999046,3.2999999523,3.5,3.5,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.2999999523
1644673182, ,6.6999998093,7.0999999046,5.6999998093,5.5999999046,3.2999999523,3.5,3.5,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.2999999523
1644673183, ,6.6999998093,7.0999999046,5.6999998093,5.5999999046,3.2999999523,3.5,3.5,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.2999999523
1644673184, ,7.0999999046,7,7.1999998093,6.4000000954,3.5,3.5999999046,3.4000000954,0,3.7000000477,3.5999999046,3.2999999523,3,3.5999999046
1644673185, ,7.0999999046,7,7.1999998093,6.4000000954,3.5,3.5999999046,3.4000000954,0,3.7000000477,3.5999999046,3.2999999523,3,3.5999999046
1644673186, ,7.0999999046,7,7.1999998093,6.4000000954,3.5,3.5999999046,3.4000000954,0,3.7000000477,3.5999999046,3.2999999523,3,3.5999999046
1644673187, ,5.9000000954,5.5999999046,7.1999998093,6.6999998093,3.2999999523,3.5,3.4000000954,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644673188, ,5.9000000954,5.5999999046,7.1999998093,6.6999998093,3.2999999523,3.5,3.4000000954,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644673189, ,5.9000000954,5.5999999046,7.1999998093,6.6999998093,3.2999999523,3.5,3.4000000954,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644673190, ,6.3000001907,5.5999999046,5.6999998093,5.5999999046,3.2999999523,3.5,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644673191, ,6.3000001907,5.5999999046,5.6999998093,5.5999999046,3.2999999523,3.5,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644673192, ,7.4000000954,5.1999998093,6.4000000954,5.4000000954,3.5,3.5,3.5,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.4000000954
1644673193, ,7.4000000954,5.1999998093,6.4000000954,5.4000000954,3.5,3.5,3.5,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.4000000954
1644673194, ,7.4000000954,5.1999998093,6.4000000954,5.4000000954,3.5,3.5,3.5,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.4000000954
1644673195, ,7.4000000954,5.1999998093,6.4000000954,5.4000000954,3.5,3.5,3.5,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.4000000954
1644673196, ,7.3000001907,5.6999998093,7.0999999046,5.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.5999999046,3.5,2.9000000954,3.5999999046
1644673197, ,7.3000001907,5.6999998093,7.0999999046,5.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.5999999046,3.5,2.9000000954,3.5999999046
1644673198, ,6.9000000954,5.1999998093,5.5999999046,7.1999998093,3.2999999523,3.7000000477,3.4000000954,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046
1644673199, ,6.9000000954,5.1999998093,5.5999999046,7.1999998093,3.2999999523,3.7000000477,3.4000000954,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046
1644673200, ,6.9000000954,5.1999998093,5.5999999046,7.1999998093,3.2999999523,3.7000000477,3.4000000954,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046
