1611707579 INTERNAL *** MONITORD_STARTED ***
1611707574 INTERNAL *** DAGMAN_STARTED 15296.0 ***
1611707616 stage_in_local_local_0_2 EXECUTE 15311.0 local - 15
1611707617 stage_in_remote_local_4_1 EXECUTE 15310.0 local - 14
1611707617 stage_in_local_local_0_1 EXECUTE 15309.0 local - 13
1611707617 stage_in_local_local_0_3 SUBMIT 15314.0 local - 18
1611707618 stage_in_remote_local_4_3 SUBMIT 15315.0 local - 19
1611707618 stage_in_local_local_0_4 SUBMIT 15316.0 local - 20
1611707619 stage_in_remote_local_1_2 JOB_TERMINATED 15313.0 local - 17
1611707623 stage_in_remote_local_1_2 JOB_SUCCESS 0 local - 17
1611707623 stage_in_remote_local_1_2 POST_SCRIPT_STARTED 15313.0 local - 17
1611707619 stage_in_remote_local_4_2 JOB_TERMINATED 15312.0 local - 16
1611707623 stage_in_remote_local_4_2 JOB_SUCCESS 0 local - 16
1611707623 stage_in_remote_local_4_2 POST_SCRIPT_STARTED 15312.0 local - 16
1611707619 stage_in_remote_local_4_1 JOB_TERMINATED 15310.0 local - 14
1611707623 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1611707623 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 15310.0 local - 14
1611707619 stage_in_local_local_0_4 EXECUTE 15316.0 local - 20
1611707620 stage_in_remote_local_4_3 EXECUTE 15315.0 local - 19
1611707620 stage_in_local_local_0_3 EXECUTE 15314.0 local - 18
1611707623 stage_in_remote_local_1_2 POST_SCRIPT_TERMINATED 15313.0 local - 17
1611707628 stage_in_remote_local_1_2 POST_SCRIPT_SUCCESS 0 local - 17
1611707623 stage_in_remote_local_4_2 POST_SCRIPT_TERMINATED 15312.0 local - 16
1611707628 stage_in_remote_local_4_2 POST_SCRIPT_SUCCESS 0 local - 16
1611707624 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 15310.0 local - 14
1611707628 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 14
1611707624 stage_in_remote_local_4_3 JOB_TERMINATED 15315.0 local - 19
1611707628 stage_in_remote_local_4_3 JOB_SUCCESS 0 local - 19
1611707628 stage_in_remote_local_4_3 POST_SCRIPT_STARTED 15315.0 local - 19
1611707628 stage_in_remote_local_4_3 POST_SCRIPT_TERMINATED 15315.0 local - 19
1611707633 stage_in_remote_local_4_3 POST_SCRIPT_SUCCESS 0 local - 19
1611707734 stage_in_local_local_0_0 JOB_TERMINATED 15301.0 local - 5
1611707738 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 5
1611707738 stage_in_local_local_0_0 POST_SCRIPT_STARTED 15301.0 local - 5
1611707739 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 15301.0 local - 5
1611707743 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 5
1611707742 stage_in_local_local_0_3 JOB_TERMINATED 15314.0 local - 18
1611707743 stage_in_local_local_0_3 JOB_SUCCESS 0 local - 18
1611707743 stage_in_local_local_0_3 POST_SCRIPT_STARTED 15314.0 local - 18
1611707743 stage_in_local_local_0_3 POST_SCRIPT_TERMINATED 15314.0 local - 18
1611707750 stage_in_local_local_0_3 POST_SCRIPT_SUCCESS 0 local - 18
1611707743 stage_in_local_local_0_4 JOB_TERMINATED 15316.0 local - 20
1611707750 stage_in_local_local_0_4 JOB_SUCCESS 0 local - 20
1611707750 stage_in_local_local_0_4 POST_SCRIPT_STARTED 15316.0 local - 20
1611707748 mProject_ID0000328 SUBMIT 15317.0 condorpool - 21
1611707748 mProject_ID0000318 SUBMIT 15318.0 condorpool - 22
1611707749 mProject_ID0000173 SUBMIT 15319.0 condorpool - 23
1611707749 mProject_ID0000163 SUBMIT 15320.0 condorpool - 24
1611707749 mProject_ID0000010 SUBMIT 15321.0 condorpool - 25
1611707750 mProject_ID0000318 EXECUTE 15318.0 condorpool - 22
1611707750 mProject_ID0000328 EXECUTE 15317.0 condorpool - 21
1611707750 stage_in_local_local_0_4 POST_SCRIPT_TERMINATED 15316.0 local - 20
1611707756 stage_in_local_local_0_4 POST_SCRIPT_SUCCESS 0 local - 20
1611707756 mProject_ID0000001 SUBMIT 15322.0 condorpool - 26
1611707756 mProject_ID0000168 SUBMIT 15323.0 condorpool - 27
1611707756 mProject_ID0000158 SUBMIT 15324.0 condorpool - 28
1611707756 mProject_ID0000015 SUBMIT 15325.0 condorpool - 29
1611707756 mProject_ID0000323 SUBMIT 15326.0 condorpool - 30
1611707762 mProject_ID0000326 SUBMIT 15327.0 condorpool - 31
1611707762 mProject_ID0000316 SUBMIT 15328.0 condorpool - 32
1611707762 mProject_ID0000008 SUBMIT 15329.0 condorpool - 33
1611707762 mProject_ID0000171 SUBMIT 15330.0 condorpool - 34
1611707763 mProject_ID0000161 SUBMIT 15331.0 condorpool - 35
1611707766 stage_in_local_local_0_1 JOB_TERMINATED 15309.0 local - 13
1611707774 stage_in_local_local_0_1 JOB_SUCCESS 0 local - 13
1611707774 stage_in_local_local_0_1 POST_SCRIPT_STARTED 15309.0 local - 13
1611707769 mProject_ID0000173 EXECUTE 15319.0 condorpool - 23
1611707770 mProject_ID0000001 EXECUTE 15322.0 condorpool - 26
1611707769 mProject_ID0000163 EXECUTE 15320.0 condorpool - 24
1611707770 mProject_ID0000166 SUBMIT 15332.0 condorpool - 36
1611707771 mProject_ID0000168 EXECUTE 15323.0 condorpool - 27
1611707771 mProject_ID0000010 EXECUTE 15321.0 condorpool - 25
1611707772 mProject_ID0000158 EXECUTE 15324.0 condorpool - 28
1611707772 mProject_ID0000015 EXECUTE 15325.0 condorpool - 29
1611707772 mProject_ID0000323 EXECUTE 15326.0 condorpool - 30
1611707772 mProject_ID0000326 EXECUTE 15327.0 condorpool - 31
1611707773 mProject_ID0000013 SUBMIT 15333.0 condorpool - 37
1611707774 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 15309.0 local - 13
1611707780 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 13
1611707774 mProject_ID0000316 EXECUTE 15328.0 condorpool - 32
1611707774 mProject_ID0000171 EXECUTE 15330.0 condorpool - 34
1611707774 mProject_ID0000008 EXECUTE 15329.0 condorpool - 33
1611707774 mProject_ID0000161 EXECUTE 15331.0 condorpool - 35
1611707780 mProject_ID0000321 SUBMIT 15334.0 condorpool - 38
1611707780 mProject_ID0000004 SUBMIT 15335.0 condorpool - 39
1611707780 mProject_ID0000327 SUBMIT 15336.0 condorpool - 40
1611707780 mProject_ID0000317 SUBMIT 15337.0 condorpool - 41
1611707780 mProject_ID0000009 SUBMIT 15338.0 condorpool - 42
1611707786 mProject_ID0000172 SUBMIT 15339.0 condorpool - 43
1611707786 mProject_ID0000162 SUBMIT 15340.0 condorpool - 44
1611707786 mProject_ID0000167 SUBMIT 15341.0 condorpool - 45
1611707786 mProject_ID0000014 SUBMIT 15342.0 condorpool - 46
1611707787 mProject_ID0000322 SUBMIT 15343.0 condorpool - 47
1611707789 mProject_ID0000166 EXECUTE 15332.0 condorpool - 36
1611707789 mProject_ID0000013 EXECUTE 15333.0 condorpool - 37
1611707789 mProject_ID0000321 EXECUTE 15334.0 condorpool - 38
1611707791 mProject_ID0000009 EXECUTE 15338.0 condorpool - 42
1611707791 mProject_ID0000327 EXECUTE 15336.0 condorpool - 40
1611707791 mProject_ID0000004 EXECUTE 15335.0 condorpool - 39
1611707791 mProject_ID0000162 EXECUTE 15340.0 condorpool - 44
1611707791 mProject_ID0000317 EXECUTE 15337.0 condorpool - 41
1611707791 mProject_ID0000172 EXECUTE 15339.0 condorpool - 43
1611707793 mProject_ID0000005 SUBMIT 15344.0 condorpool - 48
1611707794 mProject_ID0000322 EXECUTE 15343.0 condorpool - 47
1611707794 mProject_ID0000014 EXECUTE 15342.0 condorpool - 46
1611707794 mProject_ID0000167 EXECUTE 15341.0 condorpool - 45
1611707794 mProject_ID0000006 SUBMIT 15345.0 condorpool - 49
1611707794 mProject_ID0000329 SUBMIT 15346.0 condorpool - 50
1611707794 mProject_ID0000319 SUBMIT 15347.0 condorpool - 51
1611707795 mProject_ID0000164 SUBMIT 15348.0 condorpool - 52
1611707801 mProject_ID0000011 SUBMIT 15349.0 condorpool - 53
1611707801 mProject_ID0000002 SUBMIT 15350.0 condorpool - 54
1611707801 mProject_ID0000169 SUBMIT 15351.0 condorpool - 55
1611707802 mProject_ID0000159 SUBMIT 15352.0 condorpool - 56
1611707802 mProject_ID0000016 SUBMIT 15353.0 condorpool - 57
1611707807 mProject_ID0000324 SUBMIT 15354.0 condorpool - 58
1611707808 mProject_ID0000005 EXECUTE 15344.0 condorpool - 48
1611707809 mProject_ID0000329 EXECUTE 15346.0 condorpool - 50
1611707809 mProject_ID0000006 EXECUTE 15345.0 condorpool - 49
1611707810 mProject_ID0000164 EXECUTE 15348.0 condorpool - 52
1611707810 mProject_ID0000319 EXECUTE 15347.0 condorpool - 51
1611707810 mProject_ID0000016 EXECUTE 15353.0 condorpool - 57
1611707811 mProject_ID0000159 EXECUTE 15352.0 condorpool - 56
1611707810 mProject_ID0000324 EXECUTE 15354.0 condorpool - 58
1611707811 mProject_ID0000002 EXECUTE 15350.0 condorpool - 54
1611707811 mProject_ID0000011 EXECUTE 15349.0 condorpool - 53
1611707811 mProject_ID0000169 EXECUTE 15351.0 condorpool - 55
1611707825 stage_in_local_local_0_2 JOB_TERMINATED 15311.0 local - 15
1611707827 stage_in_local_local_0_2 JOB_SUCCESS 0 local - 15
1611707827 stage_in_local_local_0_2 POST_SCRIPT_STARTED 15311.0 local - 15
1611707827 stage_in_local_local_0_2 POST_SCRIPT_TERMINATED 15311.0 local - 15
1611707832 stage_in_local_local_0_2 POST_SCRIPT_SUCCESS 0 local - 15
1611707837 mProject_ID0000325 SUBMIT 15355.0 condorpool - 59
1611707838 mProject_ID0000315 SUBMIT 15356.0 condorpool - 60
1611707838 mProject_ID0000007 SUBMIT 15357.0 condorpool - 61
1611707839 mProject_ID0000170 SUBMIT 15358.0 condorpool - 62
1611707839 mProject_ID0000160 SUBMIT 15359.0 condorpool - 63
1611707839 mProject_ID0000315 EXECUTE 15356.0 condorpool - 60
1611707839 mProject_ID0000325 EXECUTE 15355.0 condorpool - 59
1611707844 mProject_ID0000330 SUBMIT 15360.0 condorpool - 64
1611707844 mProject_ID0000165 SUBMIT 15361.0 condorpool - 65
1611707845 mProject_ID0000012 SUBMIT 15362.0 condorpool - 66
1611707845 mProject_ID0000320 SUBMIT 15363.0 condorpool - 67
1611707845 mProject_ID0000003 SUBMIT 15364.0 condorpool - 68
1611708845 mProject_ID0000173 JOB_TERMINATED 15319.0 condorpool - 23
1611708846 mProject_ID0000173 JOB_SUCCESS 0 condorpool - 23
1611708846 mProject_ID0000173 POST_SCRIPT_STARTED 15319.0 condorpool - 23
1611708846 mProject_ID0000173 POST_SCRIPT_TERMINATED 15319.0 condorpool - 23
1611708851 mProject_ID0000173 POST_SCRIPT_SUCCESS 0 condorpool - 23
1611708846 mProject_ID0000007 EXECUTE 15357.0 condorpool - 61
1611708862 mProject_ID0000158 JOB_TERMINATED 15324.0 condorpool - 28
1611708862 mProject_ID0000158 JOB_SUCCESS 0 condorpool - 28
1611708862 mProject_ID0000158 POST_SCRIPT_STARTED 15324.0 condorpool - 28
1611708862 mProject_ID0000158 POST_SCRIPT_TERMINATED 15324.0 condorpool - 28
1611708867 mProject_ID0000158 POST_SCRIPT_SUCCESS 0 condorpool - 28
1611708864 mProject_ID0000170 EXECUTE 15358.0 condorpool - 62
1611708864 mProject_ID0000168 JOB_TERMINATED 15323.0 condorpool - 27
1611708867 mProject_ID0000168 JOB_SUCCESS 0 condorpool - 27
1611708867 mProject_ID0000168 POST_SCRIPT_STARTED 15323.0 condorpool - 27
1611708865 mProject_ID0000160 EXECUTE 15359.0 condorpool - 63
1611708868 mProject_ID0000168 POST_SCRIPT_TERMINATED 15323.0 condorpool - 27
1611708877 mProject_ID0000168 POST_SCRIPT_SUCCESS 0 condorpool - 27
1611708873 mProject_ID0000161 JOB_TERMINATED 15331.0 condorpool - 35
1611708877 mProject_ID0000161 JOB_SUCCESS 0 condorpool - 35
1611708877 mProject_ID0000161 POST_SCRIPT_STARTED 15331.0 condorpool - 35
1611708874 mDiffFit_ID0000188 SUBMIT 15365.0 condorpool - 69
1611708877 mProject_ID0000161 POST_SCRIPT_TERMINATED 15331.0 condorpool - 35
1611708894 mProject_ID0000161 POST_SCRIPT_SUCCESS 0 condorpool - 35
1611708882 mProject_ID0000172 JOB_TERMINATED 15339.0 condorpool - 43
1611708894 mProject_ID0000172 JOB_SUCCESS 0 condorpool - 43
1611708894 mProject_ID0000172 POST_SCRIPT_STARTED 15339.0 condorpool - 43
1611708883 mDiffFit_ID0000283 SUBMIT 15366.0 condorpool - 70
1611708886 mDiffFit_ID0000183 SUBMIT 15367.0 condorpool - 71
1611708889 mProject_ID0000171 JOB_TERMINATED 15330.0 condorpool - 34
1611708894 mProject_ID0000171 JOB_SUCCESS 0 condorpool - 34
1611708894 mProject_ID0000171 POST_SCRIPT_STARTED 15330.0 condorpool - 34
1611708890 mProject_ID0000162 JOB_TERMINATED 15340.0 condorpool - 44
1611708894 mProject_ID0000162 JOB_SUCCESS 0 condorpool - 44
1611708894 mProject_ID0000162 POST_SCRIPT_STARTED 15340.0 condorpool - 44
1611708891 mProject_ID0000167 JOB_TERMINATED 15341.0 condorpool - 45
1611708894 mProject_ID0000167 JOB_SUCCESS 0 condorpool - 45
1611708894 mProject_ID0000167 POST_SCRIPT_STARTED 15341.0 condorpool - 45
1611708895 mProject_ID0000172 POST_SCRIPT_TERMINATED 15339.0 condorpool - 43
1611708901 mProject_ID0000172 POST_SCRIPT_SUCCESS 0 condorpool - 43
1611708896 mProject_ID0000171 POST_SCRIPT_TERMINATED 15330.0 condorpool - 34
1611708901 mProject_ID0000171 POST_SCRIPT_SUCCESS 0 condorpool - 34
1611708896 mDiffFit_ID0000188 EXECUTE 15365.0 condorpool - 69
1611708896 mProject_ID0000162 POST_SCRIPT_TERMINATED 15340.0 condorpool - 44
1611708901 mProject_ID0000162 POST_SCRIPT_SUCCESS 0 condorpool - 44
1611708897 mProject_ID0000167 POST_SCRIPT_TERMINATED 15341.0 condorpool - 45
1611708901 mProject_ID0000167 POST_SCRIPT_SUCCESS 0 condorpool - 45
1611708897 mProject_ID0000165 EXECUTE 15361.0 condorpool - 65
1611708900 mProject_ID0000330 EXECUTE 15360.0 condorpool - 64
1611708901 mDiffFit_ID0000227 SUBMIT 15368.0 condorpool - 72
1611708901 mDiffFit_ID0000222 SUBMIT 15369.0 condorpool - 73
1611708901 mDiffFit_ID0000176 SUBMIT 15370.0 condorpool - 74
1611708903 mDiffFit_ID0000188 JOB_TERMINATED 15365.0 condorpool - 69
1611708918 mDiffFit_ID0000188 JOB_SUCCESS 0 condorpool - 69
1611708918 mDiffFit_ID0000188 POST_SCRIPT_STARTED 15365.0 condorpool - 69
1611708903 mDiffFit_ID0000283 EXECUTE 15366.0 condorpool - 70
1611708908 clean_up_local_level_3_9 SUBMIT 15371.0 local - 75
1611708910 mProject_ID0000163 JOB_TERMINATED 15320.0 condorpool - 24
1611708918 mProject_ID0000163 JOB_SUCCESS 0 condorpool - 24
1611708918 mProject_ID0000163 POST_SCRIPT_STARTED 15320.0 condorpool - 24
1611708910 mDiffFit_ID0000293 SUBMIT 15372.0 condorpool - 76
1611708913 mDiffFit_ID0000183 EXECUTE 15367.0 condorpool - 71
1611708915 clean_up_local_level_3_9 EXECUTE 15371.0 local - 75
1611708916 mProject_ID0000164 JOB_TERMINATED 15348.0 condorpool - 52
1611708918 mProject_ID0000164 JOB_SUCCESS 0 condorpool - 52
1611708918 mProject_ID0000164 POST_SCRIPT_STARTED 15348.0 condorpool - 52
1611708916 mProject_ID0000166 JOB_TERMINATED 15332.0 condorpool - 36
1611708918 mProject_ID0000166 JOB_SUCCESS 0 condorpool - 36
1611708918 mProject_ID0000166 POST_SCRIPT_STARTED 15332.0 condorpool - 36
1611708919 mDiffFit_ID0000188 POST_SCRIPT_TERMINATED 15365.0 condorpool - 69
1611708931 mDiffFit_ID0000188 POST_SCRIPT_SUCCESS 0 condorpool - 69
1611708918 mDiffFit_ID0000227 EXECUTE 15368.0 condorpool - 72
1611708919 mProject_ID0000163 POST_SCRIPT_TERMINATED 15320.0 condorpool - 24
1611708931 mProject_ID0000163 POST_SCRIPT_SUCCESS 0 condorpool - 24
1611708920 mDiffFit_ID0000183 JOB_TERMINATED 15367.0 condorpool - 71
1611708931 mDiffFit_ID0000183 JOB_SUCCESS 0 condorpool - 71
1611708931 mDiffFit_ID0000183 POST_SCRIPT_STARTED 15367.0 condorpool - 71
1611708920 mProject_ID0000164 POST_SCRIPT_TERMINATED 15348.0 condorpool - 52
1611708931 mProject_ID0000164 POST_SCRIPT_SUCCESS 0 condorpool - 52
1611708920 mDiffFit_ID0000283 JOB_TERMINATED 15366.0 condorpool - 70
1611708931 mDiffFit_ID0000283 JOB_SUCCESS 0 condorpool - 70
1611708931 mDiffFit_ID0000283 POST_SCRIPT_STARTED 15366.0 condorpool - 70
1611708921 mProject_ID0000166 POST_SCRIPT_TERMINATED 15332.0 condorpool - 36
1611708931 mProject_ID0000166 POST_SCRIPT_SUCCESS 0 condorpool - 36
1611708924 clean_up_local_level_3_9 JOB_TERMINATED 15371.0 local - 75
1611708931 clean_up_local_level_3_9 JOB_SUCCESS 0 local - 75
1611708931 clean_up_local_level_3_9 POST_SCRIPT_STARTED 15371.0 local - 75
1611708924 mProject_ID0000159 JOB_TERMINATED 15352.0 condorpool - 56
1611708931 mProject_ID0000159 JOB_SUCCESS 0 condorpool - 56
1611708931 mProject_ID0000159 POST_SCRIPT_STARTED 15352.0 condorpool - 56
1611708925 mDiffFit_ID0000282 SUBMIT 15373.0 condorpool - 77
1611708926 mProject_ID0000320 EXECUTE 15363.0 condorpool - 67
1611708929 mProject_ID0000012 EXECUTE 15362.0 condorpool - 66
1611708929 mDiffFit_ID0000187 SUBMIT 15374.0 condorpool - 78
1611708933 mDiffFit_ID0000183 POST_SCRIPT_TERMINATED 15367.0 condorpool - 71
1611708945 mDiffFit_ID0000183 POST_SCRIPT_SUCCESS 0 condorpool - 71
1611708933 mDiffFit_ID0000283 POST_SCRIPT_TERMINATED 15366.0 condorpool - 70
1611708945 mDiffFit_ID0000283 POST_SCRIPT_SUCCESS 0 condorpool - 70
1611708934 clean_up_local_level_3_9 POST_SCRIPT_TERMINATED 15371.0 local - 75
1611708945 clean_up_local_level_3_9 POST_SCRIPT_SUCCESS 0 local - 75
1611708934 mDiffFit_ID0000227 JOB_TERMINATED 15368.0 condorpool - 72
1611708945 mDiffFit_ID0000227 JOB_SUCCESS 0 condorpool - 72
1611708945 mDiffFit_ID0000227 POST_SCRIPT_STARTED 15368.0 condorpool - 72
1611708934 mDiffFit_ID0000293 EXECUTE 15372.0 condorpool - 76
1611708934 mDiffFit_ID0000222 EXECUTE 15369.0 condorpool - 73
1611708935 mProject_ID0000159 POST_SCRIPT_TERMINATED 15352.0 condorpool - 56
1611708945 mProject_ID0000159 POST_SCRIPT_SUCCESS 0 condorpool - 56
1611708935 mDiffFit_ID0000176 EXECUTE 15370.0 condorpool - 74
1611708937 mDiffFit_ID0000222 JOB_TERMINATED 15369.0 condorpool - 73
1611708945 mDiffFit_ID0000222 JOB_SUCCESS 0 condorpool - 73
1611708945 mDiffFit_ID0000222 POST_SCRIPT_STARTED 15369.0 condorpool - 73
1611708938 mDiffFit_ID0000176 JOB_TERMINATED 15370.0 condorpool - 74
1611708945 mDiffFit_ID0000176 JOB_SUCCESS 0 condorpool - 74
1611708945 mDiffFit_ID0000176 POST_SCRIPT_STARTED 15370.0 condorpool - 74
1611708939 mDiffFit_ID0000226 SUBMIT 15375.0 condorpool - 79
1611708940 mProject_ID0000003 EXECUTE 15364.0 condorpool - 68
1611708942 mDiffFit_ID0000291 SUBMIT 15376.0 condorpool - 80
1611708943 mDiffFit_ID0000282 EXECUTE 15373.0 condorpool - 77
1611708944 mDiffFit_ID0000186 SUBMIT 15377.0 condorpool - 81
1611708945 mDiffFit_ID0000227 POST_SCRIPT_TERMINATED 15368.0 condorpool - 72
1611708959 mDiffFit_ID0000227 POST_SCRIPT_SUCCESS 0 condorpool - 72
1611708946 mDiffFit_ID0000222 POST_SCRIPT_TERMINATED 15369.0 condorpool - 73
1611708959 mDiffFit_ID0000222 POST_SCRIPT_SUCCESS 0 condorpool - 73
1611708946 mDiffFit_ID0000187 EXECUTE 15374.0 condorpool - 78
1611708947 mDiffFit_ID0000176 POST_SCRIPT_TERMINATED 15370.0 condorpool - 74
1611708959 mDiffFit_ID0000176 POST_SCRIPT_SUCCESS 0 condorpool - 74
1611708947 mDiffFit_ID0000293 JOB_TERMINATED 15372.0 condorpool - 76
1611708959 mDiffFit_ID0000293 JOB_SUCCESS 0 condorpool - 76
