Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109,192.168.5.110
1646046045,106,40.0999994277,4.5999999046,3.7999999523,5.0999999046,4.6999998093,3.5999999046,3.5,3.5,4.0999999046,3.7000000477,3.5
1646046046,107,38.5999999046,4.0999999046,3.2999999523,4.0999999046,5,3.5,3.4000000954,3.9000000954,4.0999999046,3.7000000477,3.5
1646046047,108,38.5999999046,4.0999999046,3.2999999523,4.0999999046,5,3.5,3.4000000954,3.9000000954,4.0999999046,3.7000000477,3.5
1646046048,109,38.5999999046,4.0999999046,3.2999999523,4.0999999046,5,3.5,3.4000000954,3.9000000954,3.9000000954,3.7999999523,3.5999999046
1646046049,110,38.7000002862,3.9000000954,3.4000000954,4.1999998093,4.8000001907,3.7000000477,3.5,3.9000000954,3.9000000954,3.7999999523,3.5999999046
1646046050,111,38.6000001431,3.9000000954,3.4000000954,4.1999998093,4.8000001907,3.7000000477,3.5,3.7000000477,4.0999999046,3.7999999523,3.5
1646046051,112,39.8000001907,4.8000001907,3.4000000954,4,5.5999999046,3.4000000954,3.5,3.7000000477,4.0999999046,3.7999999523,3.5
1646046052,113,40.8000001907,4.8000001907,3.4000000954,4,5.5999999046,3.4000000954,3.5,4.5999999046,3.7999999523,4,3.7000000477
1646046053,114,40.8000001907,4.8000001907,3.4000000954,4,5.5999999046,3.4000000954,3.5,4.5999999046,3.7999999523,4,3.7000000477
1646046054,115,41.4000000954,5.4000000954,3.4000000954,4,5.5999999046,3.4000000954,3.5,4.5999999046,3.7999999523,4,3.7000000477
1646046055,116,41.5,5.4000000954,3.5999999046,3.7000000477,5.5999999046,3.4000000954,3.7000000477,4.5999999046,3.7999999523,4,3.7000000477
1646046056,117,40.2000002862,5.4000000954,3.5999999046,3.7000000477,5.5999999046,3.4000000954,3.7000000477,3.7999999523,3.7000000477,3.9000000954,3.4000000954
1646046057,118,40.1000003815,4.8000001907,4.0999999046,3.7000000477,5.5999999046,3.4000000954,3.7000000477,3.7999999523,3.7000000477,3.9000000954,3.4000000954
1646046058,119,40.4999999999,4.8000001907,4.0999999046,3.7999999523,5.5999999046,3.5999999046,3.7999999523,3.7999999523,3.7000000477,3.9000000954,3.4000000954
1646046059,120,40.6999998091,4.8000001907,4.0999999046,3.7999999523,5.5999999046,3.5999999046,3.7999999523,4,3.7999999523,3.7000000477,3.5
1646046060,121,40.5999999046,4.4000000954,4.5,3.7000000477,5.5999999046,3.5999999046,3.7999999523,4,3.7999999523,3.7000000477,3.5
1646046061,122,40.4999997615,4.4000000954,4.5,3.7000000477,5.0999999046,3.2999999523,3.5999999046,4.5999999046,3.7000000477,3.5999999046,4
1646046062,123,40.4999997615,4.4000000954,4.5,3.7000000477,5.0999999046,3.2999999523,3.5999999046,4.5999999046,3.7000000477,3.5999999046,4
1646046063,124,40.8999996184,4.6999998093,4.8000001907,3.5,5.0999999046,3.2999999523,3.5999999046,4.5999999046,3.7000000477,3.5999999046,4
1646046064,125,41.7999997138,4.6999998093,4.8000001907,3.5,5.5,3.5999999046,3.7999999523,4.5999999046,3.7000000477,3.5999999046,4
1646046065,126,40.1999998093,4.0999999046,4.6999998093,3.5,5.5,3.4000000954,3.7999999523,4.0999999046,3.5,3.9000000954,3.7000000477
1646046066,127,40.1999998093,4.0999999046,4.6999998093,3.5,5.5,3.4000000954,3.7999999523,4.0999999046,3.5,3.9000000954,3.7000000477
1646046067,128,39.7999999524,4.0999999046,4.6999998093,3.5,5.5,3.4000000954,3.7000000477,3.7999999523,3.5,3.9000000954,3.7000000477
1646046068,129,39.399999857,4.0999999046,4.6999998093,3.5,5.5,3.4000000954,3.7000000477,3.7999999523,3.4000000954,3.5999999046,3.7000000477
1646046069,130,40.6999998092,5,4.5999999046,3.5,5.5999999046,3.4000000954,3.7000000477,4,3.5999999046,3.5999999046,3.7000000477
1646046070,131,40.4999997615,5,4.5999999046,3.5,5.5999999046,3.4000000954,3.7000000477,4,3.5999999046,3.5999999046,3.5
1646046071,132,40.0999996661,5.0999999046,4.3000001907,3.5,5.1999998093,3.7000000477,3.5999999046,4,3.5999999046,3.5999999046,3.5
1646046072,133,40.2999997138,5.0999999046,4.3000001907,3.5,5.1999998093,3.7000000477,3.5999999046,4.0999999046,3.5,3.7999999523,3.5
1646046073,134,40.2999997138,5.0999999046,4.3000001907,3.5,5.1999998093,3.7000000477,3.5999999046,4.0999999046,3.5,3.7999999523,3.5
1646046074,135,41.2999999523,5.5999999046,4.4000000954,3.5,4.5999999046,4.4000000954,3.9000000954,4.0999999046,3.5,3.7999999523,3.5
1646046075,136,41.2999999523,5.5999999046,4.4000000954,3.5,4.5999999046,4.4000000954,3.9000000954,4.0999999046,3.5,3.7999999523,3.5
1646046076,137,40.9000000954,5.5999999046,4.4000000954,3.5,4.5999999046,4.4000000954,3.9000000954,4,3.5999999046,3.4000000954,3.5
1646046077,138,40.5999996662,4.1999998093,4.5999999046,3.5,5.5999999046,4.4000000954,3.7999999523,4,3.5999999046,3.4000000954,3.5
1646046078,139,40.5999996662,4.1999998093,4.5999999046,3.5,5.5999999046,4.4000000954,3.7999999523,4,3.5999999046,3.4000000954,3.5
1646046079,140,40.8999993801,4.1999998093,4.5999999046,3.5,5.5999999046,4.4000000954,3.7999999523,4.1999998093,3.5999999046,3.5,3.5
1646046080,141,40.4999997617,5.1999998093,4.4000000954,3.9000000954,4.5,3.9000000954,3.7999999523,4.1999998093,3.5999999046,3.5,3.5
1646046081,142,40.2000000478,5.1999998093,4.4000000954,3.9000000954,4.5,3.9000000954,3.7999999523,4.0999999046,3.5,3.5,3.4000000954
1646046082,143,40.2999999524,5.6999998093,4.4000000954,3.5,4.5,3.9000000954,3.7999999523,4.0999999046,3.5,3.5,3.4000000954
1646046083,144,41.9999997616,5.6999998093,4.4000000954,3.5,5.5999999046,4.5999999046,3.7000000477,4.0999999046,3.5,3.5,3.4000000954
1646046084,145,42.6999998093,5.6999998093,4.4000000954,3.5,5.5999999046,4.5999999046,3.7000000477,4.0999999046,3.4000000954,4,3.7000000477
1646046085,146,42.6999998093,5.6999998093,4.4000000954,3.5,5.5999999046,4.5999999046,3.7000000477,4.0999999046,3.4000000954,4,3.7000000477
1646046086,147,41.8000004292,5,4.4000000954,3.7000000477,5.5,4.3000001907,3.7000000477,4.0999999046,3.4000000954,4,3.7000000477
1646046087,148,42.5000002385,5,4.4000000954,3.7000000477,5.5,4.3000001907,3.7999999523,4.6999998093,3.4000000954,4,3.7000000477
1646046088,149,42.3000001908,5,4.4000000954,3.7000000477,5.5,4.3000001907,3.7999999523,4.6999998093,3.4000000954,3.7999999523,3.7000000477
1646046089,150,42.8999993801,4,5.6999998093,3.5999999046,5.5999999046,4.5999999046,3.7999999523,4.6999998093,3.4000000954,3.7999999523,3.7000000477
1646046090,151,42.39999938,4,5.6999998093,3.5999999046,5.5999999046,4.5999999046,3.7999999523,4.0999999046,3.5,3.7999999523,3.7000000477
1646046091,152,44.6999995708,5.6999998093,5.9000000954,3.5,5.5999999046,4.4000000954,4.5999999046,4.0999999046,3.5,3.7999999523,3.5999999046
1646046092,153,44.2999997139,5.6999998093,5.9000000954,3.5,5.5999999046,4.4000000954,4.5999999046,4.0999999046,3.5,3.4000000954,3.5999999046
1646046093,154,44.399999857,5.6999998093,5.9000000954,3.5,5.5999999046,4.4000000954,4.5999999046,4.0999999046,3.5,3.4000000954,3.7000000477
1646046094,155,44.399999857,5.6999998093,5.9000000954,3.5,5.5999999046,4.4000000954,4.5999999046,4.0999999046,3.5,3.4000000954,3.7000000477
1646046095,156,42.7000000476,4.5999999046,5.5999999046,3.5,5.3000001907,4.3000001907,4.6999998093,4.0999999046,3.5,3.4000000954,3.7000000477
1646046096,157,43.2999999522,4.5999999046,5.5999999046,3.5,5.3000001907,4.3000001907,4.6999998093,4,4.0999999046,3.5,3.7000000477
1646046097,158,44.100000143,5.4000000954,5.5999999046,3.5,5.3000001907,4.3000001907,4.6999998093,4,4.0999999046,3.5,3.7000000477
1646046098,159,43.1000003814,5.4000000954,5.5,3.7000000477,4.3000001907,4.3000001907,4.5999999046,4,4.0999999046,3.5,3.7000000477
1646046099,160,42.5000004768,5.4000000954,5.5,3.7000000477,4.3000001907,4.3000001907,4.5999999046,3.9000000954,3.7999999523,3.5,3.5
1646046100,161,42.7999999524,5.5999999046,5.5,4.1999998093,4.4000000954,4.5,3.9000000954,3.9000000954,3.7999999523,3.5,3.5
1646046101,162,42.7999999524,5.5999999046,5.5,4.1999998093,4.4000000954,4.5,3.9000000954,3.7000000477,3.7000000477,3.7000000477,3.5999999046
1646046102,163,42.0000002385,5.3000001907,5.1999998093,4,4.4000000954,4.5,3.9000000954,3.7000000477,3.7000000477,3.7000000477,3.5999999046
1646046103,164,42.7999997139,5.3000001907,5.1999998093,4,5.0999999046,4.6999998093,3.7999999523,3.7000000477,3.7000000477,3.7000000477,3.5999999046
1646046104,165,42.6999995708,5.3000001907,5.1999998093,4,5.0999999046,4.6999998093,3.7999999523,3.5999999046,3.5999999046,3.7000000477,3.7000000477
1646046105,166,44.2999999524,5.6999998093,5.9000000954,4.5,5.4000000954,4.4000000954,3.7999999523,3.5999999046,3.5999999046,3.7000000477,3.7000000477
1646046106,167,44.2999999524,5.6999998093,5.9000000954,4.5,5.4000000954,4.4000000954,3.7999999523,3.5999999046,3.5999999046,3.7000000477,3.7000000477
1646046107,168,44.7000000478,5.6999998093,5.9000000954,4.5,5.4000000954,4.4000000954,3.7999999523,3.5999999046,3.9000000954,3.7999999523,3.7000000477
1646046108,169,45.0999999046,5.0999999046,5.5999999046,5,5.5999999046,4.4000000954,4.4000000954,3.5999999046,3.9000000954,3.7999999523,3.7000000477
1646046109,170,46.700000286,5.0999999046,5.5999999046,5,5.5999999046,4.4000000954,4.4000000954,4.8000001907,4.3000001907,3.7999999523,3.7000000477
1646046110,171,46.700000286,5.0999999046,5.5999999046,5,5.5999999046,4.4000000954,4.4000000954,4.8000001907,4.3000001907,3.7999999523,3.7000000477
1646046111,172,46.5000002383,5.0999999046,5.5999999046,5,5.5999999046,4.4000000954,4.4000000954,4.8000001907,4.3000001907,3.7000000477,3.5999999046
1646046112,173,43.7000002861,4.9000000954,5.4000000954,4.6999998093,4.5,4.0999999046,3.7000000477,4.8000001907,4.3000001907,3.7000000477,3.5999999046
1646046113,174,42.2999997139,4.9000000954,5.4000000954,4.6999998093,4.5,4.0999999046,3.7000000477,3.7999999523,3.7999999523,3.7999999523,3.5999999046
1646046114,175,48.0000002383,6.8000001907,5.3000001907,4.9000000954,5.5,4.8000001907,5.6999998093,3.7999999523,3.7999999523,3.7999999523,3.5999999046
1646046115,176,50.5000004768,6.8000001907,5.3000001907,4.9000000954,5.5,4.8000001907,5.6999998093,3.7000000477,4.6999998093,5.3000001907,3.7999999523
1646046116,177,50.5000004768,6.8000001907,5.3000001907,4.9000000954,5.5,4.8000001907,5.6999998093,3.7000000477,4.6999998093,5.3000001907,3.7999999523
1646046117,178,50.1000003815,6.4000000954,5.3000001907,4.9000000954,5.5,4.8000001907,5.6999998093,3.7000000477,4.6999998093,5.3000001907,3.7999999523
1646046118,179,49.8000001908,6.4000000954,6.1999998093,4.9000000954,4.5999999046,4.8000001907,5.4000000954,3.7000000477,4.6999998093,5.3000001907,3.7999999523
1646046119,180,50.0999999047,6.4000000954,6.1999998093,4.9000000954,4.5999999046,4.8000001907,5.4000000954,4,4.6999998093,5.5,3.5999999046
1646046120,181,51.9000000954,7.4000000954,7,4.9000000954,4.5999999046,4.8000001907,5.4000000954,4,4.6999998093,5.5,3.5999999046
1646046121,182,52.3000001907,7.4000000954,7,4.8000001907,5.5999999046,4.4000000954,5.3000001907,4,4.6999998093,5.5,3.5999999046
1646046122,183,51.5000002384,7.5999999046,5.5999999046,4.8000001907,5.5999999046,4.4000000954,5.3000001907,3.9000000954,5.1999998093,5.4000000954,3.7000000477
1646046123,184,51.5000002384,7.5999999046,5.5999999046,4.8000001907,5.5999999046,4.4000000954,5.3000001907,3.9000000954,5.1999998093,5.4000000954,3.7000000477
1646046124,185,51.5999996662,7.5999999046,5.5999999046,4.8000001907,5.0999999046,4.0999999046,6.1999998093,3.9000000954,5.1999998093,5.4000000954,3.7000000477
1646046125,186,51.6999995707,7.5999999046,5.5999999046,4.8000001907,5.0999999046,4.0999999046,6.1999998093,4,5.0999999046,5.4000000954,3.7999999523
1646046126,187,54.3999993801,7,5.5,6.5999999046,5.5999999046,5.1999998093,6.1999998093,4,5.0999999046,5.4000000954,3.7999999523
1646046127,188,54.1999995708,7,5.5,6.5999999046,5.5999999046,5.1999998093,4.5,5.5,5.0999999046,5.4000000954,3.7999999523
1646046128,189,54.2999997139,7,5.5,6.5999999046,5.5999999046,5.1999998093,4.5,5.5,5.9000000954,4.5999999046,3.9000000954
1646046129,190,55.8000001907,7,7,6,5.3000001907,5,5.5999999046,5.5,5.9000000954,4.5999999046,3.9000000954
1646046130,191,61.2000002861,7,7,6,5.3000001907,5,5.5999999046,5.3000001907,6.9000000954,6.6999998093,6.4000000954
1646046131,192,60.4000005722,6.9000000954,5.5999999046,6.3000001907,5.1999998093,5.8000001907,5.3000001907,5.3000001907,6.9000000954,6.6999998093,6.4000000954
1646046132,193,60.4000005722,6.9000000954,5.5999999046,6.3000001907,5.1999998093,5.8000001907,5.3000001907,5.3000001907,6.9000000954,6.6999998093,6.4000000954
1646046133,194,60.8000006675,6.9000000954,5.5999999046,6.3000001907,5.1999998093,5.8000001907,5.3000001907,6,6.8000001907,6.5,6.4000000954
1646046134,195,61.0000004767,7.3000001907,5.5,5.3000001907,4.5,7.5999999046,6.5999999046,6,6.8000001907,6.5,4.9000000954
1646046135,196,62.3999996184,7.3000001907,5.5,5.3000001907,4.5,7.5999999046,6.5999999046,6.5999999046,6.0999999046,6.1999998093,6.6999998093
1646046136,197,62.3999996184,7.3000001907,5.5,5.3000001907,4.5,7.5999999046,6.5999999046,6.5999999046,6.0999999046,6.1999998093,6.6999998093
1646046137,198,61.3999996184,6.3000001907,5.5,5.3000001907,4.5,7.5999999046,6.5999999046,6.5999999046,6.0999999046,6.1999998093,6.6999998093
1646046138,199,62.3999996184,6.3000001907,4.5,6.5999999046,5.0999999046,4.9000000954,7.0999999046,7,6.6999998093,7.0999999046,7.0999999046
1646046139,200,62.3999996184,6.3000001907,4.5,6.5999999046,5.0999999046,4.9000000954,7.0999999046,7,6.6999998093,7.0999999046,7.0999999046
1646046140,201,64.499999523,7.3000001907,5.5999999046,6.5999999046,5.0999999046,4.9000000954,7.0999999046,7,6.6999998093,7.0999999046,7.0999999046
1646046141,202,63.499999523,7.3000001907,5.5999999046,5.5999999046,4.5999999046,5.5,7,7,6.6999998093,7.0999999046,7.0999999046
1646046142,203,61.9999999999,7.3000001907,5.5999999046,5.5999999046,4.5999999046,5.5,7,6.9000000954,6,7,6.5
1646046143,204,60.9000000954,6.9000000954,4.9000000954,5.5999999046,4.5999999046,5.5,7,6.9000000954,6,7,6.5
1646046144,205,59.5,6.9000000954,4.9000000954,5.5999999046,5.0999999046,5.5,5.0999999046,6.9000000954,6,7,6.5
1646046145,206,58.1999998092,6.4000000954,5.0999999046,5,4.5,5.5,5.0999999046,5.0999999046,7,6.8000001907,7.6999998093
1646046146,207,58.1999998092,6.4000000954,5.0999999046,5,4.5,5.5,5.0999999046,5.0999999046,7,6.8000001907,7.6999998093
1646046147,208,56.9999999999,6.4000000954,5.0999999046,5,4.5,6.8000001907,5.0999999046,5,7.0999999046,6.4000000954,5.5999999046
1646046148,209,56.9999999999,6.4000000954,5.0999999046,5,4.5,6.8000001907,5.0999999046,5,7.0999999046,6.4000000954,5.5999999046
1646046149,210,60.4000000953,6.8000001907,5.5999999046,6.9000000954,4.5,5.5999999046,6.9000000954,5,7.0999999046,6.4000000954,5.5999999046
1646046150,211,62.8000001908,6.8000001907,5.5999999046,6.9000000954,4.5,5.5999999046,6.9000000954,6.9000000954,6.1999998093,7.4000000954,6
1646046151,212,62.8000001908,6.8000001907,5.5999999046,6.9000000954,4.5,5.5999999046,6.9000000954,6.9000000954,6.1999998093,7.4000000954,6
1646046152,213,61.6999998094,7.4000000954,5.5,4.9000000954,5.1999998093,5.5999999046,6.5999999046,6.9000000954,6.1999998093,7.4000000954,6
1646046153,214,63.5,7.4000000954,5.5,4.9000000954,5.1999998093,5.5999999046,6.5999999046,6.5999999046,6.9000000954,7.5,7.3000001907
1646046154,215,63.5999994278,6.6999998093,6.0999999046,5.6999998093,5.5,5.5999999046,5.6999998093,6.5999999046,6.9000000954,7.5,7.3000001907
1646046155,216,59.6999993324,6.6999998093,6.0999999046,5.6999998093,5.5,5.5999999046,5.6999998093,5.8000001907,5.0999999046,7.4000000954,6.0999999046
1646046156,217,59.6999993324,6.6999998093,6.0999999046,5.6999998093,5.5,5.5999999046,5.6999998093,5.8000001907,5.0999999046,7.4000000954,6.0999999046
1646046157,218,58.8999996184,7.0999999046,5.1999998093,5.5999999046,5.5,5.5,5.5999999046,5.8000001907,5.0999999046,7.4000000954,6.0999999046
1646046158,219,60.6999998092,7.0999999046,5.1999998093,5.5999999046,5.5,5.5,5.5999999046,6.0999999046,5.9000000954,6.9000000954,7.3000001907
1646046159,220,60.6999998092,7.0999999046,5.1999998093,5.5999999046,5.5,5.5,5.5999999046,6.0999999046,5.9000000954,6.9000000954,7.3000001907
1646046160,221,61.5,7.4000000954,5.6999998093,5.5999999046,5.5,5.5,5.5999999046,6.0999999046,5.9000000954,6.9000000954,7.3000001907
1646046161,222,62.3000001908,7.4000000954,5.6999998093,5.6999998093,5.3000001907,7.4000000954,5.0999999046,5.5,7,6.9000000954,6.3000001907
1646046162,223,62.3000001908,7.4000000954,5.6999998093,5.6999998093,5.3000001907,7.4000000954,5.0999999046,5.5,7,6.9000000954,6.3000001907
1646046163,224,59.8000001907,7.4000000954,5.5999999046,5.5,4.5,5.5,5.5999999046,5.5,7,6.9000000954,6.3000001907
1646046164,225,58.4999995232,7.4000000954,5.5999999046,5.5,4.5,5.5,5.5999999046,5.3000001907,6.6999998093,5.1999998093,7.1999998093
1646046165,226,58.4999995232,7.4000000954,5.5999999046,5.5,4.5,5.5,5.5999999046,5.3000001907,6.6999998093,5.1999998093,7.1999998093
1646046166,227,57.1999993324,6.5,5.0999999046,5.5,4.5999999046,5.5,5.5999999046,5.3000001907,6.6999998093,5.1999998093,7.1999998093
1646046167,228,57.0999994278,6.5,5.0999999046,5.5,4.5999999046,5.5999999046,5.4000000954,5.3000001907,6.6999998093,5.1999998093,7.1999998093
1646046168,229,59.9000005722,6.8000001907,5.4000000954,5.5999999046,5.6999998093,5.3000001907,5.4000000954,5.0999999046,6.4000000954,6.8000001907,7.4000000954
1646046169,230,59.9000005722,6.8000001907,5.4000000954,5.5999999046,5.6999998093,5.3000001907,5.4000000954,5.0999999046,6.4000000954,6.8000001907,7.4000000954
1646046170,231,61.4000005722,6.8000001907,5.4000000954,5.5999999046,5.6999998093,5.3000001907,5.6999998093,6.3000001907,6.4000000954,6.8000001907,7.4000000954
1646046171,232,61.700000286,6.8000001907,5.4000000954,5.5999999046,5.6999998093,5.3000001907,5.6999998093,6.3000001907,7.0999999046,7.3000001907,6.5
1646046172,233,57.3000001906,5,5.5,5.0999999046,4.5,5.5999999046,4.4000000954,6.3000001907,7.0999999046,7.3000001907,6.5
1646046173,234,57.3000001906,5,5.5,5.0999999046,4.5,5.5999999046,4.4000000954,6.3000001907,7.0999999046,7.3000001907,6.5
1646046174,235,59.9999995232,6.1999998093,5.6999998093,4.9000000954,5.6999998093,5.5,5.5,6.3000001907,7.0999999046,5.5999999046,7.5
1646046175,236,59.9999995232,6.1999998093,5.6999998093,4.9000000954,5.6999998093,5.5,5.5,6.3000001907,7.0999999046,5.5999999046,7.5
1646046176,237,59.7999992372,6.1999998093,5.6999998093,4.9000000954,5.6999998093,5.5,5.5,5.1999998093,6.5999999046,7.3000001907,7.1999998093
1646046177,238,59.6999993324,6.5,5.5999999046,4.8000001907,5.0999999046,5.6999998093,5.6999998093,5.1999998093,6.5999999046,7.3000001907,7.1999998093
1646046178,239,59.6999993324,6.5,5.5999999046,4.8000001907,5.0999999046,5.6999998093,5.6999998093,5.1999998093,6.5999999046,7.3000001907,7.1999998093
1646046179,240,58.9999995231,6.5,5.5999999046,4.8000001907,5.0999999046,5.6999998093,5.6999998093,5.0999999046,7,6.4000000954,7.0999999046
1646046180,241,59.7999997138,7,5.5,5.5,5.0999999046,5.5,5.5999999046,5.0999999046,7,6.4000000954,7.0999999046
1646046181,242,59.7999997138,7,5.5,5.5,5.0999999046,5.5,5.5999999046,5.0999999046,7,6.4000000954,7.0999999046
1646046182,243,59.2999997137,7,5.5,5.5,5.0999999046,5.5,5.5999999046,5.0999999046,6.8000001907,6.5999999046,6.5999999046
1646046183,244,58.6999998091,7.4000000954,5.5999999046,5.5,4.5,5,5.5999999046,5.0999999046,6.8000001907,6.5999999046,6.5999999046
1646046184,245,58.6999998091,7.4000000954,5.5999999046,5.5,4.5,5,5.5999999046,5.0999999046,6.8000001907,6.5999999046,6.5999999046
1646046185,246,60.299999714,7.4000000954,5.5999999046,5.5,4.5,5,5.5999999046,5.4000000954,6.6999998093,7.4000000954,7.1999998093
1646046186,247,62.3999991418,7.1999998093,5.1999998093,5,4.5999999046,6.5999999046,7.0999999046,5.4000000954,6.6999998093,7.4000000954,7.1999998093
1646046187,248,62.3999991418,7.1999998093,5.1999998093,5,4.5999999046,6.5999999046,7.0999999046,5.4000000954,6.6999998093,7.4000000954,7.1999998093
1646046188,249,61.9999990463,7.1999998093,5.1999998093,5,4.5999999046,6.5999999046,7.0999999046,5,7.0999999046,7,7.1999998093
1646046189,250,60.2999997139,6.5999999046,5.4000000954,5.1999998093,4.4000000954,5.3000001907,7.0999999046,5,7.0999999046,7,7.1999998093
1646046190,251,60.0999999046,6.5999999046,5.4000000954,5.1999998093,4.4000000954,5.3000001907,5.5999999046,6.3000001907,7.0999999046,7,7.1999998093
1646046191,252,62.0999994276,6.5999999046,5.5999999046,5.5999999046,5.6999998093,5.5999999046,5.5999999046,6.3000001907,7.0999999046,6.8000001907,7.1999998093
1646046192,253,62.0999994276,6.5999999046,5.5999999046,5.5999999046,5.6999998093,5.5999999046,5.5999999046,6.3000001907,7.0999999046,6.8000001907,7.1999998093
1646046193,254,60.5999994276,6.5999999046,5.5999999046,5.5999999046,5.6999998093,5.5999999046,5.5999999046,6.3000001907,5.5999999046,6.8000001907,7.1999998093
1646046194,255,55.7999997138,6.5999999046,5.0999999046,4.9000000954,4.5999999046,5.5,5,6.3000001907,5.5999999046,5.6999998093,6.5
1646046195,256,55.7999997138,6.5999999046,5.0999999046,4.9000000954,4.5999999046,5.5,5,6.3000001907,5.5999999046,5.6999998093,6.5
1646046196,257,58.6999998092,6.5999999046,5.0999999046,4.9000000954,4.5999999046,5.5,5,6.9000000954,7,7.0999999046,6
1646046197,258,58.6999998092,6.5999999046,5.0999999046,4.9000000954,4.5999999046,5.5,5,6.9000000954,7,7.0999999046,6
1646046198,259,60.9999995232,7.5,5.0999999046,5.4000000954,4.5,5.6999998093,7.0999999046,5.4000000954,7,7.0999999046,6.1999998093
1646046199,260,60.7999997139,7.3000001907,5.0999999046,5.4000000954,4.5,5.6999998093,7.0999999046,5.4000000954,7,7.0999999046,6.1999998093
1646046200,261,58.5999999046,7.3000001907,5,4.9000000954,4.5999999046,5.5,5.5999999046,5.4000000954,7,7.0999999046,6.1999998093
1646046201,262,55.6999998093,7.3000001907,5,4.9000000954,4.5999999046,5.5,5.5999999046,4.6999998093,5.5,5.6999998093,6.9000000954
1646046202,263,55.4999995232,6.3000001907,5.1999998093,5.5,4.5999999046,5.5,5.5999999046,4.6999998093,5.5,5.6999998093,6.9000000954
1646046203,264,55.4999995232,6.3000001907,5.1999998093,5.5,4.5,5.5999999046,5.5999999046,4.6999998093,5.5,5.6999998093,6.9000000954
1646046204,265,55.3000001906,6.3000001907,5.1999998093,5.5,4.5,5.5999999046,5.5999999046,5.8000001907,5.4000000954,5.5999999046,5.8000001907
1646046205,266,55.3000001906,6.3000001907,5.1999998093,5.5,4.5,5.5999999046,5.5999999046,5.8000001907,5.4000000954,5.5999999046,5.8000001907
1646046206,267,55.1000003814,6.5,5.6999998093,5.3000001907,4.5999999046,4.9000000954,5.5,5.8000001907,5.4000000954,5.5999999046,5.8000001907
1646046207,268,56.3000001908,6.5,5.6999998093,5.3000001907,4.5999999046,4.9000000954,5.5,6.9000000954,5,6.4000000954,5.5
1646046208,269,56.3000001908,6.5,5.6999998093,5.3000001907,4.5999999046,4.9000000954,5.5,6.9000000954,5,6.4000000954,5.5
1646046209,270,56.4000000954,5.5999999046,5.5999999046,5.4000000954,4.9000000954,5.5999999046,5.5,6.9000000954,5,6.4000000954,5.5
1646046210,271,58.5999999046,5.5999999046,5.5999999046,5.4000000954,4.9000000954,5.5999999046,5.5999999046,5.3000001907,7,6.9000000954,6.6999998093
1646046211,272,58.5999999046,5.5999999046,5.5999999046,5.4000000954,4.9000000954,5.5999999046,5.5999999046,5.3000001907,7,6.9000000954,6.6999998093
1646046212,273,56.8000001907,6.0999999046,5.5999999046,4.3000001907,4.4000000954,5.4000000954,5.0999999046,5.3000001907,7,6.9000000954,6.6999998093
1646046213,274,54.8000001907,6.0999999046,5.5999999046,4.3000001907,4.4000000954,5.4000000954,5.0999999046,5,6.0999999046,6.4000000954,6.4000000954
1646046214,275,54.8999996185,5.1999998093,5.5999999046,5.5999999046,4.5,4.5,5.5999999046,5,6.0999999046,6.4000000954,6.4000000954
1646046215,276,54.8999996185,5.1999998093,5.5999999046,5.5999999046,4.5,4.5,5.5999999046,5,6.0999999046,6.4000000954,6.4000000954
1646046216,277,54.6999998092,5.1999998093,5.5999999046,5.5999999046,4.5,4.5,5.5999999046,5.8000001907,5.5,6,6.4000000954
1646046217,278,55.700000286,7,5,5.5999999046,4.5,5.3000001907,5.5999999046,5.8000001907,5.5,6,5.4000000954
1646046218,279,55.700000286,7,5,5.5999999046,4.5,5.3000001907,5.5999999046,5.8000001907,5.5,6,5.4000000954
1646046219,280,57.4999999999,7,5,5.5999999046,4.5,5.3000001907,5.5999999046,5.5,6.3000001907,5.6999998093,7
1646046220,281,55.1999998092,4.6999998093,5,5.5999999046,4.5,5.3000001907,5.5999999046,5.5,6.3000001907,5.6999998093,7
1646046221,282,54.5999999046,4.6999998093,5.0999999046,4.9000000954,4.3000001907,5.3000001907,5,6.3000001907,6.1999998093,5.6999998093,7.0999999046
1646046222,283,54.5999999046,4.6999998093,5.0999999046,4.9000000954,4.3000001907,5.3000001907,5,6.3000001907,6.1999998093,5.6999998093,7.0999999046
1646046223,284,58.4000000953,8,5.5999999046,4.9000000954,4.3000001907,5.3000001907,5,6.3000001907,6.1999998093,5.6999998093,7.0999999046
1646046224,285,58.5999999045,8,5.5999999046,5.5999999046,4.3000001907,5.5,4.3000001907,6.3000001907,6.1999998093,5.6999998093,7.0999999046
1646046225,286,59.0000004767,8,5.5999999046,5.5999999046,4.3000001907,5.5,4.3000001907,5.4000000954,6.8000001907,6.5,7
1646046226,287,59.4999999999,7.4000000954,5.5999999046,5.5999999046,4.5999999046,5,5.5999999046,5.4000000954,6.8000001907,6.5,7
1646046227,288,56.799999237,7.4000000954,5.5999999046,5.5999999046,4.5999999046,5,5.5999999046,5.0999999046,5.5,5.6999998093,6.6999998093
1646046228,289,56.799999237,7.4000000954,5.5999999046,5.5999999046,4.5999999046,5,5.5999999046,5.0999999046,5.5,5.6999998093,6.6999998093
