Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102
1645855737,9603,7,3.5,3.5
1645855738,9604,7,3.5,3.5
1645855739,9605,7,3.5,3.5
1645855740,9606,7.0999999046,3.5,3.5999999046
1645855741,9607,7.0999999046,3.5,3.5999999046
1645855742,9608,7.0999999046,3.5,3.5999999046
1645855743,9609,6.8999998569,3.2999999523,3.5999999046
1645855744,9610,6.8999998569,3.2999999523,3.5999999046
1645855745,9611,6.8999998569,3.2999999523,3.5999999046
1645855746,9612,6.8999998569,3.2999999523,3.5999999046
1645855747,9613,6.8999998569,3.2999999523,3.5999999046
1645855748,9614,7.0999999046,3.5,3.5999999046
1645855749,9615,7.0999999046,3.5,3.5999999046
1645855750,9616,8.5,3.5999999046,4.9000000954
1645855751,9617,8.5,3.5999999046,4.9000000954
1645855752,9618,8.5,3.5999999046,4.9000000954
1645855753,9619,8.5,3.5999999046,4.9000000954
1645855754,9620,8.3000001908,3.4000000954,4.9000000954
1645855755,9621,8.3000001908,3.4000000954,4.9000000954
1645855756,9622,8.3000001908,3.4000000954,4.9000000954
1645855757,9623,8.2000002861,3.4000000954,4.8000001907
1645855758,9624,8.2000002861,3.4000000954,4.8000001907
1645855759,9625,8.2000002861,3.4000000954,4.8000001907
1645855760,9626,8.0999999046,3.5,4.5999999046
1645855761,9627,8.0999999046,3.5,4.5999999046
1645855762,9628,8.5999999047,3.4000000954,5.1999998093
1645855763,9629,8.5999999047,3.4000000954,5.1999998093
1645855764,9630,8.5999999047,3.4000000954,5.1999998093
1645855765,9631,8.5999999047,3.4000000954,5.1999998093
1645855766,9632,11.2000002861,5.8000001907,5.4000000954
1645855767,9633,11.2000002861,5.8000001907,5.4000000954
1645855768,9634,9,3.5999999046,5.4000000954
1645855769,9635,8.5999999046,3.5999999046,5
1645855770,9636,8.5999999046,3.5999999046,5
1645855771,9637,9.4000000954,4.4000000954,5
1645855772,9638,9.4000000954,4.4000000954,5
1645855773,9639,9.4000000954,4.4000000954,5
1645855774,9640,9.0999999047,4.1999998093,4.9000000954
1645855775,9641,9.0999999047,4.1999998093,4.9000000954
1645855776,9642,9.1000003814,4.3000001907,4.8000001907
1645855777,9643,9.1000003814,4.3000001907,4.8000001907
1645855778,9644,9.1000003814,4.3000001907,4.8000001907
1645855779,9645,9.1000003814,4.3000001907,4.8000001907
1645855780,9646,9.3000001907,4.3000001907,5
1645855781,9647,9.3000001907,4.3000001907,5
1645855782,9648,9.3000001907,4.3000001907,5
1645855783,9649,9.5,4.1999998093,5.3000001907
1645855784,9650,9.5,4.1999998093,5.3000001907
1645855785,9651,9.7000002861,4.4000000954,5.3000001907
1645855786,9652,9.7000002861,4.4000000954,5.3000001907
1645855787,9653,9.7000002861,4.4000000954,5.3000001907
1645855788,9654,9.7000002861,4.4000000954,5.3000001907
1645855789,9655,9.6000003814,4.3000001907,5.3000001907
1645855790,9656,9.6000003814,4.3000001907,5.3000001907
1645855791,9657,9.5,4.1999998093,5.3000001907
1645855792,9658,9.5,4.1999998093,5.3000001907
1645855793,9659,9.5,4.1999998093,5.3000001907
1645855794,9660,9.6999998093,4.1999998093,5.5
1645855795,9661,9.6999998093,4.1999998093,5.5
1645855796,9662,9.0999999046,4,5.0999999046
1645855797,9663,9.0999999046,4,5.0999999046
1645855798,9664,9.0999999046,4,5.0999999046
1645855799,9665,9.0999999046,4,5.0999999046
1645855800,9666,9.6999998092,4.0999999046,5.5999999046
1645855801,9667,9.6999998092,4.0999999046,5.5999999046
1645855802,9668,9.6999998092,4.0999999046,5.5999999046
1645855803,9669,9.8000001907,4.3000001907,5.5
1645855804,9670,9.8000001907,4.3000001907,5.5
1645855805,9671,9.5999999046,4,5.5999999046
1645855806,9672,9.5999999046,4,5.5999999046
1645855807,9673,9.5999999046,4,5.5999999046
1645855808,9674,9.5999999046,4,5.5999999046
1645855809,9675,9.5,4.4000000954,5.0999999046
1645855810,9676,9.2999997139,4.1999998093,5.0999999046
1645855811,9677,9.2999997139,4.1999998093,5.0999999046
1645855812,9678,9.6999998093,4.1999998093,5.5
1645855813,9679,9.6999998093,4.1999998093,5.5
1645855814,9680,10,4.5999999046,5.4000000954
1645855815,9681,10,4.5999999046,5.4000000954
1645855816,9682,10,4.5999999046,5.4000000954
1645855817,9683,10,4.5,5.5
1645855818,9684,10,4.5,5.5
1645855819,9685,10,4.5,5.5
1645855820,9686,10.1999998093,4.5,5.6999998093
1645855821,9687,10.1999998093,4.5,5.6999998093
1645855822,9688,10.1999998093,4.5,5.6999998093
1645855823,9689,9.9000000953,4.3000001907,5.5999999046
1645855824,9690,9.9000000953,4.3000001907,5.5999999046
1645855825,9691,9.9000000953,4.3000001907,5.5999999046
1645855826,9692,10,4.4000000954,5.5999999046
1645855827,9693,10,4.4000000954,5.5999999046
1645855828,9694,10,4.4000000954,5.5999999046
1645855829,9695,9.8000001908,4.4000000954,5.4000000954
1645855830,9696,9.8000001908,4.4000000954,5.4000000954
1645855831,9697,10.0999999047,4.6999998093,5.4000000954
1645855832,9698,10.5,4.6999998093,5.8000001907
1645855833,9699,9.6000003814,4.3000001907,5.3000001907
1645855834,9700,9.6000003814,4.3000001907,5.3000001907
1645855835,9701,9.6000003814,4.3000001907,5.3000001907
1645855836,9702,9.6000003814,4.3000001907,5.3000001907
1645855837,9703,9.8000001907,4.3000001907,5.5
1645855838,9704,9.8000001907,4.3000001907,5.5
1645855839,9705,9.8000001907,4.3000001907,5.5
1645855840,9706,9.9000000954,4.5,5.4000000954
1645855841,9707,9.9000000954,4.5,5.4000000954
1645855842,9708,9.9000000954,4.5,5.4000000954
1645855843,9709,9.8000001908,4.4000000954,5.4000000954
1645855844,9710,9.8000001908,4.4000000954,5.4000000954
1645855845,9711,9.5999999047,4.1999998093,5.4000000954
1645855846,9712,9.5999999047,4.1999998093,5.4000000954
1645855847,9713,9.5999999047,4.1999998093,5.4000000954
1645855848,9714,9.5999999047,4.1999998093,5.4000000954
1645855849,9715,9.9000000953,4.3000001907,5.5999999046
1645855850,9716,9.9000000953,4.3000001907,5.5999999046
1645855851,9717,9.9000000953,4.3000001907,5.5999999046
1645855852,9718,9.8000001907,4.3000001907,5.5
1645855853,9719,9.5999999047,4.1999998093,5.4000000954
1645855854,9720,9.5999999047,4.1999998093,5.4000000954
1645855855,9721,9.5999999047,4.1999998093,5.4000000954
1645855856,9722,9.9000000954,4.4000000954,5.5
1645855857,9723,9.9000000954,4.4000000954,5.5
1645855858,9724,9.9000000954,4.4000000954,5.5
1645855859,9725,9.9000000954,4.4000000954,5.5
1645855860,9726,10.1999998093,4.5,5.6999998093
1645855861,9727,10.1999998093,4.5,5.6999998093
1645855862,9728,10.1999998093,4.5,5.6999998093
1645855863,9729,10.0999999047,4.4000000954,5.6999998093
1645855864,9730,10.0999999047,4.4000000954,5.6999998093
1645855865,9731,10.0999999047,4.4000000954,5.6999998093
1645855866,9732,10,4.3000001907,5.6999998093
1645855867,9733,10,4.3000001907,5.6999998093
1645855868,9734,10,4.3000001907,5.6999998093
1645855869,9735,9.7000002861,4.3000001907,5.4000000954
1645855870,9736,9.7000002861,4.3000001907,5.4000000954
1645855871,9737,9.7000002861,4.3000001907,5.4000000954
1645855872,9738,10.1999998093,4.1999998093,6
1645855873,9739,10.1999998093,4.1999998093,6
1645855874,9740,9.6999998093,4.1999998093,5.5
1645855875,9741,9.6999998093,4.1999998093,5.5
1645855876,9742,9.6999998093,4.1999998093,5.5
1645855877,9743,11.5999999047,5.9000000954,5.6999998093
1645855878,9744,11.5999999047,5.9000000954,5.6999998093
1645855879,9745,12.0999999046,6.5,5.5999999046
1645855880,9746,12.0999999046,6.5,5.5999999046
1645855881,9747,12.0999999046,6.5,5.5999999046
1645855882,9748,11.7999997139,5.6999998093,6.0999999046
1645855883,9749,11.7999997139,5.6999998093,6.0999999046
1645855884,9750,11.7999997139,5.6999998093,6.0999999046
1645855885,9751,11.7999997139,5.6999998093,6.0999999046
1645855886,9752,10.4000000953,4.3000001907,6.0999999046
1645855887,9753,10.4000000953,4.3000001907,6.0999999046
1645855888,9754,10.4000000953,4.3000001907,6.0999999046
1645855889,9755,9.5,4.3000001907,5.1999998093
1645855890,9756,9.5,4.3000001907,5.1999998093
1645855891,9757,10.1000003814,4.8000001907,5.3000001907
1645855892,9758,10.1000003814,4.8000001907,5.3000001907
1645855893,9759,10.5,4.4000000954,6.0999999046
1645855894,9760,10.5,4.4000000954,6.0999999046
1645855895,9761,10.5,4.4000000954,6.0999999046
1645855896,9762,10.5,4.4000000954,6.0999999046
1645855897,9763,9.5999999047,4.1999998093,5.4000000954
1645855898,9764,9.5999999047,4.1999998093,5.4000000954
1645855899,9765,9.5999999047,4.1999998093,5.4000000954
1645855900,9766,10,4.3000001907,5.6999998093
1645855901,9767,10,4.3000001907,5.6999998093
1645855902,9768,10,4.3000001907,5.6999998093
1645855903,9769,9.7000002861,4.3000001907,5.4000000954
1645855904,9770,9.7000002861,4.3000001907,5.4000000954
1645855905,9771,9.7000002861,4.3000001907,5.4000000954
1645855906,9772,9.7000002861,4.4000000954,5.3000001907
1645855907,9773,9.7000002861,4.4000000954,5.3000001907
1645855908,9774,9.7000002861,4.4000000954,5.3000001907
1645855909,9775,9.7999997139,4.1999998093,5.5999999046
1645855910,9776,9.7999997139,4.1999998093,5.5999999046
1645855911,9777,9.7999997139,4.1999998093,5.5999999046
1645855912,9778,9.7000002861,4.3000001907,5.4000000954
1645855913,9779,9.7000002861,4.3000001907,5.4000000954
1645855914,9780,9.3000001907,4,5.3000001907
1645855915,9781,9.3000001907,4,5.3000001907
1645855916,9782,9.3000001907,4,5.3000001907
1645855917,9783,9.5999999047,4.1999998093,5.4000000954
1645855918,9784,9.5999999047,4.1999998093,5.4000000954
1645855919,9785,9.5999999047,4.1999998093,5.4000000954
1645855920,9786,9.9000000954,4.4000000954,5.5
1645855921,9787,9.9000000954,4.4000000954,5.5
1645855922,9788,9.9000000954,4.4000000954,5.5
1645855923,9789,9.8000001907,4.3000001907,5.5
1645855924,9790,9.8000001907,4.3000001907,5.5
1645855925,9791,10.3000001907,4.3000001907,6
1645855926,9792,10.3000001907,4.3000001907,6
1645855927,9793,10.3000001907,4.3000001907,6
1645855928,9794,9.2999997139,4.0999999046,5.1999998093
1645855929,9795,9.2999997139,4.0999999046,5.1999998093
1645855930,9796,9.2999997139,4.0999999046,5.1999998093
1645855931,9797,9.2999997139,4.0999999046,5.1999998093
1645855932,9798,9.4000000953,4.3000001907,5.0999999046
1645855933,9799,9.4000000953,4.3000001907,5.0999999046
1645855934,9800,9.5999999046,4.5,5.0999999046
1645855935,9801,10.0999999046,4.5,5.5999999046
1645855936,9802,10.0999999046,4.5,5.5999999046
1645855937,9803,9.5999999046,4.0999999046,5.5
1645855938,9804,9.5999999046,4.0999999046,5.5
1645855939,9805,9.5,4.1999998093,5.3000001907
1645855940,9806,9.5,4.1999998093,5.3000001907
1645855941,9807,9.5,4.1999998093,5.3000001907
1645855942,9808,9.5,4.1999998093,5.3000001907
1645855943,9809,9.9000000954,4.5,5.4000000954
1645855944,9810,9.9000000954,4.5,5.4000000954
1645855945,9811,9.9000000954,4.5,5.4000000954
1645855946,9812,10.8000001907,5.5,5.3000001907
1645855947,9813,10.8000001907,5.5,5.3000001907
1645855948,9814,10.8000001907,5.5,5.3000001907
1645855949,9815,10.3000001908,4.9000000954,5.4000000954
1645855950,9816,10.3000001908,4.9000000954,5.4000000954
1645855951,9817,10.3000001908,4.9000000954,5.4000000954
1645855952,9818,10.7999997139,5.0999999046,5.6999998093
1645855953,9819,10.7999997139,5.0999999046,5.6999998093
1645855954,9820,11.1999998093,5.5,5.6999998093
1645855955,9821,11.4000000954,5.5,5.9000000954
1645855956,9822,11.4000000954,5.5,5.9000000954
1645855957,9823,10.8999996186,5.1999998093,5.6999998093
1645855958,9824,10.8999996186,5.1999998093,5.6999998093
1645855959,9825,10.8999996186,5.1999998093,5.6999998093
1645855960,9826,11.1000003814,5.3000001907,5.8000001907
1645855961,9827,11.1000003814,5.3000001907,5.8000001907
1645855962,9828,11.1000003814,5.3000001907,5.8000001907
1645855963,9829,11.9000000953,5.5999999046,6.3000001907
1645855964,9830,11.9000000953,5.5999999046,6.3000001907
1645855965,9831,11.9000000953,5.5999999046,6.3000001907
1645855966,9832,10.0999999047,4.9000000954,5.1999998093
1645855967,9833,10.0999999047,4.9000000954,5.1999998093
1645855968,9834,10.0999999047,4.9000000954,5.1999998093
1645855969,9835,11.5,5.5999999046,5.9000000954
1645855970,9836,11.5,5.5999999046,5.9000000954
1645855971,9837,11.5,5.5999999046,5.9000000954
1645855972,9838,10.7000002861,4.8000001907,5.9000000954
1645855973,9839,10.7000002861,4.8000001907,5.9000000954
1645855974,9840,11.2000002861,5.3000001907,5.9000000954
1645855975,9841,10.4000000953,5.3000001907,5.0999999046
1645855976,9842,10.4000000953,5.3000001907,5.0999999046
1645855977,9843,11.2999997139,5.1999998093,6.0999999046
1645855978,9844,11.2999997139,5.1999998093,6.0999999046
1645855979,9845,11.2999997139,5.1999998093,6.0999999046
1645855980,9846,11.8000001908,5.9000000954,5.9000000954
1645855981,9847,11.8000001908,5.9000000954,5.9000000954
1645855982,9848,11.8000001908,5.9000000954,5.9000000954
1645855983,9849,10.6999998092,5.5999999046,5.0999999046
1645855984,9850,10.6999998092,5.5999999046,5.0999999046
1645855985,9851,10.6999998092,5.5999999046,5.0999999046
1645855986,9852,11,5.8000001907,5.1999998093
1645855987,9853,11,5.8000001907,5.1999998093
1645855988,9854,10.2999997139,5.1999998093,5.0999999046
1645855989,9855,10.2999997139,5.1999998093,5.0999999046
1645855990,9856,10.2999997139,5.1999998093,5.0999999046
1645855991,9857,11.2000002861,5.3000001907,5.9000000954
1645855992,9858,11.2000002861,5.3000001907,5.9000000954
1645855993,9859,11.2000002861,5.3000001907,5.9000000954
1645855994,9860,11.2999997139,5.6999998093,5.5999999046
1645855995,9861,11.2999997139,5.6999998093,5.5999999046
1645855996,9862,11,5.4000000954,5.5999999046
1645855997,9863,11,5.4000000954,5.5999999046
1645855998,9864,11,5.4000000954,5.5999999046
1645855999,9865,11,5.4000000954,5.5999999046
1645856000,9866,11.8999996186,5.6999998093,6.1999998093
1645856001,9867,11.8999996186,5.6999998093,6.1999998093
1645856002,9868,11.8999996186,5.6999998093,6.1999998093
1645856003,9869,10.8000001907,5,5.8000001907
1645856004,9870,10.8000001907,5,5.8000001907
1645856005,9871,10.8000001907,5,5.8000001907
1645856006,9872,12.1999998093,5.6999998093,6.5
1645856007,9873,12.1999998093,5.6999998093,6.5
1645856008,9874,11.1999998092,5.0999999046,6.0999999046
1645856009,9875,11.1999998092,5.0999999046,6.0999999046
1645856010,9876,11.1999998092,5.0999999046,6.0999999046
1645856011,9877,11.1999998092,5.0999999046,6.0999999046
1645856012,9878,10.5999999046,5.0999999046,5.5
1645856013,9879,10.5999999046,5.0999999046,5.5
1645856014,9880,10.8000001907,5.3000001907,5.5
1645856015,9881,9.5,5.3000001907,4.1999998093
1645856016,9882,9.5,5.3000001907,4.1999998093
1645856017,9883,11.3000001908,5.4000000954,5.9000000954
1645856018,9884,11.3000001908,5.4000000954,5.9000000954
1645856019,9885,11.3000001908,5.4000000954,5.9000000954
1645856020,9886,11.9000000953,5.8000001907,6.0999999046
1645856021,9887,11.9000000953,5.8000001907,6.0999999046
1645856022,9888,11.9000000953,5.8000001907,6.0999999046
1645856023,9889,12,5.8000001907,6.1999998093
1645856024,9890,12,5.8000001907,6.1999998093
1645856025,9891,12,5.8000001907,6.1999998093
1645856026,9892,11.0999999046,5.5999999046,5.5
1645856027,9893,11.0999999046,5.5999999046,5.5
1645856028,9894,11.0999999046,5.5999999046,5.5
1645856029,9895,11.4000000954,5.5,5.9000000954
1645856030,9896,11.4000000954,5.5,5.9000000954
1645856031,9897,11.3999996186,5.1999998093,6.1999998093
1645856032,9898,11.3999996186,5.1999998093,6.1999998093
1645856033,9899,11.3999996186,5.1999998093,6.1999998093
1645856034,9900,11.3999996186,5.1999998093,6.1999998093
1645856035,9901,11.8999996186,5.6999998093,6.1999998093
1645856036,9902,11.8999996186,5.6999998093,6.1999998093
1645856037,9903,11,5.4000000954,5.5999999046
1645856038,9904,11,5.4000000954,5.5999999046
1645856039,9905,11,5.4000000954,5.5999999046
1645856040,9906,11.5999999046,5.5999999046,6
1645856041,9907,11.5999999046,5.5999999046,6
1645856042,9908,11.5999999046,5.5999999046,6
1645856043,9909,11.1999998093,5.1999998093,6
1645856044,9910,11.1999998093,5.1999998093,6
1645856045,9911,11.0999999047,5.4000000954,5.6999998093
1645856046,9912,11.0999999047,5.4000000954,5.6999998093
1645856047,9913,11.0999999047,5.4000000954,5.6999998093
1645856048,9914,11.0999999047,5.4000000954,5.6999998093
1645856049,9915,10.1999998093,5.1999998093,5
1645856050,9916,10.1999998093,5.1999998093,5
1645856051,9917,10.1999998093,5.1999998093,5
1645856052,9918,10.2999997139,5.1999998093,5.0999999046
1645856053,9919,10.2999997139,5.1999998093,5.0999999046
1645856054,9920,10.5,5.6999998093,4.8000001907
1645856055,9921,10.5,5.6999998093,4.8000001907
1645856056,9922,10.5,5.6999998093,4.8000001907
1645856057,9923,10.6000003814,5.8000001907,4.8000001907
1645856058,9924,10.6000003814,5.8000001907,4.8000001907
1645856059,9925,10.6000003814,5.8000001907,4.8000001907
1645856060,9926,11.5,5.8000001907,5.6999998093
1645856061,9927,11.5,5.8000001907,5.6999998093
1645856062,9928,11.5,5.8000001907,5.6999998093
1645856063,9929,10.7999997139,5.5999999046,5.1999998093
1645856064,9930,10.7999997139,5.5999999046,5.1999998093
1645856065,9931,10.7999997139,5.5999999046,5.1999998093
1645856066,9932,12.1999998093,6.1999998093,6
1645856067,9933,12.1999998093,6.1999998093,6
1645856068,9934,12.1999998093,6.1999998093,6
1645856069,9935,10.8000001907,5.8000001907,5
1645856070,9936,10.8000001907,5.8000001907,5
1645856071,9937,11.7999997139,6.5999999046,5.1999998093
1645856072,9938,11.7999997139,6.5999999046,5.1999998093
1645856073,9939,11.7999997139,6.5999999046,5.1999998093
1645856074,9940,11.7999997139,6.5999999046,5.1999998093
1645856075,9941,12,6.0999999046,5.9000000954
1645856076,9942,12,6.0999999046,5.9000000954
1645856077,9943,10.6999998092,6.0999999046,4.5999999046
1645856078,9944,10.6999998092,6.0999999046,4.5999999046
1645856079,9945,10.6999998092,6.0999999046,4.5999999046
1645856080,9946,12,6,6
1645856081,9947,12,6,6
1645856082,9948,12,6,6
1645856083,9949,11.0999999046,6.0999999046,5
1645856084,9950,11.0999999046,6.0999999046,5
1645856085,9951,11.0999999046,6.0999999046,5
1645856086,9952,12,6.0999999046,5.9000000954
1645856087,9953,12,6.0999999046,5.9000000954
1645856088,9954,12,6.0999999046,5.9000000954
1645856089,9955,11.5,6.5,5
1645856090,9956,11.5,6.5,5
1645856091,9957,11.5,6.5,5
1645856092,9958,12.2999997139,6.1999998093,6.0999999046
1645856093,9959,12.2999997139,6.1999998093,6.0999999046
1645856094,9960,12.2999997139,6.1999998093,6.0999999046
1645856095,9961,11.9000000953,6.0999999046,5.8000001907
1645856096,9962,11.9000000953,6.0999999046,5.8000001907
1645856097,9963,11.5,6.5,5
1645856098,9964,11.5,6.5,5
1645856099,9965,11.5,6.5,5
1645856100,9966,11,5.9000000954,5.0999999046
1645856101,9967,11,5.9000000954,5.0999999046
1645856102,9968,11,5.9000000954,5.0999999046
1645856103,9969,10.8000001908,5.9000000954,4.9000000954
1645856104,9970,10.8000001908,5.9000000954,4.9000000954
1645856105,9971,10.8000001908,5.9000000954,4.9000000954
1645856106,9972,11.5,5.9000000954,5.5999999046
1645856107,9973,11.5,5.9000000954,5.5999999046
1645856108,9974,11.5,5.9000000954,5.5999999046
1645856109,9975,11.6000003814,5.8000001907,5.8000001907
1645856110,9976,11.6000003814,5.8000001907,5.8000001907
1645856111,9977,11.6000003814,5.8000001907,5.8000001907
1645856112,9978,10.9000000954,5.9000000954,5
1645856113,9979,10.9000000954,5.9000000954,5
1645856114,9980,10.9000000954,5.9000000954,5
1645856115,9981,11.9000000954,6,5.9000000954
1645856116,9982,11.9000000954,6,5.9000000954
1645856117,9983,12,6.0999999046,5.9000000954
1645856118,9984,11.5,6.0999999046,5.4000000954
1645856119,9985,11.5,6.0999999046,5.4000000954
1645856120,9986,11.7999997139,6.0999999046,5.6999998093
1645856121,9987,11.7999997139,6.0999999046,5.6999998093
1645856122,9988,11.7999997139,6.0999999046,5.6999998093
1645856123,9989,11,5.8000001907,5.1999998093
1645856124,9990,11,5.8000001907,5.1999998093
1645856125,9991,11,5.8000001907,5.1999998093
1645856126,9992,11,5.8000001907,5.1999998093
1645856127,9993,12.0999999046,6.5,5.5999999046
1645856128,9994,12.0999999046,6.5,5.5999999046
1645856129,9995,12.0999999046,6.5,5.5999999046
1645856130,9996,11.9000000954,5.9000000954,6
1645856131,9997,11.9000000954,5.9000000954,6
1645856132,9998,11.9000000954,5.9000000954,6
1645856133,9999,12,6.0999999046,5.9000000954
1645856134,10000,12,6.0999999046,5.9000000954
1645856135,10001,12,6.0999999046,5.9000000954
1645856136,10002,11.6999998093,6.5,5.1999998093
1645856137,10003,11.6999998093,6.5,5.1999998093
1645856138,10004,11.0999999047,5.9000000954,5.1999998093
