1644868378 INTERNAL *** MONITORD_STARTED ***
1644868376 INTERNAL *** DAGMAN_STARTED 1173.0 ***
1644870769 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 29
1644870769 individuals_ID0000002 POST_SCRIPT_STARTED 1202.0 condorpool - 29
1644870769 individuals_ID0000002 POST_SCRIPT_TERMINATED 1202.0 condorpool - 29
1644870774 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 29
1644870780 individuals_ID0000023 JOB_TERMINATED 1201.0 condorpool - 28
1644870784 individuals_ID0000023 JOB_SUCCESS 0 condorpool - 28
1644870784 individuals_ID0000023 POST_SCRIPT_STARTED 1201.0 condorpool - 28
1644870784 individuals_ID0000023 POST_SCRIPT_TERMINATED 1201.0 condorpool - 28
1644870789 individuals_ID0000023 POST_SCRIPT_SUCCESS 0 condorpool - 28
1644870786 individuals_ID0000003 JOB_TERMINATED 1204.0 condorpool - 31
1644870789 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 31
1644870789 individuals_ID0000003 POST_SCRIPT_STARTED 1204.0 condorpool - 31
1644870790 individuals_ID0000003 POST_SCRIPT_TERMINATED 1204.0 condorpool - 31
1644870794 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 31
1644870792 individuals_ID0000024 JOB_TERMINATED 1203.0 condorpool - 30
1644870794 individuals_ID0000024 JOB_SUCCESS 0 condorpool - 30
1644870794 individuals_ID0000024 POST_SCRIPT_STARTED 1203.0 condorpool - 30
1644870794 individuals_ID0000024 POST_SCRIPT_TERMINATED 1203.0 condorpool - 30
1644870799 individuals_ID0000024 POST_SCRIPT_SUCCESS 0 condorpool - 30
1644870804 individuals_merge_ID0000026 SUBMIT 1211.0 condorpool - 38
1644870820 individuals_merge_ID0000026 EXECUTE 1211.0 condorpool - 38
1644873055 individuals_merge_ID0000026 JOB_TERMINATED 1211.0 condorpool - 38
1644873056 individuals_merge_ID0000026 JOB_SUCCESS 0 condorpool - 38
1644873056 individuals_merge_ID0000026 POST_SCRIPT_STARTED 1211.0 condorpool - 38
1644873056 individuals_merge_ID0000026 POST_SCRIPT_TERMINATED 1211.0 condorpool - 38
1644873061 individuals_merge_ID0000026 POST_SCRIPT_SUCCESS 0 condorpool - 38
1644873066 frequency_ID0000041 SUBMIT 1212.0 condorpool - 39
1644873066 frequency_ID0000035 SUBMIT 1213.0 condorpool - 40
1644873066 mutation_overlap_ID0000030 SUBMIT 1214.0 condorpool - 41
1644873066 frequency_ID0000037 SUBMIT 1215.0 condorpool - 42
1644873067 mutation_overlap_ID0000032 SUBMIT 1216.0 condorpool - 43
1644873068 frequency_ID0000041 EXECUTE 1212.0 condorpool - 39
1644873068 frequency_ID0000035 EXECUTE 1213.0 condorpool - 40
1644873072 frequency_ID0000031 SUBMIT 1217.0 condorpool - 44
1644873072 frequency_ID0000033 SUBMIT 1218.0 condorpool - 45
1644873072 mutation_overlap_ID0000040 SUBMIT 1219.0 condorpool - 46
1644873072 mutation_overlap_ID0000028 SUBMIT 1220.0 condorpool - 47
1644873072 mutation_overlap_ID0000038 SUBMIT 1221.0 condorpool - 48
1644873077 frequency_ID0000039 SUBMIT 1222.0 condorpool - 49
1644873077 mutation_overlap_ID0000034 SUBMIT 1223.0 condorpool - 50
1644873077 frequency_ID0000029 SUBMIT 1224.0 condorpool - 51
1644873077 mutation_overlap_ID0000036 SUBMIT 1225.0 condorpool - 52
1644873087 mutation_overlap_ID0000030 EXECUTE 1214.0 condorpool - 41
1644873088 mutation_overlap_ID0000036 EXECUTE 1225.0 condorpool - 52
1644873088 frequency_ID0000029 EXECUTE 1224.0 condorpool - 51
1644873088 frequency_ID0000037 EXECUTE 1215.0 condorpool - 42
1644873089 mutation_overlap_ID0000038 EXECUTE 1221.0 condorpool - 48
1644873089 mutation_overlap_ID0000034 EXECUTE 1223.0 condorpool - 50
1644873089 frequency_ID0000039 EXECUTE 1222.0 condorpool - 49
1644873089 mutation_overlap_ID0000028 EXECUTE 1220.0 condorpool - 47
1644873089 frequency_ID0000031 EXECUTE 1217.0 condorpool - 44
1644873089 mutation_overlap_ID0000040 EXECUTE 1219.0 condorpool - 46
1644873089 frequency_ID0000033 EXECUTE 1218.0 condorpool - 45
1644873089 mutation_overlap_ID0000032 EXECUTE 1216.0 condorpool - 43
1644873292 mutation_overlap_ID0000040 JOB_TERMINATED 1219.0 condorpool - 46
1644873292 mutation_overlap_ID0000040 JOB_SUCCESS 0 condorpool - 46
1644873292 mutation_overlap_ID0000040 POST_SCRIPT_STARTED 1219.0 condorpool - 46
1644873292 mutation_overlap_ID0000040 POST_SCRIPT_TERMINATED 1219.0 condorpool - 46
1644873297 mutation_overlap_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 46
1644873294 mutation_overlap_ID0000036 JOB_TERMINATED 1225.0 condorpool - 52
1644873297 mutation_overlap_ID0000036 JOB_SUCCESS 0 condorpool - 52
1644873297 mutation_overlap_ID0000036 POST_SCRIPT_STARTED 1225.0 condorpool - 52
1644873294 mutation_overlap_ID0000038 JOB_TERMINATED 1221.0 condorpool - 48
1644873297 mutation_overlap_ID0000038 JOB_SUCCESS 0 condorpool - 48
1644873297 mutation_overlap_ID0000038 POST_SCRIPT_STARTED 1221.0 condorpool - 48
1644873294 mutation_overlap_ID0000030 JOB_TERMINATED 1214.0 condorpool - 41
1644873297 mutation_overlap_ID0000030 JOB_SUCCESS 0 condorpool - 41
1644873297 mutation_overlap_ID0000030 POST_SCRIPT_STARTED 1214.0 condorpool - 41
1644873297 mutation_overlap_ID0000034 JOB_TERMINATED 1223.0 condorpool - 50
1644873297 mutation_overlap_ID0000034 JOB_SUCCESS 0 condorpool - 50
1644873297 mutation_overlap_ID0000034 POST_SCRIPT_STARTED 1223.0 condorpool - 50
1644873298 mutation_overlap_ID0000030 POST_SCRIPT_TERMINATED 1214.0 condorpool - 41
1644873302 mutation_overlap_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 41
1644873298 mutation_overlap_ID0000034 POST_SCRIPT_TERMINATED 1223.0 condorpool - 50
1644873302 mutation_overlap_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 50
1644873298 mutation_overlap_ID0000038 POST_SCRIPT_TERMINATED 1221.0 condorpool - 48
1644873302 mutation_overlap_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 48
1644873298 mutation_overlap_ID0000036 POST_SCRIPT_TERMINATED 1225.0 condorpool - 52
1644873302 mutation_overlap_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 52
1644873302 mutation_overlap_ID0000028 JOB_TERMINATED 1220.0 condorpool - 47
1644873302 mutation_overlap_ID0000028 JOB_SUCCESS 0 condorpool - 47
1644873302 mutation_overlap_ID0000028 POST_SCRIPT_STARTED 1220.0 condorpool - 47
1644873302 mutation_overlap_ID0000028 POST_SCRIPT_TERMINATED 1220.0 condorpool - 47
1644873307 mutation_overlap_ID0000028 POST_SCRIPT_SUCCESS 0 condorpool - 47
1644873374 mutation_overlap_ID0000032 JOB_TERMINATED 1216.0 condorpool - 43
1644873377 mutation_overlap_ID0000032 JOB_SUCCESS 0 condorpool - 43
1644873377 mutation_overlap_ID0000032 POST_SCRIPT_STARTED 1216.0 condorpool - 43
1644873377 mutation_overlap_ID0000032 POST_SCRIPT_TERMINATED 1216.0 condorpool - 43
1644873382 mutation_overlap_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 43
1644873846 frequency_ID0000039 JOB_TERMINATED 1222.0 condorpool - 49
1644873848 frequency_ID0000039 JOB_SUCCESS 0 condorpool - 49
1644873848 frequency_ID0000039 POST_SCRIPT_STARTED 1222.0 condorpool - 49
1644873848 frequency_ID0000039 POST_SCRIPT_TERMINATED 1222.0 condorpool - 49
1644873853 frequency_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 49
1644873875 frequency_ID0000041 JOB_TERMINATED 1212.0 condorpool - 39
1644873878 frequency_ID0000041 JOB_SUCCESS 0 condorpool - 39
1644873878 frequency_ID0000041 POST_SCRIPT_STARTED 1212.0 condorpool - 39
1644873878 frequency_ID0000041 POST_SCRIPT_TERMINATED 1212.0 condorpool - 39
1644873883 frequency_ID0000041 POST_SCRIPT_SUCCESS 0 condorpool - 39
1644873904 frequency_ID0000035 JOB_TERMINATED 1213.0 condorpool - 40
1644873909 frequency_ID0000035 JOB_SUCCESS 0 condorpool - 40
1644873909 frequency_ID0000035 POST_SCRIPT_STARTED 1213.0 condorpool - 40
1644873909 frequency_ID0000035 POST_SCRIPT_TERMINATED 1213.0 condorpool - 40
1644873914 frequency_ID0000035 POST_SCRIPT_SUCCESS 0 condorpool - 40
1644873936 frequency_ID0000031 JOB_TERMINATED 1217.0 condorpool - 44
1644873939 frequency_ID0000031 JOB_SUCCESS 0 condorpool - 44
1644873939 frequency_ID0000031 POST_SCRIPT_STARTED 1217.0 condorpool - 44
