1644565281 INTERNAL *** MONITORD_STARTED ***
1644565279 INTERNAL *** DAGMAN_STARTED 2077.0 ***
1644565308 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2087.0 local - 10
1644565307 stage_in_remote_local_0_1 JOB_TERMINATED 2084.0 local - 7
1644565308 stage_in_remote_local_0_1 JOB_SUCCESS 0 local - 7
1644565308 stage_in_remote_local_0_1 POST_SCRIPT_STARTED 2084.0 local - 7
1644565307 stage_in_local_local_0_1 JOB_TERMINATED 2085.0 local - 8
1644565308 stage_in_local_local_0_1 JOB_SUCCESS 0 local - 8
1644565308 stage_in_local_local_0_1 POST_SCRIPT_STARTED 2085.0 local - 8
1644565308 stage_in_local_local_2_1 JOB_TERMINATED 2086.0 local - 9
1644565313 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 9
1644565313 stage_in_local_local_2_1 POST_SCRIPT_STARTED 2086.0 local - 9
1644565308 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2087.0 local - 10
1644565313 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 10
1644565308 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 2085.0 local - 8
1644565313 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 8
1644565308 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 2083.0 local - 6
1644565313 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1644565308 stage_in_remote_local_0_1 POST_SCRIPT_TERMINATED 2084.0 local - 7
1644565313 stage_in_remote_local_0_1 POST_SCRIPT_SUCCESS 0 local - 7
1644565309 stage_in_local_local_0_2 POST_SCRIPT_TERMINATED 2088.0 local - 11
1644565313 stage_in_local_local_0_2 POST_SCRIPT_SUCCESS 0 local - 11
1644565313 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 2086.0 local - 9
1644565318 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 9
1644565318 individuals_ID0000015 SUBMIT 2089.0 condorpool - 12
1644565318 individuals_ID0000016 SUBMIT 2090.0 condorpool - 13
1644565318 individuals_ID0000017 SUBMIT 2091.0 condorpool - 14
1644565318 individuals_ID0000018 SUBMIT 2092.0 condorpool - 15
1644565318 individuals_ID0000011 SUBMIT 2093.0 condorpool - 16
1644565323 individuals_ID0000012 SUBMIT 2094.0 condorpool - 17
1644565323 individuals_ID0000013 SUBMIT 2095.0 condorpool - 18
1644565323 individuals_ID0000014 SUBMIT 2096.0 condorpool - 19
1644565323 individuals_ID0000019 SUBMIT 2097.0 condorpool - 20
1644565323 individuals_ID0000010 SUBMIT 2098.0 condorpool - 21
1644565328 individuals_ID0000004 SUBMIT 2099.0 condorpool - 22
1644565328 individuals_ID0000005 SUBMIT 2100.0 condorpool - 23
1644565328 individuals_ID0000006 SUBMIT 2101.0 condorpool - 24
1644565328 individuals_ID0000007 SUBMIT 2102.0 condorpool - 25
1644565328 individuals_ID0000022 SUBMIT 2103.0 condorpool - 26
1644565331 individuals_ID0000016 EXECUTE 2090.0 condorpool - 13
1644565331 individuals_ID0000011 EXECUTE 2093.0 condorpool - 16
1644565333 individuals_ID0000017 EXECUTE 2091.0 condorpool - 14
1644565333 individuals_ID0000001 SUBMIT 2104.0 condorpool - 27
1644565333 individuals_ID0000023 SUBMIT 2105.0 condorpool - 28
1644565333 individuals_ID0000002 SUBMIT 2106.0 condorpool - 29
1644565334 individuals_ID0000024 SUBMIT 2107.0 condorpool - 30
1644565334 individuals_ID0000003 SUBMIT 2108.0 condorpool - 31
1644565334 individuals_ID0000018 EXECUTE 2092.0 condorpool - 15
1644565335 individuals_ID0000015 EXECUTE 2089.0 condorpool - 12
1644565339 individuals_ID0000025 SUBMIT 2109.0 condorpool - 32
1644565339 individuals_ID0000008 SUBMIT 2110.0 condorpool - 33
1644565339 individuals_ID0000009 SUBMIT 2111.0 condorpool - 34
1644565339 individuals_ID0000020 SUBMIT 2112.0 condorpool - 35
1644565339 individuals_ID0000021 SUBMIT 2113.0 condorpool - 36
1644565344 sifting_ID0000027 SUBMIT 2114.0 condorpool - 37
1644565352 individuals_ID0000021 EXECUTE 2113.0 condorpool - 36
1644565371 individuals_ID0000013 EXECUTE 2095.0 condorpool - 18
1644565371 individuals_ID0000014 EXECUTE 2096.0 condorpool - 19
1644565371 individuals_ID0000022 EXECUTE 2103.0 condorpool - 26
1644565375 individuals_ID0000023 EXECUTE 2105.0 condorpool - 28
1644565375 individuals_ID0000003 EXECUTE 2108.0 condorpool - 31
1644565384 individuals_ID0000005 EXECUTE 2100.0 condorpool - 23
1644565387 individuals_ID0000007 EXECUTE 2102.0 condorpool - 25
1644565388 individuals_ID0000012 EXECUTE 2094.0 condorpool - 17
1644565388 individuals_ID0000001 EXECUTE 2104.0 condorpool - 27
1644565388 individuals_ID0000006 EXECUTE 2101.0 condorpool - 24
1644565389 sifting_ID0000027 EXECUTE 2114.0 condorpool - 37
1644565391 sifting_ID0000027 JOB_TERMINATED 2114.0 condorpool - 37
1644565394 sifting_ID0000027 JOB_SUCCESS 0 condorpool - 37
1644565394 sifting_ID0000027 POST_SCRIPT_STARTED 2114.0 condorpool - 37
1644565394 sifting_ID0000027 POST_SCRIPT_TERMINATED 2114.0 condorpool - 37
1644565399 sifting_ID0000027 POST_SCRIPT_SUCCESS 0 condorpool - 37
1644565395 individuals_ID0000010 EXECUTE 2098.0 condorpool - 21
1644565395 individuals_ID0000024 EXECUTE 2107.0 condorpool - 30
1644565396 individuals_ID0000004 EXECUTE 2099.0 condorpool - 22
1644565402 individuals_ID0000025 EXECUTE 2109.0 condorpool - 32
1644565403 individuals_ID0000009 EXECUTE 2111.0 condorpool - 34
1644565405 individuals_ID0000008 EXECUTE 2110.0 condorpool - 33
1644565415 individuals_ID0000002 EXECUTE 2106.0 condorpool - 29
1644565421 individuals_ID0000020 EXECUTE 2112.0 condorpool - 35
1644565425 individuals_ID0000019 EXECUTE 2097.0 condorpool - 20
1644566955 individuals_ID0000001 JOB_TERMINATED 2104.0 condorpool - 27
1644566955 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 27
1644566955 individuals_ID0000001 POST_SCRIPT_STARTED 2104.0 condorpool - 27
1644566956 individuals_ID0000001 POST_SCRIPT_TERMINATED 2104.0 condorpool - 27
1644566960 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 27
1644567046 individuals_ID0000021 JOB_TERMINATED 2113.0 condorpool - 36
1644567050 individuals_ID0000021 JOB_SUCCESS 0 condorpool - 36
1644567050 individuals_ID0000021 POST_SCRIPT_STARTED 2113.0 condorpool - 36
1644567050 individuals_ID0000021 POST_SCRIPT_TERMINATED 2113.0 condorpool - 36
1644567055 individuals_ID0000021 POST_SCRIPT_SUCCESS 0 condorpool - 36
1644567299 individuals_ID0000007 JOB_TERMINATED 2102.0 condorpool - 25
1644567300 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 25
1644567300 individuals_ID0000007 POST_SCRIPT_STARTED 2102.0 condorpool - 25
1644567301 individuals_ID0000007 POST_SCRIPT_TERMINATED 2102.0 condorpool - 25
1644567305 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 25
1644567302 individuals_ID0000006 JOB_TERMINATED 2101.0 condorpool - 24
1644567305 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 24
1644567305 individuals_ID0000006 POST_SCRIPT_STARTED 2101.0 condorpool - 24
1644567303 individuals_ID0000022 JOB_TERMINATED 2103.0 condorpool - 26
1644567305 individuals_ID0000022 JOB_SUCCESS 0 condorpool - 26
1644567305 individuals_ID0000022 POST_SCRIPT_STARTED 2103.0 condorpool - 26
1644567305 individuals_ID0000006 POST_SCRIPT_TERMINATED 2101.0 condorpool - 24
1644567310 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 24
1644567305 individuals_ID0000022 POST_SCRIPT_TERMINATED 2103.0 condorpool - 26
1644567310 individuals_ID0000022 POST_SCRIPT_SUCCESS 0 condorpool - 26
1644567464 individuals_ID0000009 JOB_TERMINATED 2111.0 condorpool - 34
1644567465 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 34
1644567465 individuals_ID0000009 POST_SCRIPT_STARTED 2111.0 condorpool - 34
1644567466 individuals_ID0000009 POST_SCRIPT_TERMINATED 2111.0 condorpool - 34
1644567470 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 34
1644567467 individuals_ID0000025 JOB_TERMINATED 2109.0 condorpool - 32
1644567470 individuals_ID0000025 JOB_SUCCESS 0 condorpool - 32
1644567470 individuals_ID0000025 POST_SCRIPT_STARTED 2109.0 condorpool - 32
1644567470 individuals_ID0000025 POST_SCRIPT_TERMINATED 2109.0 condorpool - 32
1644567475 individuals_ID0000025 POST_SCRIPT_SUCCESS 0 condorpool - 32
1644567474 individuals_ID0000008 JOB_TERMINATED 2110.0 condorpool - 33
1644567475 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 33
1644567475 individuals_ID0000008 POST_SCRIPT_STARTED 2110.0 condorpool - 33
1644567475 individuals_ID0000008 POST_SCRIPT_TERMINATED 2110.0 condorpool - 33
1644567480 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 33
1644567478 individuals_ID0000005 JOB_TERMINATED 2100.0 condorpool - 23
1644567480 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 23
1644567480 individuals_ID0000005 POST_SCRIPT_STARTED 2100.0 condorpool - 23
1644567480 individuals_ID0000020 JOB_TERMINATED 2112.0 condorpool - 35
1644567480 individuals_ID0000020 JOB_SUCCESS 0 condorpool - 35
1644567480 individuals_ID0000020 POST_SCRIPT_STARTED 2112.0 condorpool - 35
1644567481 individuals_ID0000020 POST_SCRIPT_TERMINATED 2112.0 condorpool - 35
1644567485 individuals_ID0000020 POST_SCRIPT_SUCCESS 0 condorpool - 35
1644567481 individuals_ID0000005 POST_SCRIPT_TERMINATED 2100.0 condorpool - 23
1644567485 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 23
1644567485 individuals_ID0000010 JOB_TERMINATED 2098.0 condorpool - 21
1644567490 individuals_ID0000010 JOB_SUCCESS 0 condorpool - 21
1644567490 individuals_ID0000010 POST_SCRIPT_STARTED 2098.0 condorpool - 21
1644567488 individuals_ID0000004 JOB_TERMINATED 2099.0 condorpool - 22
1644567490 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 22
1644567490 individuals_ID0000004 POST_SCRIPT_STARTED 2099.0 condorpool - 22
1644567490 individuals_ID0000004 POST_SCRIPT_TERMINATED 2099.0 condorpool - 22
1644567495 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 22
1644567490 individuals_ID0000010 POST_SCRIPT_TERMINATED 2098.0 condorpool - 21
1644567495 individuals_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 21
1644567495 individuals_ID0000019 JOB_TERMINATED 2097.0 condorpool - 20
1644567500 individuals_ID0000019 JOB_SUCCESS 0 condorpool - 20
1644567500 individuals_ID0000019 POST_SCRIPT_STARTED 2097.0 condorpool - 20
1644567500 individuals_ID0000019 POST_SCRIPT_TERMINATED 2097.0 condorpool - 20
1644567505 individuals_ID0000019 POST_SCRIPT_SUCCESS 0 condorpool - 20
1644567546 individuals_ID0000011 JOB_TERMINATED 2093.0 condorpool - 16
1644567550 individuals_ID0000011 JOB_SUCCESS 0 condorpool - 16
1644567550 individuals_ID0000011 POST_SCRIPT_STARTED 2093.0 condorpool - 16
1644567551 individuals_ID0000011 POST_SCRIPT_TERMINATED 2093.0 condorpool - 16
1644567555 individuals_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 16
1644567616 individuals_ID0000013 JOB_TERMINATED 2095.0 condorpool - 18
1644567620 individuals_ID0000013 JOB_SUCCESS 0 condorpool - 18
1644567620 individuals_ID0000013 POST_SCRIPT_STARTED 2095.0 condorpool - 18
1644567620 individuals_ID0000013 POST_SCRIPT_TERMINATED 2095.0 condorpool - 18
1644567625 individuals_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 18
1644567625 individuals_ID0000012 JOB_TERMINATED 2094.0 condorpool - 17
1644567630 individuals_ID0000012 JOB_SUCCESS 0 condorpool - 17
1644567630 individuals_ID0000012 POST_SCRIPT_STARTED 2094.0 condorpool - 17
1644567629 individuals_ID0000014 JOB_TERMINATED 2096.0 condorpool - 19
1644567630 individuals_ID0000014 JOB_SUCCESS 0 condorpool - 19
1644567630 individuals_ID0000014 POST_SCRIPT_STARTED 2096.0 condorpool - 19
1644567630 individuals_ID0000012 POST_SCRIPT_TERMINATED 2094.0 condorpool - 17
1644567635 individuals_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 17
1644567630 individuals_ID0000014 POST_SCRIPT_TERMINATED 2096.0 condorpool - 19
1644567635 individuals_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 19
1644567709 individuals_ID0000003 JOB_TERMINATED 2108.0 condorpool - 31
1644567710 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 31
1644567710 individuals_ID0000003 POST_SCRIPT_STARTED 2108.0 condorpool - 31
1644567711 individuals_ID0000003 POST_SCRIPT_TERMINATED 2108.0 condorpool - 31
1644567715 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 31
1644567718 individuals_ID0000023 JOB_TERMINATED 2105.0 condorpool - 28
1644567720 individuals_ID0000023 JOB_SUCCESS 0 condorpool - 28
1644567720 individuals_ID0000023 POST_SCRIPT_STARTED 2105.0 condorpool - 28
1644567720 individuals_ID0000023 POST_SCRIPT_TERMINATED 2105.0 condorpool - 28
1644567725 individuals_ID0000023 POST_SCRIPT_SUCCESS 0 condorpool - 28
1644567721 individuals_ID0000002 JOB_TERMINATED 2106.0 condorpool - 29
1644567725 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 29
1644567725 individuals_ID0000002 POST_SCRIPT_STARTED 2106.0 condorpool - 29
1644567722 individuals_ID0000024 JOB_TERMINATED 2107.0 condorpool - 30
1644567725 individuals_ID0000024 JOB_SUCCESS 0 condorpool - 30
1644567725 individuals_ID0000024 POST_SCRIPT_STARTED 2107.0 condorpool - 30
1644567725 individuals_ID0000002 POST_SCRIPT_TERMINATED 2106.0 condorpool - 29
1644567731 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 29
1644567725 individuals_ID0000024 POST_SCRIPT_TERMINATED 2107.0 condorpool - 30
1644567731 individuals_ID0000024 POST_SCRIPT_SUCCESS 0 condorpool - 30
1644568101 individuals_ID0000016 JOB_RECONNECT_FAILED 2090.0 condorpool - 13
1644568105 individuals_ID0000017 JOB_RECONNECT_FAILED 2091.0 condorpool - 14
1644568105 individuals_ID0000018 JOB_RECONNECT_FAILED 2092.0 condorpool - 15
1644568107 individuals_ID0000015 JOB_RECONNECT_FAILED 2089.0 condorpool - 12
1644568195 individuals_ID0000015 EXECUTE 2089.0 condorpool - 12
1644568195 individuals_ID0000018 EXECUTE 2092.0 condorpool - 15
1644568196 individuals_ID0000017 EXECUTE 2091.0 condorpool - 14
1644568196 individuals_ID0000016 EXECUTE 2090.0 condorpool - 13
1644570334 individuals_ID0000016 JOB_TERMINATED 2090.0 condorpool - 13
1644570338 individuals_ID0000016 JOB_SUCCESS 0 condorpool - 13
1644570338 individuals_ID0000016 POST_SCRIPT_STARTED 2090.0 condorpool - 13
1644570338 individuals_ID0000016 POST_SCRIPT_TERMINATED 2090.0 condorpool - 13
1644570343 individuals_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 13
1644570348 individuals_ID0000015 JOB_TERMINATED 2089.0 condorpool - 12
1644570348 individuals_ID0000015 JOB_SUCCESS 0 condorpool - 12
1644570348 individuals_ID0000015 POST_SCRIPT_STARTED 2089.0 condorpool - 12
1644570348 individuals_ID0000015 POST_SCRIPT_TERMINATED 2089.0 condorpool - 12
1644570353 individuals_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 12
1644570355 individuals_ID0000017 JOB_TERMINATED 2091.0 condorpool - 14
1644570358 individuals_ID0000017 JOB_SUCCESS 0 condorpool - 14
1644570358 individuals_ID0000017 POST_SCRIPT_STARTED 2091.0 condorpool - 14
1644570359 individuals_ID0000017 POST_SCRIPT_TERMINATED 2091.0 condorpool - 14
1644570363 individuals_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 14
1644570366 individuals_ID0000018 JOB_TERMINATED 2092.0 condorpool - 15
1644570368 individuals_ID0000018 JOB_SUCCESS 0 condorpool - 15
1644570368 individuals_ID0000018 POST_SCRIPT_STARTED 2092.0 condorpool - 15
1644570368 individuals_ID0000018 POST_SCRIPT_TERMINATED 2092.0 condorpool - 15
1644570373 individuals_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 15
1644570378 individuals_merge_ID0000026 SUBMIT 2115.0 condorpool - 38
1644570380 individuals_merge_ID0000026 EXECUTE 2115.0 condorpool - 38
1644572598 individuals_merge_ID0000026 JOB_TERMINATED 2115.0 condorpool - 38
1644572600 individuals_merge_ID0000026 JOB_SUCCESS 0 condorpool - 38
1644572600 individuals_merge_ID0000026 POST_SCRIPT_STARTED 2115.0 condorpool - 38
1644572600 individuals_merge_ID0000026 POST_SCRIPT_TERMINATED 2115.0 condorpool - 38
1644572605 individuals_merge_ID0000026 POST_SCRIPT_SUCCESS 0 condorpool - 38
1644572610 frequency_ID0000041 SUBMIT 2116.0 condorpool - 39
1644572610 frequency_ID0000035 SUBMIT 2117.0 condorpool - 40
1644572610 mutation_overlap_ID0000030 SUBMIT 2118.0 condorpool - 41
1644572610 frequency_ID0000037 SUBMIT 2119.0 condorpool - 42
1644572610 mutation_overlap_ID0000032 SUBMIT 2120.0 condorpool - 43
1644572615 frequency_ID0000031 SUBMIT 2121.0 condorpool - 44
1644572615 frequency_ID0000033 SUBMIT 2122.0 condorpool - 45
1644572615 mutation_overlap_ID0000040 SUBMIT 2123.0 condorpool - 46
1644572616 mutation_overlap_ID0000028 SUBMIT 2124.0 condorpool - 47
1644572616 mutation_overlap_ID0000038 SUBMIT 2125.0 condorpool - 48
1644572619 mutation_overlap_ID0000028 EXECUTE 2124.0 condorpool - 47
1644572619 mutation_overlap_ID0000038 EXECUTE 2125.0 condorpool - 48
1644572620 frequency_ID0000041 EXECUTE 2116.0 condorpool - 39
1644572621 frequency_ID0000035 EXECUTE 2117.0 condorpool - 40
1644572621 frequency_ID0000037 EXECUTE 2119.0 condorpool - 42
1644572621 mutation_overlap_ID0000030 EXECUTE 2118.0 condorpool - 41
1644572621 frequency_ID0000039 SUBMIT 2126.0 condorpool - 49
1644572621 mutation_overlap_ID0000034 SUBMIT 2127.0 condorpool - 50
1644572621 frequency_ID0000029 SUBMIT 2128.0 condorpool - 51
1644572621 mutation_overlap_ID0000036 SUBMIT 2129.0 condorpool - 52
1644572621 mutation_overlap_ID0000040 EXECUTE 2123.0 condorpool - 46
1644572621 mutation_overlap_ID0000032 EXECUTE 2120.0 condorpool - 43
1644572621 frequency_ID0000031 EXECUTE 2121.0 condorpool - 44
1644572621 frequency_ID0000033 EXECUTE 2122.0 condorpool - 45
1644572640 frequency_ID0000039 EXECUTE 2126.0 condorpool - 49
1644572640 mutation_overlap_ID0000034 EXECUTE 2127.0 condorpool - 50
1644572641 mutation_overlap_ID0000036 EXECUTE 2129.0 condorpool - 52
1644572641 frequency_ID0000029 EXECUTE 2128.0 condorpool - 51
1644572819 mutation_overlap_ID0000040 JOB_TERMINATED 2123.0 condorpool - 46
1644572821 mutation_overlap_ID0000040 JOB_SUCCESS 0 condorpool - 46
1644572821 mutation_overlap_ID0000040 POST_SCRIPT_STARTED 2123.0 condorpool - 46
1644572820 mutation_overlap_ID0000038 JOB_TERMINATED 2125.0 condorpool - 48
1644572821 mutation_overlap_ID0000038 JOB_SUCCESS 0 condorpool - 48
1644572821 mutation_overlap_ID0000038 POST_SCRIPT_STARTED 2125.0 condorpool - 48
1644572821 mutation_overlap_ID0000040 POST_SCRIPT_TERMINATED 2123.0 condorpool - 46
1644572826 mutation_overlap_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 46
1644572821 mutation_overlap_ID0000038 POST_SCRIPT_TERMINATED 2125.0 condorpool - 48
1644572826 mutation_overlap_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 48
1644572824 mutation_overlap_ID0000030 JOB_TERMINATED 2118.0 condorpool - 41
1644572826 mutation_overlap_ID0000030 JOB_SUCCESS 0 condorpool - 41
1644572826 mutation_overlap_ID0000030 POST_SCRIPT_STARTED 2118.0 condorpool - 41
1644572826 mutation_overlap_ID0000030 POST_SCRIPT_TERMINATED 2118.0 condorpool - 41
1644572831 mutation_overlap_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 41
1644572827 mutation_overlap_ID0000028 JOB_TERMINATED 2124.0 condorpool - 47
1644572831 mutation_overlap_ID0000028 JOB_SUCCESS 0 condorpool - 47
1644572831 mutation_overlap_ID0000028 POST_SCRIPT_STARTED 2124.0 condorpool - 47
1644572832 mutation_overlap_ID0000028 POST_SCRIPT_TERMINATED 2124.0 condorpool - 47
1644572836 mutation_overlap_ID0000028 POST_SCRIPT_SUCCESS 0 condorpool - 47
1644572843 mutation_overlap_ID0000036 JOB_TERMINATED 2129.0 condorpool - 52
1644572846 mutation_overlap_ID0000036 JOB_SUCCESS 0 condorpool - 52
1644572846 mutation_overlap_ID0000036 POST_SCRIPT_STARTED 2129.0 condorpool - 52
1644572843 mutation_overlap_ID0000034 JOB_TERMINATED 2127.0 condorpool - 50
1644572846 mutation_overlap_ID0000034 JOB_SUCCESS 0 condorpool - 50
1644572846 mutation_overlap_ID0000034 POST_SCRIPT_STARTED 2127.0 condorpool - 50
1644572846 mutation_overlap_ID0000036 POST_SCRIPT_TERMINATED 2129.0 condorpool - 52
1644572851 mutation_overlap_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 52
1644572846 mutation_overlap_ID0000034 POST_SCRIPT_TERMINATED 2127.0 condorpool - 50
1644572851 mutation_overlap_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 50
1644572902 mutation_overlap_ID0000032 JOB_TERMINATED 2120.0 condorpool - 43
1644572906 mutation_overlap_ID0000032 JOB_SUCCESS 0 condorpool - 43
1644572906 mutation_overlap_ID0000032 POST_SCRIPT_STARTED 2120.0 condorpool - 43
1644572906 mutation_overlap_ID0000032 POST_SCRIPT_TERMINATED 2120.0 condorpool - 43
1644572911 mutation_overlap_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 43
1644573377 frequency_ID0000039 JOB_TERMINATED 2126.0 condorpool - 49
1644573382 frequency_ID0000039 JOB_SUCCESS 0 condorpool - 49
1644573382 frequency_ID0000039 POST_SCRIPT_STARTED 2126.0 condorpool - 49
1644573382 frequency_ID0000039 POST_SCRIPT_TERMINATED 2126.0 condorpool - 49
1644573387 frequency_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 49
1644573423 frequency_ID0000041 JOB_TERMINATED 2116.0 condorpool - 39
1644573427 frequency_ID0000041 JOB_SUCCESS 0 condorpool - 39
1644573427 frequency_ID0000041 POST_SCRIPT_STARTED 2116.0 condorpool - 39
1644573427 frequency_ID0000041 POST_SCRIPT_TERMINATED 2116.0 condorpool - 39
1644573432 frequency_ID0000041 POST_SCRIPT_SUCCESS 0 condorpool - 39
