1644524236 INTERNAL *** MONITORD_STARTED ***
1644524234 INTERNAL *** DAGMAN_STARTED 1909.0 ***
1644524320 individuals_ID0000019 EXECUTE 1930.0 condorpool - 21
1644524320 individuals_ID0000018 EXECUTE 1925.0 condorpool - 16
1644524321 individuals_ID0000010 EXECUTE 1931.0 condorpool - 22
1644524322 individuals_ID0000007 EXECUTE 1935.0 condorpool - 26
1644524323 individuals_ID0000016 EXECUTE 1923.0 condorpool - 14
1644524323 individuals_ID0000015 EXECUTE 1922.0 condorpool - 13
1644524324 individuals_ID0000001 EXECUTE 1937.0 condorpool - 28
1644524325 individuals_ID0000006 EXECUTE 1934.0 condorpool - 25
1644524325 individuals_ID0000005 EXECUTE 1933.0 condorpool - 24
1644524325 individuals_ID0000024 EXECUTE 1940.0 condorpool - 31
1644524354 individuals_ID0000003 EXECUTE 1941.0 condorpool - 32
1644524362 individuals_ID0000023 EXECUTE 1938.0 condorpool - 29
1644524362 individuals_ID0000017 EXECUTE 1924.0 condorpool - 15
1644524365 individuals_ID0000004 EXECUTE 1932.0 condorpool - 23
1644524365 individuals_ID0000014 EXECUTE 1929.0 condorpool - 20
1644524368 individuals_ID0000013 EXECUTE 1928.0 condorpool - 19
1644524368 individuals_ID0000009 EXECUTE 1944.0 condorpool - 35
1644524374 individuals_ID0000011 EXECUTE 1926.0 condorpool - 17
1644524374 individuals_ID0000002 EXECUTE 1939.0 condorpool - 30
1644524377 individuals_ID0000012 EXECUTE 1927.0 condorpool - 18
1644524379 individuals_ID0000022 EXECUTE 1936.0 condorpool - 27
1644524380 individuals_ID0000025 EXECUTE 1942.0 condorpool - 33
1644524403 individuals_ID0000020 EXECUTE 1945.0 condorpool - 36
1644524403 individuals_ID0000008 EXECUTE 1943.0 condorpool - 34
1644526236 individuals_ID0000001 JOB_TERMINATED 1937.0 condorpool - 28
1644526237 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 28
1644526237 individuals_ID0000001 POST_SCRIPT_STARTED 1937.0 condorpool - 28
1644526237 individuals_ID0000001 POST_SCRIPT_TERMINATED 1937.0 condorpool - 28
1644526242 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 28
1644526280 individuals_ID0000009 JOB_TERMINATED 1944.0 condorpool - 35
1644526282 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 35
1644526282 individuals_ID0000009 POST_SCRIPT_STARTED 1944.0 condorpool - 35
1644526283 individuals_ID0000009 POST_SCRIPT_TERMINATED 1944.0 condorpool - 35
1644526287 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 35
1644526289 individuals_ID0000008 JOB_TERMINATED 1943.0 condorpool - 34
1644526292 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 34
1644526292 individuals_ID0000008 POST_SCRIPT_STARTED 1943.0 condorpool - 34
1644526291 individuals_ID0000025 JOB_TERMINATED 1942.0 condorpool - 33
1644526292 individuals_ID0000025 JOB_SUCCESS 0 condorpool - 33
1644526292 individuals_ID0000025 POST_SCRIPT_STARTED 1942.0 condorpool - 33
1644526292 individuals_ID0000008 POST_SCRIPT_TERMINATED 1943.0 condorpool - 34
1644526297 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 34
1644526292 individuals_ID0000025 POST_SCRIPT_TERMINATED 1942.0 condorpool - 33
1644526297 individuals_ID0000025 POST_SCRIPT_SUCCESS 0 condorpool - 33
1644526297 individuals_ID0000020 JOB_TERMINATED 1945.0 condorpool - 36
1644526302 individuals_ID0000020 JOB_SUCCESS 0 condorpool - 36
1644526302 individuals_ID0000020 POST_SCRIPT_STARTED 1945.0 condorpool - 36
1644526302 individuals_ID0000020 POST_SCRIPT_TERMINATED 1945.0 condorpool - 36
1644526307 individuals_ID0000020 POST_SCRIPT_SUCCESS 0 condorpool - 36
1644526304 individuals_ID0000021 EXECUTE 1946.0 condorpool - 37
1644526356 individuals_ID0000016 JOB_TERMINATED 1923.0 condorpool - 14
1644526358 individuals_ID0000016 JOB_SUCCESS 0 condorpool - 14
1644526358 individuals_ID0000016 POST_SCRIPT_STARTED 1923.0 condorpool - 14
1644526358 individuals_ID0000016 POST_SCRIPT_TERMINATED 1923.0 condorpool - 14
1644526363 individuals_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 14
1644526359 individuals_ID0000010 JOB_TERMINATED 1931.0 condorpool - 22
1644526363 individuals_ID0000010 JOB_SUCCESS 0 condorpool - 22
1644526363 individuals_ID0000010 POST_SCRIPT_STARTED 1931.0 condorpool - 22
1644526360 individuals_ID0000004 JOB_TERMINATED 1932.0 condorpool - 23
1644526363 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 23
1644526363 individuals_ID0000004 POST_SCRIPT_STARTED 1932.0 condorpool - 23
1644526363 individuals_ID0000004 POST_SCRIPT_TERMINATED 1932.0 condorpool - 23
1644526368 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 23
1644526363 individuals_ID0000010 POST_SCRIPT_TERMINATED 1931.0 condorpool - 22
1644526368 individuals_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 22
1644526370 individuals_ID0000015 JOB_TERMINATED 1922.0 condorpool - 13
1644526373 individuals_ID0000015 JOB_SUCCESS 0 condorpool - 13
1644526373 individuals_ID0000015 POST_SCRIPT_STARTED 1922.0 condorpool - 13
1644526374 individuals_ID0000015 POST_SCRIPT_TERMINATED 1922.0 condorpool - 13
1644526378 individuals_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 13
1644526375 individuals_ID0000019 JOB_TERMINATED 1930.0 condorpool - 21
1644526378 individuals_ID0000019 JOB_SUCCESS 0 condorpool - 21
1644526378 individuals_ID0000019 POST_SCRIPT_STARTED 1930.0 condorpool - 21
1644526378 individuals_ID0000019 POST_SCRIPT_TERMINATED 1930.0 condorpool - 21
1644526383 individuals_ID0000019 POST_SCRIPT_SUCCESS 0 condorpool - 21
1644526379 individuals_ID0000003 JOB_TERMINATED 1941.0 condorpool - 32
1644526383 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 32
1644526383 individuals_ID0000003 POST_SCRIPT_STARTED 1941.0 condorpool - 32
1644526383 individuals_ID0000003 POST_SCRIPT_TERMINATED 1941.0 condorpool - 32
1644526388 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 32
1644526385 individuals_ID0000014 JOB_TERMINATED 1929.0 condorpool - 20
1644526388 individuals_ID0000014 JOB_SUCCESS 0 condorpool - 20
1644526388 individuals_ID0000014 POST_SCRIPT_STARTED 1929.0 condorpool - 20
1644526389 individuals_ID0000014 POST_SCRIPT_TERMINATED 1929.0 condorpool - 20
1644526393 individuals_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 20
1644526403 individuals_ID0000017 JOB_TERMINATED 1924.0 condorpool - 15
1644526408 individuals_ID0000017 JOB_SUCCESS 0 condorpool - 15
1644526408 individuals_ID0000017 POST_SCRIPT_STARTED 1924.0 condorpool - 15
1644526408 individuals_ID0000017 POST_SCRIPT_TERMINATED 1924.0 condorpool - 15
1644526413 individuals_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 15
1644526433 individuals_ID0000006 JOB_TERMINATED 1934.0 condorpool - 25
1644526433 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 25
1644526433 individuals_ID0000006 POST_SCRIPT_STARTED 1934.0 condorpool - 25
1644526433 individuals_ID0000006 POST_SCRIPT_TERMINATED 1934.0 condorpool - 25
1644526438 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 25
1644526434 individuals_ID0000005 JOB_TERMINATED 1933.0 condorpool - 24
1644526438 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 24
1644526438 individuals_ID0000005 POST_SCRIPT_STARTED 1933.0 condorpool - 24
1644526435 individuals_ID0000007 JOB_TERMINATED 1935.0 condorpool - 26
1644526438 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 26
1644526438 individuals_ID0000007 POST_SCRIPT_STARTED 1935.0 condorpool - 26
1644526439 individuals_ID0000005 POST_SCRIPT_TERMINATED 1933.0 condorpool - 24
1644526443 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 24
1644526439 individuals_ID0000007 POST_SCRIPT_TERMINATED 1935.0 condorpool - 26
1644526443 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 26
1644526444 individuals_ID0000018 JOB_TERMINATED 1925.0 condorpool - 16
1644526448 individuals_ID0000018 JOB_SUCCESS 0 condorpool - 16
1644526448 individuals_ID0000018 POST_SCRIPT_STARTED 1925.0 condorpool - 16
1644526448 individuals_ID0000018 POST_SCRIPT_TERMINATED 1925.0 condorpool - 16
1644526453 individuals_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 16
1644526453 individuals_ID0000013 JOB_TERMINATED 1928.0 condorpool - 19
1644526453 individuals_ID0000013 JOB_SUCCESS 0 condorpool - 19
1644526453 individuals_ID0000013 POST_SCRIPT_STARTED 1928.0 condorpool - 19
1644526453 individuals_ID0000013 POST_SCRIPT_TERMINATED 1928.0 condorpool - 19
1644526458 individuals_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 19
1644526455 individuals_ID0000012 JOB_TERMINATED 1927.0 condorpool - 18
1644526458 individuals_ID0000012 JOB_SUCCESS 0 condorpool - 18
1644526458 individuals_ID0000012 POST_SCRIPT_STARTED 1927.0 condorpool - 18
1644526457 individuals_ID0000011 JOB_TERMINATED 1926.0 condorpool - 17
1644526458 individuals_ID0000011 JOB_SUCCESS 0 condorpool - 17
1644526458 individuals_ID0000011 POST_SCRIPT_STARTED 1926.0 condorpool - 17
1644526459 individuals_ID0000012 POST_SCRIPT_TERMINATED 1927.0 condorpool - 18
1644526463 individuals_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 18
1644526459 individuals_ID0000011 POST_SCRIPT_TERMINATED 1926.0 condorpool - 17
1644526463 individuals_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 17
1644526460 individuals_ID0000022 JOB_TERMINATED 1936.0 condorpool - 27
1644526463 individuals_ID0000022 JOB_SUCCESS 0 condorpool - 27
1644526463 individuals_ID0000022 POST_SCRIPT_STARTED 1936.0 condorpool - 27
1644526463 individuals_ID0000022 POST_SCRIPT_TERMINATED 1936.0 condorpool - 27
1644526468 individuals_ID0000022 POST_SCRIPT_SUCCESS 0 condorpool - 27
1644526694 individuals_ID0000024 JOB_TERMINATED 1940.0 condorpool - 31
1644526698 individuals_ID0000024 JOB_SUCCESS 0 condorpool - 31
1644526698 individuals_ID0000024 POST_SCRIPT_STARTED 1940.0 condorpool - 31
1644526699 individuals_ID0000024 POST_SCRIPT_TERMINATED 1940.0 condorpool - 31
1644526703 individuals_ID0000024 POST_SCRIPT_SUCCESS 0 condorpool - 31
1644526709 individuals_ID0000023 JOB_TERMINATED 1938.0 condorpool - 29
1644526713 individuals_ID0000023 JOB_SUCCESS 0 condorpool - 29
1644526713 individuals_ID0000023 POST_SCRIPT_STARTED 1938.0 condorpool - 29
1644526711 individuals_ID0000002 JOB_TERMINATED 1939.0 condorpool - 30
1644526713 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 30
1644526713 individuals_ID0000002 POST_SCRIPT_STARTED 1939.0 condorpool - 30
1644526713 individuals_ID0000023 POST_SCRIPT_TERMINATED 1938.0 condorpool - 29
1644526718 individuals_ID0000023 POST_SCRIPT_SUCCESS 0 condorpool - 29
1644526713 individuals_ID0000002 POST_SCRIPT_TERMINATED 1939.0 condorpool - 30
1644526718 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 30
1644528066 individuals_ID0000021 JOB_TERMINATED 1946.0 condorpool - 37
1644528068 individuals_ID0000021 JOB_SUCCESS 0 condorpool - 37
1644528068 individuals_ID0000021 POST_SCRIPT_STARTED 1946.0 condorpool - 37
1644528068 individuals_ID0000021 POST_SCRIPT_TERMINATED 1946.0 condorpool - 37
1644528073 individuals_ID0000021 POST_SCRIPT_SUCCESS 0 condorpool - 37
1644528079 individuals_merge_ID0000026 SUBMIT 1947.0 condorpool - 38
1644528080 individuals_merge_ID0000026 EXECUTE 1947.0 condorpool - 38
1644530296 individuals_merge_ID0000026 JOB_TERMINATED 1947.0 condorpool - 38
1644530301 individuals_merge_ID0000026 JOB_SUCCESS 0 condorpool - 38
1644530301 individuals_merge_ID0000026 POST_SCRIPT_STARTED 1947.0 condorpool - 38
1644530301 individuals_merge_ID0000026 POST_SCRIPT_TERMINATED 1947.0 condorpool - 38
1644530306 individuals_merge_ID0000026 POST_SCRIPT_SUCCESS 0 condorpool - 38
1644530311 frequency_ID0000041 SUBMIT 1948.0 condorpool - 39
1644530311 frequency_ID0000035 SUBMIT 1949.0 condorpool - 40
1644530311 mutation_overlap_ID0000030 SUBMIT 1950.0 condorpool - 41
1644530311 frequency_ID0000037 SUBMIT 1951.0 condorpool - 42
1644530311 mutation_overlap_ID0000032 SUBMIT 1952.0 condorpool - 43
1644530316 frequency_ID0000031 SUBMIT 1953.0 condorpool - 44
1644530316 frequency_ID0000033 SUBMIT 1954.0 condorpool - 45
1644530316 mutation_overlap_ID0000040 SUBMIT 1955.0 condorpool - 46
1644530316 mutation_overlap_ID0000028 SUBMIT 1956.0 condorpool - 47
1644530316 mutation_overlap_ID0000038 SUBMIT 1957.0 condorpool - 48
1644530321 mutation_overlap_ID0000028 EXECUTE 1956.0 condorpool - 47
1644530321 frequency_ID0000039 SUBMIT 1958.0 condorpool - 49
1644530321 mutation_overlap_ID0000034 SUBMIT 1959.0 condorpool - 50
1644530321 frequency_ID0000029 SUBMIT 1960.0 condorpool - 51
1644530321 mutation_overlap_ID0000036 SUBMIT 1961.0 condorpool - 52
1644530322 mutation_overlap_ID0000038 EXECUTE 1957.0 condorpool - 48
1644530322 frequency_ID0000033 EXECUTE 1954.0 condorpool - 45
1644530322 frequency_ID0000031 EXECUTE 1953.0 condorpool - 44
1644530322 mutation_overlap_ID0000032 EXECUTE 1952.0 condorpool - 43
1644530322 mutation_overlap_ID0000040 EXECUTE 1955.0 condorpool - 46
1644530322 mutation_overlap_ID0000030 EXECUTE 1950.0 condorpool - 41
1644530322 frequency_ID0000035 EXECUTE 1949.0 condorpool - 40
1644530322 frequency_ID0000037 EXECUTE 1951.0 condorpool - 42
1644530322 frequency_ID0000041 EXECUTE 1948.0 condorpool - 39
1644530341 frequency_ID0000039 EXECUTE 1958.0 condorpool - 49
1644530341 mutation_overlap_ID0000034 EXECUTE 1959.0 condorpool - 50
1644530342 mutation_overlap_ID0000036 EXECUTE 1961.0 condorpool - 52
1644530342 frequency_ID0000029 EXECUTE 1960.0 condorpool - 51
1644530520 mutation_overlap_ID0000040 JOB_TERMINATED 1955.0 condorpool - 46
1644530522 mutation_overlap_ID0000040 JOB_SUCCESS 0 condorpool - 46
1644530522 mutation_overlap_ID0000040 POST_SCRIPT_STARTED 1955.0 condorpool - 46
1644530522 mutation_overlap_ID0000040 POST_SCRIPT_TERMINATED 1955.0 condorpool - 46
1644530527 mutation_overlap_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 46
1644530522 mutation_overlap_ID0000038 JOB_TERMINATED 1957.0 condorpool - 48
1644530527 mutation_overlap_ID0000038 JOB_SUCCESS 0 condorpool - 48
1644530527 mutation_overlap_ID0000038 POST_SCRIPT_STARTED 1957.0 condorpool - 48
1644530525 mutation_overlap_ID0000030 JOB_TERMINATED 1950.0 condorpool - 41
1644530527 mutation_overlap_ID0000030 JOB_SUCCESS 0 condorpool - 41
1644530527 mutation_overlap_ID0000030 POST_SCRIPT_STARTED 1950.0 condorpool - 41
1644530527 mutation_overlap_ID0000030 POST_SCRIPT_TERMINATED 1950.0 condorpool - 41
1644530532 mutation_overlap_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 41
1644530527 mutation_overlap_ID0000038 POST_SCRIPT_TERMINATED 1957.0 condorpool - 48
1644530532 mutation_overlap_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 48
1644530529 mutation_overlap_ID0000028 JOB_TERMINATED 1956.0 condorpool - 47
1644530532 mutation_overlap_ID0000028 JOB_SUCCESS 0 condorpool - 47
1644530532 mutation_overlap_ID0000028 POST_SCRIPT_STARTED 1956.0 condorpool - 47
1644530532 mutation_overlap_ID0000028 POST_SCRIPT_TERMINATED 1956.0 condorpool - 47
1644530537 mutation_overlap_ID0000028 POST_SCRIPT_SUCCESS 0 condorpool - 47
1644530546 mutation_overlap_ID0000034 JOB_TERMINATED 1959.0 condorpool - 50
1644530547 mutation_overlap_ID0000034 JOB_SUCCESS 0 condorpool - 50
1644530547 mutation_overlap_ID0000034 POST_SCRIPT_STARTED 1959.0 condorpool - 50
1644530547 mutation_overlap_ID0000034 POST_SCRIPT_TERMINATED 1959.0 condorpool - 50
1644530552 mutation_overlap_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 50
1644530548 mutation_overlap_ID0000036 JOB_TERMINATED 1961.0 condorpool - 52
1644530552 mutation_overlap_ID0000036 JOB_SUCCESS 0 condorpool - 52
1644530552 mutation_overlap_ID0000036 POST_SCRIPT_STARTED 1961.0 condorpool - 52
1644530552 mutation_overlap_ID0000036 POST_SCRIPT_TERMINATED 1961.0 condorpool - 52
1644530557 mutation_overlap_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 52
1644530597 mutation_overlap_ID0000032 JOB_TERMINATED 1952.0 condorpool - 43
1644530602 mutation_overlap_ID0000032 JOB_SUCCESS 0 condorpool - 43
1644530602 mutation_overlap_ID0000032 POST_SCRIPT_STARTED 1952.0 condorpool - 43
1644530602 mutation_overlap_ID0000032 POST_SCRIPT_TERMINATED 1952.0 condorpool - 43
1644530607 mutation_overlap_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 43
1644531087 frequency_ID0000039 JOB_TERMINATED 1958.0 condorpool - 49
1644531087 frequency_ID0000039 JOB_SUCCESS 0 condorpool - 49
1644531087 frequency_ID0000039 POST_SCRIPT_STARTED 1958.0 condorpool - 49
1644531088 frequency_ID0000039 POST_SCRIPT_TERMINATED 1958.0 condorpool - 49
1644531092 frequency_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 49
1644531123 frequency_ID0000041 JOB_TERMINATED 1948.0 condorpool - 39
1644531127 frequency_ID0000041 JOB_SUCCESS 0 condorpool - 39
1644531127 frequency_ID0000041 POST_SCRIPT_STARTED 1948.0 condorpool - 39
1644531127 frequency_ID0000041 POST_SCRIPT_TERMINATED 1948.0 condorpool - 39
1644531132 frequency_ID0000041 POST_SCRIPT_SUCCESS 0 condorpool - 39
1644531159 frequency_ID0000031 JOB_TERMINATED 1953.0 condorpool - 44
1644531162 frequency_ID0000031 JOB_SUCCESS 0 condorpool - 44
1644531162 frequency_ID0000031 POST_SCRIPT_STARTED 1953.0 condorpool - 44
1644531163 frequency_ID0000031 POST_SCRIPT_TERMINATED 1953.0 condorpool - 44
1644531167 frequency_ID0000031 POST_SCRIPT_SUCCESS 0 condorpool - 44
1644531173 frequency_ID0000035 JOB_TERMINATED 1949.0 condorpool - 40
1644531177 frequency_ID0000035 JOB_SUCCESS 0 condorpool - 40
1644531177 frequency_ID0000035 POST_SCRIPT_STARTED 1949.0 condorpool - 40
