1644799025 INTERNAL *** MONITORD_STARTED ***
1644799023 INTERNAL *** DAGMAN_STARTED 637.0 ***
1644799052 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 167
1644799047 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 641.0 local - 169
1644799052 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 169
1644799047 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 642.0 local - 170
1644799052 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 170
1644799047 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 640.0 local - 168
1644799052 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 168
1644799048 stage_in_local_local_2_0 JOB_TERMINATED 643.0 local - 171
1644799052 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 171
1644799052 stage_in_local_local_2_0 POST_SCRIPT_STARTED 643.0 local - 171
1644799048 stage_in_local_local_0_2 EXECUTE 648.0 local - 176
1644799048 stage_in_remote_local_2_1 EXECUTE 647.0 local - 175
1644799048 stage_in_local_local_2_1 EXECUTE 646.0 local - 174
1644799048 stage_in_local_local_0_1 EXECUTE 645.0 local - 173
1644799048 stage_in_remote_local_0_1 EXECUTE 644.0 local - 172
1644799051 stage_in_remote_local_2_1 JOB_TERMINATED 647.0 local - 175
1644799052 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 175
1644799052 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 647.0 local - 175
1644799051 stage_in_local_local_0_2 JOB_TERMINATED 648.0 local - 176
1644799052 stage_in_local_local_0_2 JOB_SUCCESS 0 local - 176
1644799052 stage_in_local_local_0_2 POST_SCRIPT_STARTED 648.0 local - 176
1644799051 stage_in_remote_local_0_1 JOB_TERMINATED 644.0 local - 172
1644799052 stage_in_remote_local_0_1 JOB_SUCCESS 0 local - 172
1644799052 stage_in_remote_local_0_1 POST_SCRIPT_STARTED 644.0 local - 172
1644799051 stage_in_local_local_0_1 JOB_TERMINATED 645.0 local - 173
1644799052 stage_in_local_local_0_1 JOB_SUCCESS 0 local - 173
1644799052 stage_in_local_local_0_1 POST_SCRIPT_STARTED 645.0 local - 173
1644799052 stage_in_remote_local_0_1 POST_SCRIPT_TERMINATED 644.0 local - 172
1644799057 stage_in_remote_local_0_1 POST_SCRIPT_SUCCESS 0 local - 172
1644799052 stage_in_local_local_0_2 POST_SCRIPT_TERMINATED 648.0 local - 176
1644799057 stage_in_local_local_0_2 POST_SCRIPT_SUCCESS 0 local - 176
1644799052 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 643.0 local - 171
1644799057 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 171
1644799053 stage_in_local_local_2_1 JOB_TERMINATED 646.0 local - 174
1644799057 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 174
1644799057 stage_in_local_local_2_1 POST_SCRIPT_STARTED 646.0 local - 174
1644799053 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 647.0 local - 175
1644799057 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 175
1644799053 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 645.0 local - 173
1644799057 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 173
1644799057 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 646.0 local - 174
1644799062 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 174
1644799062 sifting_ID0000027 SUBMIT 649.0 condorpool - 177
1644799062 individuals_ID0000015 SUBMIT 650.0 condorpool - 178
1644799062 individuals_ID0000016 SUBMIT 651.0 condorpool - 179
1644799062 individuals_ID0000017 SUBMIT 652.0 condorpool - 180
1644799062 individuals_ID0000018 SUBMIT 653.0 condorpool - 181
1644799067 individuals_ID0000011 SUBMIT 654.0 condorpool - 182
1644799067 individuals_ID0000012 SUBMIT 655.0 condorpool - 183
1644799067 individuals_ID0000013 SUBMIT 656.0 condorpool - 184
1644799067 individuals_ID0000014 SUBMIT 657.0 condorpool - 185
1644799067 individuals_ID0000019 SUBMIT 658.0 condorpool - 186
1644799071 sifting_ID0000027 EXECUTE 649.0 condorpool - 177
1644799072 individuals_ID0000010 SUBMIT 659.0 condorpool - 187
1644799072 individuals_ID0000004 SUBMIT 660.0 condorpool - 188
1644799072 individuals_ID0000005 SUBMIT 661.0 condorpool - 189
1644799072 individuals_ID0000006 SUBMIT 662.0 condorpool - 190
1644799072 individuals_ID0000007 SUBMIT 663.0 condorpool - 191
1644799077 individuals_ID0000022 SUBMIT 664.0 condorpool - 192
1644799077 individuals_ID0000001 SUBMIT 665.0 condorpool - 193
1644799077 individuals_ID0000023 SUBMIT 666.0 condorpool - 194
1644799077 individuals_ID0000002 SUBMIT 667.0 condorpool - 195
1644799077 individuals_ID0000024 SUBMIT 668.0 condorpool - 196
1644799078 sifting_ID0000027 JOB_TERMINATED 649.0 condorpool - 177
1644799083 sifting_ID0000027 JOB_SUCCESS 0 condorpool - 177
1644799083 sifting_ID0000027 POST_SCRIPT_STARTED 649.0 condorpool - 177
1644799082 individuals_ID0000003 SUBMIT 669.0 condorpool - 197
1644799083 individuals_ID0000025 SUBMIT 670.0 condorpool - 198
1644799083 individuals_ID0000008 SUBMIT 671.0 condorpool - 199
1644799083 individuals_ID0000009 SUBMIT 672.0 condorpool - 200
1644799083 individuals_ID0000020 SUBMIT 673.0 condorpool - 201
1644799083 sifting_ID0000027 POST_SCRIPT_TERMINATED 649.0 condorpool - 177
1644799088 sifting_ID0000027 POST_SCRIPT_SUCCESS 0 condorpool - 177
1644799088 individuals_ID0000021 SUBMIT 674.0 condorpool - 202
1644799090 individuals_ID0000014 EXECUTE 657.0 condorpool - 185
1644799091 individuals_ID0000019 EXECUTE 658.0 condorpool - 186
1644799093 individuals_ID0000011 EXECUTE 654.0 condorpool - 182
1644799093 individuals_ID0000017 EXECUTE 652.0 condorpool - 180
1644799099 individuals_ID0000012 EXECUTE 655.0 condorpool - 183
1644799099 individuals_ID0000018 EXECUTE 653.0 condorpool - 181
1644799101 individuals_ID0000016 EXECUTE 651.0 condorpool - 179
1644799101 individuals_ID0000010 EXECUTE 659.0 condorpool - 187
1644799101 individuals_ID0000015 EXECUTE 650.0 condorpool - 178
1644799114 individuals_ID0000007 EXECUTE 663.0 condorpool - 191
1644799116 individuals_ID0000002 EXECUTE 667.0 condorpool - 195
1644799121 individuals_ID0000006 EXECUTE 662.0 condorpool - 190
1644799126 individuals_ID0000013 EXECUTE 656.0 condorpool - 184
1644799127 individuals_ID0000022 EXECUTE 664.0 condorpool - 192
1644799131 individuals_ID0000003 EXECUTE 669.0 condorpool - 197
1644799131 individuals_ID0000024 EXECUTE 668.0 condorpool - 196
1644799151 individuals_ID0000001 EXECUTE 665.0 condorpool - 193
1644799153 individuals_ID0000005 EXECUTE 661.0 condorpool - 189
1644799153 individuals_ID0000023 EXECUTE 666.0 condorpool - 194
1644799154 individuals_ID0000004 EXECUTE 660.0 condorpool - 188
1644801233 individuals_ID0000003 JOB_TERMINATED 669.0 condorpool - 197
1644801235 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 197
1644801235 individuals_ID0000003 POST_SCRIPT_STARTED 669.0 condorpool - 197
1644801235 individuals_ID0000003 POST_SCRIPT_TERMINATED 669.0 condorpool - 197
1644801240 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 197
1644801241 individuals_ID0000002 JOB_TERMINATED 667.0 condorpool - 195
1644801245 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 195
1644801245 individuals_ID0000002 POST_SCRIPT_STARTED 667.0 condorpool - 195
1644801245 individuals_ID0000002 POST_SCRIPT_TERMINATED 667.0 condorpool - 195
1644801250 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 195
1644801247 individuals_ID0000024 JOB_TERMINATED 668.0 condorpool - 196
1644801250 individuals_ID0000024 JOB_SUCCESS 0 condorpool - 196
1644801250 individuals_ID0000024 POST_SCRIPT_STARTED 668.0 condorpool - 196
1644801251 individuals_ID0000024 POST_SCRIPT_TERMINATED 668.0 condorpool - 196
1644801255 individuals_ID0000024 POST_SCRIPT_SUCCESS 0 condorpool - 196
1644801257 individuals_ID0000023 JOB_TERMINATED 666.0 condorpool - 194
1644801260 individuals_ID0000023 JOB_SUCCESS 0 condorpool - 194
1644801260 individuals_ID0000023 POST_SCRIPT_STARTED 666.0 condorpool - 194
1644801257 individuals_ID0000025 EXECUTE 670.0 condorpool - 198
1644801257 individuals_ID0000008 EXECUTE 671.0 condorpool - 199
1644801260 individuals_ID0000023 POST_SCRIPT_TERMINATED 666.0 condorpool - 194
1644801265 individuals_ID0000023 POST_SCRIPT_SUCCESS 0 condorpool - 194
1644801320 individuals_ID0000009 EXECUTE 672.0 condorpool - 200
1644801320 individuals_ID0000020 EXECUTE 673.0 condorpool - 201
1644801748 individuals_ID0000001 JOB_TERMINATED 665.0 condorpool - 193
1644801750 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 193
1644801750 individuals_ID0000001 POST_SCRIPT_STARTED 665.0 condorpool - 193
1644801751 individuals_ID0000001 POST_SCRIPT_TERMINATED 665.0 condorpool - 193
1644801755 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 193
1644801798 individuals_ID0000021 EXECUTE 674.0 condorpool - 202
1644802021 individuals_ID0000004 JOB_TERMINATED 660.0 condorpool - 188
1644802025 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 188
1644802025 individuals_ID0000004 POST_SCRIPT_STARTED 660.0 condorpool - 188
1644802025 individuals_ID0000004 POST_SCRIPT_TERMINATED 660.0 condorpool - 188
1644802030 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 188
1644802035 individuals_ID0000019 JOB_TERMINATED 658.0 condorpool - 186
1644802035 individuals_ID0000019 JOB_SUCCESS 0 condorpool - 186
1644802035 individuals_ID0000019 POST_SCRIPT_STARTED 658.0 condorpool - 186
1644802036 individuals_ID0000019 POST_SCRIPT_TERMINATED 658.0 condorpool - 186
1644802040 individuals_ID0000019 POST_SCRIPT_SUCCESS 0 condorpool - 186
1644802037 individuals_ID0000014 JOB_TERMINATED 657.0 condorpool - 185
1644802040 individuals_ID0000014 JOB_SUCCESS 0 condorpool - 185
1644802040 individuals_ID0000014 POST_SCRIPT_STARTED 657.0 condorpool - 185
1644802040 individuals_ID0000014 POST_SCRIPT_TERMINATED 657.0 condorpool - 185
1644802045 individuals_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 185
1644802041 individuals_ID0000005 JOB_TERMINATED 661.0 condorpool - 189
1644802045 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 189
1644802045 individuals_ID0000005 POST_SCRIPT_STARTED 661.0 condorpool - 189
1644802045 individuals_ID0000005 POST_SCRIPT_TERMINATED 661.0 condorpool - 189
1644802050 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 189
1644802353 individuals_ID0000012 JOB_TERMINATED 655.0 condorpool - 183
1644802356 individuals_ID0000012 JOB_SUCCESS 0 condorpool - 183
1644802356 individuals_ID0000012 POST_SCRIPT_STARTED 655.0 condorpool - 183
1644802356 individuals_ID0000012 POST_SCRIPT_TERMINATED 655.0 condorpool - 183
1644802361 individuals_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 183
1644802366 individuals_ID0000011 JOB_TERMINATED 654.0 condorpool - 182
1644802366 individuals_ID0000011 JOB_SUCCESS 0 condorpool - 182
1644802366 individuals_ID0000011 POST_SCRIPT_STARTED 654.0 condorpool - 182
1644802366 individuals_ID0000011 POST_SCRIPT_TERMINATED 654.0 condorpool - 182
1644802371 individuals_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 182
1644802370 individuals_ID0000013 JOB_TERMINATED 656.0 condorpool - 184
1644802371 individuals_ID0000013 JOB_SUCCESS 0 condorpool - 184
1644802371 individuals_ID0000013 POST_SCRIPT_STARTED 656.0 condorpool - 184
1644802372 individuals_ID0000013 POST_SCRIPT_TERMINATED 656.0 condorpool - 184
1644802376 individuals_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 184
1644802385 individuals_ID0000018 JOB_TERMINATED 653.0 condorpool - 181
1644802386 individuals_ID0000018 JOB_SUCCESS 0 condorpool - 181
1644802386 individuals_ID0000018 POST_SCRIPT_STARTED 653.0 condorpool - 181
1644802386 individuals_ID0000018 POST_SCRIPT_TERMINATED 653.0 condorpool - 181
1644802391 individuals_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 181
1644802425 individuals_ID0000006 JOB_TERMINATED 662.0 condorpool - 190
1644802426 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 190
1644802426 individuals_ID0000006 POST_SCRIPT_STARTED 662.0 condorpool - 190
1644802426 individuals_ID0000006 POST_SCRIPT_TERMINATED 662.0 condorpool - 190
1644802431 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 190
1644802436 individuals_ID0000007 JOB_TERMINATED 663.0 condorpool - 191
1644802436 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 191
1644802436 individuals_ID0000007 POST_SCRIPT_STARTED 663.0 condorpool - 191
1644802437 individuals_ID0000007 POST_SCRIPT_TERMINATED 663.0 condorpool - 191
1644802441 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 191
1644802451 individuals_ID0000022 JOB_TERMINATED 664.0 condorpool - 192
1644802456 individuals_ID0000022 JOB_SUCCESS 0 condorpool - 192
1644802456 individuals_ID0000022 POST_SCRIPT_STARTED 664.0 condorpool - 192
1644802456 individuals_ID0000022 POST_SCRIPT_TERMINATED 664.0 condorpool - 192
1644802461 individuals_ID0000022 POST_SCRIPT_SUCCESS 0 condorpool - 192
1644803112 individuals_ID0000010 JOB_TERMINATED 659.0 condorpool - 187
1644803116 individuals_ID0000010 JOB_SUCCESS 0 condorpool - 187
1644803116 individuals_ID0000010 POST_SCRIPT_STARTED 659.0 condorpool - 187
1644803116 individuals_ID0000010 POST_SCRIPT_TERMINATED 659.0 condorpool - 187
1644803121 individuals_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 187
1644803138 individuals_ID0000015 JOB_TERMINATED 650.0 condorpool - 178
1644803141 individuals_ID0000015 JOB_SUCCESS 0 condorpool - 178
1644803141 individuals_ID0000015 POST_SCRIPT_STARTED 650.0 condorpool - 178
1644803141 individuals_ID0000016 JOB_TERMINATED 651.0 condorpool - 179
1644803141 individuals_ID0000016 JOB_SUCCESS 0 condorpool - 179
1644803141 individuals_ID0000016 POST_SCRIPT_STARTED 651.0 condorpool - 179
1644803141 individuals_ID0000015 POST_SCRIPT_TERMINATED 650.0 condorpool - 178
1644803146 individuals_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 178
1644803141 individuals_ID0000016 POST_SCRIPT_TERMINATED 651.0 condorpool - 179
1644803146 individuals_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 179
1644803145 individuals_ID0000017 JOB_TERMINATED 652.0 condorpool - 180
1644803146 individuals_ID0000017 JOB_SUCCESS 0 condorpool - 180
1644803146 individuals_ID0000017 POST_SCRIPT_STARTED 652.0 condorpool - 180
1644803147 individuals_ID0000017 POST_SCRIPT_TERMINATED 652.0 condorpool - 180
1644803151 individuals_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 180
1644803359 individuals_ID0000008 JOB_TERMINATED 671.0 condorpool - 199
1644803361 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 199
1644803361 individuals_ID0000008 POST_SCRIPT_STARTED 671.0 condorpool - 199
1644803361 individuals_ID0000008 POST_SCRIPT_TERMINATED 671.0 condorpool - 199
1644803366 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 199
1644803367 individuals_ID0000025 JOB_TERMINATED 670.0 condorpool - 198
1644803371 individuals_ID0000025 JOB_SUCCESS 0 condorpool - 198
1644803371 individuals_ID0000025 POST_SCRIPT_STARTED 670.0 condorpool - 198
1644803372 individuals_ID0000025 POST_SCRIPT_TERMINATED 670.0 condorpool - 198
1644803376 individuals_ID0000025 POST_SCRIPT_SUCCESS 0 condorpool - 198
1644803422 individuals_ID0000009 JOB_TERMINATED 672.0 condorpool - 200
1644803426 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 200
1644803426 individuals_ID0000009 POST_SCRIPT_STARTED 672.0 condorpool - 200
1644803426 individuals_ID0000009 POST_SCRIPT_TERMINATED 672.0 condorpool - 200
1644803431 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 200
1644803431 individuals_ID0000020 JOB_TERMINATED 673.0 condorpool - 201
1644803431 individuals_ID0000020 JOB_SUCCESS 0 condorpool - 201
1644803431 individuals_ID0000020 POST_SCRIPT_STARTED 673.0 condorpool - 201
1644803431 individuals_ID0000020 POST_SCRIPT_TERMINATED 673.0 condorpool - 201
1644803436 individuals_ID0000020 POST_SCRIPT_SUCCESS 0 condorpool - 201
1644803873 individuals_ID0000021 JOB_TERMINATED 674.0 condorpool - 202
1644803877 individuals_ID0000021 JOB_SUCCESS 0 condorpool - 202
1644803877 individuals_ID0000021 POST_SCRIPT_STARTED 674.0 condorpool - 202
1644803877 individuals_ID0000021 POST_SCRIPT_TERMINATED 674.0 condorpool - 202
1644803882 individuals_ID0000021 POST_SCRIPT_SUCCESS 0 condorpool - 202
1644803887 individuals_merge_ID0000026 SUBMIT 675.0 condorpool - 203
1644803889 individuals_merge_ID0000026 EXECUTE 675.0 condorpool - 203
1644806152 individuals_merge_ID0000026 JOB_TERMINATED 675.0 condorpool - 203
1644806154 individuals_merge_ID0000026 JOB_SUCCESS 0 condorpool - 203
1644806154 individuals_merge_ID0000026 POST_SCRIPT_STARTED 675.0 condorpool - 203
1644806154 individuals_merge_ID0000026 POST_SCRIPT_TERMINATED 675.0 condorpool - 203
1644806159 individuals_merge_ID0000026 POST_SCRIPT_SUCCESS 0 condorpool - 203
1644806164 frequency_ID0000041 SUBMIT 676.0 condorpool - 204
1644806164 frequency_ID0000035 SUBMIT 677.0 condorpool - 205
1644806164 mutation_overlap_ID0000030 SUBMIT 678.0 condorpool - 206
1644806164 frequency_ID0000037 SUBMIT 679.0 condorpool - 207
1644806164 mutation_overlap_ID0000032 SUBMIT 680.0 condorpool - 208
1644806166 frequency_ID0000041 EXECUTE 676.0 condorpool - 204
1644806166 frequency_ID0000035 EXECUTE 677.0 condorpool - 205
1644806170 frequency_ID0000031 SUBMIT 681.0 condorpool - 209
1644806170 frequency_ID0000033 SUBMIT 682.0 condorpool - 210
1644806170 mutation_overlap_ID0000040 SUBMIT 683.0 condorpool - 211
1644806170 mutation_overlap_ID0000028 SUBMIT 684.0 condorpool - 212
1644806170 mutation_overlap_ID0000038 SUBMIT 685.0 condorpool - 213
1644806175 frequency_ID0000039 SUBMIT 686.0 condorpool - 214
1644806175 mutation_overlap_ID0000034 SUBMIT 687.0 condorpool - 215
1644806175 frequency_ID0000029 SUBMIT 688.0 condorpool - 216
1644806175 mutation_overlap_ID0000036 SUBMIT 689.0 condorpool - 217
1644806186 frequency_ID0000029 EXECUTE 688.0 condorpool - 216
1644806186 mutation_overlap_ID0000036 EXECUTE 689.0 condorpool - 217
1644806187 mutation_overlap_ID0000032 EXECUTE 680.0 condorpool - 208
1644806187 frequency_ID0000031 EXECUTE 681.0 condorpool - 209
1644806187 mutation_overlap_ID0000030 EXECUTE 678.0 condorpool - 206
1644806187 frequency_ID0000037 EXECUTE 679.0 condorpool - 207
1644806187 frequency_ID0000033 EXECUTE 682.0 condorpool - 210
1644806187 mutation_overlap_ID0000040 EXECUTE 683.0 condorpool - 211
1644806187 mutation_overlap_ID0000038 EXECUTE 685.0 condorpool - 213
1644806187 mutation_overlap_ID0000028 EXECUTE 684.0 condorpool - 212
1644806188 mutation_overlap_ID0000034 EXECUTE 687.0 condorpool - 215
1644806188 frequency_ID0000039 EXECUTE 686.0 condorpool - 214
1644806393 mutation_overlap_ID0000040 JOB_TERMINATED 683.0 condorpool - 211
1644806395 mutation_overlap_ID0000040 JOB_SUCCESS 0 condorpool - 211
1644806395 mutation_overlap_ID0000040 POST_SCRIPT_STARTED 683.0 condorpool - 211
1644806395 mutation_overlap_ID0000040 POST_SCRIPT_TERMINATED 683.0 condorpool - 211
1644806400 mutation_overlap_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 211
1644806396 mutation_overlap_ID0000036 JOB_TERMINATED 689.0 condorpool - 217
1644806400 mutation_overlap_ID0000036 JOB_SUCCESS 0 condorpool - 217
1644806400 mutation_overlap_ID0000036 POST_SCRIPT_STARTED 689.0 condorpool - 217
1644806396 mutation_overlap_ID0000038 JOB_TERMINATED 685.0 condorpool - 213
1644806400 mutation_overlap_ID0000038 JOB_SUCCESS 0 condorpool - 213
1644806400 mutation_overlap_ID0000038 POST_SCRIPT_STARTED 685.0 condorpool - 213
1644806396 mutation_overlap_ID0000030 JOB_TERMINATED 678.0 condorpool - 206
1644806400 mutation_overlap_ID0000030 JOB_SUCCESS 0 condorpool - 206
1644806400 mutation_overlap_ID0000030 POST_SCRIPT_STARTED 678.0 condorpool - 206
1644806401 mutation_overlap_ID0000030 POST_SCRIPT_TERMINATED 678.0 condorpool - 206
1644806405 mutation_overlap_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 206
1644806401 mutation_overlap_ID0000036 POST_SCRIPT_TERMINATED 689.0 condorpool - 217
1644806405 mutation_overlap_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 217
1644806401 mutation_overlap_ID0000038 POST_SCRIPT_TERMINATED 685.0 condorpool - 213
1644806405 mutation_overlap_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 213
1644806402 mutation_overlap_ID0000034 JOB_TERMINATED 687.0 condorpool - 215
1644806405 mutation_overlap_ID0000034 JOB_SUCCESS 0 condorpool - 215
1644806405 mutation_overlap_ID0000034 POST_SCRIPT_STARTED 687.0 condorpool - 215
1644806404 mutation_overlap_ID0000028 JOB_TERMINATED 684.0 condorpool - 212
1644806405 mutation_overlap_ID0000028 JOB_SUCCESS 0 condorpool - 212
1644806405 mutation_overlap_ID0000028 POST_SCRIPT_STARTED 684.0 condorpool - 212
1644806405 mutation_overlap_ID0000034 POST_SCRIPT_TERMINATED 687.0 condorpool - 215
1644806410 mutation_overlap_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 215
1644806405 mutation_overlap_ID0000028 POST_SCRIPT_TERMINATED 684.0 condorpool - 212
1644806410 mutation_overlap_ID0000028 POST_SCRIPT_SUCCESS 0 condorpool - 212
1644806467 mutation_overlap_ID0000032 JOB_TERMINATED 680.0 condorpool - 208
1644806470 mutation_overlap_ID0000032 JOB_SUCCESS 0 condorpool - 208
1644806470 mutation_overlap_ID0000032 POST_SCRIPT_STARTED 680.0 condorpool - 208
1644806470 mutation_overlap_ID0000032 POST_SCRIPT_TERMINATED 680.0 condorpool - 208
1644806475 mutation_overlap_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 208
1644806958 frequency_ID0000039 JOB_TERMINATED 686.0 condorpool - 214
1644806961 frequency_ID0000039 JOB_SUCCESS 0 condorpool - 214
1644806961 frequency_ID0000039 POST_SCRIPT_STARTED 686.0 condorpool - 214
1644806961 frequency_ID0000039 POST_SCRIPT_TERMINATED 686.0 condorpool - 214
1644806966 frequency_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 214
1644807069 frequency_ID0000029 JOB_TERMINATED 688.0 condorpool - 216
1644807071 frequency_ID0000029 JOB_SUCCESS 0 condorpool - 216
1644807071 frequency_ID0000029 POST_SCRIPT_STARTED 688.0 condorpool - 216
1644807071 frequency_ID0000031 JOB_TERMINATED 681.0 condorpool - 209
1644807071 frequency_ID0000031 JOB_SUCCESS 0 condorpool - 209
1644807071 frequency_ID0000031 POST_SCRIPT_STARTED 681.0 condorpool - 209
1644807072 frequency_ID0000029 POST_SCRIPT_TERMINATED 688.0 condorpool - 216
1644807076 frequency_ID0000029 POST_SCRIPT_SUCCESS 0 condorpool - 216
1644807072 frequency_ID0000031 POST_SCRIPT_TERMINATED 681.0 condorpool - 209
1644807076 frequency_ID0000031 POST_SCRIPT_SUCCESS 0 condorpool - 209
1644807124 frequency_ID0000033 JOB_TERMINATED 682.0 condorpool - 210
1644807126 frequency_ID0000033 JOB_SUCCESS 0 condorpool - 210
1644807126 frequency_ID0000033 POST_SCRIPT_STARTED 682.0 condorpool - 210
1644807126 frequency_ID0000033 POST_SCRIPT_TERMINATED 682.0 condorpool - 210
1644807131 frequency_ID0000033 POST_SCRIPT_SUCCESS 0 condorpool - 210
1644807175 frequency_ID0000041 JOB_TERMINATED 676.0 condorpool - 204
1644807176 frequency_ID0000041 JOB_SUCCESS 0 condorpool - 204
1644807176 frequency_ID0000041 POST_SCRIPT_STARTED 676.0 condorpool - 204
1644807177 frequency_ID0000041 POST_SCRIPT_TERMINATED 676.0 condorpool - 204
