timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1646431864, ,3.5,3.7000000477,3.4000000954,3.4000000954,3.2999999523,3.5,0,0,3.2999999523,3.4000000954,3.5,3.5999999046,3.4000000954,3.4000000954
1646431865, ,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5
1646431866, ,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5
1646431867, ,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5
1646431868, ,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5
1646431869, ,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5999999046
1646431870, ,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5999999046
1646431871, ,3.5,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.5,3.2999999523,3.7000000477,3.4000000954,3.0999999046,3.5
1646431872, ,3.5,3.5999999046,4,3.5,3.2999999523,3.5999999046,0,0,3.5,3.2999999523,3.7000000477,3.4000000954,3.0999999046,3.5
1646431873, ,3.5,3.5999999046,4,3.5,3.2999999523,3.5999999046,0,0,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.0999999046,3.5
1646431874, ,3.5,3.5,3.5,3.5,3.2999999523,3.5999999046,0,0,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.0999999046,3.5
1646431875, ,3.5,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.2999999523
1646431876, ,3.5,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.2999999523
1646431877, ,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954
1646431878, ,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954
1646431879, ,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954
1646431880, ,3.2000000477,3.2999999523,3.2999999523,3.5999999046,3.5,3.5,0,0,3.5,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.5
1646431881, ,3.2000000477,3.2999999523,3.2999999523,3.5999999046,3.5,3.5,0,0,3.5,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.5
1646431882, ,5.6999998093,3.5,3.5999999046,3.5,3.2999999523,3.5,0,0,3.5,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.5
1646431883, ,5.6999998093,3.5,3.5999999046,3.5,3.2999999523,3.5,0,0,3.2999999523,3.2999999523,3.5,3.2999999523,3.2000000477,3.5
1646431884, ,5.6999998093,3.5,3.5999999046,3.5,3.2999999523,3.5,0,0,3.2999999523,3.2999999523,3.5,3.2999999523,3.2000000477,3.5
1646431885, ,5.6999998093,3.5,3.5999999046,3.5,3.2999999523,3.5,0,0,3.2999999523,3.2999999523,3.5,3.2999999523,3.2000000477,3.5
1646431886, ,4.8000001907,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523,0,0,3.7000000477,3.2999999523,3.5,3.5,3.4000000954,3.4000000954
1646431887, ,4.8000001907,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523,0,0,3.7000000477,3.2999999523,3.5,3.5,3.4000000954,3.4000000954
1646431888, ,5.5,3.5,3.2999999523,3.5,3.5,3.4000000954,0,0,3.7000000477,3.2999999523,3.5,3.5,3.4000000954,3.4000000954
1646431889, ,5.5,3.5,3.2999999523,3.5,3.5,3.4000000954,0,0,3.5,3.0999999046,3.5,3.5999999046,3.4000000954,3.5
1646431890, ,5.5,3.5,3.2999999523,3.5,3.5,3.4000000954,0,0,3.5,3.0999999046,3.5,3.5999999046,3.4000000954,3.5
1646431891, ,6.5999999046,3.5,3.2999999523,3.5,3.5,3.4000000954,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.5
1646431892, ,6.5999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.5
1646431893, ,6.5999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.5
1646431894, ,7.4000000954,3.5,3.2999999523,3.5,3.5,3.5,0,0,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.5
1646431895, ,7.4000000954,3.5,3.5,3.5,3.2999999523,3.5,0,0,3.2000000477,3.4000000954,3.5999999046,3.5,3.2999999523,3.4000000954
1646431896, ,7.4000000954,3.5,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.5999999046,3.5,3.2999999523,3.4000000954
1646431897, ,7.0999999046,3.5,3.5,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1646431898, ,7.0999999046,3.5,3.5,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1646431899, ,7.0999999046,3.5,3.5,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1646431900, ,7.1999998093,3.4000000954,3.2999999523,3.5999999046,3.5999999046,3.4000000954,0,0,3.5,3.7999999523,3.2999999523,3.2999999523,3.2999999523,3.0999999046
1646431901, ,7.1999998093,3.4000000954,3.2999999523,3.5999999046,3.5999999046,3.4000000954,0,0,3.5,3.7999999523,3.2999999523,3.2999999523,3.2999999523,3.0999999046
1646431902, ,7.1999998093,3.4000000954,3.2999999523,3.5999999046,3.5999999046,3.4000000954,0,0,3.5,3.7999999523,3.2999999523,3.2999999523,3.2999999523,3.0999999046
1646431903, ,6.8000001907,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.7000000477
1646431904, ,6.8000001907,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.7000000477
1646431905, ,6.8000001907,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.7000000477
1646431906, ,7.3000001907,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,0,0,3.0999999046,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646431907, ,7.3000001907,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,0,0,3.0999999046,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646431908, ,7.3000001907,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,0,0,3.5,3.2000000477,3.2000000477,3.5,3.4000000954,3.2999999523
1646431909, ,7,3.5999999046,3.5,3.5999999046,3.5,3.2999999523,0,0,3.5,3.2000000477,3.2000000477,3.5,3.4000000954,3.2999999523
1646431910, ,7,3.5999999046,3.5,3.5999999046,3.5,3.2999999523,0,0,3.5,3.2000000477,3.2000000477,3.5,3.4000000954,3.2999999523
1646431911, ,6.9000000954,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.2000000477,3.5,3.4000000954,3.2999999523,2.9000000954,3.9000000954
1646431912, ,6.9000000954,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.2000000477,3.5,3.4000000954,3.2999999523,2.9000000954,3.9000000954
1646431913, ,6.9000000954,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.2000000477,3.5,3.4000000954,3.2999999523,2.9000000954,3.9000000954
1646431914, ,7.0999999046,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.2999999523,3.5,3.4000000954,3.2999999523,2.9000000954,3.9000000954
1646431915, ,7.0999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,4,2.9000000954,3.5
1646431916, ,7.0999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,4,2.9000000954,3.5
1646431917, ,6.8000001907,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,4,2.9000000954,3.5
1646431918, ,6.8000001907,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.5,3,3.5
1646431919, ,6.8000001907,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.5,3,3.5
1646431920, ,6.3000001907,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.2000000477
1646431921, ,6.3000001907,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.2000000477
1646431922, ,6.6999998093,3.5,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2000000477
1646431923, ,6.6999998093,3.5,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1646431924, ,6.6999998093,3.5,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1646431925, ,6.6999998093,3.5,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1646431926, ,6.8000001907,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646431927, ,6.8000001907,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646431928, ,7.1999998093,3.5,3.5,3.4000000954,3.5,3.2999999523,0,0,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646431929, ,7.1999998093,3.5,3.5,3.4000000954,3.5,3.2999999523,0,0,3.5,3.2000000477,3.5,3.5,3.4000000954,3.5999999046
1646431930, ,6.9000000954,3.5,3.5,3.4000000954,3.5,3.2999999523,0,0,3.5,3.2000000477,3.5,3.5,3.4000000954,3.5999999046
1646431931, ,6.9000000954,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646431932, ,6.9000000954,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646431933, ,6.1999998093,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,0,0,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646431934, ,6.1999998093,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,0,0,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646431935, ,6.1999998093,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.2000000477,3.5999999046
1646431936, ,6.1999998093,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.2000000477,3.5999999046
1646431937, ,7.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.5,0,0,3.2999999523,3.2999999523,3.5,3.5,3.2999999523,3.5
1646431938, ,7.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.5,0,0,3.2999999523,3.2999999523,3.5,3.5,3.2999999523,3.5
1646431939, ,7.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.5,0,0,3.2999999523,3.2999999523,3.5,3.5,3.2999999523,3.5
1646431940, ,6.9000000954,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.5,3.2999999523,3.4000000954
1646431941, ,6.9000000954,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.5,3.2999999523,3.4000000954
1646431942, ,6.9000000954,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954
1646431943, ,6.5999999046,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.7999999523
1646431944, ,6.5999999046,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.7999999523
1646431945, ,7.6999998093,3.5999999046,3.5,3.2999999523,3.2999999523,3.5,0,0,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.7999999523
1646431946, ,7.6999998093,3.5999999046,3.5,3.2999999523,3.2999999523,3.5,0,0,3.5,3.2999999523,3.4000000954,3.7999999523,2.9000000954,3.7000000477
1646431947, ,7.6999998093,3.5999999046,3.5,3.2999999523,3.2999999523,3.5,0,0,3.5,3.2999999523,3.4000000954,3.7999999523,2.9000000954,3.7000000477
1646431948, ,7.6999998093,3.5999999046,3.5,3.2999999523,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.5,3.5,3,3.2999999523
1646431949, ,7.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.5,3,3.2999999523
1646431950, ,7.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.5,3,3.2999999523
1646431951, ,7.5,3.5,3.5999999046,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.5,3,3.2999999523
1646431952, ,7.5,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1646431953, ,7.5,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1646431954, ,7,3.2000000477,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1646431955, ,7,3.2000000477,3.4000000954,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.2000000477,3.5
1646431956, ,7,3.2000000477,3.4000000954,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.2000000477,3.5
1646431957, ,7.3000001907,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954
1646431958, ,7.3000001907,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954
1646431959, ,7.3000001907,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954
1646431960, ,7,3.5,3.5,3.5,3.7999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.5,3.4000000954,3.5
1646431961, ,7,3.5,3.5,3.5,3.7999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.5,3.4000000954,3.5
1646431962, ,7,3.5,3.5,3.5,3.7999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.5,3.4000000954,3.5
1646431963, ,7.0999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1646431964, ,7.0999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1646431965, ,6.6999998093,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1646431966, ,6.6999998093,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,0,0,3.2000000477,3.2999999523,4,3.2999999523,3.2999999523,3.2999999523
1646431967, ,6.6999998093,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,0,0,3.2000000477,3.2999999523,4,3.2999999523,3.2999999523,3.5
1646431968, ,7.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.5,3.4000000954,3.2999999523,3.5999999046
1646431969, ,7.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.5,3.4000000954,3.2999999523,3.5999999046
1646431970, ,7.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.5,3.4000000954,3.2999999523,3.5999999046
1646431971, ,7.5999999046,3.5,3.5,3.4000000954,3.2999999523,3.5,0,0,3.5,3.2999999523,3.5,3.4000000954,3.2000000477,3.2999999523
1646431972, ,7.5999999046,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.5,3.2999999523,3.5,3.4000000954,3.2000000477,3.2999999523
1646431973, ,7.5999999046,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.5,3.2999999523,3.5,3.4000000954,3.2000000477,3.2999999523
1646431974, ,7,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.4000000954,3.2000000477,3.2999999523
1646431975, ,7,3.5,3.4000000954,3.5,3.5,3.5,0,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.0999999046,3.2999999523
1646431976, ,7,3.5,3.4000000954,3.5,3.5,3.5,0,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.0999999046,3.2999999523
1646431977, ,7.1999998093,3.5,3.5,3.5,3.5,3.5,0,0,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.2000000477,3.4000000954
1646431978, ,7.1999998093,3.5,3.5,3.2999999523,3.2999999523,3.5,0,0,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.2000000477,3.4000000954
1646431979, ,6.9000000954,3.5,3.5,3.5,3.2999999523,3.5,0,0,3.5,3.2000000477,3.5,3.7000000477,3.2000000477,3.4000000954
1646431980, ,6.9000000954,3.5,3.5,3.5,3.2999999523,3.5,0,0,3.5,3.2000000477,3.5,3.5,3.2000000477,3.5
1646431981, ,6.9000000954,3.5,3.5,3.5,3.2999999523,3.5,0,0,3.5,3.2000000477,3.5,3.5,3.2000000477,3.5
1646431982, ,6.4000000954,3.5,3.4000000954,3.4000000954,3.5999999046,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5
1646431983, ,6.4000000954,3.5,3.4000000954,3.4000000954,3.5999999046,3.5999999046,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1646431984, ,6.4000000954,3.5,3.4000000954,3.4000000954,3.5999999046,3.5999999046,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1646431985, ,6.4000000954,3.5,3.4000000954,3.4000000954,3.5999999046,3.5999999046,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1646431986, ,7.0999999046,3.4000000954,3.2999999523,3.5999999046,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5
1646431987, ,7.0999999046,3.4000000954,3.2999999523,3.5999999046,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5
1646431988, ,5.9000000954,3.5,3.5,3.4000000954,3.2999999523,3.5,0,0,3.2999999523,3.5,3.5,3.5,3.2999999523,3.4000000954
1646431989, ,5.9000000954,3.5,3.5,3.4000000954,3.2999999523,3.5,0,0,3.2999999523,3.5,3.5,3.5,3.2999999523,3.4000000954
