timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1646512799, ,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.2000000477,3.4000000954
1646512800, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.2000000477,3.4000000954
1646512801, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.2000000477,3.4000000954
1646512802, ,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.2999999523,0,0,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.2000000477,3.4000000954
1646512803, ,3.5,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,0,0,3.2999999523,3.2000000477,3.2999999523,3.2000000477,2.9000000954,3.4000000954
1646512804, ,3.5,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,0,0,3.2999999523,3.2000000477,3.2999999523,3.2000000477,2.9000000954,3.4000000954
1646512805, ,3.5,3.5,3.5,3.4000000954,3.5,3.5,0,0,4,3.2000000477,3.2999999523,3.2000000477,2.9000000954,3.4000000954
1646512806, ,3.5,3.5,3.5,3.4000000954,3.5,3.5,0,0,4,3.4000000954,3.4000000954,3.5,3,3.4000000954
1646512807, ,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,0,0,4,3.4000000954,3.4000000954,3.5,3,3.4000000954
1646512808, ,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.5,3,3.4000000954
1646512809, ,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.2999999523
1646512810, ,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.2999999523
1646512811, ,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.4000000954,0,0,3.2000000477,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1646512812, ,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.4000000954,0,0,3.2000000477,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1646512813, ,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1646512814, ,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5999999046
1646512815, ,3.4000000954,3.5,3.5,3.5999999046,3.5999999046,3.5,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5999999046
1646512816, ,3.4000000954,3.5,3.5,3.5999999046,3.5999999046,3.5,0,0,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046
1646512817, ,3.2999999523,3.2999999523,3.5,3.5999999046,3.5999999046,3.5,0,0,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523
1646512818, ,3.2999999523,3.2999999523,3.5,3.7000000477,3.4000000954,3.5,0,0,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523
1646512819, ,3.2999999523,3.2999999523,3.5,3.7000000477,3.4000000954,3.5,0,0,3.5,3.2999999523,3.4000000954,3.5,3.2000000477,3.2999999523
1646512820, ,3.2000000477,3.7000000477,3.4000000954,3.7000000477,3.4000000954,3.5,0,0,3.5,3.2999999523,3.4000000954,3.5,3.2000000477,3.2999999523
1646512821, ,3.2000000477,3.7000000477,3.4000000954,3.7000000477,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.5,3.2000000477,3.2999999523
1646512822, ,3.2000000477,3.7000000477,3.4000000954,3.7000000477,3.2999999523,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954
1646512823, ,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954
1646512824, ,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954
1646512825, ,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954
1646512826, ,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.7999999523,3.2999999523,3.2999999523
1646512827, ,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.7999999523,3.2999999523,3.2999999523
1646512828, ,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1646512829, ,3.2999999523,4.9000000954,4.5999999046,3.2999999523,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1646512830, ,3.2999999523,4.9000000954,4.5999999046,3.2999999523,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1646512831, ,3.2999999523,4.9000000954,4.5999999046,3.2999999523,3.2999999523,3.4000000954,0,0,3.5,3.2000000477,3.5,3.4000000954,3.0999999046,3.4000000954
1646512832, ,3.2999999523,4.9000000954,4.5999999046,3.2999999523,3.2999999523,3.4000000954,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.0999999046,3.2000000477
1646512833, ,3.2999999523,4.5,3.7999999523,3.2000000477,3.2000000477,3.4000000954,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.0999999046,3.2000000477
1646512834, ,3.2999999523,4.5,3.7999999523,3.2000000477,3.2000000477,3.4000000954,0,0,3.2999999523,3.2000000477,3.7999999523,3.2000000477,3.0999999046,3.2999999523
1646512835, ,3.4000000954,4.5,3.7999999523,3.2000000477,3.2000000477,3.4000000954,0,0,3.2999999523,3.2000000477,3.7999999523,3.2000000477,3.0999999046,3.2999999523
1646512836, ,3.4000000954,4.5,5,3.4000000954,3.5,3.5,0,0,3.4000000954,3.4000000954,3.5,3.4000000954,3.0999999046,3.2999999523
1646512837, ,3.4000000954,4.5,5,3.4000000954,3.5,3.5,0,0,3.4000000954,3.4000000954,3.5,3.4000000954,3.0999999046,3.5
1646512838, ,3.4000000954,5.8000001907,5,3.4000000954,3.5,3.5,0,0,3.4000000954,3.4000000954,3.5,3.4000000954,3.0999999046,3.5
1646512839, ,3.4000000954,5.8000001907,4.1999998093,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.5,3.4000000954,3.0999999046,3.5
1646512840, ,3.2999999523,6.3000001907,4.0999999046,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.2999999523,3.4000000954,2.9000000954,3.4000000954
1646512841, ,3.2999999523,6.3000001907,4.0999999046,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.2999999523,3.4000000954,2.9000000954,3.4000000954
1646512842, ,3.2999999523,6.3000001907,4.0999999046,3.0999999046,3.4000000954,3.2999999523,0,0,3.5,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.4000000954
1646512843, ,3.2999999523,6.3000001907,4.3000001907,3.2000000477,3.4000000954,3.2999999523,0,0,3.5,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.4000000954
1646512844, ,3.2999999523,6.3000001907,4.3000001907,3.2000000477,3.4000000954,3.2999999523,0,0,3.5,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.4000000954
1646512845, ,3.2999999523,6.3000001907,4.3000001907,3.2000000477,3.4000000954,3.2999999523,0,0,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3,3.5
1646512846, ,3.4000000954,7,4.4000000954,3.4000000954,3.4000000954,3.5,0,0,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3,3.5
1646512847, ,3.4000000954,7,4.4000000954,3.4000000954,3.4000000954,3.5,0,0,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3,3.5
1646512848, ,3.4000000954,7,4.4000000954,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3,3.5
1646512849, ,3.7999999523,6.9000000954,5.1999998093,3.5,3.4000000954,3.7000000477,0,0,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523
1646512850, ,3.7999999523,6.9000000954,5.1999998093,3.5,3.4000000954,3.7000000477,0,0,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523
1646512851, ,3.7999999523,6.9000000954,5.1999998093,3.5,3.4000000954,3.7000000477,0,0,4.1999998093,3.2000000477,3.4000000954,3.4000000954,3.5,3.2999999523
1646512852, ,3.7999999523,6.9000000954,5.1999998093,3.5,3.4000000954,3.7000000477,0,0,4.1999998093,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1646512853, ,4.9000000954,7.0999999046,4.6999998093,3.2999999523,3.4000000954,3.7000000477,0,0,4.1999998093,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1646512854, ,4.1999998093,7.0999999046,4.6999998093,3.2999999523,3.4000000954,3.7000000477,0,0,4.6999998093,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1646512855, ,4.1999998093,7.0999999046,4.6999998093,3.2999999523,3.4000000954,3.7000000477,0,0,4.6999998093,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5
1646512856, ,4.1999998093,7.0999999046,4.0999999046,3.5999999046,3.5999999046,5,0,0,4.6999998093,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5
1646512857, ,4.6999998093,7.0999999046,4.0999999046,3.5999999046,3.5999999046,5,0,0,4.0999999046,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523
1646512858, ,4.6999998093,7.0999999046,4.8000001907,3.2999999523,3.5,5.1999998093,0,0,4.0999999046,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523
1646512859, ,4.6999998093,7.0999999046,4.8000001907,3.2999999523,3.5,5.1999998093,0,0,4.0999999046,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523
1646512860, ,4.6999998093,7.0999999046,4.8000001907,3.2999999523,3.5,5.1999998093,0,0,4,3.2999999523,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1646512861, ,4.5999999046,7.0999999046,4.6999998093,3.2999999523,3.5,5.1999998093,0,0,4,3.2999999523,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1646512862, ,4.5999999046,7.0999999046,4.6999998093,3.5,3.2999999523,4.6999998093,0,0,4,3.2999999523,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1646512863, ,4.5999999046,7.0999999046,4.6999998093,3.5,3.2999999523,4.6999998093,0,0,4.5,3.2000000477,3.2999999523,3.4000000954,3.0999999046,3.2999999523
1646512864, ,4.5,7,6.3000001907,3.0999999046,3.2999999523,4.6999998093,0,0,4.5,3.2000000477,3.2999999523,3.4000000954,3.0999999046,3.2999999523
1646512865, ,4.5,7,6.3000001907,3.0999999046,3.2999999523,3.9000000954,0,0,4.5,3.2000000477,3.2999999523,3.4000000954,3.0999999046,3.2999999523
1646512866, ,4.9000000954,6.8000001907,5.5999999046,3.2999999523,3.4000000954,3.9000000954,0,0,4.5999999046,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954
1646512867, ,4.9000000954,6.8000001907,5.5999999046,3.2999999523,3.4000000954,3.9000000954,0,0,4.5999999046,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954
1646512868, ,4.9000000954,6.8000001907,5.5999999046,3.2999999523,3.4000000954,5,0,0,4.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1646512869, ,5,6.4000000954,4.8000001907,3.7000000477,4,3.7999999523,0,0,4.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1646512870, ,5,6.4000000954,4.8000001907,3.7000000477,4,3.7999999523,0,0,4.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1646512871, ,5,6.4000000954,4.8000001907,3.7000000477,4,3.7999999523,0,0,3.5999999046,3.7999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646512872, ,4.9000000954,6.5,7,4.3000001907,4.5,3.5999999046,0,0,3.5999999046,3.7999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1646512873, ,4.9000000954,6.5,7,4.3000001907,4.5,3.5999999046,0,0,3.5999999046,3.7999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1646512874, ,4.8000001907,6.5,7,4.3000001907,4.5,3.5999999046,0,0,3.5999999046,4.4000000954,3.4000000954,3.2999999523,2.9000000954,3.2000000477
1646512875, ,4.8000001907,6.5,7,4.3000001907,4.5,3.5999999046,0,0,3.5999999046,4.4000000954,3.4000000954,3.2999999523,2.9000000954,3.2000000477
1646512876, ,4.8000001907,7,6.6999998093,4.4000000954,4.3000001907,4.6999998093,0,0,3.7999999523,4.4000000954,3.5,3.2999999523,3,3.2000000477
1646512877, ,4.8000001907,7,6.6999998093,4.4000000954,4.3000001907,4.6999998093,0,0,3.7999999523,4.4000000954,3.5,3.2999999523,3,3.2000000477
1646512878, ,3.9000000954,5.5999999046,6.4000000954,4.6999998093,4.1999998093,3.7000000477,0,0,3.7999999523,4.4000000954,3.5,3.2999999523,3,3.5999999046
1646512879, ,3.9000000954,5.5999999046,6.4000000954,4.6999998093,4.1999998093,3.7000000477,0,0,3.7999999523,4.4000000954,3.5,3.2999999523,3,3.5999999046
1646512880, ,3.9000000954,5.5999999046,6.4000000954,4.6999998093,4.1999998093,3.7000000477,0,0,3.5999999046,4.0999999046,3.4000000954,3.2999999523,3,3.7000000477
1646512881, ,6.4000000954,5.4000000954,7.4000000954,4.3000001907,4.9000000954,3.7999999523,0,0,3.5999999046,4.0999999046,3.4000000954,3.2999999523,3,3.7000000477
1646512882, ,6.4000000954,5.4000000954,7.4000000954,4.3000001907,4.9000000954,3.7999999523,0,0,3.5999999046,4.0999999046,3.4000000954,3.2999999523,3,3.7000000477
1646512883, ,6.4000000954,5.4000000954,7.4000000954,4.3000001907,4.9000000954,3.7999999523,0,0,3.9000000954,4.9000000954,3.2999999523,3.2999999523,2.9000000954,3.2999999523
1646512884, ,7.3000001907,6.5999999046,5.3000001907,3.7999999523,4.4000000954,4.9000000954,0,0,3.9000000954,4.9000000954,3.2999999523,3.2999999523,2.9000000954,3.2999999523
1646512885, ,7.3000001907,6.5999999046,5.3000001907,3.7999999523,4.4000000954,4.9000000954,0,0,5.8000001907,4.6999998093,3.4000000954,3.2999999523,3.2999999523,3.5
1646512886, ,6.6999998093,5.4000000954,5.3000001907,4.0999999046,4.3000001907,4.9000000954,0,0,5.8000001907,4.6999998093,3.4000000954,3.2999999523,3.2999999523,3.5
1646512887, ,6.6999998093,5.4000000954,5.3000001907,4.0999999046,4.3000001907,4.9000000954,0,0,4.3000001907,4.6999998093,3.4000000954,3.2999999523,3.2999999523,3.5
1646512888, ,6.6999998093,5.4000000954,5.3000001907,4.0999999046,4.3000001907,5.5999999046,0,0,4.3000001907,4.6999998093,3.4000000954,3.2999999523,3.2999999523,3.5
1646512889, ,6.5,5.6999998093,5.5,3.9000000954,4.0999999046,5.1999998093,0,0,4.3000001907,6.1999998093,3.5,3.2999999523,3.2999999523,3.5
1646512890, ,6.5,5.6999998093,5.5,3.9000000954,4.0999999046,5.1999998093,0,0,4.3000001907,6.1999998093,3.5,3.2999999523,3.2999999523,3.5
1646512891, ,6.5,5.6999998093,5.5,3.9000000954,4.0999999046,5.1999998093,0,0,5,6.3000001907,3.5,3.2999999523,3.4000000954,3.4000000954
1646512892, ,6.5999999046,7,5,4.6999998093,4.5999999046,5.5999999046,0,0,5,6.3000001907,3.5,3.2999999523,3.4000000954,3.4000000954
1646512893, ,6.5999999046,7,5,4.6999998093,4.5999999046,5.5999999046,0,0,6.3000001907,6.9000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646512894, ,6.5999999046,7,5,4.6999998093,4.5999999046,5.5999999046,0,0,6.3000001907,6.9000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477
1646512895, ,6.5999999046,7,5,4.6999998093,4.5999999046,5.5999999046,0,0,6.3000001907,6.9000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477
1646512896, ,6.8000001907,5.1999998093,5.5999999046,5.5,6.9000000954,5.4000000954,0,0,6.3000001907,6.9000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477
1646512897, ,6.8000001907,6.8000001907,5.5999999046,5.5,6.9000000954,5.4000000954,0,0,6,6.9000000954,3.4000000954,3.2999999523,3.2999999523,3.5
1646512898, ,6.8000001907,6.8000001907,5.5999999046,5.5,6.9000000954,5.4000000954,0,0,6,6.9000000954,3.4000000954,3.2999999523,3.2999999523,3.5
1646512899, ,6.8000001907,6.8000001907,6.4000000954,6.4000000954,7.0999999046,5.8000001907,0,0,7.0999999046,6.5999999046,3.5999999046,3.4000000954,3.2999999523,3.5
1646512900, ,6.8000001907,6.8000001907,6.4000000954,6.4000000954,7.0999999046,5.8000001907,0,0,7.0999999046,6.5999999046,3.5999999046,3.4000000954,3.2999999523,3.5
1646512901, ,6.5,6.9000000954,5.5999999046,6.3000001907,7.1999998093,5.4000000954,0,0,7.0999999046,6.5999999046,3.5999999046,3.4000000954,3.2999999523,3.5999999046
1646512902, ,6.5,6.9000000954,5.5999999046,6.3000001907,7.1999998093,5.4000000954,0,0,7.0999999046,6.5999999046,3.5999999046,3.4000000954,3.2999999523,3.5999999046
1646512903, ,6.5,6.9000000954,5.5999999046,6.3000001907,7.1999998093,5.4000000954,0,0,5.9000000954,6.6999998093,3.2999999523,3.4000000954,2.9000000954,3.4000000954
1646512904, ,7.1999998093,6.3000001907,4.5999999046,5.3000001907,7.0999999046,5.9000000954,0,0,5.9000000954,6.6999998093,3.2999999523,3.4000000954,2.9000000954,3.4000000954
1646512905, ,7.1999998093,6.3000001907,4.5999999046,5.3000001907,7.0999999046,5.9000000954,0,0,5.9000000954,6.6999998093,3.2999999523,3.4000000954,2.9000000954,3.4000000954
1646512906, ,7.1999998093,6.3000001907,4.5999999046,5.3000001907,7.0999999046,5.9000000954,0,0,6.8000001907,6.8000001907,3.2999999523,3.2000000477,2.9000000954,3.2999999523
1646512907, ,6.5,5.3000001907,5.5,6.1999998093,7.0999999046,5.9000000954,0,0,6.8000001907,6.8000001907,3.2999999523,3.2000000477,2.9000000954,3.2999999523
1646512908, ,6.5,5.3000001907,5.5,6.1999998093,7.0999999046,4.8000001907,0,0,5.6999998093,6.9000000954,3.5,3.2999999523,3,3.5
1646512909, ,6.1999998093,5.1999998093,5.5999999046,6.1999998093,6.6999998093,6.3000001907,0,0,5.6999998093,6.9000000954,3.5,3.2999999523,3,3.5
1646512910, ,6.1999998093,5.1999998093,5.5999999046,6.1999998093,6.6999998093,6.3000001907,0,0,5.6999998093,6.9000000954,3.5,3.2999999523,3,3.5
1646512911, ,6.1999998093,5.1999998093,5.5999999046,6.1999998093,6.6999998093,6.3000001907,0,0,6.8000001907,6.9000000954,3.5,3.2999999523,3,3.5
1646512912, ,6.4000000954,7,4.5999999046,6.5,7.5999999046,6.5,0,0,6.8000001907,6.9000000954,3.5,3.4000000954,3,3.5
1646512913, ,6.4000000954,7,4.5999999046,6.5,7.5999999046,6.5,0,0,6.8000001907,6.9000000954,3.5,3.4000000954,3,3.5
1646512914, ,6.4000000954,7,4.5999999046,6.5,7.5999999046,6.5,0,0,6.1999998093,7,3.4000000954,3.4000000954,3,3.5
1646512915, ,6.4000000954,7,4.5999999046,6.5,7.5999999046,6.5,0,0,6.1999998093,7,3.4000000954,3.5,3.2000000477,3.4000000954
1646512916, ,7.1999998093,7.0999999046,5.3000001907,6,7.1999998093,6.3000001907,0,0,6.1999998093,7,3.4000000954,3.5,3.2000000477,3.4000000954
1646512917, ,6,7.0999999046,5.3000001907,6,7.1999998093,6.3000001907,0,0,6.6999998093,7,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1646512918, ,6,7.0999999046,5.3000001907,6,7.1999998093,6.3000001907,0,0,6.6999998093,7,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1646512919, ,6,5.4000000954,7,5.5,7.3000001907,6,0,0,6.6999998093,7,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1646512920, ,6,5.4000000954,7,5.5,7.3000001907,6,0,0,6.1999998093,5.8000001907,3.5,3.2000000477,3.4000000954,3.5
1646512921, ,6.1999998093,6.4000000954,6.6999998093,5.5,7.3000001907,6,0,0,6.1999998093,5.8000001907,3.5,3.2000000477,3.4000000954,3.5
1646512922, ,6.1999998093,6.4000000954,6.6999998093,5.3000001907,7,5.8000001907,0,0,6.5999999046,6,3.5,3.4000000954,3.2999999523,3.4000000954
1646512923, ,6.1999998093,6.4000000954,6.6999998093,5.3000001907,7,5.8000001907,0,0,6.5999999046,6,3.5,3.4000000954,3.2999999523,3.4000000954
1646512924, ,6.9000000954,5.6999998093,5.5999999046,5.5999999046,7,5.8000001907,0,0,6.5999999046,6,3.5,3.4000000954,3.2999999523,3.4000000954
1646512925, ,6.9000000954,5.6999998093,5.5999999046,5.5999999046,5.5,4.8000001907,0,0,6.5999999046,6,3.5,3.4000000954,3.2999999523,3.4000000954
1646512926, ,7.1999998093,5.3000001907,5.5999999046,5.5999999046,6.5,4.8000001907,0,0,6.3000001907,6.6999998093,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1646512927, ,7.1999998093,5.3000001907,5.5999999046,5.5999999046,6.5,4.8000001907,0,0,6.3000001907,6.6999998093,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1646512928, ,7.1999998093,5.3000001907,5.5999999046,5.5999999046,6.5,5.0999999046,0,0,6.3000001907,6.6999998093,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1646512929, ,7.1999998093,5.3000001907,5.5999999046,5.5999999046,6.5,5.0999999046,0,0,6.8000001907,7,3.4000000954,3.2000000477,3.2999999523,3.4000000954
1646512930, ,6.0999999046,6.5,6.6999998093,6.9000000954,5.1999998093,6,0,0,6.8000001907,7,3.4000000954,3.2000000477,3.2999999523,3.4000000954
1646512931, ,6.0999999046,6.5,6.6999998093,6.9000000954,5.1999998093,6,0,0,7.0999999046,6.5999999046,3.4000000954,3.4000000954,3,3.2999999523
1646512932, ,6.0999999046,6.5,6.6999998093,6.9000000954,5.1999998093,6,0,0,7.0999999046,6.5999999046,3.4000000954,3.4000000954,3,3.2999999523
1646512933, ,6.3000001907,6.1999998093,5.5999999046,5.5999999046,6,5.4000000954,0,0,7.0999999046,6.5999999046,3.4000000954,3.4000000954,3,3.2999999523
1646512934, ,6.3000001907,6.1999998093,5.5999999046,5.5999999046,6,5.4000000954,0,0,6.0999999046,6.9000000954,3.4000000954,3.4000000954,3,3.2999999523
1646512935, ,7.4000000954,5,6.6999998093,5.5999999046,6.9000000954,5.5,0,0,6.0999999046,6.9000000954,3.4000000954,3.4000000954,3.0999999046,3.5
1646512936, ,7.4000000954,5,6.6999998093,5.5999999046,6.9000000954,5.5,0,0,7,6.9000000954,3.4000000954,3.2999999523,3.0999999046,3.5
1646512937, ,6.5999999046,5,6.6999998093,5.5999999046,6.9000000954,5.5,0,0,7,6.9000000954,3.4000000954,3.2999999523,2.9000000954,3.2000000477
1646512938, ,6.5999999046,5,6.6999998093,5.5999999046,6.9000000954,5.5,0,0,7,6.9000000954,3.4000000954,3.2999999523,2.9000000954,3.2000000477
1646512939, ,6.5999999046,5.4000000954,5.5999999046,5.5999999046,6.9000000954,6,0,0,7,6.9000000954,3.4000000954,3.2999999523,2.9000000954,3.2000000477
1646512940, ,6.3000001907,5.5999999046,5.5999999046,5.5999999046,6.9000000954,6,0,0,7,5.9000000954,3.4000000954,3.2999999523,3.5,3.5
1646512941, ,6.3000001907,5.5999999046,5.5999999046,5.5,5.5999999046,5.8000001907,0,0,7,5.9000000954,3.4000000954,3.2999999523,3.5,3.5
1646512942, ,6.3000001907,5.5999999046,5.5999999046,5.5,5.5999999046,5.8000001907,0,0,7,5.9000000954,3.4000000954,3.2999999523,3.5,3.5
1646512943, ,6.8000001907,5.6999998093,5.5999999046,4.9000000954,5.5999999046,5.8000001907,0,0,6.9000000954,4.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646512944, ,6.8000001907,5.6999998093,5.5999999046,4.9000000954,6,6.0999999046,0,0,6.9000000954,4.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646512945, ,6.8000001907,5.6999998093,5.5999999046,4.9000000954,6,6.0999999046,0,0,6.4000000954,5.9000000954,3.2999999523,3.4000000954,3.2999999523,3.5
1646512946, ,6.8000001907,5.6999998093,5.5999999046,4.9000000954,6,6.0999999046,0,0,6.4000000954,5.9000000954,3.2999999523,3.4000000954,3.2999999523,3.5
1646512947, ,7.1999998093,5.3000001907,5.5,5.6999998093,6,6.0999999046,0,0,6.4000000954,5.9000000954,3.2999999523,3.4000000954,3.2999999523,3.5
1646512948, ,7.1999998093,5.3000001907,5.5,5.6999998093,6,6,0,0,6.4000000954,5.9000000954,3.2999999523,3.4000000954,3.2999999523,3.5
1646512949, ,7.1999998093,5.3000001907,5.5,5.6999998093,6,6,0,0,6.5,6.9000000954,3.4000000954,3.2999999523,3.2000000477,3.4000000954
