1644580140 INTERNAL *** MONITORD_STARTED ***
1644580138 INTERNAL *** DAGMAN_STARTED 2189.0 ***
1644580166 stage_in_remote_local_0_1 JOB_TERMINATED 2196.0 local - 7
1644580168 stage_in_remote_local_0_1 JOB_SUCCESS 0 local - 7
1644580168 stage_in_remote_local_0_1 POST_SCRIPT_STARTED 2196.0 local - 7
1644580167 stage_in_local_local_0_1 JOB_TERMINATED 2197.0 local - 8
1644580168 stage_in_local_local_0_1 JOB_SUCCESS 0 local - 8
1644580168 stage_in_local_local_0_1 POST_SCRIPT_STARTED 2197.0 local - 8
1644580168 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 2197.0 local - 8
1644580173 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 8
1644580168 stage_in_local_local_2_1 JOB_TERMINATED 2198.0 local - 9
1644580173 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 9
1644580173 stage_in_local_local_2_1 POST_SCRIPT_STARTED 2198.0 local - 9
1644580168 stage_in_local_local_0_2 POST_SCRIPT_TERMINATED 2200.0 local - 11
1644580173 stage_in_local_local_0_2 POST_SCRIPT_SUCCESS 0 local - 11
1644580168 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2199.0 local - 10
1644580173 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 10
1644580168 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 2195.0 local - 6
1644580173 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1644580168 stage_in_remote_local_0_1 POST_SCRIPT_TERMINATED 2196.0 local - 7
1644580173 stage_in_remote_local_0_1 POST_SCRIPT_SUCCESS 0 local - 7
1644580173 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 2198.0 local - 9
1644580179 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 9
1644580179 individuals_ID0000015 SUBMIT 2201.0 condorpool - 12
1644580179 individuals_ID0000016 SUBMIT 2202.0 condorpool - 13
1644580179 individuals_ID0000017 SUBMIT 2203.0 condorpool - 14
1644580179 individuals_ID0000018 SUBMIT 2204.0 condorpool - 15
1644580179 individuals_ID0000011 SUBMIT 2205.0 condorpool - 16
1644580184 individuals_ID0000012 SUBMIT 2206.0 condorpool - 17
1644580184 individuals_ID0000013 SUBMIT 2207.0 condorpool - 18
1644580184 individuals_ID0000014 SUBMIT 2208.0 condorpool - 19
1644580184 individuals_ID0000019 SUBMIT 2209.0 condorpool - 20
1644580184 individuals_ID0000010 SUBMIT 2210.0 condorpool - 21
1644580189 individuals_ID0000004 SUBMIT 2211.0 condorpool - 22
1644580189 individuals_ID0000005 SUBMIT 2212.0 condorpool - 23
1644580189 individuals_ID0000006 SUBMIT 2213.0 condorpool - 24
1644580189 individuals_ID0000007 SUBMIT 2214.0 condorpool - 25
1644580189 individuals_ID0000022 SUBMIT 2215.0 condorpool - 26
1644580194 individuals_ID0000001 SUBMIT 2216.0 condorpool - 27
1644580194 individuals_ID0000023 SUBMIT 2217.0 condorpool - 28
1644580194 individuals_ID0000002 SUBMIT 2218.0 condorpool - 29
1644580194 individuals_ID0000024 SUBMIT 2219.0 condorpool - 30
1644580194 individuals_ID0000003 SUBMIT 2220.0 condorpool - 31
1644580199 individuals_ID0000025 SUBMIT 2221.0 condorpool - 32
1644580199 individuals_ID0000008 SUBMIT 2222.0 condorpool - 33
1644580199 individuals_ID0000009 SUBMIT 2223.0 condorpool - 34
1644580199 individuals_ID0000020 SUBMIT 2224.0 condorpool - 35
1644580200 individuals_ID0000021 SUBMIT 2225.0 condorpool - 36
1644580205 sifting_ID0000027 SUBMIT 2226.0 condorpool - 37
1644580224 individuals_ID0000017 EXECUTE 2203.0 condorpool - 14
1644580225 individuals_ID0000005 EXECUTE 2212.0 condorpool - 23
1644580225 individuals_ID0000015 EXECUTE 2201.0 condorpool - 12
1644580225 individuals_ID0000019 EXECUTE 2209.0 condorpool - 20
1644580225 individuals_ID0000013 EXECUTE 2207.0 condorpool - 18
1644580226 individuals_ID0000006 EXECUTE 2213.0 condorpool - 24
1644580234 individuals_ID0000012 EXECUTE 2206.0 condorpool - 17
1644580237 individuals_ID0000011 EXECUTE 2205.0 condorpool - 16
1644580242 individuals_ID0000022 EXECUTE 2215.0 condorpool - 26
1644580242 individuals_ID0000007 EXECUTE 2214.0 condorpool - 25
1644580252 individuals_ID0000001 EXECUTE 2216.0 condorpool - 27
1644580260 individuals_ID0000014 EXECUTE 2208.0 condorpool - 19
1644580267 individuals_ID0000003 EXECUTE 2220.0 condorpool - 31
1644580271 individuals_ID0000023 EXECUTE 2217.0 condorpool - 28
1644580271 individuals_ID0000024 EXECUTE 2219.0 condorpool - 30
1644580271 individuals_ID0000010 EXECUTE 2210.0 condorpool - 21
1644580272 individuals_ID0000016 EXECUTE 2202.0 condorpool - 13
1644580272 individuals_ID0000025 EXECUTE 2221.0 condorpool - 32
1644580272 sifting_ID0000027 EXECUTE 2226.0 condorpool - 37
1644580272 individuals_ID0000018 EXECUTE 2204.0 condorpool - 15
1644580273 sifting_ID0000027 JOB_TERMINATED 2226.0 condorpool - 37
1644580275 sifting_ID0000027 JOB_SUCCESS 0 condorpool - 37
1644580275 sifting_ID0000027 POST_SCRIPT_STARTED 2226.0 condorpool - 37
1644580274 individuals_ID0000020 EXECUTE 2224.0 condorpool - 35
1644580274 individuals_ID0000004 EXECUTE 2211.0 condorpool - 22
1644580275 sifting_ID0000027 POST_SCRIPT_TERMINATED 2226.0 condorpool - 37
1644580280 sifting_ID0000027 POST_SCRIPT_SUCCESS 0 condorpool - 37
1644580283 individuals_ID0000002 EXECUTE 2218.0 condorpool - 29
1644580290 individuals_ID0000008 EXECUTE 2222.0 condorpool - 33
1644580297 individuals_ID0000021 EXECUTE 2225.0 condorpool - 36
1644580297 individuals_ID0000009 EXECUTE 2223.0 condorpool - 34
1644581965 individuals_ID0000021 JOB_TERMINATED 2225.0 condorpool - 36
1644581966 individuals_ID0000021 JOB_SUCCESS 0 condorpool - 36
1644581966 individuals_ID0000021 POST_SCRIPT_STARTED 2225.0 condorpool - 36
1644581967 individuals_ID0000021 POST_SCRIPT_TERMINATED 2225.0 condorpool - 36
1644581971 individuals_ID0000021 POST_SCRIPT_SUCCESS 0 condorpool - 36
1644582004 individuals_ID0000001 JOB_TERMINATED 2216.0 condorpool - 27
1644582006 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 27
1644582006 individuals_ID0000001 POST_SCRIPT_STARTED 2216.0 condorpool - 27
1644582006 individuals_ID0000001 POST_SCRIPT_TERMINATED 2216.0 condorpool - 27
1644582011 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 27
1644582170 individuals_ID0000005 JOB_TERMINATED 2212.0 condorpool - 23
1644582171 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 23
1644582171 individuals_ID0000005 POST_SCRIPT_STARTED 2212.0 condorpool - 23
1644582172 individuals_ID0000005 POST_SCRIPT_TERMINATED 2212.0 condorpool - 23
1644582176 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 23
1644582179 individuals_ID0000019 JOB_TERMINATED 2209.0 condorpool - 20
1644582181 individuals_ID0000019 JOB_SUCCESS 0 condorpool - 20
1644582181 individuals_ID0000019 POST_SCRIPT_STARTED 2209.0 condorpool - 20
1644582181 individuals_ID0000019 POST_SCRIPT_TERMINATED 2209.0 condorpool - 20
1644582186 individuals_ID0000019 POST_SCRIPT_SUCCESS 0 condorpool - 20
1644582189 individuals_ID0000004 JOB_TERMINATED 2211.0 condorpool - 22
1644582191 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 22
1644582191 individuals_ID0000004 POST_SCRIPT_STARTED 2211.0 condorpool - 22
1644582191 individuals_ID0000004 POST_SCRIPT_TERMINATED 2211.0 condorpool - 22
1644582196 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 22
1644582198 individuals_ID0000010 JOB_TERMINATED 2210.0 condorpool - 21
1644582201 individuals_ID0000010 JOB_SUCCESS 0 condorpool - 21
1644582201 individuals_ID0000010 POST_SCRIPT_STARTED 2210.0 condorpool - 21
1644582202 individuals_ID0000010 POST_SCRIPT_TERMINATED 2210.0 condorpool - 21
1644582206 individuals_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 21
1644582324 individuals_ID0000013 JOB_TERMINATED 2207.0 condorpool - 18
1644582326 individuals_ID0000013 JOB_SUCCESS 0 condorpool - 18
1644582326 individuals_ID0000013 POST_SCRIPT_STARTED 2207.0 condorpool - 18
1644582326 individuals_ID0000013 POST_SCRIPT_TERMINATED 2207.0 condorpool - 18
1644582331 individuals_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 18
1644582341 individuals_ID0000003 JOB_TERMINATED 2220.0 condorpool - 31
1644582346 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 31
1644582346 individuals_ID0000003 POST_SCRIPT_STARTED 2220.0 condorpool - 31
1644582344 individuals_ID0000012 JOB_TERMINATED 2206.0 condorpool - 17
1644582346 individuals_ID0000012 JOB_SUCCESS 0 condorpool - 17
1644582346 individuals_ID0000012 POST_SCRIPT_STARTED 2206.0 condorpool - 17
1644582346 individuals_ID0000003 POST_SCRIPT_TERMINATED 2220.0 condorpool - 31
1644582351 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 31
1644582346 individuals_ID0000012 POST_SCRIPT_TERMINATED 2206.0 condorpool - 17
1644582351 individuals_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 17
1644582348 individuals_ID0000024 JOB_TERMINATED 2219.0 condorpool - 30
1644582351 individuals_ID0000024 JOB_SUCCESS 0 condorpool - 30
1644582351 individuals_ID0000024 POST_SCRIPT_STARTED 2219.0 condorpool - 30
1644582348 individuals_ID0000002 JOB_TERMINATED 2218.0 condorpool - 29
1644582351 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 29
1644582351 individuals_ID0000002 POST_SCRIPT_STARTED 2218.0 condorpool - 29
1644582349 individuals_ID0000014 JOB_TERMINATED 2208.0 condorpool - 19
1644582351 individuals_ID0000014 JOB_SUCCESS 0 condorpool - 19
1644582351 individuals_ID0000014 POST_SCRIPT_STARTED 2208.0 condorpool - 19
1644582349 individuals_ID0000011 JOB_TERMINATED 2205.0 condorpool - 16
1644582351 individuals_ID0000011 JOB_SUCCESS 0 condorpool - 16
1644582351 individuals_ID0000011 POST_SCRIPT_STARTED 2205.0 condorpool - 16
1644582350 individuals_ID0000006 JOB_TERMINATED 2213.0 condorpool - 24
1644582351 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 24
1644582351 individuals_ID0000006 POST_SCRIPT_STARTED 2213.0 condorpool - 24
1644582352 individuals_ID0000002 POST_SCRIPT_TERMINATED 2218.0 condorpool - 29
1644582356 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 29
1644582352 individuals_ID0000011 POST_SCRIPT_TERMINATED 2205.0 condorpool - 16
1644582356 individuals_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 16
1644582352 individuals_ID0000024 POST_SCRIPT_TERMINATED 2219.0 condorpool - 30
1644582356 individuals_ID0000024 POST_SCRIPT_SUCCESS 0 condorpool - 30
1644582352 individuals_ID0000014 POST_SCRIPT_TERMINATED 2208.0 condorpool - 19
1644582356 individuals_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 19
1644582352 individuals_ID0000006 POST_SCRIPT_TERMINATED 2213.0 condorpool - 24
1644582356 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 24
1644582356 individuals_ID0000023 JOB_TERMINATED 2217.0 condorpool - 28
1644582356 individuals_ID0000023 JOB_SUCCESS 0 condorpool - 28
1644582356 individuals_ID0000023 POST_SCRIPT_STARTED 2217.0 condorpool - 28
1644582356 individuals_ID0000023 POST_SCRIPT_TERMINATED 2217.0 condorpool - 28
1644582361 individuals_ID0000023 POST_SCRIPT_SUCCESS 0 condorpool - 28
1644582369 individuals_ID0000007 JOB_TERMINATED 2214.0 condorpool - 25
1644582371 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 25
1644582371 individuals_ID0000007 POST_SCRIPT_STARTED 2214.0 condorpool - 25
1644582372 individuals_ID0000007 POST_SCRIPT_TERMINATED 2214.0 condorpool - 25
1644582376 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 25
1644582380 individuals_ID0000022 JOB_TERMINATED 2215.0 condorpool - 26
1644582381 individuals_ID0000022 JOB_SUCCESS 0 condorpool - 26
1644582381 individuals_ID0000022 POST_SCRIPT_STARTED 2215.0 condorpool - 26
1644582381 individuals_ID0000022 POST_SCRIPT_TERMINATED 2215.0 condorpool - 26
1644582386 individuals_ID0000022 POST_SCRIPT_SUCCESS 0 condorpool - 26
1644582532 individuals_ID0000015 JOB_TERMINATED 2201.0 condorpool - 12
1644582536 individuals_ID0000015 JOB_SUCCESS 0 condorpool - 12
1644582536 individuals_ID0000015 POST_SCRIPT_STARTED 2201.0 condorpool - 12
1644582536 individuals_ID0000015 POST_SCRIPT_TERMINATED 2201.0 condorpool - 12
1644582541 individuals_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 12
1644582537 individuals_ID0000016 JOB_TERMINATED 2202.0 condorpool - 13
1644582541 individuals_ID0000016 JOB_SUCCESS 0 condorpool - 13
1644582541 individuals_ID0000016 POST_SCRIPT_STARTED 2202.0 condorpool - 13
1644582542 individuals_ID0000016 POST_SCRIPT_TERMINATED 2202.0 condorpool - 13
1644582547 individuals_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 13
1644582552 individuals_ID0000017 JOB_TERMINATED 2203.0 condorpool - 14
1644582552 individuals_ID0000017 JOB_SUCCESS 0 condorpool - 14
1644582552 individuals_ID0000017 POST_SCRIPT_STARTED 2203.0 condorpool - 14
1644582552 individuals_ID0000017 POST_SCRIPT_TERMINATED 2203.0 condorpool - 14
1644582557 individuals_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 14
1644582553 individuals_ID0000020 JOB_TERMINATED 2224.0 condorpool - 35
1644582557 individuals_ID0000020 JOB_SUCCESS 0 condorpool - 35
1644582557 individuals_ID0000020 POST_SCRIPT_STARTED 2224.0 condorpool - 35
1644582553 individuals_ID0000025 JOB_TERMINATED 2221.0 condorpool - 32
1644582557 individuals_ID0000025 JOB_SUCCESS 0 condorpool - 32
1644582557 individuals_ID0000025 POST_SCRIPT_STARTED 2221.0 condorpool - 32
1644582558 individuals_ID0000025 POST_SCRIPT_TERMINATED 2221.0 condorpool - 32
1644582562 individuals_ID0000025 POST_SCRIPT_SUCCESS 0 condorpool - 32
1644582558 individuals_ID0000020 POST_SCRIPT_TERMINATED 2224.0 condorpool - 35
1644582562 individuals_ID0000020 POST_SCRIPT_SUCCESS 0 condorpool - 35
1644582562 individuals_ID0000008 JOB_TERMINATED 2222.0 condorpool - 33
1644582567 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 33
1644582567 individuals_ID0000008 POST_SCRIPT_STARTED 2222.0 condorpool - 33
1644582562 individuals_ID0000009 JOB_TERMINATED 2223.0 condorpool - 34
1644582567 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 34
1644582567 individuals_ID0000009 POST_SCRIPT_STARTED 2223.0 condorpool - 34
1644582563 individuals_ID0000018 JOB_TERMINATED 2204.0 condorpool - 15
1644582567 individuals_ID0000018 JOB_SUCCESS 0 condorpool - 15
1644582567 individuals_ID0000018 POST_SCRIPT_STARTED 2204.0 condorpool - 15
1644582567 individuals_ID0000009 POST_SCRIPT_TERMINATED 2223.0 condorpool - 34
1644582572 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 34
1644582567 individuals_ID0000008 POST_SCRIPT_TERMINATED 2222.0 condorpool - 33
1644582572 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 33
1644582567 individuals_ID0000018 POST_SCRIPT_TERMINATED 2204.0 condorpool - 15
1644582572 individuals_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 15
1644582577 individuals_merge_ID0000026 SUBMIT 2227.0 condorpool - 38
1644582582 individuals_merge_ID0000026 EXECUTE 2227.0 condorpool - 38
1644584790 individuals_merge_ID0000026 JOB_TERMINATED 2227.0 condorpool - 38
1644584794 individuals_merge_ID0000026 JOB_SUCCESS 0 condorpool - 38
1644584794 individuals_merge_ID0000026 POST_SCRIPT_STARTED 2227.0 condorpool - 38
1644584794 individuals_merge_ID0000026 POST_SCRIPT_TERMINATED 2227.0 condorpool - 38
1644584799 individuals_merge_ID0000026 POST_SCRIPT_SUCCESS 0 condorpool - 38
1644584804 frequency_ID0000041 SUBMIT 2228.0 condorpool - 39
1644584804 frequency_ID0000035 SUBMIT 2229.0 condorpool - 40
1644584804 mutation_overlap_ID0000030 SUBMIT 2230.0 condorpool - 41
1644584804 frequency_ID0000037 SUBMIT 2231.0 condorpool - 42
1644584804 mutation_overlap_ID0000032 SUBMIT 2232.0 condorpool - 43
1644584809 frequency_ID0000031 SUBMIT 2233.0 condorpool - 44
1644584809 frequency_ID0000033 SUBMIT 2234.0 condorpool - 45
1644584810 mutation_overlap_ID0000040 SUBMIT 2235.0 condorpool - 46
1644584810 mutation_overlap_ID0000028 SUBMIT 2236.0 condorpool - 47
1644584810 mutation_overlap_ID0000038 SUBMIT 2237.0 condorpool - 48
1644584815 frequency_ID0000039 SUBMIT 2238.0 condorpool - 49
1644584815 mutation_overlap_ID0000034 SUBMIT 2239.0 condorpool - 50
1644584815 frequency_ID0000029 SUBMIT 2240.0 condorpool - 51
1644584815 mutation_overlap_ID0000036 SUBMIT 2241.0 condorpool - 52
1644584824 mutation_overlap_ID0000036 EXECUTE 2241.0 condorpool - 52
1644584824 frequency_ID0000029 EXECUTE 2240.0 condorpool - 51
1644584825 mutation_overlap_ID0000032 EXECUTE 2232.0 condorpool - 43
1644584825 frequency_ID0000037 EXECUTE 2231.0 condorpool - 42
1644584825 frequency_ID0000035 EXECUTE 2229.0 condorpool - 40
1644584825 frequency_ID0000041 EXECUTE 2228.0 condorpool - 39
1644584825 mutation_overlap_ID0000030 EXECUTE 2230.0 condorpool - 41
1644584825 mutation_overlap_ID0000028 EXECUTE 2236.0 condorpool - 47
1644584825 frequency_ID0000039 EXECUTE 2238.0 condorpool - 49
1644584825 mutation_overlap_ID0000034 EXECUTE 2239.0 condorpool - 50
1644584825 mutation_overlap_ID0000038 EXECUTE 2237.0 condorpool - 48
1644584826 frequency_ID0000033 EXECUTE 2234.0 condorpool - 45
1644584826 mutation_overlap_ID0000040 EXECUTE 2235.0 condorpool - 46
1644584826 frequency_ID0000031 EXECUTE 2233.0 condorpool - 44
1644585030 mutation_overlap_ID0000040 JOB_TERMINATED 2235.0 condorpool - 46
1644585035 mutation_overlap_ID0000040 JOB_SUCCESS 0 condorpool - 46
1644585035 mutation_overlap_ID0000040 POST_SCRIPT_STARTED 2235.0 condorpool - 46
1644585033 mutation_overlap_ID0000036 JOB_TERMINATED 2241.0 condorpool - 52
1644585035 mutation_overlap_ID0000036 JOB_SUCCESS 0 condorpool - 52
1644585035 mutation_overlap_ID0000036 POST_SCRIPT_STARTED 2241.0 condorpool - 52
1644585033 mutation_overlap_ID0000038 JOB_TERMINATED 2237.0 condorpool - 48
1644585035 mutation_overlap_ID0000038 JOB_SUCCESS 0 condorpool - 48
1644585035 mutation_overlap_ID0000038 POST_SCRIPT_STARTED 2237.0 condorpool - 48
1644585034 mutation_overlap_ID0000030 JOB_TERMINATED 2230.0 condorpool - 41
1644585035 mutation_overlap_ID0000030 JOB_SUCCESS 0 condorpool - 41
1644585035 mutation_overlap_ID0000030 POST_SCRIPT_STARTED 2230.0 condorpool - 41
1644585035 mutation_overlap_ID0000036 POST_SCRIPT_TERMINATED 2241.0 condorpool - 52
1644585040 mutation_overlap_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 52
1644585035 mutation_overlap_ID0000040 POST_SCRIPT_TERMINATED 2235.0 condorpool - 46
1644585040 mutation_overlap_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 46
1644585035 mutation_overlap_ID0000038 POST_SCRIPT_TERMINATED 2237.0 condorpool - 48
1644585040 mutation_overlap_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 48
1644585035 mutation_overlap_ID0000030 POST_SCRIPT_TERMINATED 2230.0 condorpool - 41
1644585040 mutation_overlap_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 41
1644585036 mutation_overlap_ID0000034 JOB_TERMINATED 2239.0 condorpool - 50
1644585040 mutation_overlap_ID0000034 JOB_SUCCESS 0 condorpool - 50
1644585040 mutation_overlap_ID0000034 POST_SCRIPT_STARTED 2239.0 condorpool - 50
1644585040 mutation_overlap_ID0000028 JOB_TERMINATED 2236.0 condorpool - 47
1644585040 mutation_overlap_ID0000028 JOB_SUCCESS 0 condorpool - 47
1644585040 mutation_overlap_ID0000028 POST_SCRIPT_STARTED 2236.0 condorpool - 47
1644585041 mutation_overlap_ID0000028 POST_SCRIPT_TERMINATED 2236.0 condorpool - 47
1644585045 mutation_overlap_ID0000028 POST_SCRIPT_SUCCESS 0 condorpool - 47
1644585041 mutation_overlap_ID0000034 POST_SCRIPT_TERMINATED 2239.0 condorpool - 50
1644585045 mutation_overlap_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 50
1644585116 mutation_overlap_ID0000032 JOB_TERMINATED 2232.0 condorpool - 43
1644585120 mutation_overlap_ID0000032 JOB_SUCCESS 0 condorpool - 43
1644585120 mutation_overlap_ID0000032 POST_SCRIPT_STARTED 2232.0 condorpool - 43
1644585120 mutation_overlap_ID0000032 POST_SCRIPT_TERMINATED 2232.0 condorpool - 43
1644585125 mutation_overlap_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 43
1644585575 frequency_ID0000039 JOB_TERMINATED 2238.0 condorpool - 49
1644585575 frequency_ID0000039 JOB_SUCCESS 0 condorpool - 49
1644585575 frequency_ID0000039 POST_SCRIPT_STARTED 2238.0 condorpool - 49
1644585576 frequency_ID0000039 POST_SCRIPT_TERMINATED 2238.0 condorpool - 49
1644585580 frequency_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 49
1644585638 frequency_ID0000041 JOB_TERMINATED 2228.0 condorpool - 39
1644585640 frequency_ID0000041 JOB_SUCCESS 0 condorpool - 39
1644585640 frequency_ID0000041 POST_SCRIPT_STARTED 2228.0 condorpool - 39
1644585640 frequency_ID0000041 POST_SCRIPT_TERMINATED 2228.0 condorpool - 39
1644585645 frequency_ID0000041 POST_SCRIPT_SUCCESS 0 condorpool - 39
1644585676 frequency_ID0000031 JOB_TERMINATED 2233.0 condorpool - 44
1644585680 frequency_ID0000031 JOB_SUCCESS 0 condorpool - 44
1644585680 frequency_ID0000031 POST_SCRIPT_STARTED 2233.0 condorpool - 44
1644585681 frequency_ID0000031 POST_SCRIPT_TERMINATED 2233.0 condorpool - 44
1644585685 frequency_ID0000031 POST_SCRIPT_SUCCESS 0 condorpool - 44
1644585684 frequency_ID0000029 JOB_TERMINATED 2240.0 condorpool - 51
1644585685 frequency_ID0000029 JOB_SUCCESS 0 condorpool - 51
1644585685 frequency_ID0000029 POST_SCRIPT_STARTED 2240.0 condorpool - 51
