timestamp,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,Total_Energy
timestamp,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,p192.168.1.168,192.168.1.169,192.168.1.170,192.168.1.171,192.168.1.172,Total_Energy
1611643167,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.40000009537,3.5,3.29999995232,3.299999952316,3.5,3.5,3.09999990463,3.20000004768,40
1611643168,3.20000004768,3.29999995232,3.20000004768,3.29999995232,3.40000009537,3.5,3.29999995232,3.299999952316,3.5,3.5,3.09999990463,3.20000004768,39.799999952316284
1611643169,3.20000004768,3.29999995232,3.20000004768,3.5,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.29999995232,3.29999995232,3.20000004768,3.20000004768,39.40000009536743
1611643170,3.20000004768,3.29999995232,3.20000004768,3.5,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.29999995232,3.29999995232,3.20000004768,3.20000004768,39.40000009536743
1611643171,3.20000004768,3.29999995232,3.20000004768,3.5,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.29999995232,3.29999995232,3.20000004768,3.20000004768,39.40000009536743
1611643172,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.599999904633,3.5,3.59999990463,3.29999995232,3.20000004768,40.200000047683716
1611643173,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.599999904633,3.5,3.59999990463,3.29999995232,3.29999995232,40.299999952316284
1611643174,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.599999904633,3.5,3.59999990463,3.29999995232,3.29999995232,40.299999952316284
1611643175,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.20000004768,3.5,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.40000009537,3.29999995232,39.700000047683716
1611643176,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.20000004768,3.5,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.40000009537,3.29999995232,39.700000047683716
1611643177,3.29999995232,3.20000004768,3.09999990463,3.29999995232,3.20000004768,3.5,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.40000009537,3.29999995232,39.59999990463257
1611643178,3.29999995232,3.40000009537,3.29999995232,3.40000009537,3.5,3.29999995232,3.29999995232,3.200000047684,3.29999995232,3.20000004768,3.59999990463,3.29999995232,40.09999990463257
1611643179,3.29999995232,3.40000009537,3.29999995232,3.40000009537,3.5,3.29999995232,3.29999995232,3.200000047684,3.29999995232,3.20000004768,3.59999990463,3.20000004768,40
1611643180,3.29999995232,3.70000004768,3.20000004768,3.40000009537,3.5,3.29999995232,3.29999995232,3.200000047684,3.29999995232,3.20000004768,3.59999990463,3.20000004768,40.200000047683716
1611643181,3.29999995232,3.70000004768,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.59999990463,3.40000009537,3.29999995232,3.40000009537,40.50000023841858
1611643182,3.29999995232,3.70000004768,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.59999990463,3.40000009537,3.29999995232,3.40000009537,40.50000023841858
1611643183,3.40000009537,3.5,3.20000004768,3.5,3.20000004768,3.29999995232,3.29999995232,3.200000047684,3.59999990463,3.40000009537,3.29999995232,3.40000009537,40.30000019073486
1611643184,3.40000009537,3.5,3.20000004768,3.5,3.20000004768,3.40000009537,3.40000009537,3.400000095367,3.40000009537,3.29999995232,3.20000004768,3.40000009537,40.30000066757202
1611643185,3.40000009537,3.5,3.20000004768,3.5,3.20000004768,3.40000009537,3.40000009537,3.400000095367,3.40000009537,3.29999995232,3.20000004768,3.40000009537,40.30000066757202
1611643186,3.40000009537,3.29999995232,3.09999990463,3.20000004768,3.29999995232,3.40000009537,3.40000009537,3.400000095367,3.40000009537,3.29999995232,3.20000004768,3.40000009537,39.80000042915344
1611643187,3.40000009537,3.29999995232,3.09999990463,3.20000004768,3.29999995232,3.40000009537,3.29999995232,3.200000047684,3.20000004768,3.29999995232,3.20000004768,3.09999990463,39
1611643188,3.40000009537,3.20000004768,3.09999990463,3.20000004768,3.29999995232,3.40000009537,3.29999995232,3.200000047684,3.20000004768,3.29999995232,3.20000004768,3.09999990463,38.90000009536743
1611643189,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.79999995232,3.40000009537,3.29999995232,3.200000047684,3.20000004768,3.29999995232,3.20000004768,3.09999990463,39.5
1611643190,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.79999995232,3.29999995232,3.40000009537,3.099999904633,3.5,3.20000004768,3.40000009537,3.40000009537,40.10000014305115
1611643191,3.40000009537,3.40000009537,3.20000004768,3.40000009537,3.5,3.29999995232,3.40000009537,3.099999904633,3.5,3.20000004768,3.40000009537,3.40000009537,40.200000524520874
1611643192,3.40000009537,3.40000009537,3.20000004768,3.40000009537,3.5,3.29999995232,3.40000009537,3.099999904633,3.5,3.20000004768,3.40000009537,3.40000009537,40.200000524520874
1611643193,3.20000004768,3.20000004768,3.20000004768,3.40000009537,3.40000009537,3.59999990463,3.29999995232,3.299999952316,3.5,3.5,3.20000004768,3.29999995232,40.10000014305115
1611643194,3.20000004768,3.20000004768,3.20000004768,3.40000009537,3.40000009537,3.59999990463,3.29999995232,3.299999952316,3.5,3.5,3.20000004768,3.29999995232,40.10000014305115
1611643195,3.20000004768,3.20000004768,3.20000004768,3.40000009537,3.40000009537,3.59999990463,3.29999995232,3.299999952316,3.5,3.5,3.20000004768,3.29999995232,40.10000014305115
1611643196,3.20000004768,3.20000004768,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.20000004768,3.200000047684,3.29999995232,3.20000004768,3.20000004768,3.29999995232,39.10000038146973
1611643197,3.40000009537,3.29999995232,3.20000004768,3.29999995232,3.29999995232,3.29999995232,3.20000004768,3.200000047684,3.29999995232,3.20000004768,3.20000004768,3.29999995232,39.200000047683716
1611643198,3.40000009537,3.29999995232,3.20000004768,3.29999995232,3.29999995232,3.29999995232,3.20000004768,3.200000047684,3.29999995232,3.20000004768,3.20000004768,3.29999995232,39.200000047683716
1611643199,3.29999995232,3.40000009537,3.09999990463,3.29999995232,3.29999995232,3.40000009537,3.5,3.200000047684,3.70000004768,3.5,3.40000009537,3.40000009537,40.50000023841858
1611643200,3.29999995232,3.40000009537,3.09999990463,3.20000004768,3.29999995232,3.40000009537,3.5,3.200000047684,3.70000004768,3.5,3.40000009537,3.40000009537,40.40000033378601
1611643201,3.40000009537,3.29999995232,3.40000009537,3.20000004768,3.40000009537,3.40000009537,3.5,3.200000047684,3.70000004768,3.5,3.40000009537,3.40000009537,40.80000066757202
1611643202,3.40000009537,3.29999995232,3.40000009537,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.09999990463,3.29999995232,39.80000019073486
1611643203,3.40000009537,3.29999995232,3.40000009537,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.09999990463,3.29999995232,39.80000019073486
1611643204,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.5,3.40000009537,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.09999990463,3.29999995232,39.59999990463257
1611643205,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.5,3.40000009537,3.20000004768,3.200000047684,3.40000009537,3.20000004768,3.09999990463,3.09999990463,39.10000014305115
1611643206,3.40000009537,3.20000004768,3.09999990463,3.29999995232,3.5,3.40000009537,3.20000004768,3.200000047684,3.40000009537,3.20000004768,3.09999990463,3.09999990463,39.10000014305115
1611643207,3.29999995232,3.40000009537,3.09999990463,3.40000009537,3.29999995232,3.40000009537,3.20000004768,3.200000047684,3.40000009537,3.20000004768,3.09999990463,3.09999990463,39.10000014305115
1611643208,3.29999995232,3.40000009537,3.09999990463,3.40000009537,3.29999995232,3.20000004768,3.40000009537,3.200000047684,3.29999995232,3.40000009537,3.40000009537,3.29999995232,39.700000286102295
1611643209,3.29999995232,3.40000009537,3.09999990463,3.40000009537,3.29999995232,3.20000004768,3.40000009537,3.200000047684,3.29999995232,3.40000009537,3.40000009537,3.29999995232,39.700000286102295
1611643210,3.29999995232,3.70000004768,3.09999990463,3.40000009537,3.29999995232,3.20000004768,3.40000009537,3.200000047684,3.29999995232,3.40000009537,3.40000009537,3.29999995232,40.00000023841858
1611643211,3.29999995232,3.70000004768,3.09999990463,3.29999995232,3.20000004768,3.59999990463,3.40000009537,3.200000047684,3.5,3.29999995232,3.09999990463,3.40000009537,40.09999990463257
1611643212,3.40000009537,3.40000009537,3.09999990463,3.29999995232,3.29999995232,3.59999990463,3.40000009537,3.200000047684,3.5,3.29999995232,3.09999990463,3.40000009537,40
1611643213,3.40000009537,3.40000009537,3.09999990463,3.29999995232,3.29999995232,3.59999990463,3.40000009537,3.200000047684,3.5,3.29999995232,3.09999990463,3.40000009537,40
1611643214,3.40000009537,3.40000009537,3.09999990463,3.29999995232,3.29999995232,3.40000009537,3.40000009537,3.200000047684,3.29999995232,3.29999995232,3.29999995232,3.20000004768,39.60000014305115
1611643215,3.40000009537,3.20000004768,3.09999990463,3.5,3.40000009537,3.40000009537,3.40000009537,3.200000047684,3.29999995232,3.29999995232,3.29999995232,3.20000004768,39.700000286102295
1611643216,3.40000009537,3.20000004768,3.09999990463,3.5,3.40000009537,3.29999995232,3.40000009537,3.200000047684,3.29999995232,3.29999995232,3.29999995232,3.20000004768,39.60000014305115
1611643217,3.20000004768,3.20000004768,3.09999990463,3.5,3.40000009537,3.29999995232,3.79999995232,3.200000047684,3.29999995232,3.40000009537,3.29999995232,3.29999995232,40
1611643218,3.20000004768,3.29999995232,3.20000004768,3.5,3.40000009537,3.29999995232,3.79999995232,3.200000047684,3.29999995232,3.40000009537,3.29999995232,3.29999995232,40.200000047683716
1611643219,3.20000004768,3.29999995232,3.20000004768,3.5,3.40000009537,3.5,3.79999995232,3.200000047684,3.29999995232,3.40000009537,3.29999995232,3.29999995232,40.40000009536743
1611643220,3.29999995232,3.70000004768,3.09999990463,3.29999995232,3.40000009537,3.5,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.09999990463,3.40000009537,40.09999990463257
1611643221,3.29999995232,3.70000004768,3.09999990463,3.29999995232,3.29999995232,3.5,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.09999990463,3.40000009537,39.99999976158142
1611643222,3.29999995232,3.70000004768,3.09999990463,3.29999995232,3.29999995232,3.40000009537,3.29999995232,3.299999952316,3.40000009537,3.29999995232,3.09999990463,3.40000009537,39.89999985694885
1611643223,3.29999995232,3.70000004768,3.09999990463,3.29999995232,3.29999995232,3.40000009537,3.29999995232,3.099999904633,3.29999995232,3.20000004768,3.20000004768,3.29999995232,39.49999976158142
1611643224,3.5,3.70000004768,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.29999995232,3.099999904633,3.29999995232,3.20000004768,3.20000004768,3.29999995232,39.59999990463257
1611643225,3.5,3.70000004768,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.29999995232,3.099999904633,3.29999995232,3.20000004768,3.20000004768,3.29999995232,39.59999990463257
1611643226,3.5,3.70000004768,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.29999995232,3.200000047684,3.29999995232,3.29999995232,3.29999995232,3.40000009537,40
1611643227,3.29999995232,3.29999995232,3.09999990463,3.20000004768,3.5,3.40000009537,3.29999995232,3.200000047684,3.29999995232,3.29999995232,3.29999995232,3.40000009537,39.59999990463257
1611643228,3.29999995232,3.29999995232,3.09999990463,3.20000004768,3.5,3.5,3.29999995232,3.200000047684,3.29999995232,3.29999995232,3.29999995232,3.40000009537,39.69999980926514
1611643229,3.40000009537,3.20000004768,3.09999990463,3.40000009537,3.5,3.5,3.40000009537,3.400000095367,3.5,3.59999990463,3.40000009537,3.29999995232,40.700000286102295
1611643230,3.40000009537,3.20000004768,3.09999990463,3.40000009537,3.5,3.5,3.40000009537,3.400000095367,3.5,3.59999990463,3.40000009537,3.29999995232,40.700000286102295
1611643231,3.29999995232,3.29999995232,3.20000004768,3.29999995232,3.5,3.5,3.29999995232,3.400000095367,3.5,3.59999990463,3.40000009537,3.29999995232,40.59999990463257
1611643232,3.29999995232,3.29999995232,3.20000004768,3.29999995232,3.40000009537,3.5,3.29999995232,3.200000047684,3.5,3.20000004768,3.09999990463,3.20000004768,39.5
1611643233,3.29999995232,3.29999995232,3.20000004768,3.29999995232,3.40000009537,3.5,3.29999995232,3.200000047684,3.5,3.20000004768,3.09999990463,3.20000004768,39.5
1611643234,3.29999995232,3.5,3.09999990463,3.29999995232,3.29999995232,3.40000009537,3.29999995232,3.200000047684,3.5,3.20000004768,3.09999990463,3.20000004768,39.39999985694885
1611643235,3.29999995232,3.5,3.09999990463,3.29999995232,3.29999995232,3.40000009537,3.29999995232,3.200000047684,3.29999995232,3.20000004768,3.40000009537,3.29999995232,39.59999990463257
1611643236,3.29999995232,3.5,3.09999990463,3.29999995232,3.29999995232,3.40000009537,3.29999995232,3.200000047684,3.29999995232,3.20000004768,3.40000009537,3.29999995232,39.59999990463257
1611643237,3.29999995232,3.40000009537,3.09999990463,3.29999995232,3.40000009537,3.59999990463,3.5,3.200000047684,3.29999995232,3.20000004768,3.40000009537,3.29999995232,40
1611643238,3.29999995232,3.40000009537,3.09999990463,3.29999995232,3.40000009537,3.59999990463,3.5,3.299999952316,3.5,3.29999995232,3.29999995232,3.40000009537,40.39999985694885
1611643239,3.29999995232,3.40000009537,3.09999990463,3.29999995232,3.40000009537,3.59999990463,3.5,3.299999952316,3.5,3.29999995232,3.29999995232,3.40000009537,40.39999985694885
1611643240,3.40000009537,3.5,3.09999990463,3.20000004768,3.5,3.40000009537,3.29999995232,3.299999952316,3.5,3.29999995232,3.29999995232,3.40000009537,40.200000047683716
1611643241,3.40000009537,3.5,3.09999990463,3.20000004768,3.5,3.40000009537,3.29999995232,3.299999952316,3.20000004768,3.20000004768,3.29999995232,3.20000004768,39.60000014305115
1611643242,3.40000009537,3.29999995232,3.20000004768,3.5,3.5,3.40000009537,3.29999995232,3.299999952316,3.20000004768,3.20000004768,3.29999995232,3.20000004768,39.80000019073486
1611643243,3.40000009537,3.29999995232,3.20000004768,3.5,3.5,3.29999995232,3.29999995232,3.299999952316,3.20000004768,3.20000004768,3.29999995232,3.20000004768,39.700000047683716
1611643244,3.40000009537,3.29999995232,3.20000004768,3.5,3.5,3.29999995232,3.29999995232,3.200000047684,3.29999995232,3.20000004768,3.29999995232,3.5,40
1611643245,3.29999995232,3.40000009537,3.09999990463,3.40000009537,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.29999995232,3.20000004768,3.29999995232,3.5,39.700000047683716
1611643246,3.29999995232,3.40000009537,3.09999990463,3.40000009537,3.40000009537,3.40000009537,3.29999995232,3.200000047684,3.29999995232,3.20000004768,3.29999995232,3.5,39.80000019073486
1611643247,3.29999995232,3.40000009537,3.09999990463,3.40000009537,3.40000009537,3.40000009537,3.29999995232,3.400000095367,3.5,3.5,3.29999995232,3.40000009537,40.40000033378601
1611643248,3.40000009537,3.70000004768,3.09999990463,3.29999995232,3.5,3.40000009537,3.29999995232,3.400000095367,3.5,3.5,3.29999995232,3.40000009537,40.80000019073486
