Timestamp,Time,Node IP,Node ID,WaitingJobs,mAdd,mBackground,mBgModel,mConcatFit,mDiffFit,mImgtbl,mProject,mViewer,TotalJobs,NodeActive,Energy,Utilization,comp_mAdd,comp_mBackground,comp_mBgModel,comp_mConcatFit,comp_mDiffFit,comp_mImgtbl,comp_mProject,comp_mViewer,comp_TotalJobs
1611645042, 1879, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645042, 1879, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645042, 1879, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,28,1,0,0,0,0,16,0,8,0,24
1611645043, 1880, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645043, 1880, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645043, 1880, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645043, 1880, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645043, 1880, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,28,1,0,0,0,0,16,0,8,0,24
1611645044, 1881, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645044, 1881, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645044, 1881, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645044, 1881, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645044, 1881, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.10000038147,1,0,0,0,0,16,0,8,0,24
1611645045, 1882, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645045, 1882, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645045, 1882, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645045, 1882, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645045, 1882, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.2000002861,1,0,0,0,0,16,0,8,0,24
1611645046, 1883, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645046, 1883, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645046, 1883, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645046, 1883, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645046, 1883, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.2000002861,1,0,0,0,0,16,0,8,0,24
1611645047, 1884, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645047, 1884, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645047, 1884, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645047, 1884, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645047, 1884, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.80000019074,1,0,0,0,0,16,0,8,0,24
1611645048, 1885, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645048, 1885, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645048, 1885, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645048, 1885, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645048, 1885, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.80000019074,1,0,0,0,0,16,0,8,0,24
1611645049, 1886, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645049, 1886, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645049, 1886, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645049, 1886, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645049, 1886, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.80000019074,1,0,0,0,0,16,0,8,0,24
1611645050, 1887, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645050, 1887, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645050, 1887, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645050, 1887, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645050, 1887, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,26.59999990464,1,0,0,0,0,16,0,8,0,24
1611645051, 1888, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645051, 1888, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645051, 1888, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645051, 1888, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645051, 1888, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,26.59999990464,1,0,0,0,0,16,0,8,0,24
1611645052, 1889, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645052, 1889, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645052, 1889, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645052, 1889, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645052, 1889, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.89999961854,1,0,0,0,0,16,0,8,0,24
1611645053, 1890, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645053, 1890, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645053, 1890, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645053, 1890, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645053, 1890, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.89999961854,1,0,0,0,0,16,0,8,0,24
1611645054, 1891, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645054, 1891, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645054, 1891, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645054, 1891, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645054, 1891, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.89999961854,1,0,0,0,0,16,0,8,0,24
1611645055, 1892, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.099999904635,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645055, 1892, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.25,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645055, 1892, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645055, 1892, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.29999995232,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645055, 1892, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.549999952325,1,0,0,0,0,16,0,8,0,24
1611645056, 1893, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645056, 1893, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645056, 1893, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645056, 1893, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,5.90000009537,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645056, 1893, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.20000028611,1,0,0,0,0,16,0,8,0,24
1611645057, 1894, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645057, 1894, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645057, 1894, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645057, 1894, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,5.90000009537,1, 0, 0, 0, 0, 0, 0, 0, 0,0
1611645057, 1894, All, -1,24, 0, 0, 0, 0, 0, 0, 16, 0, 16, 4,27.20000028611,1,0,0,0,0,16,0,8,0,24
1611645058, 1895, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645058, 1895, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.40000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645058, 1895, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645058, 1895, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.90000009537,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645058, 1895, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,27.20000028611,1,0,0,0,0,16,0,9,0,25
1611645059, 1896, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645059, 1896, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.59999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645059, 1896, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645059, 1896, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.90000009537,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645059, 1896, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.09999990464,1,0,0,0,0,16,0,9,0,25
1611645060, 1897, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645060, 1897, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.59999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645060, 1897, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645060, 1897, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.90000009537,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645060, 1897, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.09999990464,1,0,0,0,0,16,0,9,0,25
1611645061, 1898, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645061, 1898, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.59999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645061, 1898, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645061, 1898, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.80000019073,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645061, 1898, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.10000038146,1,0,0,0,0,16,0,9,0,25
1611645062, 1899, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645062, 1899, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.59999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645062, 1899, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645062, 1899, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.80000019073,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645062, 1899, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.10000038146,1,0,0,0,0,16,0,9,0,25
1611645063, 1900, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645063, 1900, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.59999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645063, 1900, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645063, 1900, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.80000019073,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645063, 1900, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.30000019072,1,0,0,0,0,16,0,9,0,25
1611645064, 1901, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645064, 1901, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645064, 1901, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645064, 1901, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.80000019073,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645064, 1901, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.7000002861,1,0,0,0,0,16,0,9,0,25
1611645065, 1902, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645065, 1902, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645065, 1902, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645065, 1902, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.80000019073,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645065, 1902, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.7000002861,1,0,0,0,0,16,0,9,0,25
1611645066, 1903, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645066, 1903, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645066, 1903, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645066, 1903, 192.168.1.164, 4,8, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.69999980927,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645066, 1903, All, -1,24, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.49999952318,1,0,0,0,0,16,0,9,0,25
1611645067, 1904, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645067, 1904, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645067, 1904, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645067, 1904, 192.168.1.164, 4,9, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.69999980927,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645067, 1904, All, -1,25, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.49999952318,1,0,0,0,0,16,0,9,0,25
1611645068, 1905, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645068, 1905, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645068, 1905, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645068, 1905, 192.168.1.164, 4,10, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,5.69999980927,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645068, 1905, All, -1,26, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,26.49999952318,1,0,0,0,0,16,0,9,0,25
1611645069, 1906, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645069, 1906, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645069, 1906, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645069, 1906, 192.168.1.164, 4,10, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,6.69999980927,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645069, 1906, All, -1,26, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,27.40000009538,1,0,0,0,0,16,0,9,0,25
1611645070, 1907, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645070, 1907, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645070, 1907, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645070, 1907, 192.168.1.164, 4,10, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,6.69999980927,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645070, 1907, All, -1,26, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,27.40000009538,1,0,0,0,0,16,0,9,0,25
1611645071, 1908, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645071, 1908, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645071, 1908, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645071, 1908, 192.168.1.164, 4,10, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,6.69999980927,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645071, 1908, All, -1,26, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,27.40000009538,1,0,0,0,0,16,0,9,0,25
1611645072, 1909, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645072, 1909, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645072, 1909, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645072, 1909, 192.168.1.164, 4,10, 0, 0, 0, 0, 0, 0, 3, 0, 3, 1,6.40000009537,0.75, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645072, 1909, All, -1,26, 0, 0, 0, 0, 0, 0, 15, 0, 15, 4,27.40000009537,1,0,0,0,0,16,0,9,0,25
1611645073, 1910, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645073, 1910, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645073, 1910, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645073, 1910, 192.168.1.164, 4,9, 0, 0, 0, 0, 1, 0, 3, 0, 4, 1,6.40000009537,1, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645073, 1910, All, -1,25, 0, 0, 0, 0, 1, 0, 15, 0, 16, 4,27.40000009537,1,0,0,0,0,16,0,9,0,25
1611645074, 1911, 192.168.1.161, 1,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 1, 0, 4, 0,5
1611645074, 1911, 192.168.1.162, 2,6, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 6, 0, 2, 0,8
1611645074, 1911, 192.168.1.163, 3,5, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 9, 0, 2, 0,11
1611645074, 1911, 192.168.1.164, 4,9, 0, 0, 0, 0, 1, 0, 3, 0, 4, 1,6.40000009537,1, 0, 0, 0, 0, 0, 0, 1, 0,1
1611645074, 1911, All, -1,25, 0, 0, 0, 0, 1, 0, 15, 0, 16, 4,27.40000009537,1,0,0,0,0,16,0,9,0,25
