timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,192.168.1.168,192.168.1.169,192.168.1.170,192.168.1.171,192.168.1.172
1612336557, ,72.59999990462,7.19999980927,5.59999990463,5.59999990463,6.30000019073,6.59999990463,5.5,5.90000009537,5.5,5.59999990463,6.30000019073,5.59999990463,6.90000009537
1612336558, ,72.19999980925,7.09999990463,5.59999990463,5.59999990463,5.40000009537,7.09999990463,5.59999990463,5.90000009537,5.5,5.59999990463,6.30000019073,5.59999990463,6.90000009537
1612336559, ,73.299999713883,7.09999990463,5.59999990463,5.59999990463,5.40000009537,7.09999990463,5.59999990463,5.5,5.599999904633,7.30000019073,6.09999990463,5.5,6.90000009537
1612336560, ,72.599999427783,7.09999990463,5.59999990463,5.59999990463,5.40000009537,7.09999990463,5.59999990463,5.5,5.599999904633,7.30000019073,6.09999990463,5.5,6.19999980927
1612336561, ,72.699999332423,7.19999980927,5.59999990463,5.59999990463,5.40000009537,7.09999990463,5.59999990463,5.5,5.599999904633,7.30000019073,6.09999990463,5.5,6.19999980927
1612336562, ,72,7.19999980927,5.40000009537,5.59999990463,5.5,5.59999990463,5.40000009537,5.80000019073,5.5,7.19999980927,6.5,6.80000019073,5.5
1612336563, ,72,7.19999980927,5.40000009537,5.59999990463,5.5,5.59999990463,5.40000009537,5.80000019073,5.5,7.19999980927,6.5,6.80000019073,5.5
1612336564, ,72.59999990463,7.19999980927,5.5,6.09999990463,5.5,5.59999990463,5.40000009537,5.80000019073,5.5,7.19999980927,6.5,6.80000019073,5.5
1612336565, ,73.30000019073,7.19999980927,5.5,6.09999990463,5.40000009537,5.40000009537,5.5,5.69999980927,7,5.59999990463,6.30000019073,6.80000019073,6.80000019073
1612336566, ,75.70000028609,7.09999990463,5.59999990463,7,6.90000009537,5.40000009537,5.5,5.69999980927,7,5.59999990463,6.30000019073,6.80000019073,6.80000019073
1612336567, ,75.80000019072,7.09999990463,5.59999990463,7,6.90000009537,5.59999990463,5.40000009537,5.69999980927,7,5.59999990463,6.30000019073,6.80000019073,6.80000019073
1612336568, ,73.999999523173,7.09999990463,5.59999990463,7,6.90000009537,5.59999990463,5.40000009537,5.69999980927,7.099999904633,5.59999990463,6.40000009537,6.19999980927,5.40000009537
1612336569, ,73.999999523173,7.09999990463,5.59999990463,7,6.90000009537,5.59999990463,5.40000009537,5.69999980927,7.099999904633,5.59999990463,6.40000009537,6.19999980927,5.40000009537
1612336570, ,69.00000000001,5.40000009537,7.19999980927,5.5,5.5,5.59999990463,5.40000009537,5.30000019073,5.5,5.59999990463,6.40000009537,6.19999980927,5.40000009537
1612336571, ,68.80000019073,5.40000009537,7.19999980927,5.5,5.5,5.59999990463,5.40000009537,5.30000019073,5.5,5.59999990463,5.59999990463,6.80000019073,5.40000009537
1612336572, ,68.99999999999,7.19999980927,5.59999990463,5.69999980927,5.40000009537,5.59999990463,5.30000019073,5.30000019073,5.5,5.59999990463,5.59999990463,6.80000019073,5.40000009537
1612336573, ,70.999999523163,7.19999980927,5.59999990463,5.69999980927,5.40000009537,5.59999990463,5.30000019073,5.69999980927,5.599999904633,7.09999990463,5.59999990463,6.80000019073,5.40000009537
1612336574, ,72.699999332433,7.19999980927,5.59999990463,5.69999980927,5.40000009537,5.59999990463,5.30000019073,5.69999980927,5.599999904633,7.09999990463,7.09999990463,6.90000009537,5.5
1612336575, ,72.899999141693,7.09999990463,5.59999990463,5.59999990463,5.5,5.69999980927,5.5,5.69999980927,5.599999904633,7.09999990463,7.09999990463,6.90000009537,5.5
1612336576, ,73.099999427793,7.09999990463,5.59999990463,5.59999990463,5.5,5.69999980927,5.5,7.30000019073,5.599999904633,5.69999980927,7.09999990463,6.90000009537,5.5
1612336577, ,72.899999141703,7.09999990463,5.59999990463,5.59999990463,5.5,5.69999980927,5.5,7.30000019073,5.599999904633,5.69999980927,7.19999980927,6.69999980927,5.40000009537
1612336578, ,72.899999141703,7.09999990463,5.59999990463,5.59999990463,5.5,5.69999980927,5.5,7.30000019073,5.599999904633,5.69999980927,7.19999980927,6.69999980927,5.40000009537
1612336579, ,67.69999980928,5.40000009537,5.5,7.19999980927,5.40000009537,5.40000009537,5.40000009537,5.19999980927,6,5.59999990463,5.59999990463,5.59999990463,5.40000009537
1612336580, ,69.19999980928,5.40000009537,5.5,7.19999980927,5.40000009537,5.40000009537,5.40000009537,5.19999980927,6,5.59999990463,5.59999990463,5.59999990463,6.90000009537
1612336581, ,71.39999914169,5.5,5.59999990463,5.59999990463,6.59999990463,7.69999980927,5.5,5.19999980927,6,5.59999990463,5.59999990463,5.59999990463,6.90000009537
1612336582, ,75.499999523157,5.5,5.59999990463,5.59999990463,6.59999990463,7.69999980927,5.5,5.59999990463,5.400000095367,7.19999980927,7.09999990463,6.80000019073,6.90000009537
1612336583, ,75.499999523157,5.5,5.59999990463,5.59999990463,6.59999990463,7.69999980927,5.5,5.59999990463,5.400000095367,7.19999980927,7.09999990463,6.80000019073,6.90000009537
1612336584, ,75.199999809267,7.19999980927,5.40000009537,5.59999990463,5.40000009537,5.59999990463,7,5.59999990463,5.400000095367,7.19999980927,7.09999990463,6.80000019073,6.90000009537
1612336585, ,73.69999980927,7.19999980927,5.40000009537,5.59999990463,5.40000009537,5.59999990463,7,5.40000009537,7,7.09999990463,5.59999990463,6.90000009537,5.5
1612336586, ,73.69999980927,7.19999980927,5.40000009537,5.59999990463,5.40000009537,5.59999990463,7,5.40000009537,7,7.09999990463,5.59999990463,6.90000009537,5.5
1612336587, ,76.59999990464,7.19999980927,6.90000009537,7,5.40000009537,5.59999990463,7,5.40000009537,7,7.09999990463,5.59999990463,6.90000009537,5.5
1612336588, ,76.099999427803,7.19999980927,6.90000009537,7,5.5,5.69999980927,7,6.09999990463,7.099999904633,5.59999990463,7.09999990463,5.5,5.40000009537
1612336589, ,75.299999237063,7.19999980927,5.5,7,6.09999990463,5.69999980927,7,6.09999990463,7.099999904633,5.59999990463,7.09999990463,5.5,5.40000009537
1612336590, ,73.699999332423,7.19999980927,5.5,7,6.09999990463,5.59999990463,5.5,6.09999990463,7.099999904633,5.59999990463,7.09999990463,5.5,5.40000009537
1612336591, ,72.199999332423,7.19999980927,5.5,7,6.09999990463,5.59999990463,5.5,6.09999990463,5.599999904633,5.59999990463,5.59999990463,6.90000009537,5.5
1612336592, ,72.199999332423,7.19999980927,5.5,7,6.09999990463,5.59999990463,5.5,6.09999990463,5.599999904633,5.59999990463,5.59999990463,6.90000009537,5.5
1612336593, ,70.69999980927,7.19999980927,5.5,5.5,5.40000009537,5.5,6,6.5,5.5,5.59999990463,5.59999990463,6.90000009537,5.5
1612336594, ,73.59999990464,7.19999980927,5.5,5.5,5.40000009537,5.5,6,6.5,5.5,5.59999990463,7.09999990463,6.90000009537,6.90000009537
1612336595, ,73.59999990464,7.19999980927,5.5,5.5,5.40000009537,5.5,6,6.5,5.5,5.59999990463,7.09999990463,6.90000009537,6.90000009537
1612336596, ,76.199998855613,7.19999980927,5.69999980927,5.59999990463,5.5,7.19999980927,5.59999990463,5.69999980927,7.099999904633,5.69999980927,7.09999990463,6.90000009537,6.90000009537
1612336597, ,73.299998760243,7.19999980927,5.69999980927,5.59999990463,5.5,7.19999980927,5.59999990463,5.69999980927,7.099999904633,5.69999980927,5.59999990463,5.5,6.90000009537
1612336598, ,72.999999046333,7.09999990463,5.59999990463,5.59999990463,5.40000009537,7.19999980927,5.59999990463,5.69999980927,7.099999904633,5.69999980927,5.59999990463,5.5,6.90000009537
1612336599, ,72.8999991417,7.09999990463,5.59999990463,5.59999990463,5.40000009537,7.19999980927,5.59999990463,5.69999980927,5.5,5.69999980927,7.09999990463,5.5,6.90000009537
1612336600, ,71.3999991417,7.09999990463,5.59999990463,5.59999990463,5.40000009537,7.19999980927,5.59999990463,5.69999980927,5.5,5.69999980927,7.09999990463,5.5,5.40000009537
1612336601, ,71.49999904634,7.19999980927,5.59999990463,5.59999990463,5.40000009537,7.19999980927,5.59999990463,5.69999980927,5.5,5.69999980927,7.09999990463,5.5,5.40000009537
1612336602, ,72.29999923708,7.19999980927,5.5,5.5,5.40000009537,5.59999990463,5.5,5.69999980927,5.5,7.09999990463,7.19999980927,5.19999980927,6.90000009537
1612336603, ,72.29999923708,7.19999980927,5.5,5.5,5.40000009537,5.59999990463,5.5,5.69999980927,5.5,7.09999990463,7.19999980927,5.19999980927,6.90000009537
1612336604, ,74.09999895098,7.19999980927,7.19999980927,5.59999990463,5.5,5.5,5.5,5.69999980927,5.5,7.09999990463,7.19999980927,5.19999980927,6.90000009537
1612336605, ,71.19999933244,7.19999980927,7.19999980927,5.59999990463,5.5,5.5,5.5,5.19999980927,7,5.69999980927,5.59999990463,5.80000019073,5.40000009537
1612336606, ,70.89999961854,7.19999980927,5.5,7,5.5,5.5,5.5,5.19999980927,7,5.69999980927,5.59999990463,5.80000019073,5.40000009537
1612336607, ,70.99999952317,7.19999980927,5.5,7,5.5,5.5,5.59999990463,5.19999980927,7,5.69999980927,5.59999990463,5.80000019073,5.40000009537
1612336608, ,75.000000000003,7.19999980927,5.5,7,5.5,5.5,5.59999990463,5.90000009537,5.599999904633,7.30000019073,7.09999990463,5.90000009537,6.90000009537
1612336609, ,75.000000000003,7.19999980927,5.5,7,5.5,5.5,5.59999990463,5.90000009537,5.599999904633,7.30000019073,7.09999990463,5.90000009537,6.90000009537
1612336610, ,74.199999809283,7.19999980927,6.40000009537,5.5,5.40000009537,5.5,5.69999980927,5.69999980927,5.599999904633,7.30000019073,7.09999990463,5.90000009537,6.90000009537
1612336611, ,70.399999618557,7.19999980927,6.40000009537,5.5,5.40000009537,5.5,5.69999980927,5.69999980927,5.400000095367,5.69999980927,7.09999990463,5.40000009537,5.40000009537
1612336612, ,70.399999618557,7.19999980927,6.40000009537,5.5,5.40000009537,5.5,5.69999980927,5.69999980927,5.400000095367,5.69999980927,7.09999990463,5.40000009537,5.40000009537
1612336613, ,73.099999427803,7.19999980927,7,5.59999990463,5.59999990463,7.09999990463,5.40000009537,6,5.599999904633,5.69999980927,7.09999990463,5.40000009537,5.40000009537
1612336614, ,73.399999141693,7.19999980927,7,5.59999990463,5.59999990463,7.09999990463,5.40000009537,6,5.599999904633,7.19999980927,5.59999990463,5.59999990463,5.5
1612336615, ,69.999999523153,7.09999990463,5.59999990463,5.59999990463,5.5,5.40000009537,5.30000019073,6,5.599999904633,7.19999980927,5.59999990463,5.59999990463,5.5
1612336616, ,70.399999618515,7.09999990463,5.59999990463,5.59999990463,5.5,5.40000009537,5.30000019073,7.19999980927,6.199999809265,5.80000019073,5.59999990463,5.59999990463,5.5
1612336617, ,73.200000286085,7.09999990463,5.59999990463,5.59999990463,5.5,5.40000009537,5.30000019073,7.19999980927,6.199999809265,5.80000019073,7.30000019073,6.80000019073,5.40000009537
1612336618, ,73.699999809265,5.59999990463,5.5,5.5,5.5,7.19999980927,5.69999980927,7.19999980927,6.199999809265,5.80000019073,7.30000019073,6.80000019073,5.40000009537
1612336619, ,72.799999237065,5.59999990463,5.5,5.5,5.5,7.19999980927,5.69999980927,7.30000019073,6.699999809265,7.19999980927,5.59999990463,5.59999990463,5.40000009537
1612336620, ,74.499999046335,7.19999980927,5.5,5.5,5.5,7.19999980927,5.69999980927,7.30000019073,6.699999809265,7.19999980927,5.59999990463,5.59999990463,5.5
1612336621, ,73.899999618525,7.19999980927,5.59999990463,5.59999990463,6.90000009537,5.30000019073,5.40000009537,7.30000019073,6.699999809265,7.19999980927,5.59999990463,5.59999990463,5.5
1612336622, ,73.700000286107,7.19999980927,5.59999990463,5.59999990463,6.90000009537,5.30000019073,5.40000009537,5.90000009537,6.900000095367,5.5,5.5,7,6.90000009537
1612336623, ,73.700000286107,7.19999980927,5.59999990463,5.59999990463,6.90000009537,5.30000019073,5.40000009537,5.90000009537,6.900000095367,5.5,5.5,7,6.90000009537
1612336624, ,71.900000572207,5.5,5.5,5.59999990463,6.90000009537,5.30000019073,5.40000009537,5.90000009537,6.900000095367,5.5,5.5,7,6.90000009537
1612336625, ,70.900000095357,5.5,5.5,5.59999990463,5.5,5.5,5.59999990463,5.59999990463,5.400000095367,7.19999980927,5.80000019073,6.80000019073,6.90000009537
1612336626, ,70.900000095357,5.5,5.5,5.59999990463,5.5,5.5,5.59999990463,5.59999990463,5.400000095367,7.19999980927,5.80000019073,6.80000019073,6.90000009537
1612336627, ,72.599999904617,7.09999990463,5.59999990463,5.59999990463,5.5,5.5,5.59999990463,5.59999990463,5.400000095367,7.19999980927,5.80000019073,6.80000019073,6.90000009537
1612336628, ,73.69999980925,7.09999990463,5.59999990463,5.59999990463,5.40000009537,5.59999990463,7.09999990463,5.59999990463,5.5,7.19999980927,6.90000009537,5.30000019073,6.80000019073
1612336629, ,73.69999980925,7.09999990463,5.59999990463,5.59999990463,5.40000009537,5.59999990463,7.09999990463,5.59999990463,5.5,7.19999980927,6.90000009537,5.30000019073,6.80000019073
1612336630, ,71.10000038148,7.19999980927,5.5,5.40000009537,5.40000009537,5.5,5.40000009537,5,5.5,7.19999980927,6.90000009537,5.30000019073,6.80000019073
1612336631, ,70.000000000013,7.19999980927,5.5,5.40000009537,5.40000009537,5.5,5.40000009537,5,5.599999904633,5.69999980927,5.59999990463,6.80000019073,6.90000009537
1612336632, ,70.000000000013,7.19999980927,5.5,5.40000009537,5.40000009537,5.5,5.40000009537,5,5.599999904633,5.69999980927,5.59999990463,6.80000019073,6.90000009537
1612336633, ,73.69999980926,7.09999990463,6.30000019073,5.5,5.5,7.19999980927,6,5.59999990463,5.5,5.69999980927,5.59999990463,6.80000019073,6.90000009537
1612336634, ,72.19999980926,7.09999990463,6.30000019073,5.5,5.5,7.19999980927,6,5.59999990463,5.5,5.59999990463,5.59999990463,6.90000009537,5.40000009537
1612336635, ,72.19999980926,7.09999990463,6.30000019073,5.5,5.5,7.19999980927,6,5.59999990463,5.5,5.59999990463,5.59999990463,6.90000009537,5.40000009537
1612336636, ,72.299999713903,5.40000009537,5.59999990463,5.5,5.40000009537,5.5,7.09999990463,5.59999990463,7.099999904633,7.19999980927,5.59999990463,6.90000009537,5.40000009537
1612336637, ,73.799999713903,5.40000009537,5.59999990463,5.5,5.40000009537,5.5,7.09999990463,5.59999990463,7.099999904633,7.19999980927,7.19999980927,6.80000019073,5.40000009537
1612336638, ,73.799999713903,5.40000009537,5.59999990463,5.5,5.40000009537,5.5,7.09999990463,5.59999990463,7.099999904633,7.19999980927,7.19999980927,6.80000019073,5.40000009537
1612336639, ,73.19999980926,7.09999990463,5.69999980927,6.5,5.5,7.09999990463,5.19999980927,5.5,5.5,5.59999990463,7.30000019073,6.80000019073,5.40000009537
1612336640, ,72.39999961852,7.09999990463,5.69999980927,6.5,5.5,7.09999990463,5.19999980927,5.5,5.5,5.59999990463,7.30000019073,6.09999990463,5.30000019073
1612336641, ,69.19999980925,5.90000009537,5.59999990463,5.5,5.59999990463,5.59999990463,5.69999980927,5.5,5.5,5.59999990463,7.30000019073,6.09999990463,5.30000019073
1612336642, ,71.699999809257,5.90000009537,5.59999990463,5.5,5.59999990463,5.59999990463,5.69999980927,5.80000019073,6.900000095367,5.59999990463,5.59999990463,6.90000009537,7
1612336643, ,71.699999809257,5.90000009537,5.59999990463,5.5,5.59999990463,5.59999990463,5.69999980927,5.80000019073,6.900000095367,5.59999990463,5.59999990463,6.90000009537,7
1612336644, ,71.399999618517,5.59999990463,5.59999990463,5.5,5.59999990463,5.59999990463,5.69999980927,5.80000019073,6.900000095367,5.59999990463,5.59999990463,6.90000009537,7
1612336645, ,78.499999999993,5.59999990463,5.5,7.09999990463,6.40000009537,7.09999990463,5.90000009537,7.30000019073,7.099999904633,7.30000019073,5.59999990463,6.69999980927,6.90000009537
1612336646, ,78.499999999993,5.59999990463,5.5,7.09999990463,6.40000009537,7.09999990463,5.90000009537,7.30000019073,7.099999904633,7.30000019073,5.59999990463,6.69999980927,6.90000009537
1612336647, ,77.699999809253,7.09999990463,5.59999990463,5.5,6.09999990463,7.09999990463,5.40000009537,7.30000019073,7.099999904633,7.30000019073,5.59999990463,6.69999980927,6.90000009537
1612336648, ,73.499999523153,7.09999990463,5.59999990463,5.5,6.09999990463,7.09999990463,5.40000009537,7.19999980927,5.599999904633,5.59999990463,5.59999990463,5.80000019073,6.90000009537
1612336649, ,72.999999999993,7.09999990463,5.40000009537,5.5,5.80000019073,7.09999990463,5.40000009537,7.19999980927,5.599999904633,5.59999990463,5.59999990463,5.80000019073,6.90000009537
1612336650, ,72.099999904623,7.09999990463,5.40000009537,5.5,5.80000019073,5.69999980927,7.09999990463,6,5.599999904633,5.59999990463,5.59999990463,5.80000019073,6.90000009537
1612336651, ,74.999999523163,7.09999990463,5.40000009537,5.5,5.80000019073,5.69999980927,7.09999990463,6,7.099999904633,7.09999990463,5.69999980927,7,5.5
1612336652, ,74.999999523163,7.09999990463,5.40000009537,5.5,5.80000019073,5.69999980927,7.09999990463,6,7.099999904633,7.09999990463,5.69999980927,7,5.5
1612336653, ,74.7999997139,7.19999980927,5.5,7.09999990463,5.5,6.80000019073,6,5.90000009537,5.5,7.09999990463,5.69999980927,7,5.5
1612336654, ,74.49999999999,7.19999980927,5.5,7.09999990463,5.5,6.80000019073,6,5.90000009537,5.5,5.59999990463,7.09999990463,6.80000019073,5.5
1612336655, ,74.49999999999,7.19999980927,5.5,7.09999990463,5.5,6.80000019073,6,5.90000009537,5.5,5.59999990463,7.09999990463,6.80000019073,5.5
1612336656, ,71.59999990463,7.09999990463,5.40000009537,5.40000009537,5.40000009537,6.59999990463,5.59999990463,5.5,5.5,5.69999980927,7.09999990463,6.80000019073,5.5
1612336657, ,71.30000019073,7.09999990463,5.40000009537,5.40000009537,5.40000009537,6.59999990463,5.59999990463,5.5,5.5,5.69999980927,5.5,6.80000019073,6.80000019073
1612336658, ,71.30000019073,7.09999990463,5.40000009537,5.40000009537,5.40000009537,6.59999990463,5.59999990463,5.5,5.5,5.69999980927,5.5,6.80000019073,6.80000019073
1612336659, ,78.000000476823,7.19999980927,5.5,5.59999990463,6.30000019073,7.40000009537,5.5,6.90000009537,7.099999904633,5.59999990463,7.30000019073,6.80000019073,6.80000019073
1612336660, ,75.200000286093,7.19999980927,5.5,5.59999990463,6.30000019073,7.40000009537,5.5,6.90000009537,7.099999904633,5.59999990463,7.30000019073,5.30000019073,5.5
1612336661, ,75.200000286093,7.19999980927,5.5,5.59999990463,6.30000019073,7.40000009537,5.5,6.90000009537,7.099999904633,5.59999990463,7.30000019073,5.30000019073,5.5
1612336662, ,75.2999997139,7.09999990463,5.5,7.09999990463,5.40000009537,5.5,7,5.59999990463,5.5,5.69999980927,7.19999980927,6.80000019073,6.90000009537
1612336663, ,75.39999961854,7.19999980927,5.5,7.09999990463,5.40000009537,5.5,7,5.59999990463,5.5,5.69999980927,7.19999980927,6.80000019073,6.90000009537
1612336664, ,75.59999942781,7.19999980927,5.5,7.09999990463,6.90000009537,5.69999980927,5.5,5.59999990463,5.5,5.69999980927,7.19999980927,6.80000019073,6.90000009537
1612336665, ,76.09999942782,7.19999980927,5.5,7.09999990463,6.90000009537,5.69999980927,5.5,5.90000009537,5.5,5.69999980927,7.19999980927,7,6.90000009537
1612336666, ,76.19999933245,7.19999980927,5.59999990463,7.09999990463,6.90000009537,5.69999980927,5.5,5.90000009537,5.5,5.69999980927,7.19999980927,7,6.90000009537
1612336667, ,76.19999933245,7.19999980927,5.59999990463,7.09999990463,6.90000009537,5.69999980927,5.5,5.90000009537,5.5,5.69999980927,7.19999980927,7,6.90000009537
1612336668, ,69.39999914171,7.19999980927,5.59999990463,5.59999990463,5.5,5.69999980927,5.90000009537,5.69999980927,5.5,5.69999980927,6.59999990463,5,5.40000009537
1612336669, ,69.39999914171,7.19999980927,5.59999990463,5.59999990463,5.5,5.69999980927,5.90000009537,5.69999980927,5.5,5.69999980927,6.59999990463,5,5.40000009537
1612336670, ,71.59999942781,7.09999990463,5.5,7.09999990463,5.40000009537,7.19999980927,5.40000009537,5.69999980927,5.5,5.69999980927,6.59999990463,5,5.40000009537
1612336671, ,74.59999990463,7.09999990463,5.5,7.09999990463,5.40000009537,7.19999980927,5.40000009537,5.90000009537,5.5,5.59999990463,7.09999990463,6.80000019073,6
1612336672, ,74.59999990463,7.09999990463,5.5,7.09999990463,5.40000009537,7.19999980927,5.40000009537,5.90000009537,5.5,5.59999990463,7.09999990463,6.80000019073,6
1612336673, ,72.79999971389,7.19999980927,7,5.59999990463,5.40000009537,5.59999990463,5.40000009537,5.59999990463,5.5,5.59999990463,7.09999990463,6.80000019073,6
1612336674, ,69.69999933242,7.19999980927,7,5.59999990463,5.40000009537,5.59999990463,5.30000019073,5.59999990463,5.5,5.69999980927,5.59999990463,5.09999990463,6.09999990463
1612336675, ,69.69999933242,7.19999980927,7,5.59999990463,5.40000009537,5.59999990463,5.30000019073,5.59999990463,5.5,5.69999980927,5.59999990463,5.09999990463,6.09999990463
1612336676, ,69.699999809263,5.80000019073,5.5,5.5,5.40000009537,7.19999980927,5.30000019073,5.40000009537,7.099999904633,5.69999980927,5.59999990463,5.09999990463,6.09999990463
1612336677, ,71.200000286103,5.80000019073,5.5,5.5,5.40000009537,7.19999980927,5.30000019073,5.40000009537,7.099999904633,5.69999980927,6.09999990463,5.30000019073,6.90000009537
1612336678, ,71.300000190733,7.19999980927,5.5,5.30000019073,5.40000009537,5.80000019073,5.59999990463,5.40000009537,7.099999904633,5.69999980927,6.09999990463,5.30000019073,6.90000009537
1612336679, ,72.60000038146,7.19999980927,5.5,5.30000019073,5.40000009537,5.80000019073,5.59999990463,5.59999990463,5.5,7.19999980927,7.30000019073,5.30000019073,6.90000009537
1612336680, ,71.30000019072,7.19999980927,5.5,5.30000019073,5.40000009537,5.80000019073,5.59999990463,5.59999990463,5.5,7.19999980927,7.30000019073,5.59999990463,5.30000019073
1612336681, ,71.30000019072,7.19999980927,5.5,5.30000019073,5.40000009537,5.80000019073,5.59999990463,5.59999990463,5.5,7.19999980927,7.30000019073,5.59999990463,5.30000019073
1612336682, ,72.100000381475,5.69999980927,5.5,7,5.40000009537,5.5,5.40000009537,6,5.800000190735,6.30000019073,7.19999980927,7,5.30000019073
1612336683, ,75.200000286115,7.19999980927,5.5,7,5.40000009537,5.5,5.40000009537,6,5.800000190735,6.30000019073,7.19999980927,7,6.90000009537
1612336684, ,75.200000286115,7.19999980927,5.5,7,5.40000009537,5.5,5.40000009537,6,5.800000190735,6.30000019073,7.19999980927,7,6.90000009537
1612336685, ,71.199999809275,7.19999980927,5.69999980927,5.59999990463,5.40000009537,5.59999990463,5.69999980927,5.90000009537,6.300000190735,7.09999990463,5.5,5.80000019073,5.40000009537
1612336686, ,71.199999809275,7.19999980927,5.69999980927,5.59999990463,5.40000009537,5.59999990463,5.69999980927,5.90000009537,6.300000190735,7.09999990463,5.5,5.80000019073,5.40000009537
1612336687, ,69.100000381465,5.5,5.30000019073,5.59999990463,5.40000009537,5.59999990463,5.69999980927,5.90000009537,6.300000190735,7.09999990463,5.5,5.80000019073,5.40000009537
1612336688, ,71.100000381463,5.5,5.30000019073,5.59999990463,5.5,7,5.30000019073,5.80000019073,6.599999904633,6.5,5.69999980927,5.40000009537,6.90000009537
1612336689, ,71.100000381463,5.5,5.30000019073,5.59999990463,5.5,7,5.30000019073,5.80000019073,6.599999904633,6.5,5.69999980927,5.40000009537,6.90000009537
1612336690, ,72.400000572213,6.90000009537,5.40000009537,5.5,5.40000009537,7,5.30000019073,5.80000019073,6.599999904633,6.5,5.69999980927,5.40000009537,6.90000009537
1612336691, ,69.00000047684,6.90000009537,5.40000009537,5.5,5.40000009537,5.80000019073,5.5,5.90000009537,5.5,6.40000009537,5.59999990463,5.59999990463,5.5
1612336692, ,69.00000047684,6.90000009537,5.40000009537,5.5,5.40000009537,5.80000019073,5.5,5.90000009537,5.5,6.40000009537,5.59999990463,5.59999990463,5.5
1612336693, ,70.69999933244,6,7,5.5,5.5,5.69999980927,5.19999980927,7.19999980927,5.5,6.40000009537,5.59999990463,5.59999990463,5.5
1612336694, ,71.399999141705,6,7,5.5,5.5,5.69999980927,5.19999980927,7.19999980927,5.699999809265,5.59999990463,5.59999990463,6.90000009537,5.5
1612336695, ,71.399999141705,6,7,5.5,5.5,5.69999980927,5.19999980927,7.19999980927,5.699999809265,5.59999990463,5.59999990463,6.90000009537,5.5
1612336696, ,71.899999618513,6.30000019073,5.59999990463,5.59999990463,5.5,5.59999990463,5.5,5.59999990463,7.099999904633,7.09999990463,5.59999990463,6.90000009537,5.5
1612336697, ,71.699999809243,6.30000019073,5.59999990463,5.59999990463,5.5,5.59999990463,5.5,5.59999990463,7.099999904633,7.09999990463,5.59999990463,5.40000009537,6.80000019073
1612336698, ,71.699999809243,6.30000019073,5.59999990463,5.59999990463,5.5,5.59999990463,5.5,5.59999990463,7.099999904633,7.09999990463,5.59999990463,5.40000009537,6.80000019073
1612336699, ,75.199999809275,7.19999980927,5.40000009537,7.09999990463,6.90000009537,5.5,5.69999980927,7.09999990463,5.300000190735,5.69999980927,7.09999990463,5.40000009537,6.80000019073
1612336700, ,76.799999713905,7.19999980927,5.40000009537,7.09999990463,6.90000009537,5.5,5.69999980927,7.09999990463,5.300000190735,5.69999980927,7.09999990463,7,6.80000019073
1612336701, ,76.799999713905,7.19999980927,5.40000009537,7.09999990463,6.90000009537,5.5,5.69999980927,7.09999990463,5.300000190735,5.69999980927,7.09999990463,7,6.80000019073
1612336702, ,77.499999523165,7.19999980927,6.80000019073,7.09999990463,5.5,5.59999990463,5.90000009537,7.19999980927,5.699999809265,7.19999980927,7.09999990463,5.40000009537,6.80000019073
1612336703, ,77.599999427805,7.19999980927,6.80000019073,7.09999990463,5.5,5.59999990463,5.90000009537,7.19999980927,5.699999809265,7.19999980927,7.09999990463,5.40000009537,6.90000009537
1612336704, ,76.399999141715,7.19999980927,5.69999980927,7.09999990463,5.40000009537,6.19999980927,5.30000019073,7.19999980927,5.699999809265,7.19999980927,7.09999990463,5.40000009537,6.90000009537
1612336705, ,71.599999427793,7.19999980927,5.69999980927,7.09999990463,5.40000009537,6.19999980927,5.30000019073,5.30000019073,5.599999904633,5.59999990463,5.5,7.09999990463,5.59999990463
1612336706, ,71.399999618523,7.19999980927,5.5,7.09999990463,5.40000009537,6.19999980927,5.30000019073,5.30000019073,5.599999904633,5.59999990463,5.5,7.09999990463,5.59999990463
1612336707, ,71.099999427793,7.19999980927,5.5,7.09999990463,5.40000009537,5.69999980927,5.5,5.30000019073,5.599999904633,5.59999990463,5.5,7.09999990463,5.59999990463
1612336708, ,75.199999332447,7.19999980927,5.5,7.09999990463,5.40000009537,5.69999980927,5.5,7.19999980927,5.400000095367,5.69999980927,7,6.59999990463,6.90000009537
1612336709, ,75.199999332447,7.19999980927,5.5,7.09999990463,5.40000009537,5.69999980927,5.5,7.19999980927,5.400000095367,5.69999980927,7,6.59999990463,6.90000009537
1612336710, ,76.399999618527,7.09999990463,5.59999990463,6.80000019073,5.40000009537,7.09999990463,5.59999990463,7.19999980927,5.400000095367,5.69999980927,7,6.59999990463,6.90000009537
1612336711, ,78.299999713895,7.09999990463,5.59999990463,6.80000019073,5.40000009537,7.09999990463,5.59999990463,7.40000009537,5.699999809265,7.19999980927,7,6.5,6.90000009537
1612336712, ,78.299999713895,7.09999990463,5.59999990463,6.80000019073,5.40000009537,7.09999990463,5.59999990463,7.40000009537,5.699999809265,7.19999980927,7,6.5,6.90000009537
1612336713, ,76.799999237065,7.19999980927,6.90000009537,5.59999990463,7,5.59999990463,5.59999990463,5.59999990463,5.699999809265,7.19999980927,7,6.5,6.90000009537
