1644540435 frequency_ID0000035 POST_SCRIPT_SUCCESS 0 condorpool - 40
1644540450 frequency_ID0000029 JOB_TERMINATED 2016.0 condorpool - 51
1644540455 frequency_ID0000029 JOB_SUCCESS 0 condorpool - 51
1644540455 frequency_ID0000029 POST_SCRIPT_STARTED 2016.0 condorpool - 51
1644540451 frequency_ID0000037 JOB_TERMINATED 2007.0 condorpool - 42
1644540455 frequency_ID0000037 JOB_SUCCESS 0 condorpool - 42
1644540455 frequency_ID0000037 POST_SCRIPT_STARTED 2007.0 condorpool - 42
1644540453 frequency_ID0000033 JOB_TERMINATED 2010.0 condorpool - 45
1644540455 frequency_ID0000033 JOB_SUCCESS 0 condorpool - 45
1644540455 frequency_ID0000033 POST_SCRIPT_STARTED 2010.0 condorpool - 45
1644540455 frequency_ID0000037 POST_SCRIPT_TERMINATED 2007.0 condorpool - 42
1644540460 frequency_ID0000037 POST_SCRIPT_SUCCESS 0 condorpool - 42
1644540455 frequency_ID0000029 POST_SCRIPT_TERMINATED 2016.0 condorpool - 51
1644540460 frequency_ID0000029 POST_SCRIPT_SUCCESS 0 condorpool - 51
1644540455 frequency_ID0000033 POST_SCRIPT_TERMINATED 2010.0 condorpool - 45
1644540460 frequency_ID0000033 POST_SCRIPT_SUCCESS 0 condorpool - 45
1644540465 stage_out_local_local_2_1 SUBMIT 2018.0 local - 53
1644540465 stage_out_local_local_2_1 EXECUTE 2018.0 local - 53
1644540465 stage_out_local_local_2_0 SUBMIT 2019.0 local - 54
1644540469 stage_out_local_local_2_1 JOB_TERMINATED 2018.0 local - 53
1644540470 stage_out_local_local_2_1 JOB_SUCCESS 0 local - 53
1644540470 stage_out_local_local_2_1 POST_SCRIPT_STARTED 2018.0 local - 53
1644540470 stage_out_local_local_2_0 EXECUTE 2019.0 local - 54
1644540470 stage_out_local_local_2_1 POST_SCRIPT_TERMINATED 2018.0 local - 53
1644540476 stage_out_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 53
1644540474 stage_out_local_local_2_0 JOB_TERMINATED 2019.0 local - 54
1644540476 stage_out_local_local_2_0 JOB_SUCCESS 0 local - 54
1644540476 stage_out_local_local_2_0 POST_SCRIPT_STARTED 2019.0 local - 54
1644540476 stage_out_local_local_2_0 POST_SCRIPT_TERMINATED 2019.0 local - 54
1644540481 stage_out_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 54
1644540486 cleanup_1000-genome_0_local SUBMIT 2020.0 local - 55
1644540486 cleanup_1000-genome_0_local EXECUTE 2020.0 local - 55
1644540488 cleanup_1000-genome_0_local JOB_TERMINATED 2020.0 local - 55
1644540491 cleanup_1000-genome_0_local JOB_SUCCESS 0 local - 55
1644540491 cleanup_1000-genome_0_local POST_SCRIPT_STARTED 2020.0 local - 55
1644540491 cleanup_1000-genome_0_local POST_SCRIPT_TERMINATED 2020.0 local - 55
1644540496 cleanup_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 55
1644540496 INTERNAL *** DAGMAN_FINISHED 0 ***
1644540497 INTERNAL *** MONITORD_FINISHED 0 ***
