timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
1644500593, ,3.4000000954,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1644500594, ,3.4000000954,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.5,3.5,3,3.5
1644500595, ,3.4000000954,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.5,3.5,3,3.2999999523
1644500596, ,3.2999999523,3.5,3.2000000477,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.5,3.5,3,3.2999999523
1644500597, ,3.2999999523,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3,3.2999999523
1644500598, ,3.2999999523,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644500599, ,3.2000000477,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644500600, ,3.2000000477,3.4000000954,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644500601, ,3.4000000954,3.4000000954,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644500602, ,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644500603, ,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644500604, ,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3,3.2999999523
1644500605, ,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644500606, ,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644500607, ,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,4.0999999046,2.9000000954,3.4000000954
1644500608, ,3.4000000954,3.2000000477,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,4.0999999046,2.9000000954,3.4000000954
1644500609, ,3.4000000954,3.2000000477,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,4.0999999046,2.9000000954,3.4000000954
1644500610, ,3.4000000954,3.2000000477,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3,3.5
1644500611, ,3.2999999523,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644500612, ,3.2999999523,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644500613, ,3.2999999523,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,2.9000000954,3.5
1644500614, ,3.2999999523,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,2.9000000954,3.5
1644500615, ,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1644500616, ,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1644500617, ,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1644500618, ,3.5,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2000000477,3,3.4000000954
1644500619, ,3.5,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2000000477,3,3.4000000954
1644500620, ,3.5,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2000000477,3,3.4000000954
1644500621, ,3.2999999523,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2000000477,3,3.4000000954
1644500622, ,3.2999999523,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.5999999046
1644500623, ,3.2000000477,3.2000000477,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.5999999046
1644500624, ,3.2000000477,3.2000000477,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.5999999046
1644500625, ,3.2000000477,3.2000000477,3.0999999046,3.2999999523,3.5,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5999999046
1644500626, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954
1644500627, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954
1644500628, ,3.2999999523,3.5,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954
1644500629, ,3.2999999523,3.5,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644500630, ,3,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644500631, ,3,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.5,2.9000000954,3.5
1644500632, ,3,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.5,2.9000000954,3.5
1644500633, ,3.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2000000477,3.5,3.5,3.4000000954,3.5,3.5,2.9000000954,3.5
1644500634, ,3.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2000000477,3.5,3.5,3.4000000954,3.5,3.5,2.9000000954,3.5
1644500635, ,3.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2000000477,3.5,3.5,3.4000000954,3.7000000477,3.4000000954,3,3.2999999523
1644500636, ,4.9000000954,3.5,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.5,3.4000000954,3.7000000477,3.4000000954,3,3.2999999523
1644500637, ,4.9000000954,3.5,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.5,3.4000000954,3.7000000477,3.4000000954,3,3.2999999523
1644500638, ,4.9000000954,3.5,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.5,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644500639, ,5.5,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.2000000477,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644500640, ,5.5,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,2.9000000954,3.4000000954
1644500641, ,5.5,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,2.9000000954,3.4000000954
1644500642, ,5.5,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,2.9000000954,3.4000000954
1644500643, ,5,3.2000000477,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,2.9000000954,3.4000000954
1644500644, ,5,3.2000000477,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644500645, ,5,3.2000000477,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644500646, ,4.9000000954,3.4000000954,3.2000000477,3.7000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644500647, ,4.9000000954,3.4000000954,3.2000000477,3.7000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644500648, ,4.9000000954,3.4000000954,3.2000000477,3.7000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644500649, ,4.8000001907,3.2999999523,3.0999999046,3.4000000954,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644500650, ,4.8000001907,3.2999999523,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523
1644500651, ,4.8000001907,3.2999999523,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523
1644500652, ,5.9000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523
1644500653, ,5.9000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3,3.5999999046
1644500654, ,5.9000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3,3.5999999046
1644500655, ,5.5999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3,3.5999999046
1644500656, ,5.5999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.5999999046
1644500657, ,5.5999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.5999999046
1644500658, ,5.9000000954,3.4000000954,3,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.5999999046
1644500659, ,5.9000000954,3.4000000954,3,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.5999999046,2.9000000954,3.5999999046
1644500660, ,5.9000000954,3.4000000954,3,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3,3.5
1644500661, ,5.9000000954,3.5,3,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3,3.5
1644500662, ,5.9000000954,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3.5999999046,3.2000000477,3,3.4000000954
1644500663, ,7.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3.5999999046,3.2000000477,3,3.4000000954
1644500664, ,7.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3.5999999046,3.2000000477,3,3.4000000954
1644500665, ,7.0999999046,3.2999999523,3.0999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.7000000477
1644500666, ,7.0999999046,3.2999999523,3.0999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.7000000477
1644500667, ,6.9000000954,3.2999999523,3.0999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.7000000477
1644500668, ,6.9000000954,3.4000000954,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644500669, ,6.9000000954,3.4000000954,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644500670, ,7.0999999046,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644500671, ,7.0999999046,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644500672, ,7.0999999046,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.7999999523
1644500673, ,7.1999998093,3.2999999523,3,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.7999999523
1644500674, ,7.1999998093,3.2999999523,3,3.4000000954,3.5999999046,3.5,3.5,3.5,3.4000000954,3.4000000954,3,3.4000000954
1644500675, ,7.1999998093,3.2999999523,3,3.4000000954,3.5999999046,3.5,3.5,3.5,3.4000000954,3.4000000954,3,3.4000000954
1644500676, ,7,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3,3.4000000954
1644500677, ,7,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3,3.4000000954
1644500678, ,7,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644500679, ,7.0999999046,3.4000000954,3.2000000477,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644500680, ,7.0999999046,3.4000000954,3.2000000477,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644500681, ,7.0999999046,3.4000000954,3.2000000477,3.5,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1644500682, ,7.0999999046,3.4000000954,3.2000000477,3.5,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1644500683, ,7,3.4000000954,3.0999999046,3.2999999523,3.4000000954,3.5,3.2000000477,3.4000000954,3.5999999046,3.5,3,3.2999999523
1644500684, ,7,3.4000000954,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.5999999046,3.5,3,3.2999999523
1644500685, ,7,3.4000000954,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.5999999046,3.5,3,3.2999999523
1644500686, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1644500687, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5999999046
1644500688, ,6.5,3.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5999999046
1644500689, ,6.5,3.0999999046,3.0999999046,3.4000000954,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5999999046
1644500690, ,6.5,3.0999999046,3.0999999046,3.4000000954,3.5,3.5,3.2999999523,3.2999999523,3.5,3.4000000954,2.9000000954,3.5999999046
1644500691, ,7.1999998093,3.5,3.0999999046,3.4000000954,3.5,3.5,3.2999999523,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644500692, ,7.1999998093,3.5,3.2000000477,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.2999999523
1644500693, ,7.1999998093,3.5,3.2000000477,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046,3.2999999523,3,3.4000000954
1644500694, ,7.0999999046,3.5,3.2000000477,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046,3.2999999523,3,3.4000000954
1644500695, ,7.0999999046,3.5,3.2000000477,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046,3.2999999523,3,3.4000000954
1644500696, ,7.0999999046,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644500697, ,7.0999999046,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644500698, ,7,3.2000000477,3.2000000477,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5,3.2999999523,2.9000000954,3.4000000954
1644500699, ,7,3.2000000477,3.2000000477,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5,3.2999999523,2.9000000954,3.4000000954
1644500700, ,7,3.2000000477,3.2000000477,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,3.5,3,3.2999999523
1644500701, ,7,3.2000000477,3.2000000477,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,3.5,3,3.2999999523
1644500702, ,7.0999999046,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644500703, ,7.0999999046,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644500704, ,7.0999999046,3.4000000954,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644500705, ,6.5999999046,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.5
1644500706, ,6.5999999046,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1644500707, ,6.5999999046,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1644500708, ,7.0999999046,3.2999999523,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.5
1644500709, ,7.0999999046,3.2999999523,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.2999999523,3.7000000477,3.4000000954,3,3.4000000954
1644500710, ,7.0999999046,3.2999999523,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.2999999523,3.7000000477,3.4000000954,3,3.4000000954
1644500711, ,6.8000001907,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3,3.5999999046
1644500712, ,6.8000001907,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3,3.5999999046
1644500713, ,6.8000001907,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3,3.5999999046
1644500714, ,7,3.2999999523,3.0999999046,3.5,3.5,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3,3.5999999046
1644500715, ,7,3.2999999523,3.0999999046,3.5,3.5,3.5,3.7000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.5999999046
1644500716, ,7.1999998093,3.4000000954,3.7999999523,3.2000000477,3.5,3.5,3.7000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.2999999523
1644500717, ,7.1999998093,3.4000000954,3.7999999523,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644500718, ,7.1999998093,3.4000000954,3.7999999523,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644500719, ,7.1999998093,3.4000000954,3.7999999523,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.5,3,3.4000000954
1644500720, ,7,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.5,3,3.4000000954
1644500721, ,7,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.5,3,3.4000000954
1644500722, ,7,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.5,2.9000000954,3.5999999046
1644500723, ,7.0999999046,3.2000000477,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046,3.5,2.9000000954,3.5999999046
1644500724, ,7.0999999046,3.2000000477,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046,3.5,2.9000000954,3.5999999046
1644500725, ,7.0999999046,3.2000000477,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046,3.4000000954,3,3.4000000954
1644500726, ,6.9000000954,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3,3.4000000954
1644500727, ,6.9000000954,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3,3.4000000954
1644500728, ,6.9000000954,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3,3.4000000954
1644500729, ,7,3.4000000954,3.2000000477,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3,3.4000000954
1644500730, ,7,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3,3.4000000954
1644500731, ,7,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644500732, ,7,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644500733, ,7,3.5,3.0999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644500734, ,7,3.5,3.0999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3,3.2999999523
1644500735, ,7,3.5,3.2000000477,4,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.5,3.5,3,3.2999999523
1644500736, ,7,3.5,3.2000000477,4,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.5,3.5,3,3.2999999523
1644500737, ,7,3.5,3.2000000477,4,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.0999999046,3.5
1644500738, ,7,3.5,3.2000000477,4,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.0999999046,3.5
1644500739, ,7.0999999046,3.2999999523,3.0999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1644500740, ,7.0999999046,3.2999999523,3.0999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1644500741, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1644500742, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1644500743, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3,3.5
1644500744, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3,3.5
1644500745, ,7.0999999046,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3,3.5
1644500746, ,7.0999999046,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,3.2999999523,4.0999999046,3.4000000954,3.5,2.9000000954,3.5
