timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
1644628322, ,5.8000001907,7.0999999046,6.5,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.7000000477,3.4000000954,3,3.5
1644628323, ,7.0999999046,4.8000001907,5.8000001907,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.7000000477,3.4000000954,3,3.5
1644628324, ,7.0999999046,4.8000001907,5.8000001907,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3,3.5
1644628325, ,7,7,5.3000001907,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523,2.9000000954,3.5
1644628326, ,7,7,5.3000001907,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2999999523,2.9000000954,3.5
1644628327, ,7,7,5.3000001907,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5,3.5,3,3.2999999523
1644628328, ,7,7,5.3000001907,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5,3.5,3,3.2999999523
1644628329, ,7.0999999046,5.1999998093,6.8000001907,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.7000000477,3.5,3.5,3,3.2999999523
1644628330, ,7.0999999046,5.1999998093,6.8000001907,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.7000000477,3.5,3.2000000477,3,3.4000000954
1644628331, ,7.0999999046,5.1999998093,6.8000001907,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.7000000477,3.5,3.2000000477,3,3.4000000954
1644628332, ,6.1999998093,6.5999999046,5.3000001907,3.5,3.5,3.4000000954,3.4000000954,3.5,3.5,3.2000000477,3,3.4000000954
1644628333, ,6.1999998093,6.5999999046,5.3000001907,3.5,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644628334, ,6.1999998093,6.5999999046,5.3000001907,3.5,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644628335, ,7.1999998093,6.8000001907,7.1999998093,3.5,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644628336, ,7.1999998093,6.8000001907,7.1999998093,3.5,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644628337, ,7.1999998093,6.8000001907,7.1999998093,3.5,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5999999046,3.4000000954,3,3.2999999523
1644628338, ,7.0999999046,4.6999998093,6.8000001907,3.2999999523,3.4000000954,3.4000000954,4,3.4000000954,3.5999999046,3.4000000954,3,3.2999999523
1644628339, ,7.0999999046,4.6999998093,6.8000001907,3.2999999523,3.4000000954,3.4000000954,4,3.4000000954,3.5999999046,3.4000000954,3,3.2999999523
1644628340, ,7.0999999046,4.6999998093,6.8000001907,3.2999999523,3.4000000954,3.4000000954,4,3.4000000954,3.4000000954,3.2000000477,2.9000000954,3.4000000954
1644628341, ,7.0999999046,5.5,7.8000001907,3.2000000477,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.2000000477,2.9000000954,3.4000000954
1644628342, ,7.0999999046,5.5,7.8000001907,3.2000000477,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.5
1644628343, ,7.0999999046,5.5,7.8000001907,3.2000000477,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.5
1644628344, ,6.8000001907,5.5999999046,7.1999998093,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.5
1644628345, ,6.8000001907,5.5999999046,7.1999998093,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.5
1644628346, ,6.8000001907,5.5999999046,7.1999998093,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523,3.9000000954,3.4000000954,3,3.4000000954
1644628347, ,6.8000001907,5.5999999046,7.1999998093,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523,3.9000000954,3.4000000954,3,3.4000000954
1644628348, ,6.4000000954,6.9000000954,7.0999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.9000000954,3.4000000954,3,3.4000000954
1644628349, ,6.4000000954,6.9000000954,7.0999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2999999523,2.9000000954,3.5
1644628350, ,6.4000000954,6.9000000954,7.0999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2999999523,2.9000000954,3.5
1644628351, ,5.4000000954,7.0999999046,7.1999998093,3.4000000954,3.2000000477,3.5,3.5,3.2999999523,3.2999999523,3.5,3.0999999046,3.5
1644628352, ,5.4000000954,7.0999999046,7.1999998093,3.4000000954,3.2000000477,3.5,3.5,3.2999999523,3.2999999523,3.5,3.0999999046,3.5
1644628353, ,5.4000000954,7.0999999046,7.1999998093,3.4000000954,3.2000000477,3.5,3.5,3.2999999523,3.2999999523,3.5,3.0999999046,3.5
1644628354, ,4.5,6,6.5,3.5,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.5,3.0999999046,3.5
1644628355, ,4.5,6,6.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.7000000477,3.4000000954,2.9000000954,3.5
1644628356, ,3.9000000954,7,6.8000001907,3.5,3.4000000954,3.2999999523,3.2999999523,3.5999999046,3.7000000477,3.4000000954,2.9000000954,3.5
1644628357, ,3.9000000954,7,6.8000001907,3.5,3.4000000954,3.2999999523,3.2999999523,3.5999999046,3.7000000477,3.4000000954,2.9000000954,3.5
1644628358, ,3.9000000954,7,6.8000001907,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,2.7999999523,3.4000000954
1644628359, ,3.5,5.5,7.1999998093,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,2.7999999523,3.4000000954
1644628360, ,3.5,5.5,7.1999998093,3.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,2.7999999523,3.4000000954
1644628361, ,3.5,5.5,7.1999998093,3.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,2.7999999523,3.4000000954
1644628362, ,3.5,5.5,7.1999998093,3.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3,3.7000000477
1644628363, ,3.4000000954,7.0999999046,7.1999998093,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3,3.7000000477
1644628364, ,3.4000000954,7.0999999046,7.1999998093,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3,3.7000000477
1644628365, ,3.4000000954,7.0999999046,7.1999998093,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3,3.5
1644628366, ,3.4000000954,5.4000000954,5.6999998093,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3,3.5
1644628367, ,3.4000000954,5.4000000954,5.6999998093,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3,3.5
1644628368, ,3.4000000954,5.4000000954,5.6999998093,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,2.9000000954,3.2999999523
1644628369, ,3.5999999046,7.0999999046,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.5999999046,2.9000000954,3.2999999523
1644628370, ,3.5999999046,7.0999999046,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.5999999046,2.9000000954,3.2999999523
1644628371, ,3.5999999046,7.0999999046,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644628372, ,3.4000000954,7.0999999046,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644628373, ,3.4000000954,7.1999998093,5.3000001907,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.5999999046,2.9000000954,3.2999999523
1644628374, ,3.4000000954,7.1999998093,5.3000001907,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.5999999046,2.9000000954,3.2999999523
1644628375, ,3.4000000954,7.1999998093,5.3000001907,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.5999999046,2.9000000954,3.2999999523
1644628376, ,3.4000000954,6.5,7.6999998093,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5999999046,2.9000000954,3.2999999523
1644628377, ,3.4000000954,6.5,7.6999998093,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.0999999046,3.5
1644628378, ,3.4000000954,6.5,7.6999998093,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.0999999046,3.5
1644628379, ,3.4000000954,7.0999999046,6.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,2.7999999523,3.5
1644628380, ,3.4000000954,7.0999999046,6.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,2.7999999523,3.5
1644628381, ,3.4000000954,7.0999999046,6.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,2.7999999523,3.5
1644628382, ,3.2999999523,4.9000000954,7.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5999999046,3.2999999523,2.7999999523,3.5
1644628383, ,3.2999999523,4.9000000954,7.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,2.9000000954,3.5
1644628384, ,3.5,7.3000001907,5.9000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,2.9000000954,3.4000000954
1644628385, ,3.5,7.3000001907,5.9000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,2.9000000954,3.4000000954
1644628386, ,3.5,7.3000001907,5.9000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.7000000477,3.4000000954,2.9000000954,3.4000000954
1644628387, ,3.5,7.3000001907,5.9000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.7000000477,3.4000000954,3.0999999046,3.5999999046
1644628388, ,3.2999999523,4.8000001907,7.3000001907,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.7000000477,3.4000000954,3.0999999046,3.5999999046
1644628389, ,3.2999999523,4.8000001907,7.3000001907,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.9000000954,3.4000000954,3.0999999046,3.5999999046
1644628390, ,3.2999999523,4.8000001907,7.3000001907,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.9000000954,3.2999999523,2.9000000954,3.4000000954
1644628391, ,4.0999999046,6.9000000954,5.5999999046,3.5,3.2999999523,3.5,3.5,3.2999999523,3.9000000954,3.2999999523,2.9000000954,3.4000000954
1644628392, ,4.0999999046,6.9000000954,5.5999999046,3.5,3.2999999523,3.5,3.5,3.2999999523,3.9000000954,3.2999999523,2.9000000954,3.4000000954
1644628393, ,4.0999999046,6.9000000954,5.5999999046,3.5,3.2999999523,3.5,3.5,3.2999999523,3.5,3.5,3.2999999523,3.2999999523
1644628394, ,3.5,6.5,7.1999998093,3.5,3.2999999523,3.5,3.5,3.2999999523,3.5,3.5,3.2999999523,3.2999999523
1644628395, ,3.5,6.5,7.1999998093,3,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3,3.5
1644628396, ,3.5,6.5,7.1999998093,3,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3,3.5
1644628397, ,3.4000000954,6.3000001907,7.1999998093,3,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3,3.5
1644628398, ,3.4000000954,6.3000001907,7.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5999999046,3.7000000477,3.2999999523,3,3.5
1644628399, ,3.4000000954,6.3000001907,7.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5999999046,3.7999999523,3.5,2.9000000954,3.2999999523
1644628400, ,3.7999999523,6.5999999046,7.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5999999046,3.7999999523,3.5,2.9000000954,3.2999999523
1644628401, ,3.7999999523,6.5999999046,7,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,3.7999999523,3.5,2.9000000954,3.2999999523
1644628402, ,3.4000000954,6.5999999046,7,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3,3.4000000954
1644628403, ,3.4000000954,6.5999999046,6.8000001907,3.2000000477,3.7000000477,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3,3.4000000954
1644628404, ,3.4000000954,6.5999999046,6.8000001907,3.2000000477,3.7000000477,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3,3.4000000954
1644628405, ,3.4000000954,6.5999999046,6.8000001907,3.2000000477,3.7000000477,3.2999999523,3.5,3.5,3.5,3.4000000954,2.9000000954,3.4000000954
1644628406, ,3.2000000477,6.8000001907,6.3000001907,3.5999999046,3.2999999523,3.4000000954,3.5,3.5,3.5,3.4000000954,2.9000000954,3.4000000954
1644628407, ,3.2000000477,6.8000001907,6.3000001907,3.5999999046,3.2999999523,3.4000000954,3.5,3.5,3.5,3.4000000954,2.9000000954,3.4000000954
1644628408, ,3.2000000477,6.8000001907,6.3000001907,3.5999999046,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.5,2.9000000954,3.2999999523
1644628409, ,3.5999999046,6.9000000954,6.5,3.7000000477,3.2999999523,3.2999999523,3.2999999523,3.5,3.4000000954,3.5,2.9000000954,3.2999999523
1644628410, ,3.5999999046,6.9000000954,6.5,3.7000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.2999999523
1644628411, ,3.5999999046,6.9000000954,6.5,3.7000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.5,3,3.7000000477
1644628412, ,3.5999999046,6.9000000954,6.5,3.7000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.5,3,3.7000000477
1644628413, ,3.4000000954,7,6.1999998093,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5999999046,3.5,3,3.7000000477
1644628414, ,3.4000000954,7,6.1999998093,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,2.9000000954,3.7000000477
1644628415, ,3.4000000954,7,6.1999998093,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,2.9000000954,3.2999999523
1644628416, ,3.2000000477,5.4000000954,6,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644628417, ,3.2000000477,5.4000000954,6,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644628418, ,3.2000000477,5.4000000954,6,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3,3.4000000954
1644628419, ,3.4000000954,6.1999998093,5.5,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3,3.4000000954
1644628420, ,3.4000000954,6.1999998093,5.5,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3,3.5
1644628421, ,3.4000000954,6.1999998093,5.5,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3,3.5
1644628422, ,3.2999999523,5.8000001907,5,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3,3.5
1644628423, ,3.2999999523,5.8000001907,5,3.4000000954,3.4000000954,3.5,3.5,3.5,3.4000000954,3.4000000954,3,3.5
1644628424, ,3.2999999523,5.8000001907,5,3.4000000954,3.4000000954,3.5,3.5,3.5,3.4000000954,3.5,2.9000000954,3.5
1644628425, ,3.4000000954,6.8000001907,6.1999998093,3.4000000954,3.4000000954,3.5,3.5,3.5,3.4000000954,3.5,2.9000000954,3.5
1644628426, ,3.4000000954,6.8000001907,6.1999998093,3.0999999046,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1644628427, ,3.4000000954,5.0999999046,6.1999998093,3.0999999046,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.5999999046,3.5,3.0999999046,3.2999999523
1644628428, ,3.4000000954,5.0999999046,6.0999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.0999999046,3.2999999523
1644628429, ,3.4000000954,5.0999999046,6.0999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.0999999046,3.2999999523
1644628430, ,3.4000000954,5.0999999046,6.0999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.2999999523,2.9000000954,3.5
1644628431, ,3.2999999523,7,6.5,3.0999999046,3.5,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,2.9000000954,3.5
1644628432, ,3.2999999523,7,6.5,3.0999999046,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644628433, ,3.2999999523,7,6.5,3.0999999046,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644628434, ,3.2999999523,7,6.5,3.0999999046,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644628435, ,3.4000000954,6.5999999046,6.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644628436, ,3.4000000954,6.5999999046,6.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3,3.5999999046
1644628437, ,3.4000000954,6.5999999046,6.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3,3.5999999046
1644628438, ,3.4000000954,5,5.6999998093,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3,3.5999999046
1644628439, ,3.4000000954,5,5.6999998093,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644628440, ,3.4000000954,6.3000001907,5.8000001907,3.5,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644628441, ,3.4000000954,6.3000001907,5.8000001907,3.5,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644628442, ,3.4000000954,6.3000001907,5.8000001907,3.5,3.2999999523,3.5,3.2000000477,3.2999999523,3.5,3.5,3,3.4000000954
1644628443, ,3.4000000954,6.3000001907,5.8000001907,3.5,3.2999999523,3.5,3.2000000477,3.2999999523,3.5,3.5,3,3.4000000954
1644628444, ,3.4000000954,6.5,6.1999998093,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3,3.4000000954
1644628445, ,3.4000000954,6.5,6.1999998093,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3,3.4000000954
1644628446, ,3.4000000954,6.5,6.1999998093,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3,3.7000000477
1644628447, ,3.2999999523,6.5999999046,6.1999998093,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3,3.7000000477
1644628448, ,3.2999999523,6.5999999046,6.1999998093,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1644628449, ,3.4000000954,7,5.3000001907,3.2999999523,3.2000000477,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1644628450, ,3.4000000954,7,5.3000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1644628451, ,3.4000000954,7,5.3000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3,4.0999999046
1644628452, ,5.4000000954,7.0999999046,5.8000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3,4.0999999046
1644628453, ,5.4000000954,7.0999999046,5.8000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3,4.0999999046
1644628454, ,5.4000000954,7.0999999046,5.8000001907,3.2999999523,3.2999999523,3.7999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3,4.0999999046
1644628455, ,4.0999999046,7.0999999046,5.8000001907,3.2999999523,3.2999999523,3.7999999523,3.4000000954,3.5,3.5,3.4000000954,2.9000000954,3.2999999523
1644628456, ,4.0999999046,7.0999999046,5.8000001907,3.2999999523,3.2999999523,3.7999999523,3.4000000954,3.5,3.5,3.4000000954,2.9000000954,3.2999999523
1644628457, ,4.0999999046,7.0999999046,5.8000001907,3.5999999046,3.5,3.5,3.4000000954,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644628458, ,4.0999999046,7.0999999046,5.8000001907,3.5999999046,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1644628459, ,4.5,5.8000001907,5.8000001907,3.5999999046,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1644628460, ,4.5,5.8000001907,6.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.5999999046
1644628461, ,5.5,5.8000001907,6.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.5999999046
1644628462, ,5.5,6.1999998093,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.5999999046
1644628463, ,5.5,6.1999998093,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644628464, ,5.5,6.1999998093,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644628465, ,5.5,6.1999998093,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644628466, ,5.0999999046,6,6,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644628467, ,5.0999999046,6,6,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.5,3.4000000954,3,3.4000000954
1644628468, ,4.0999999046,6.6999998093,6.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.5,3.4000000954,3,3.4000000954
1644628469, ,4.0999999046,6.6999998093,6.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3,3.5
1644628470, ,4.0999999046,6.6999998093,6.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3,3.5
1644628471, ,5.6999998093,6.5999999046,6.9000000954,3.4000000954,3.5,3.5,3.5,3.5999999046,3.4000000954,3.2999999523,3,3.5
1644628472, ,5.6999998093,6.5999999046,6.9000000954,3.4000000954,3.5,3.5,3.5,3.5,3.5,3.5,2.9000000954,3.5
1644628473, ,5.6999998093,6.5999999046,6.9000000954,3.4000000954,3.5,3.5,3.5,3.5,3.5,3.5,2.9000000954,3.4000000954
1644628474, ,5.5999999046,5.0999999046,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,3.5,2.9000000954,3.4000000954
1644628475, ,5.5999999046,5.0999999046,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.4000000954
1644628476, ,5.5999999046,5.0999999046,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.2999999523
1644628477, ,5.8000001907,7.1999998093,5.3000001907,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.2999999523
1644628478, ,5.8000001907,7.1999998093,5.3000001907,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.2999999523
1644628479, ,5.8000001907,7.1999998093,5.3000001907,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.7000000477,3.2999999523,2.9000000954,3.5
1644628480, ,5.8000001907,7.1999998093,5.3000001907,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.7000000477,3.2999999523,2.9000000954,3.5
1644628481, ,6.3000001907,7.1999998093,7.1999998093,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.7000000477,3.2999999523,2.9000000954,3.5
1644628482, ,6.3000001907,7.1999998093,7.1999998093,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523
1644628483, ,6.3000001907,7.1999998093,7.1999998093,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523
1644628484, ,7.0999999046,5.5,6.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.7999999523,3.5,3.5,3.5,3.2999999523
1644628485, ,7.0999999046,5.5,6.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.7999999523,3.5,3.5,3.5,3.2999999523
1644628486, ,7.0999999046,5.5,6.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.7999999523,3.5,3.4000000954,2.9000000954,3.5
1644628487, ,7.0999999046,4.9000000954,7.1999998093,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.7999999523,3.5,3.4000000954,2.9000000954,3.5
1644628488, ,7.0999999046,4.9000000954,7.1999998093,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,2.9000000954,3.5
1644628489, ,7.0999999046,4.9000000954,7.1999998093,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,2.9000000954,3.2999999523
1644628490, ,7.0999999046,5.6999998093,7.0999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644628491, ,7.0999999046,5.6999998093,7.0999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644628492, ,7.0999999046,5.6999998093,7.0999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.7000000477,3.5,3,3.4000000954
