Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109,192.168.5.110,192.168.5.111,192.168.5.112
1645767196,1114,48.1999998093,4.4000000954,3.5,5.0999999046,4.5,4.6999998093,5.0999999046,3.2999999523,3.4000000954,3.7000000477,3.5,3.2999999523,3.7000000477
1645767197,1115,48.1999998093,4.4000000954,3.5,5.0999999046,4.5,4.6999998093,5.0999999046,3.2999999523,3.4000000954,3.7000000477,3.5,3.2999999523,3.7000000477
1645767198,1116,48,4.4000000954,3.5999999046,5.0999999046,4.1999998093,4.5,5.3000001907,3.2999999523,3.4000000954,3.7000000477,3.5,3.2999999523,3.7000000477
1645767199,1117,47.2000000477,4,3.5,5.0999999046,4.1999998093,4.5,5.3000001907,3.5,3.5,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1645767200,1118,47.2000000477,4,3.5,5.0999999046,4.1999998093,4.5,5.3000001907,3.5,3.5,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1645767201,1119,48.4000008106,4,3.5,5.3000001907,4.8000001907,4.8000001907,5.4000000954,3.5,3.5,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1645767202,1120,48.5000007152,4,3.5,5.3000001907,4.8000001907,4.8000001907,5.4000000954,3.5,3.7999999523,3.5,3.2999999523,3.2000000477,3.4000000954
1645767203,1121,49.1000006199,4.5,3.5,5.4000000954,4.8000001907,4.8000001907,5.4000000954,3.5,3.7999999523,3.5,3.2999999523,3.2000000477,3.4000000954
1645767204,1122,49.7999999524,4.5,3.5,5.4000000954,5.6999998093,4.4000000954,5.5999999046,3.5,3.7999999523,3.5,3.2999999523,3.2000000477,3.4000000954
1645767205,1123,50.0999999047,4.5,3.5,5.4000000954,5.6999998093,4.4000000954,5.5999999046,3.5,3.5,3.7000000477,3.5999999046,3.2999999523,3.4000000954
1645767206,1124,48.5,4.4000000954,3.5,5,4.5999999046,4.4000000954,5.5999999046,3.5,3.5,3.7000000477,3.5999999046,3.2999999523,3.4000000954
1645767207,1125,47.5,4.4000000954,3.5,5,4.5999999046,4,5.0999999046,3.5,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.5999999046
1645767208,1126,47.1999998093,4.4000000954,3.5,5.0999999046,4.1999998093,4,5.0999999046,3.5,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.5999999046
1645767209,1127,47.1999998093,4.4000000954,3.5,5.0999999046,4.1999998093,4,5.0999999046,3.5,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.5999999046
1645767210,1128,47.3000001908,4.4000000954,3.5,5.0999999046,4.1999998093,4,5.3000001907,3.5,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954
1645767211,1129,47.3000001908,4.4000000954,3.5,5.0999999046,4.1999998093,4,5.3000001907,3.5,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954
1645767212,1130,48.6000003815,4,3.5,4.9000000954,5.5999999046,4.5,5.3000001907,3.5,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954
1645767213,1131,48.1000003815,4,3.5,4.9000000954,5.5999999046,4.5,5.3000001907,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1645767214,1132,48.1000003815,4,3.5,4.9000000954,5.5999999046,4.5,5.3000001907,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1645767215,1133,47.1999998093,4.3000001907,3.5,5.6999998093,4.5999999046,4.1999998093,4.5999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1645767216,1134,48.5000000001,4.3000001907,3.5,5.6999998093,4.5999999046,4.1999998093,4.5999999046,4,3.4000000954,3.9000000954,3.4000000954,3.4000000954,3.5
1645767217,1135,48.5000000001,4.3000001907,3.5,5.6999998093,4.5999999046,4.1999998093,4.5999999046,4,3.4000000954,3.9000000954,3.4000000954,3.4000000954,3.5
1645767218,1136,48.6000003816,4.3000001907,3.5,5,4.4000000954,5.0999999046,4.6999998093,4,3.4000000954,3.9000000954,3.4000000954,3.4000000954,3.5
1645767219,1137,47.7000000477,4.3000001907,3.5,5,4.4000000954,5.0999999046,4.6999998093,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5
1645767220,1138,47.4999997616,4.0999999046,3.5,5,4.4000000954,5.0999999046,4.6999998093,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5
1645767221,1139,46.2999999523,4.0999999046,3.5,4.4000000954,4.5999999046,4.3000001907,4.6999998093,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5
1645767222,1140,45.7999997138,4.0999999046,3.5,4.4000000954,4.5999999046,4.3000001907,4.6999998093,3.5,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1645767223,1141,47.0999999046,4.9000000954,3.5,4.9000000954,4.5999999046,4.3000001907,4.6999998093,3.5,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1645767224,1142,47.5999999046,4.9000000954,3.5,4.9000000954,5.5999999046,3.9000000954,4.5999999046,3.5,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1645767225,1143,48.5,4.9000000954,3.5,4.9000000954,5.5999999046,3.9000000954,4.5999999046,3.2999999523,4.0999999046,3.7000000477,3.4000000954,3.2999999523,3.2999999523
1645767226,1144,46.8999996185,4.1999998093,3.5,3.7999999523,5.5999999046,4.5,4.0999999046,3.2999999523,4.0999999046,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1645767227,1145,46.8999996185,4.1999998093,3.5,3.7999999523,5.5999999046,4.5,4.0999999046,3.2999999523,4.0999999046,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1645767228,1146,46.7999997139,4.1999998093,3.5,3.7999999523,5.5999999046,4.5,4.0999999046,3.4000000954,3.2999999523,3.9000000954,3.5,3.4000000954,3.5999999046
1645767229,1147,47.0000002385,4.4000000954,3.4000000954,4.4000000954,4.5999999046,5,4.0999999046,3.4000000954,3.2999999523,3.9000000954,3.5,3.4000000954,3.5999999046
1645767230,1148,46.3000004293,4.4000000954,3.4000000954,4.4000000954,4.5999999046,5,4.0999999046,3.5,3.4000000954,3.5,3.4000000954,3.2000000477,3.4000000954
1645767231,1149,46.3000004293,4.4000000954,3.4000000954,4.4000000954,4.5999999046,5,4.0999999046,3.5,3.4000000954,3.5,3.4000000954,3.2000000477,3.4000000954
1645767232,1150,45.3000004292,4.3000001907,3.2999999523,3.5,5.5999999046,4.4000000954,3.7999999523,3.5,3.4000000954,3.5,3.4000000954,3.2000000477,3.4000000954
1645767233,1151,45.4000000953,4.3000001907,3.2999999523,3.5,5.5999999046,4.4000000954,3.7999999523,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523
1645767234,1152,45.4000000953,4.3000001907,3.2999999523,3.5,5.5999999046,4.4000000954,3.7999999523,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523
1645767235,1153,44.2999997139,3.4000000954,3.5,4,4.5999999046,4.6999998093,3.5999999046,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523
1645767236,1154,44.5999999047,3.4000000954,3.5,4,4.5999999046,4.6999998093,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3.5
1645767237,1155,44.7000007629,4.3000001907,3.5,3.5,4.3000001907,4.8000001907,3.5,3.4000000954,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3.5
1645767238,1156,44.7000007629,4.3000001907,3.5,3.5,4.3000001907,4.8000001907,3.5,3.4000000954,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3.5
1645767239,1157,44.8000001905,4.3000001907,3.5,3.5,4.3000001907,4.8000001907,3.5,3.5,3.2999999523,3.5999999046,3.5999999046,3.2999999523,3.5999999046
1645767240,1158,44.8000001905,4.3000001907,3.5,3.5,4.3000001907,4.8000001907,3.5,3.5,3.2999999523,3.5999999046,3.5999999046,3.2999999523,3.5999999046
1645767241,1159,44.5999999045,4.3000001907,3.4000000954,3.4000000954,4.5,4.5,3.5999999046,3.5,3.2999999523,3.5999999046,3.5999999046,3.2999999523,3.5999999046
