1645945663	 	3.3	3.6	3.4	3.4	3.3	3.5	0	0	3.5	3.4	3.5	3.3	3.2	3.4	0	0	4	3.4	3.5	3.6	4.2	3.5	0	0
1645945664	 	3.3	3.6	3.4	3.4	3.3	3.5	0	0	3.5	3.4	3.5	3.3	3.3	3.4	0	0	3.4	3.5	3.6	3.3	3.5	3.5	0	0
1645945665	 	3.3	3.3	3.3	3.6	3.8	3.5	0	0	3.5	3.4	3.5	3.3	3.3	3.4	0	0	3.4	3.5	3.6	3.3	3.5	3.6	0	0
1645945666	 	3.3	3.3	3.3	3.6	3.8	3.5	0	0	3.5	3.4	3.5	3.3	3.3	3.6	0	0	3.4	3.5	3.6	3.3	3.5	3.6	0	0
1645945667	 	3.4	3.7	3.3	3.7	3.5	3.4	0	0	3.5	3.2	3.8	3.4	3.3	3.4	0	0	3.4	3.3	3.5	3.4	3.3	3.5	0	0
1645945668	 	3.4	3.7	3.3	3.7	3.5	3.4	0	0	3.5	3.2	3.8	3.4	3.3	3.4	0	0	3.4	3.3	3.5	3.4	3.3	3.5	0	0
1645945669	 	3.4	3.7	3.3	3.7	3.5	3.4	0	0	3.5	3.2	3.8	3.4	3.3	3.4	0	0	3.4	3.3	3.5	3.4	3.3	3.5	0	0
1645945670	 	3.4	3.6	3.5	3.4	3.3	3.6	0	0	3.6	3.3	3.8	3.5	3.1	3.5	0	0	3.4	3.3	3.6	3.5	3.4	3.4	0	0
1645945671	 	3.4	3.6	3.5	3.4	3.3	3.6	0	0	3.6	3.3	3.8	3.5	3.1	3.5	0	0	3.4	3.3	3.6	3.5	3.4	3.4	0	0
1645945672	 	3.4	3.6	3.5	3.4	3.3	3.6	0	0	3.6	3.3	3.8	3.5	3.1	3.5	0	0	3.4	3.3	3.6	3.5	3.4	3.4	0	0
1645945673	 	3.3	3.5	3.3	3.7	3.3	3.6	0	0	3.6	3.3	3.8	3.5	3.1	3.5	0	0	3.5	3.8	3.4	3.5	3.7	3.4	0	0
1645945674	 	3.3	3.5	3.3	3.7	3.4	3.5	0	0	3.3	3.4	3.5	3.3	3.2	3.3	0	0	3.5	3.8	3.4	3.5	3.7	3.4	0	0
1645945675	 	3.3	3.5	3.5	3.6	3.5	3.5	0	0	3.3	3.4	3.5	3.3	3.2	3.3	0	0	3.4	3.8	3.4	3.5	3.7	3.4	0	0
1645945676	 	3.3	3.5	3.5	3.6	3.5	3.5	0	0	3.4	3.4	3.5	3.3	3.2	3.3	0	0	3.4	3.5	3.6	3.4	3.6	3.4	0	0
1645945677	 	3.3	3.5	3.5	3.6	3.5	3.4	0	0	3.4	3.4	3.5	3.8	3.4	3.5	0	0	3.4	3.5	3.6	3.4	3.6	3.4	0	0
1645945678	 	3.5	3.5	3.5	3.5	3.5	3.4	0	0	3.4	3.4	3.5	3.8	3.4	3.5	0	0	3.3	3.5	3.6	3.4	3.6	3.4	0	0
1645945679	 	3.5	3.5	3.5	3.5	3.5	3.4	0	0	3.6	3.3	3.5	3.8	3.4	3.5	0	0	3.3	3.5	3.6	3.4	3.3	3.5	0	0
1645945680	 	3.5	3.5	3.5	3.5	3.5	3.4	0	0	3.6	3.3	3.4	3.4	3.3	3.5	0	0	3.3	3.5	3.6	3.4	3.3	3.5	0	0
1645945681	 	3.4	3.6	3.5	3.3	3.3	3.5	0	0	3.6	3.3	3.4	3.4	3.3	3.5	0	0	3.3	3.3	3.6	3.5	3.3	3.5	0	0
1645945682	 	3.4	3.6	3.5	3.3	3.3	3.5	0	0	3.6	3.4	3.4	3.4	3.3	3.5	0	0	3.3	3.3	3.6	3.5	3.4	3.4	0	0
