1645954397	 	3.4	3.5	3.5	3.1	3.5	3.5	0	0	3.5	3.2	3.8	3.4	3.2	3.3	0	0	3.4	3.5	3.5	3.4	3.6	3.6	0	0
1645954398	 	3.4	3.5	3.5	3.1	3.5	3.5	0	0	3.5	3.4	3.6	3.5	3.2	3.4	0	0	3.4	3.5	3.5	3.4	3.6	3.6	0	0
1645954399	 	3.4	3.5	3.3	3.5	3.6	3.5	0	0	3.5	3.4	3.6	3.5	3.2	3.4	0	0	3.3	3.5	3.6	3.8	3.4	3.6	0	0
1645954400	 	3.4	3.5	3.3	3.5	3.6	3.5	0	0	3.6	3.5	3.5	3.3	3.3	3.3	0	0	3.3	3.5	3.6	3.8	3.4	3.6	0	0
1645954401	 	3.3	3.5	3.3	3.3	3.3	3.3	0	0	3.6	3.5	3.5	3.3	3.3	3.3	0	0	3.3	3.5	3.6	3.8	3.4	3.6	0	0
1645954402	 	3.3	3.5	3.3	3.3	3.3	3.3	0	0	3.3	3.4	3.4	3.3	3.3	3.3	0	0	3.4	3.5	3.5	3.5	3.4	3.4	0	0
1645954403	 	3.3	3.5	3.3	3.3	3.3	3.3	0	0	3.3	3.4	3.4	3.3	3.3	3.3	0	0	3.4	3.5	3.5	3.5	3.4	3.4	0	0
1645954404	 	3.3	3.5	3.3	3.3	3.3	3.3	0	0	3.3	3.4	3.4	3.3	3.2	3.4	0	0	3.4	3.5	3.5	3.5	3.4	3.4	0	0
1645954405	 	3.3	3.5	3.4	3.2	3.4	3.5	0	0	3.3	3.4	3.4	3.3	3.2	3.4	0	0	3.4	3.6	3.9	3.4	3.3	3.4	0	0
1645954406	 	3.3	3.5	3.4	3.2	3.4	3.5	0	0	3.3	3.3	3.5	3.5	3.2	3.4	0	0	3.4	3.6	3.9	3.4	3.3	3.4	0	0
1645954407	 	3.4	3.4	3.4	3.6	3.5	3.3	0	0	3.3	3.3	3.5	3.5	3.2	3.5	0	0	3.3	3.5	3.9	3.4	3.3	3.4	0	0
1645954408	 	3.4	3.4	3.4	3.6	3.5	3.3	0	0	3.3	3.3	3.5	3.5	3.2	3.5	0	0	3.3	3.5	3.6	3.4	3.7	3.5	0	0
1645954409	 	3.4	3.4	3.4	3.6	3.5	3.3	0	0	3.5	3.3	3.5	3.5	3.1	3.3	0	0	3.3	3.5	3.6	3.4	3.7	3.5	0	0
1645954410	 	3.4	3.5	3.4	3.6	3.5	3.3	0	0	3.5	3.3	3.5	3.5	3.1	3.3	0	0	3.3	3.3	3.5	3.4	3.7	3.5	0	0
1645954411	 	3.4	3.5	3.4	3.4	3.5	3.4	0	0	3.5	3.3	3.5	3.5	3.1	3.3	0	0	3.3	3.3	3.5	3.6	3.4	3.3	0	0
1645954412	 	3.4	3.5	3.4	3.4	3.5	3.4	0	0	3.3	3.5	3.4	3.3	3.3	3.3	0	0	3.3	3.3	3.5	3.6	3.4	3.3	0	0
1645954413	 	3.3	3.5	3.5	3.4	3.5	3.4	0	0	3.3	3.5	3.4	3.3	3.3	3.3	0	0	3.4	3.3	3.5	3.5	3.4	3.3	0	0
1645954414	 	3.3	3.5	3.5	3.8	3.4	3.5	0	0	3.3	3.5	3.4	3.3	3.3	3.3	0	0	3.4	3.3	3.5	3.5	3.5	3.6	0	0
1645954415	 	3.4	3.7	3.5	3.8	3.4	3.5	0	0	3.2	3.3	3.5	3.2	3.4	3.4	0	0	3.4	3.3	3.5	3.5	3.5	3.6	0	0
1645954416	 	3.4	3.7	3.5	3.8	3.4	3.6	0	0	3.5	3.3	3.5	3.2	3.4	3.4	0	0	3.5	3.6	3.5	3.4	3.5	3.5	0	0
1645954417	 	3.4	3.7	3.5	3.8	3.4	3.6	0	0	3.5	3.3	3.5	3.2	3.4	3.4	0	0	3.5	3.6	3.5	3.4	3.5	3.5	0	0
1645954418	 	3.4	3.7	3.5	3.8	3.4	3.6	0	0	3.5	3.2	3.6	3.4	3.3	3.5	0	0	3.5	3.6	3.5	3.4	3.5	3.5	0	0
1645954419	 	3.5	3.4	3.4	3.6	3.5	3.5	0	0	3.5	3.2	3.6	3.4	3.3	3.5	0	0	3.5	3.5	3.5	3.4	3.4	3.5	0	0
1645954420	 	3.5	3.4	3.4	3.6	3.5	3.5	0	0	3.5	3.4	3.5	3.4	3.1	3.4	0	0	3.5	3.5	3.5	3.4	3.4	3.5	0	0
1645954421	 	3.4	3.5	3.3	3.3	3.5	3.6	0	0	3.5	3.4	3.5	3.4	3.1	3.4	0	0	3.5	3.5	3.5	3.4	3.4	3.5	0	0
