1645612663	 	3.3	3.4	3.1	3.3	3.4	3.5	0	0	3.3	3.7	3.5	3.5	3	3.4	0	0	3.5	3.5	3.5	3.5	3.7	3.7	0	0
1645612664	 	3.3	3.5	3.2	3.3	3.3	3.4	0	0	3.3	3.7	3.5	3.5	3	3.4	0	0	3.5	3.5	3.5	3.5	3.7	3.7	0	0
1645612665	 	3.3	3.5	3.2	3.3	3.3	3.4	0	0	3.3	3.7	3.5	3.5	3	3.4	0	0	3.5	3.4	3.6	3.5	3.7	3.7	0	0
1645612666	 	3.3	3.5	3.3	3.3	3.3	3.4	0	0	3.5	3.3	3.5	3.4	3	3.4	0	0	3.5	3.4	3.6	3.4	3.4	3.5	0	0
1645612667	 	3.3	3.5	3.3	3.3	3.3	3.4	0	0	3.5	3.3	3.5	3.4	3	3.9	0	0	3.5	3.4	3.6	3.4	3.4	3.5	0	0
1645612668	 	3.3	3.5	3.3	3.3	3.3	3.4	0	0	3.5	3.3	3.5	3.4	3	3.9	0	0	3.5	3.5	3.5	3.4	3.4	3.5	0	0
1645612669	 	3.5	3.3	3.2	3.4	3.3	3.4	0	0	3.5	3.3	3.6	3.3	2.9	3.3	0	0	3.5	3.5	3.5	3.4	3.4	3.4	0	0
1645612670	 	3.5	3.3	3.2	3.4	3.5	3.5	0	0	3.5	3.3	3.6	3.3	2.9	3.3	0	0	3.5	3.5	3.5	3.4	3.4	3.4	0	0
1645612671	 	3.5	3.3	3.2	3.4	3.5	3.5	0	0	3.5	3.3	3.6	3.3	2.9	3.3	0	0	3.5	3.4	3.5	3.5	3.6	3.4	0	0
1645612672	 	3.5	3.5	4	3.4	3.5	3.4	0	0	3.4	3.3	3.7	3.5	2.9	3.3	0	0	3.5	3.4	3.5	3.5	3.6	3.4	0	0
1645612673	 	3.5	3.5	4	3.4	3.5	3.4	0	0	3.4	3.3	3.7	3.5	2.9	3.3	0	0	3.5	3.4	3.5	3.5	3.6	3.4	0	0
1645612674	 	3.5	3.5	4	3.4	3.5	3.4	0	0	3.4	3.3	3.7	3.5	2.9	3.3	0	0	3.5	3.2	3.5	3.5	3.7	3.6	0	0
1645612675	 	3.4	3.5	3.3	3.4	3.3	3.4	0	0	3.6	3.4	3.5	3.5	3.1	3.2	0	0	3.5	3.2	3.5	3.5	3.7	3.6	0	0
1645612676	 	3.4	3.5	3.3	3.4	3.3	3.4	0	0	3.5	3.5	3.5	3.5	3.1	3.2	0	0	3.5	3.2	3.5	3.5	3.7	3.6	0	0
1645612677	 	3.4	3.5	3.3	3.4	3.3	3.4	0	0	3.5	3.5	3.5	3.5	3.1	3.2	0	0	3.2	3.5	3.5	3.4	3.4	3.4	0	0
1645612679	 	3.4	3.5	3.1	3.3	3.3	3.4	0	0	3.5	3.5	3.5	3.3	3.3	3.5	0	0	3.2	3.5	3.5	3.4	3.4	3.4	0	0
1645612679	 	3.4	3.5	3.1	3.3	3.3	3.4	0	0	3.2	3.3	3.7	3.3	3.3	3.5	0	0	3.6	3.5	3.5	3.4	3.4	3.4	0	0
1645612680	 	3.4	3.5	3.1	3.3	3.3	3.4	0	0	3.2	3.3	3.7	3.3	3.3	3.5	0	0	3.6	3.5	3.6	3.6	3.3	3.5	0	0
1645612681	 	3.5	3.4	3	3.7	3.4	3.4	0	0	3.2	3.3	3.7	3.5	3.4	3.5	0	0	3.6	3.5	3.6	3.6	3.3	3.5	0	0
1645612682	 	3.5	3.4	3	3.7	3.4	3.4	0	0	3.2	3.3	3.7	3.5	3.4	3.5	0	0	3.6	3.5	3.6	3.6	3.3	3.5	0	0
1645612683	 	3.3	3.4	3	3.7	3.4	3.4	0	0	3.3	3.6	3.5	3.4	3.4	3.4	0	0	3.6	3.5	3.5	3.6	3.5	3.5	0	0
1645612684	 	3.3	3.4	3.2	3.5	3.3	3.4	0	0	3.3	3.6	3.5	3.4	3.4	3.4	0	0	3.6	3.5	3.5	3.6	3.5	3.5	0	0
1645612685	 	3.3	3.4	3.2	3.5	3.3	3.4	0	0	3.3	3.6	3.5	3.4	3.4	3.4	0	0	3.5	3.5	3.4	3.6	3.5	3.5	0	0
1645612686	 	3.3	3.5	3.2	3.3	3.4	3.4	0	0	3.4	3.5	3.4	3.5	3.3	3.5	0	0	3.5	3.5	3.4	3.4	3.5	4	0	0
1645612687	 	3.3	3.5	3.2	3.3	3.4	3.4	0	0	3.4	3.5	3.4	3.5	3.3	3.5	0	0	3.5	3.5	3.4	3.4	3.5	4	0	0
1645612688	 	3.3	3.5	3.2	3.3	3.4	3.4	0	0	3.4	3.5	3.4	3.5	3.3	3.5	0	0	3.1	3.5	3.6	3.4	3.4	4	0	0
1645612689	 	3.3	3.2	3.1	3.3	3.4	3.4	0	0	3.5	3.3	3.7	3.3	3.3	3.6	0	0	3.1	3.5	3.6	3.4	3.4	3.5	0	0
1645612690	 	3.3	3.2	3.1	3.3	3.4	3.4	0	0	3.5	3.3	3.7	3.3	3.3	3.6	0	0	3.1	3.5	3.6	3.4	3.4	3.5	0	0
1645612691	 	3.3	3.2	3.1	3.3	3.4	3.4	0	0	3.3	3.3	3.7	3.5	3.6	3.5	0	0	3.4	3.5	3.5	3.5	3.5	3.5	0	0
