1645999344	 	3.5	3.5	3.4	3.6	3.5	3.4	0	0	3.5	3.3	3.6	3.4	2.9	3.7	0	0	3.1	3.3	3.5	3.5	3.6	3.3	0	0
1645999345	 	3.5	3.5	3.4	3.6	3.5	3.4	0	0	3.5	3.3	3.6	3.4	2.9	3.7	0	0	3.5	3.3	3.5	3.5	3.6	3.3	0	0
1645999346	 	3.4	3.3	3.4	3.4	3.3	3.5	0	0	3.5	3.3	3.4	3.4	3.5	3.4	0	0	3.5	3.5	3.3	3.1	3.5	3.6	0	0
1645999347	 	3.4	3.3	3.4	3.4	3.3	3.5	0	0	3.3	3.4	3.4	3.4	3.5	3.4	0	0	3.5	3.5	3.3	3.1	3.5	3.6	0	0
1645999348	 	3.4	3.6	3.4	3.6	3.3	3.8	0	0	3.3	3.4	3.4	3.3	3.3	3.7	0	0	3.4	3.5	3.3	3.1	3.5	3.6	0	0
1645999349	 	3.4	3.6	3.4	3.6	3.3	3.8	0	0	3.3	3.4	3.4	3.3	3.3	3.7	0	0	3.4	3.5	3.5	3.4	3.3	3.6	0	0
1645999350	 	3.4	3.6	3.4	3.6	3.3	3.8	0	0	3.3	3.4	3.4	3.3	3.3	3.7	0	0	3.4	3.5	3.5	3.4	3.3	3.6	0	0
1645999352	 	3.4	3.6	3.5	3.5	3.5	3.8	0	0	3.5	3.3	3.6	3.4	3.3	3.6	0	0	3.3	3.4	3.6	3.4	3.3	3.6	0	0
1645999353	 	3.4	3.6	3.5	3.5	3.5	3.8	0	0	3.5	3.3	3.6	3.4	3.3	3.6	0	0	3.3	3.4	3.6	3.4	3.3	3.3	0	0
1645999354	 	3.4	3.6	3.5	3.5	3.5	3.8	0	0	3.5	3.3	3.6	3.4	3.3	3.6	0	0	3.3	3.4	3.6	3.4	3.3	3.3	0	0
1645999355	 	3.3	3.5	3.4	3.5	3.5	3.4	0	0	3.4	3.2	3.7	3.5	3.2	3.3	0	0	3.3	3.5	3.3	3.5	3.3	3.3	0	0
1645999356	 	3.3	3.5	3.4	3.5	3.5	3.4	0	0	3.4	3.2	3.7	3.5	3.2	3.3	0	0	3.3	3.5	3.3	3.5	3.4	3.3	0	0
1645999357	 	3.3	3.5	3.4	3.5	3.5	3.4	0	0	3.4	3.2	3.7	3.5	3.2	3.3	0	0	3.3	3.5	3.3	3.5	3.4	3.3	0	0
